running....
idx x y z xnext ynext znext vx vy vz collides time
1 3.938259e-04 -1.140683e-02 1.697208e-01 7.679159e-04 -1.147770e-02 1.703088e-01 2.821838e+00 1.612093e+00 4.593332e+00 6897 3.012505e-02
2 -3.069891e-03 -9.602584e-03 1.696516e-01 -3.416636e-03 -9.475407e-03 1.708246e-01 -3.585466e+00 2.693280e+00 1.351858e+01 6842 4.322747e-02
3 3.532007e-03 -3.068017e-03 1.918467e-01 3.916432e-03 -2.358618e-03 5.333057e+00 -9.958557e-01 3.439784e+00 1.793279e+01 3550 1.730469e-02
4 4.749537e-04 3.460843e-03 6.386631e-02 4.190241e-04 3.477315e-03 6.395954e-02 -8.987119e+00 2.613698e+00 1.497469e+01 3917 1.376548e-02
5 -5.532458e-03 -1.561953e-04 6.346802e-02 -5.497432e-03 -2.459956e-04 6.360605e-02 1.966174e+00 -4.629484e+00 7.123793e+00 2336 9.256212e-03
6 1.745846e-03 -2.751746e-04 1.271420e-02 1.580806e-03 -9.317423e-05 1.256756e-02 -9.785940e+00 1.075018e+01 -8.657117e+00 10165 3.843342e-02
7 3.521683e-03 1.221622e-04 6.341584e-02 3.464102e-03 2.877747e-04 6.360210e-02 -4.928716e+00 1.399638e+01 1.574509e+01 5707 2.089208e-02
8 -3.201562e-03 -4.068653e-03 1.698674e-01 -2.784036e-03 -4.208977e-03 1.710530e-01 8.592413e+00 -2.507611e+00 2.375929e+01 8316 3.402206e-02
9 -5.910547e-03 1.104787e-02 1.425826e-01 -6.452987e-03 1.126520e-02 1.419400e-01 -8.645038e+00 2.704198e+00 -1.087402e+01 8956 4.976499e-02
10 9.346826e-03 -7.575895e-03 6.349842e-02 9.347082e-03 -7.580364e-03 6.350533e-02 4.028801e-01 -7.175745e+00 1.109964e+01 4184 1.539131e-02
11 3.716222e-03 -3.313965e-03 6.348440e-02 3.620553e-03 -3.302183e-03 6.353290e-02 -1.421485e+01 1.779194e+00 7.187877e+00 7201 2.677270e-02
12 1.291496e-03 -4.536213e-03 1.695845e-01 3.379261e-05 -4.987819e-03 1.704620e-01 -1.245643e+01 -3.717834e+00 8.602984e+00 1360 1.225440e-02
13 -5.482584e-03 -2.858652e-03 1.695278e-01 -4.835283e-03 -3.047208e-03 1.711473e-01 8.108687e+00 -1.787499e+00 1.859513e+01 3889 1.953603e-02
14 -3.453240e-03 4.595317e-04 6.481493e-02 -3.472384e-03 4.534988e-04 6.484867e-02 -9.054147e+00 -2.858039e+00 1.597382e+01 3066 1.093218e-02
15 -2.543795e-03 -4.785669e-03 1.699886e-01 -3.931681e-03 -2.743489e-03 1.732793e-01 -4.871089e+00 1.011735e+01 1.405423e+01 5260 2.383102e-02
16 -5.572763e-03 -1.089015e-04 1.689615e-01 -6.583095e-03 5.518442e-04 1.705283e-01 -6.709434e+00 5.103483e+00 1.216170e+01 8764 4.059508e-02
17 -7.019236e-03 -2.400677e-03 1.700332e-01 -6.360449e-03 -2.595703e-03 1.703225e-01 1.053057e+01 -2.674361e+00 4.329338e+00 2771 2.117926e-02
18 -3.628759e-03 -4.705218e-03 7.138007e-02 -6.185831e-03 -1.237190e-02 8.699654e-02 1.186842e-01 -5.271945e+00 2.498218e+01 3510 1.396820e-02
19 -4.218211e-04 6.294358e-03 6.345305e-02 -4.136721e-04 6.290077e-03 6.353930e-02 1.094125e+00 -6.421497e-01 1.153105e+01 4121 1.595638e-02
20 2.973452e-03 1.750381e-03 6.433191e-02 3.097811e-03 1.801807e-03 6.452815e-02 8.080375e+00 3.329694e+00 1.285819e+01 12323 4.571960e-02
21 -3.194571e-03 -1.294986e-03 6.322693e-02 -3.448327e-03 -1.272766e-03 6.354308e-02 -1.065272e+01 9.877407e-01 1.341533e+01 6577 2.444947e-02
22 -3.351136e-03 -8.072026e-04 6.490257e-02 -3.440318e-03 -8.426166e-04 6.514707e-02 -5.806167e+00 -2.317380e+00 1.612626e+01 5940 2.207614e-02
23 -2.777135e-03 2.462047e-04 1.807046e-01 3.395270e-03 -3.549747e-03 4.290989e-01 8.161710e-01 5.866008e+00 3.585926e+01 3668 1.558791e-02
24 -2.976880e-03 -1.729979e-03 6.483589e-02 -3.044933e-03 -1.811239e-03 6.504308e-02 -7.355518e+00 -8.807895e+00 2.251855e+01 2527 9.042326e-03
25 7.049982e-04 -8.357731e-03 6.348451e-02 6.725554e-04 -8.365547e-03 6.351207e-02 -1.153260e+01 -2.742995e+00 9.795664e+00 2285 7.977481e-03
26 4.657292e-03 1.967880e-03 1.276160e-02 4.692421e-03 2.020438e-03 1.253369e-02 2.493841e+00 3.831743e+00 -1.678876e+01 23612 8.888346e-02
27 9.767690e-03 8.100213e-03 1.583287e-01 1.034253e-02 7.785668e-03 1.586976e-01 4.325901e+00 -4.342435e+00 3.716464e+00 4725 2.286331e-02
28 4.435079e-03 -4.090191e-03 6.346883e-02 4.407620e-03 -4.163034e-03 6.360241e-02 -3.558483e+00 -9.255889e+00 1.706191e+01 1861 6.806398e-03
29 4.750498e-03 2.695050e-03 6.348092e-02 4.712845e-03 2.767341e-03 6.357090e-02 -2.924526e+00 5.381996e+00 6.765831e+00 2700 9.739312e-03
30 9.800159e-03 -7.486073e-03 8.735974e-02 1.117912e-02 -8.016704e-03 8.936492e-02 1.547620e+01 -5.502040e+00 2.433226e+01 4130 1.661268e-02
31 7.087943e-03 -1.251338e-03 6.348814e-02 7.095166e-03 -1.204898e-03 6.354065e-02 1.944914e+00 1.275823e+01 1.441778e+01 2297 8.573313e-03
32 7.557144e-04 -6.253988e-03 6.344325e-02 7.796209e-04 -6.217731e-03 6.357970e-02 2.069288e+00 3.264107e+00 1.188527e+01 2150 7.804354e-03
33 -2.646816e-03 2.824648e-03 6.349544e-02 -2.644713e-03 2.824292e-03 6.350783e-02 3.346912e+00 -5.696885e-01 1.969723e+01 1757 6.184102e-03
34 2.592740e-03 4.953500e-03 6.349116e-02 2.603988e-03 4.932917e-03 6.353378e-02 3.913823e+00 -7.203242e+00 1.487043e+01 9230 3.439129e-02
35 -2.463954e-03 -8.656433e-03 1.275702e-02 -2.463573e-03 -8.616689e-03 1.258452e-02 8.986469e-02 2.317800e+00 -8.994593e+00 2459 9.188780e-03
36 -1.027585e-02 -5.027028e-03 8.531054e-02 -1.345841e-02 -5.765384e-03 9.730231e-02 -2.251848e+00 9.273242e-01 3.217376e+01 3054 1.165531e-02
37 -6.800360e-03 -5.095162e-03 1.676314e-01 -7.395448e-03 -5.245107e-03 1.708916e-01 -3.154268e+00 -1.361265e-01 2.476941e+01 4465 1.864797e-02
38 -9.027582e-03 -2.596696e-03 6.348982e-02 -9.028437e-03 -2.578161e-03 6.351634e-02 -3.677350e-01 8.603954e+00 1.229734e+01 2804 1.028610e-02
39 3.441368e-03 -6.162172e-04 6.356508e-02 3.452544e-03 -6.074882e-04 6.357469e-02 1.430905e+01 1.117998e+01 1.230735e+01 6774 2.539071e-02
40 -2.621369e-03 -4.159169e-03 6.342347e-02 -2.809302e-03 -4.106787e-03 6.353174e-02 -1.710212e+01 4.846160e+00 9.877012e+00 4053 1.502036e-02
41 2.804896e-03 3.112355e-03 1.704417e-01 3.094613e-03 3.573927e-03 1.707286e-01 5.385028e+00 8.683098e+00 5.552513e+00 4927 2.174251e-02
42 -3.714343e-03 -5.619232e-03 6.332234e-02 -3.789129e-03 -5.714151e-03 6.367595e-02 -5.391466e+00 -6.824576e+00 2.585023e+01 1629 5.697323e-03
43 -4.599914e-03 3.435474e-03 6.348175e-02 -4.578766e-03 3.386312e-03 6.350873e-02 5.872387e+00 -1.361235e+01 7.461129e+00 4892 1.768924e-02
44 -2.251662e-03 -2.604186e-03 1.273355e-02 -2.196271e-03 -2.663592e-03 1.264216e-02 6.127240e+00 -6.503795e+00 -1.005959e+01 6910 2.582455e-02
45 -7.409267e-03 6.064891e-03 6.342752e-02 -7.486827e-03 6.108174e-03 6.355777e-02 -7.024577e+00 3.889046e+00 1.199711e+01 11147 3.982712e-02
46 7.491200e-03 6.293891e-03 1.275768e-01 1.071970e-02 8.194732e-03 1.354867e-01 1.216126e+01 6.558508e+00 3.658711e+01 2755 1.108576e-02
47 -3.677559e-03 -6.504622e-03 6.341584e-02 -3.625928e-03 -6.547620e-03 6.352138e-02 9.309639e+00 -7.674272e+00 1.896920e+01 6038 2.294230e-02
48 1.244074e-04 -5.406864e-03 1.691943e-01 -6.959318e-04 -5.357661e-03 1.705427e-01 -1.012536e+01 1.253630e+00 1.667809e+01 2981 2.088716e-02
49 1.021563e-02 -4.074583e-03 8.030003e-02 1.194058e-02 -5.257122e-03 8.298141e-02 1.381752e+01 -9.952152e+00 2.423942e+01 4212 1.526079e-02
50 5.537149e-03 -6.701102e-03 6.345844e-02 5.543935e-03 -6.723052e-03 6.352042e-02 1.797701e+00 -5.876155e+00 1.669513e+01 3024 1.100769e-02
51 6.589532e-03 2.487663e-03 1.276318e-02 6.568823e-03 2.381632e-03 1.269628e-02 -3.349834e+00 -1.685958e+01 -1.062322e+01 2479 9.377689e-03
52 -8.432753e-03 2.056015e-03 1.696125e-01 -7.877997e-03 2.809908e-03 1.711831e-01 6.859482e+00 7.363087e+00 1.604269e+01 2606 1.225880e-02
53 3.183510e-03 -4.496461e-03 1.695296e-01 3.957064e-03 -4.807785e-03 1.796829e-01 2.446300e+00 4.790602e-02 4.672385e+01 1169 5.925452e-03
54 -8.727759e-03 -6.872486e-04 1.700357e-01 -9.363459e-03 -2.325726e-03 1.707397e-01 -4.071227e+00 -1.416953e+01 6.181154e+00 3401 5.053370e-02
55 7.260473e-03 -4.676220e-03 6.349083e-02 7.262873e-03 -4.675954e-03 6.350926e-02 3.873175e-01 8.669084e-02 3.420224e+00 2366 8.154008e-03
56 4.553929e-03 7.069849e-03 6.346925e-02 4.604023e-03 7.003259e-03 6.354882e-02 8.484928e+00 -1.139330e+01 1.354047e+01 4558 1.702681e-02
57 8.623409e-03 -7.125286e-03 1.467548e-01 1.048879e-02 -8.741286e-03 1.517539e-01 1.184176e+01 -1.032811e+01 3.675418e+01 4567 1.879558e-02
58 3.920379e-03 4.632975e-03 6.348098e-02 3.911223e-03 4.642850e-03 6.350760e-02 -5.451672e+00 5.857664e+00 1.581858e+01 6251 2.376444e-02
59 1.164977e-02 3.333219e-03 6.762644e-02 3.722007e-03 -3.801491e-03 6.021504e-02 -2.138779e+01 -5.610952e+00 -5.707704e+00 12925 7.070965e-02
60 9.727120e-03 -1.315899e-03 1.671767e-01 8.548432e-03 -3.344959e-04 1.707427e-01 -9.226455e+00 5.960173e+00 2.077494e+01 7311 2.900855e-02
61 2.261999e-03 -3.467788e-03 6.346143e-02 2.279626e-03 -3.469854e-03 6.351117e-02 7.986904e+00 -9.258977e-01 2.256111e+01 6520 2.366255e-02
62 -7.006299e-03 -1.189061e-03 1.275347e-02 -7.015057e-03 -1.209497e-03 1.265625e-02 -1.048230e+00 -2.619947e+00 -1.252942e+01 686 2.533192e-03
63 -7.470831e-03 -2.469418e-03 6.348936e-02 -7.481021e-03 -2.461448e-03 6.350690e-02 -4.776210e+00 3.761750e+00 8.262401e+00 1180 3.894465e-03
64 5.448947e-03 1.056097e-03 6.346246e-02 5.481578e-03 1.072892e-03 6.353793e-02 4.759759e+00 2.467347e+00 1.113521e+01 2421 9.130231e-03
65 -1.632308e-03 -9.377639e-03 6.348381e-02 -1.647164e-03 -9.359727e-03 6.353383e-02 -7.024795e+00 8.505047e+00 2.367331e+01 5166 1.874616e-02
66 6.405506e-05 6.479499e-03 6.348523e-02 8.079193e-05 6.495777e-03 6.351872e-02 4.379333e+00 4.223010e+00 8.762418e+00 3813 1.441581e-02
67 -3.196025e-03 -6.242875e-03 6.344326e-02 -3.166664e-03 -6.265187e-03 6.350157e-02 9.645552e+00 -7.290456e+00 1.912580e+01 12964 4.889877e-02
68 -4.694658e-03 -1.401305e-04 6.348390e-02 -4.675860e-03 -1.403100e-04 6.354779e-02 4.811151e+00 -4.485017e-02 1.625913e+01 4625 1.710790e-02
69 -4.874435e-04 2.872580e-04 1.716156e-01 -1.808821e-04 -4.882320e-05 1.720420e-01 8.396099e+00 -9.191190e+00 1.164871e+01 8625 3.345800e-02
70 6.844863e-03 -1.653707e-03 6.340827e-02 6.868994e-03 -1.640019e-03 6.350897e-02 4.016932e+00 2.326963e+00 1.701443e+01 3107 1.143687e-02
71 4.253208e-03 -6.696634e-03 1.687045e-01 4.423395e-03 -6.658549e-03 1.705804e-01 1.572356e+00 1.273046e+00 2.305989e+01 8407 3.477665e-02
72 1.767996e-04 3.627972e-03 1.274878e-02 1.355635e-04 3.604403e-03 1.266915e-02 -1.105373e+01 -6.337524e+00 -2.134271e+01 827 3.202792e-03
73 -1.687693e-03 4.811327e-03 6.345911e-02 -1.610163e-03 4.791836e-03 6.355545e-02 9.520871e+00 -2.446611e+00 1.180585e+01 4020 1.498423e-02
74 -3.606767e-04 4.905510e-03 6.349742e-02 -3.493397e-04 4.890814e-03 6.351586e-02 4.104567e+00 -5.338979e+00 6.674808e+00 17145 6.455863e-02
75 3.666017e-03 -1.670404e-03 1.712870e-01 3.708228e-03 -1.474066e-03 1.717779e-01 1.168423e+00 6.308111e+00 1.558288e+01 2227 1.548090e-02
76 -1.863926e-03 -1.022821e-02 6.348286e-02 -1.844117e-03 -1.030494e-02 6.350827e-02 2.300477e+00 -8.686834e+00 2.920494e+00 14629 5.485018e-02
