running....
idx x y z xnext ynext znext vx vy vz collides time
32 -1.107964e-03 1.259560e-02 1.094760e-01 2.106959e-03 -1.594957e-02 3.302435e+01 2.758290e+00 -8.747699e+00 3.291487e+01 3415 1.414293e-02
171 1.108233e-02 -1.844453e-02 2.891685e-02 -1.092892e-02 2.084406e-02 3.103365e+00 1.073724e+00 5.713324e+00 3.074448e+00 2904 1.099147e-02
1037 -6.433170e-03 -1.092972e-02 1.090118e-01 9.459548e-03 1.000513e-02 2.560897e+01 8.178259e+00 -3.243585e+00 2.549996e+01 3202 1.361839e-02
1169 2.224768e-03 -5.689419e-03 1.755053e-01 3.496894e-03 -2.132972e-02 5.336924e-01 2.061871e-01 -7.759610e+00 7.801948e+00 2176 1.580160e-02
1459 2.089409e-02 -5.213811e-03 3.221909e-02 -2.523279e-02 7.395164e-03 3.753240e+00 -1.105023e+01 5.861394e+00 3.721021e+00 4350 1.564916e-02
1575 1.168362e-02 -1.808294e-02 4.427222e-02 -1.114792e-02 2.218170e-02 1.108904e+01 2.188492e+00 1.053481e+01 1.104477e+01 2698 9.564726e-03
1835 1.716400e-02 1.296189e-02 5.082700e-02 -1.961627e-02 -1.505633e-02 5.227286e+00 -5.936322e+00 -5.168177e+00 5.176459e+00 4957 1.873569e-02
1924 -1.642054e-02 -1.393693e-02 5.197088e-02 1.358848e-02 1.710455e-02 -1.334535e+01 -8.949722e+00 8.143740e+00 -1.339732e+01 2298 8.741679e-03
2055 -1.104276e-02 -1.853474e-02 3.553800e-02 1.694937e-02 2.174831e-02 -4.501221e+00 1.604898e+01 8.007886e+00 -4.536759e+00 2071 8.098157e-03
2244 -1.743317e-02 1.266272e-02 2.130574e-02 2.269709e-02 -1.641953e-02 9.991598e+00 1.386408e+01 -9.881912e+00 9.970293e+00 2729 1.004250e-02
2548 -2.620256e-03 2.136949e-02 5.082653e-02 5.342083e-04 -2.445030e-02 -4.711831e+00 -6.044775e+00 -7.469070e+00 -4.762658e+00 1681 6.093671e-03
2953 -9.426685e-04 -2.154923e-02 3.218644e-02 3.527164e-03 2.912201e-02 -7.901716e+00 7.247104e+00 2.014913e+01 -7.933902e+00 1080 3.872554e-03
2976 -1.888239e-02 -1.037659e-02 5.088227e-02 2.128737e-02 9.305444e-03 1.213161e+00 5.703434e+00 -3.625681e+00 1.162279e+00 3872 1.447150e-02
3034 1.316667e-02 -1.699862e-02 2.785581e-02 -2.165432e-02 1.766453e-02 -7.343558e+00 -2.321808e+01 8.991482e-01 -7.371414e+00 3236 1.200907e-02
3222 2.108718e-02 4.364351e-03 3.233358e-02 -2.239095e-02 -3.922628e-03 5.937680e+00 -2.464973e+00 1.500093e+00 5.905346e+00 5036 1.933490e-02
3280 -1.609213e-03 1.234793e-02 1.266658e-01 -2.791353e-04 -1.526087e-02 3.722002e+01 -5.427830e+00 -7.516032e+00 3.709336e+01 3240 1.279652e-02
3389 6.125857e-03 2.067627e-02 4.000060e-02 -5.399324e-03 -2.301173e-02 -1.222321e+00 2.406498e+00 -5.403367e+00 -1.262322e+00 2300 8.558516e-03
3659 2.861886e-03 -2.134808e-02 2.796534e-02 -4.254504e-03 2.708630e-02 7.317558e+00 -3.768991e+00 1.497784e+01 7.289593e+00 3045 1.091114e-02
3800 1.301052e-02 1.714820e-02 2.137731e-02 -1.661624e-02 -2.249837e-02 -2.393343e+00 -9.434960e+00 -1.412422e+01 -2.414720e+00 2842 1.068289e-02
4202 4.309843e-03 2.114091e-02 2.783594e-02 -3.342655e-03 -2.371327e-02 -3.850686e+00 2.981457e+00 -6.045802e+00 -3.878522e+00 8641 3.234626e-02
4273 2.055884e-02 6.491914e-03 3.549155e-02 -2.476322e-02 -5.194094e-03 1.896288e+00 -1.069015e+01 4.041614e+00 1.860796e+00 1406 5.622840e-03
5014 1.986749e-02 8.321505e-03 2.890544e-02 -1.936653e-02 -6.800620e-03 4.950467e+00 2.563177e+00 4.777515e+00 4.921562e+00 6911 2.554641e-02
5039 2.103316e-02 4.575779e-03 3.225686e-02 -2.412009e-02 -8.284924e-03 1.528737e+01 -7.505766e+00 -1.021449e+01 1.525512e+01 2382 8.552799e-03
5140 -1.173060e-02 1.811321e-02 5.089007e-02 9.121614e-03 -2.458395e-02 7.094078e-01 -8.048523e+00 -1.723425e+01 6.585178e-01 5061 1.916585e-02
5147 1.090133e-02 1.855729e-02 4.873770e-02 -1.392700e-02 -1.914118e-02 9.552461e+00 -7.918082e+00 -5.773698e-01 9.503723e+00 3290 1.152284e-02
5594 -2.690000e-03 -2.136593e-02 2.785885e-02 5.609168e-03 2.650711e-02 -6.648374e+00 8.091646e+00 1.329012e+01 -6.676233e+00 2134 8.185377e-03
5860 -1.939746e-02 8.440683e-04 7.034622e-02 -3.588585e-02 4.628855e-03 7.664006e-02 -1.755074e+01 4.496597e+00 7.960391e+00 3672 1.457731e-02
5918 1.659774e-02 -1.370906e-02 2.241370e-02 -1.586811e-02 1.779703e-02 5.920921e+00 3.020285e+00 1.075702e+01 5.898507e+00 9955 3.717461e-02
6110 3.593755e-03 -5.933371e-04 1.803750e-01 -1.174258e-02 4.790114e-03 1.176447e+00 -3.630996e+00 2.184443e+00 1.866342e+01 4849 2.174050e-02
6170 5.605889e-03 2.083383e-02 3.554697e-02 -6.052554e-03 -2.261762e-02 2.212905e+00 -9.379979e-01 -3.835735e+00 2.177358e+00 6552 2.416696e-02
6212 -1.035832e-02 6.758167e-03 1.008009e-01 1.097570e-02 -1.044799e-02 2.239426e+01 1.145722e+00 -1.003380e+01 2.229346e+01 2131 8.580435e-03
6630 -1.471689e-02 -1.573381e-02 4.438115e-02 2.134557e-02 2.091935e-02 3.044402e+00 1.787668e+01 1.374083e+01 3.000020e+00 4410 1.707495e-02
6987 7.768937e-03 -9.814681e-03 1.354288e-01 -7.398828e-03 1.250685e-02 4.319819e+01 1.494481e+00 7.038706e+00 4.306276e+01 6648 2.651852e-02
7081 1.752412e-02 1.252073e-02 3.226017e-02 -1.837460e-02 -1.324241e-02 9.442858e+00 -1.390216e+00 -1.315432e+00 9.410598e+00 999 3.692104e-03
