/n/home03/calmiller/DSMC_Simulations/10_2_21_atoms/flow_6.00000_T2_0.70000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
67473 1.034783e-02 -2.282750e-02 6.557214e-02 1.516201e-02 -3.026205e-02 6.688645e-02 1.752118e+01 -2.705800e+01 4.783422e+00 1344 1.141492e-02
-130476 3.019752e-03 8.711003e-04 1.093408e-01 3.231341e-03 7.684451e-04 1.105536e-01 5.953353e+00 -2.888345e+00 3.412294e+01 833 7.131428e-03
-130476 3.293091e-03 6.624603e-04 1.113977e-01 4.537014e-03 -2.199327e-03 1.396251e-01 1.325030e+00 -3.048384e+00 3.006797e+01 835 8.098071e-03
130476 4.537014e-03 -2.199327e-03 1.396251e-01 4.188724e-02 -3.275283e-02 6.193466e-01 2.728580e+00 -2.232053e+00 3.504554e+01 835 8.098071e-03
507785 9.772775e-03 1.965387e-02 6.726834e-02 2.066983e-02 4.238272e-02 7.333366e-02 1.743022e+01 3.635560e+01 9.701700e+00 749 6.299425e-03
-758113 2.499536e-03 -4.304855e-03 1.090898e-01 5.370797e-03 -1.136127e-02 1.170423e-01 5.911877e+00 -1.452904e+01 1.637420e+01 982 9.342427e-03
758113 5.370797e-03 -1.136127e-02 1.170423e-01 4.693524e-02 -1.026988e-01 1.820887e-01 9.555752e+00 -2.099868e+01 1.495429e+01 982 9.342427e-03
-16717 -1.639990e-03 -4.655496e-03 1.095561e-01 -3.197412e-03 -9.514392e-03 1.286394e-01 -1.374326e+00 -4.287665e+00 1.683974e+01 643 6.847986e-03
16717 -3.197412e-03 -9.514392e-03 1.286394e-01 -7.766813e-03 -3.931672e-02 2.428219e-01 -8.479959e-01 -5.530759e+00 2.119016e+01 643 6.847986e-03
639588 8.837298e-03 -2.629533e-02 6.687115e-02 2.084944e-02 -7.941701e-02 7.741947e-02 4.154670e+00 -1.837332e+01 3.648371e+00 394 4.455076e-03
