/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00100_len_0.04000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
376302 6.931515e-03 7.219140e-03 2.889047e-01 6.019973e-03 3.742002e-03 1.618690e+01 -4.764383e+00 -5.500446e+00 2.368972e+01 57 5.317982e-04
252431 2.859200e-03 -2.625244e-03 1.101102e-01 -1.134387e-02 7.527845e-02 3.111266e-01 3.525634e+00 3.583792e+01 3.571007e+01 13 4.165913e-05
879090 4.271346e-04 -1.837952e-03 1.205136e-01 -5.163030e-02 -2.245536e-02 2.114671e-01 -3.014891e+01 -1.802938e+01 1.823280e+01 27 1.361753e-04
629633 -6.652804e-03 1.707112e-04 1.272377e-01 -1.222023e+14 -1.951064e+13 2.670720e+00 -8.328419e+16 -1.147431e+16 4.130230e+01 7 4.903550e-05
504356 1.602431e-03 -3.866051e-04 1.446306e-01 1.325258e+05 -8.363438e+04 7.881142e-01 9.189521e+07 -5.322114e+07 2.156759e+01 35 3.317303e-04
879711 1.243922e-03 -1.908993e-03 1.164287e-01 -2.627993e-03 -4.445939e-02 1.840235e-01 -8.529002e-01 -2.914187e+01 2.126233e+01 13 8.118594e-05
10693 -3.928009e-03 -1.021164e-03 1.237387e-01 -1.788136e-03 -8.830582e-04 3.753098e-01 -4.624248e+00 -4.309588e-01 2.533537e+01 39 1.985204e-04
506976 4.802138e-03 1.765133e-03 1.290187e-01 1.493730e+06 1.147326e+05 1.391254e+00 9.935389e+08 1.041527e+08 4.015797e+01 13 5.355089e-05
759463 2.492157e-03 -5.248548e-03 1.267017e-01 2.928037e-05 1.669233e-03 7.551374e-01 3.096296e+00 -8.156499e+00 2.065933e+01 36 2.137599e-04
16265 -1.845770e-03 3.279215e-03 1.108549e-01 -7.545443e-03 -9.734485e-03 4.512970e-01 4.844475e+00 9.595687e-01 2.419674e+01 8 5.868626e-05
386902 -3.670917e-03 -3.927168e-04 1.208916e-01 5.686747e-03 -2.438326e-03 1.368674e+00 1.315423e+00 1.232836e+00 5.110541e+01 16 7.832253e-05
638781 -3.770909e-03 2.864596e-02 1.488797e-01 -3.933868e+46 4.822404e+47 3.208740e+00 -3.076403e+49 3.439327e+50 1.624026e+01 22 2.022432e-04
263364 -4.183530e-03 1.232806e-04 1.832948e-01 4.364143e-03 2.571077e-04 2.337261e+01 -7.776839e-01 5.142976e-01 3.489463e+01 17 1.182410e-04
138306 4.033389e-03 -2.150668e-03 1.358346e-01 -3.836506e-03 -1.489764e-03 7.097297e-01 2.297600e+00 -2.510494e+00 3.300314e+01 13 8.011627e-05
890887 8.489439e-03 -6.927239e-04 1.685942e-01 5.483081e-04 3.416614e-03 2.622178e+00 -7.888945e+00 2.275111e+00 2.106093e+01 33 2.730751e-04
640766 -2.568589e-03 -5.441864e-03 1.979724e-01 -3.291195e-03 -3.549512e-03 1.874974e+01 -1.158394e+00 4.862484e+00 3.772321e+01 15 1.206376e-04
766120 -1.309183e-02 7.659342e-03 1.660950e-01 -6.519479e-03 9.939684e-04 6.815422e+00 9.580482e+00 -6.688423e+00 3.006053e+01 49 2.578916e-04
25816 4.398011e-03 4.392293e-03 1.159128e-01 4.373962e+00 3.155918e+00 3.525501e-01 2.860998e+03 2.128593e+03 2.351110e+01 22 1.160551e-04
26433 1.443924e-03 3.563357e-03 1.580458e-01 1.025870e-03 5.217123e-03 1.507010e+01 9.498583e-01 1.372880e+00 4.625947e+01 26 1.171226e-04
517715 -1.695063e-03 5.921677e-03 2.773661e-01 6.532056e-03 8.689654e-03 2.641526e+01 -3.751754e+00 2.424428e+00 2.086521e+01 19 5.859135e-04
768134 6.707642e-03 4.540930e-03 3.210561e-01 6.777391e-03 2.383140e-03 1.869624e+01 1.357901e+00 4.077452e+00 3.826444e+01 23 2.848320e-04
644715 -3.160529e-04 -1.392678e-03 1.233586e-01 1.513971e-02 3.424918e-03 9.714340e-01 2.287724e+00 1.652006e+00 3.662074e+01 7 5.757529e-05
28847 -1.930966e-02 1.440368e-02 1.559396e-01 -2.461170e-02 2.123921e-02 4.835372e+00 6.186017e+00 -3.116819e+00 3.166469e+01 64 2.346908e-04
393574 -4.555766e-03 -2.755595e-03 1.324358e-01 -1.939508e+04 -1.907930e+04 8.281887e-01 -1.368373e+07 -1.269318e+07 2.771388e+01 29 1.206776e-04
896458 2.244984e-04 -3.905504e-03 1.150191e-01 -1.070981e-03 3.543913e-03 9.006517e-01 2.722632e+00 1.565536e+00 5.109515e+01 12 2.936735e-05
646791 2.126298e-04 4.146762e-03 1.125368e-01 5.051796e-02 2.510838e-02 2.219398e-01 3.102958e+01 2.516188e+01 2.198710e+01 25 1.144592e-04
647307 -2.398770e-03 3.331575e-03 1.180089e-01 -1.016763e+00 6.861726e-01 3.082808e-01 -7.080176e+02 5.469927e+02 1.977769e+01 46 2.022156e-04
273116 -7.258239e-04 7.228653e-03 1.836412e-01 3.127599e-03 -1.543388e-04 1.769994e+00 1.789521e+00 -6.663930e+00 3.644197e+01 16 1.492207e-04
901492 3.447369e-03 6.774827e-03 1.971736e-01 3.149871e-03 6.653936e-03 5.621817e+00 -1.169104e+00 -1.223347e+00 2.354375e+01 41 3.481450e-04
398472 1.189824e-02 -2.248406e-03 2.425700e-01 -1.734997e-02 9.796705e-04 1.423653e+01 7.439478e+00 2.636525e+00 1.604172e+01 125 1.030664e-03
275482 -3.143673e-03 -3.476761e-03 1.154255e-01 4.851404e-03 -3.304167e-03 4.500083e-01 -7.565517e+00 -1.346379e+00 3.562599e+01 14 4.001367e-05
41589 3.150556e-03 3.053094e-03 1.095559e-01 4.102070e-02 4.338157e-02 2.425973e-01 2.785717e+01 2.926301e+01 4.051686e+01 16 6.723511e-05
526847 -1.077531e-03 -3.393462e-04 1.155142e-01 9.226407e+00 -8.736564e+01 1.097258e+00 2.880439e+03 -5.334960e+04 5.962149e+01 4 2.002491e-05
276706 3.515966e-03 -3.456053e-03 1.123301e-01 7.544995e-01 -1.874950e-01 4.430316e-01 4.964085e+02 -1.548148e+02 4.335471e+01 11 3.448146e-05
43142 -4.659896e-03 9.178323e-03 1.602025e-01 3.508337e-03 2.925344e-03 2.525518e+01 -4.804246e+00 7.385167e+00 3.648044e+01 33 1.630926e-04
905895 -1.129164e-02 9.352213e-04 1.419697e-01 -1.253778e+84 8.568423e+82 1.243790e+01 -8.685248e+86 6.102064e+85 3.735875e+01 70 2.409230e-04
402627 -1.420704e-03 -3.789588e-03 1.148030e-01 -1.401896e+05 -1.975746e+05 1.243445e+00 -8.915044e+07 -1.317961e+08 3.958838e+01 8 3.720091e-05
529161 -1.490441e-03 3.791092e-03 1.179005e-01 -3.226906e-03 -4.329784e-03 5.881249e-01 -8.219558e-01 3.876984e+00 5.715197e+01 4 2.568583e-05
158745 -6.148563e-04 -3.417323e-03 1.181708e-01 2.653504e-03 4.276395e-03 3.703895e-01 -3.342134e+00 -8.191930e-01 5.412223e+01 5 2.181219e-05
784237 -3.520919e-03 1.276765e-03 1.208828e-01 -5.124210e-03 8.132131e-03 6.301386e-01 2.158274e+00 3.023940e-01 2.208873e+01 54 2.130455e-04
159889 -5.515774e-03 1.763124e-02 1.673699e-01 -1.101475e-03 1.339163e-02 5.710048e+00 -5.916485e+00 9.443149e+00 2.662885e+01 62 3.421059e-04
785451 -1.482602e-03 5.781351e-03 1.235947e-01 -3.025368e+01 7.394617e+01 4.266616e-01 -2.003061e+04 5.164665e+04 1.977568e+01 95 4.002869e-04
57223 1.034057e-02 1.760407e-02 1.175600e-01 3.161709e+15 5.036374e+15 9.410978e-01 2.163864e+18 3.475737e+18 1.241779e+01 130 4.502387e-04
61019 2.893248e-03 3.401958e-04 1.344751e-01 -1.072503e-02 4.934199e-03 1.253315e+00 -2.237681e+00 2.630120e+00 2.304190e+01 21 1.355005e-04
288999 5.912363e-03 9.756290e-03 1.368985e-01 6.760947e-03 1.196758e-02 8.483741e+00 1.231477e+00 3.972023e+00 3.465607e+01 14 4.690729e-05
63858 6.351342e-03 -7.670407e-03 1.705230e-01 -5.180347e-03 6.354235e-03 1.425828e+01 -3.161088e+00 3.653135e+00 3.032078e+01 31 1.608797e-04
921660 3.681005e-03 1.052957e-03 1.118907e-01 1.984538e-01 5.171066e-02 2.519939e-01 1.294753e+02 3.398391e+01 2.739221e+01 22 1.003895e-04
922370 2.410991e-03 1.639449e-03 1.239902e-01 6.420273e-03 -7.521695e-03 1.575701e+00 1.709590e+00 1.797787e+00 3.689279e+01 46 1.875325e-04
167961 1.595980e-03 -5.944186e-03 1.353214e-01 -9.505196e-04 2.458185e-03 4.212959e-01 1.641498e+00 -5.844757e+00 3.367242e+01 14 7.992555e-05
672653 5.406318e-03 -9.521612e-03 1.462046e-01 -5.430660e-03 8.168464e-03 9.876262e-01 2.820517e-01 -6.812265e+00 1.780332e+01 67 3.992322e-04
71909 -1.540493e-03 8.675468e-03 2.238994e-01 -8.360373e-04 -9.417062e-03 6.900722e+00 1.334931e+00 -7.097988e+00 2.869528e+01 76 4.720286e-04
73515 -3.743617e-03 9.386021e-04 1.359303e-01 -1.172150e+00 -7.841075e-01 4.005027e-01 -8.344246e+02 -4.387250e+02 2.824273e+01 40 1.818311e-04
172667 2.087679e-02 1.072551e-02 1.580055e-01 4.382882e+16 2.809870e+16 1.775037e+00 3.184208e+19 1.971368e+19 2.303297e+01 17 1.781761e-04
