r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,5935.0,0.01522205280074793,0.0001408380933920233,-0.21300648797908997,-4.54380050282513,56.21907517222588,84.52530024968421,0.3103359460368264
0.00015,0.01575,34476.0,0.014001485530342337,0.00012921395578134658,-0.10497600601238792,-1.5814666210458879,49.74122378640304,71.0653590348922,-0.08680327815851788
0.00015,0.01925,77162.0,0.012732759782487332,0.00011646107923073206,-0.048912264061657544,-0.8869507026473382,52.7243270327523,74.52203807949901,-0.01717440792841414
0.00015,0.02275,150253.0,0.01199082185925313,0.00013620219849774733,0.016945594030785445,-0.7057396307567279,50.33395114766598,77.63390486609391,0.051522641109750106
0.00015,0.02625,282530.0,0.009754290421678889,0.00012037805950180807,-0.08383020289574496,-1.0992606766435455,50.304694903547635,76.79350542257346,0.27895798840784525
0.00015,0.02975,573214.0,0.007116939883404888,9.651054467281298e-5,0.0352930294254323,-1.234102307167643,50.08730195649696,78.16197107815249,0.35050136369117957
0.00015,0.03325,7.946302e6,0.0007171726110028133,1.3047121286799765e-5,-0.006049149506329211,-5.880506232529629,15.54643755328858,83.28129541998264,0.006888441333183158
0.00015,0.03675,7.737689e6,0.000756214987221052,1.4190489558903446e-5,0.004875117313574781,5.799783308518169,15.352248829086518,79.66549235227757,0.03367290368081652
0.00015,0.04025,713742.0,0.00838168862244582,0.00011584504456200036,0.0025668325067422157,2.8443327092235644,50.78394688686354,87.54491201031544,-0.3369018882180145
0.00015,0.04375,593547.0,0.011763753442623898,0.0001408774750647167,-0.0004917837817130121,1.9023579582511525,51.80311369512012,80.34403943400089,0.3529982222258066
0.00015,0.04725,483430.0,0.01387580587438971,0.00015144322728842053,-0.06884892831942699,2.08680137506519,51.63231651939222,80.37263140944921,0.11324446787905083
0.00015,0.050749999999999997,408972.0,0.015406814415272044,0.00015202942093953193,0.003986833725663775,2.1820461689630504,53.792530517268276,73.72098995652308,0.31720757278754336
0.00015,0.05425,350597.0,0.01652831646537551,0.00015132586646052424,-0.05861420946439963,3.345024411688976,53.94575864357191,84.05774597511311,-0.37535770800846513
0.00015,0.057749999999999996,315319.0,0.01747975997094341,0.0001538498873484713,0.03792980969373941,5.326249329932588,57.702773232918815,94.14326941671513,-0.24337972233516758
0.00015,0.06125,274041.0,0.018248790283776843,0.0001547422328164824,0.025747965547165828,10.606392809459097,66.60569412167928,172.8387621470942,0.6530524148098178
0.00015,0.06475,165263.0,0.018500120627008357,0.0001589340795260034,0.04806791041849317,20.41974657817828,62.7093195160441,470.3183306518338,1.2358904206572991
0.00015,0.06824999999999999,69839.0,0.01857914928410292,0.00015765005115234257,0.06609400983291486,28.468368749747572,40.77255034453522,855.3221369913931,1.5876900238201828
0.00015,0.07175,37523.0,0.018928328499460842,0.0001609970910852401,-0.042245851630444045,27.731679116841285,27.512484837617993,843.058817316169,-1.4588877451583466
0.00015,0.07525,38178.0,0.020180308235124244,0.00016963405349726315,0.003313841361888913,17.690721505235857,22.247741439652295,468.9880720067172,-0.2508848939194969
0.00015,0.07875,76148.0,0.02210384775331406,0.0001804999638203159,0.13167319026155694,6.950221929529636,20.38848465127101,150.66211986038917,0.4954221738890124
0.00015,0.08225,140547.0,0.023453296921770207,0.0001846660609682034,-0.000530961747906178,2.860083495755072,18.752830100579757,55.538944573851126,-0.22523299372748798
0.00015,0.08574999999999999,214031.0,0.025477871528859136,0.00018533084556386924,-0.017204554079270098,1.5649870451530712,17.238127894495495,30.748981221606492,0.21300508925611725
0.00015,0.08925,239279.0,0.027197880794843327,0.00019630532233306912,-0.0941407963920336,1.7343133703145177,15.811912196625896,24.897373722972237,-0.024132836804847617
0.00015,0.09275,273541.0,0.02973887736077223,0.00020805126575676664,0.019404471567180875,1.8928015870261345,14.959178511244776,25.12627389052359,-0.13246164582571884
0.00015,0.09625,293384.0,0.03098982383262837,0.00021126250838379647,0.0034489318000672817,2.2440617604389708,14.919514461357823,24.99947041169024,-0.047733677313687654
0.00015,0.09974999999999999,270577.0,0.03262833118943396,0.00021078695496148703,-0.00307179707976855,2.8828877277709855,14.561911540805907,27.20807087185434,-0.017543153352405524
0.00015,0.10325,235680.0,0.03342500366789976,0.00020938368576587757,0.010199295375685606,4.430376126194671,14.205382174608678,36.91689561860035,-0.17390634683609588
0.00015,0.10675,87874.0,0.03404907482978406,0.0002085385008479483,0.02147860111434511,6.54974439404174,13.796787149642094,59.109119226991865,-0.08311081485793646
0.00015,0.11025,4640.0,0.03449114352312389,0.00021408009106422155,0.03996874709262031,12.799367498750826,12.072762828765711,176.6581120068204,0.5026250575193075
0.00015,0.11374999999999999,1632.0,0.03450264782767125,0.0001831786647587177,0.1724800527045897,17.6366189983694,8.157319676527164,319.1420373042125,3.119910986460674
0.00015,0.11725,678.0,0.03393682254387423,0.00020579362047759816,-0.1080624876171417,19.875910700679984,4.654962376413228,403.68223155284454,-2.5026714694420824
0.00015,0.12075,250.0,0.034298705054134924,0.00022047559355613223,-0.1920827500342674,20.402925098143903,4.096341160074597,423.9300928729476,-3.9475827854588275
0.00015,0.12425,131.0,0.03820068714162683,0.00023707060450421394,-0.11406675880258238,21.459096268148897,3.3634520467821694,467.68352974066005,-3.007092943033687
