/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00100_len_0.04000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
501074 -1.349377e-03 -8.327291e-04 1.467240e-01 1.932055e-03 6.821628e-04 6.455991e-01 -1.350998e+00 -8.614981e-01 2.209930e+01 62 4.448878e-04
877463 1.226164e-03 -3.952275e-03 1.186799e-01 3.175815e+35 -5.719354e+35 5.422967e+00 2.672712e+38 -5.171622e+38 4.607083e+01 10 4.263374e-05
4969 2.074320e-04 -2.796446e-03 1.608566e-01 -1.460707e-03 2.817957e-03 1.221270e+01 -2.092531e+00 -7.729734e-01 1.728938e+01 78 6.418920e-04
4989 1.012463e-03 -4.884137e-04 1.153433e-01 5.031399e-03 -1.969870e-03 5.184533e-01 1.202415e+00 -3.635092e-01 4.210339e+01 13 6.244487e-05
754680 -6.646684e-03 5.734517e-03 1.349579e-01 -1.395687e+16 1.198291e+16 1.148390e+00 -1.269943e+19 1.091196e+19 1.833984e+01 21 1.572298e-04
755975 -3.717888e-03 3.950660e-03 1.113233e-01 -3.840132e-02 1.075887e-01 1.607905e-01 -3.691770e+01 9.071727e+01 1.458648e+01 124 4.719001e-04
131657 -3.420875e-03 1.557446e-03 3.336631e-01 -1.200017e-02 -4.977430e-03 6.352118e+01 8.573469e+00 8.202263e+00 2.738676e+01 16 3.331712e-04
257050 -7.537054e-03 1.144710e-02 2.608587e-01 -7.238552e-03 1.175166e-02 1.086591e+01 -3.922675e+00 5.278576e+00 2.743953e+01 24 3.436005e-04
885116 6.870627e-03 1.204162e-02 1.465330e-01 1.342339e+06 2.640274e+06 1.041882e+00 1.223097e+09 2.362899e+09 3.586015e+01 27 9.418437e-05
760115 -1.668846e-03 -5.323146e-03 1.626470e-01 -3.870249e+80 -1.490963e+81 8.604172e+00 -3.650400e+83 -1.359866e+84 3.349771e+01 43 1.944853e-04
760747 -6.489313e-03 -3.466306e-03 1.452454e-01 -5.298309e-03 -1.781917e-03 4.505664e+00 -4.829037e+00 -5.887953e+00 4.081037e+01 32 1.514150e-04
136778 1.526661e-03 -9.115615e-03 1.314031e-01 7.376419e-01 -9.514022e-01 2.854117e-01 6.114086e+02 -1.018460e+03 2.207856e+01 25 1.282844e-04
16893 -2.408100e-03 -1.446953e-04 1.089742e-01 -2.957308e-01 -1.424475e-01 3.533348e-01 -2.453371e+02 -1.098487e+02 4.710733e+01 16 4.179084e-05
636066 4.930904e-04 2.576805e-04 1.997425e-01 1.938065e-03 -7.604562e-03 1.829921e+01 1.187615e+00 -2.204767e+00 2.755568e+01 51 3.093852e-04
18198 -1.763440e-03 -5.899113e-03 1.197634e-01 -9.187280e+13 -2.613480e+14 1.805517e+00 -7.855510e+16 -2.277303e+17 3.385066e+01 10 4.283442e-05
762857 -5.027856e-03 -5.903378e-03 2.303482e-01 -4.897672e-03 -5.680597e-03 1.875971e+01 -2.275890e+00 -2.747537e+00 4.021213e+01 16 1.096487e-04
764321 2.078087e-03 5.708317e-04 1.125216e-01 1.671833e+01 -1.306446e+01 3.864092e-01 1.377814e+04 -9.674393e+03 2.591494e+01 10 4.165380e-05
22114 -1.147216e-02 1.611844e-02 1.298067e-01 -4.485699e+53 6.918275e+53 3.670256e+00 -4.053509e+56 6.164636e+56 2.110119e+01 48 2.722168e-04
22503 1.031570e-03 -1.064543e-02 2.581570e-01 -1.467898e-04 -8.655166e-03 2.115829e+01 -1.555356e+00 6.947744e+00 1.273430e+01 28 1.283954e-03
516671 -3.011355e-03 1.623729e-03 2.053110e-01 4.840074e-03 4.072872e-03 3.077277e+01 3.679227e+00 -1.398307e+00 2.682720e+01 42 3.107916e-04
26229 1.013856e-03 -5.638067e-03 1.180628e-01 -2.374232e-02 -9.513265e-02 2.421976e-01 -1.667698e+01 -8.304487e+01 3.870955e+01 13 6.693921e-05
395172 1.114197e-02 -7.922738e-04 2.741811e-01 1.019785e-02 1.750256e-04 2.220554e+01 4.683332e+00 -2.774652e+00 3.131795e+01 15 2.156105e-04
29204 2.737149e-03 -1.874944e-03 2.498025e-01 8.443961e-04 -4.680318e-03 4.592307e+01 2.967412e+00 -2.112195e+00 2.192309e+01 25 5.246059e-04
145641 -5.308676e-04 8.597162e-04 1.061491e-01 -7.573225e-03 4.315211e-03 7.981915e+03 -6.569924e+00 4.472880e+00 7.981809e+00 50 2.211665e-04
