/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00200_len_0.01000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
375017 2.759643e-02 -4.877933e-03 1.100556e-01 1.312661e-01 -2.256088e-02 2.332116e-01 2.030096e+01 -3.462736e+00 2.411685e+01 1655 7.192170e-03
250023 -3.176298e-03 5.419573e-03 9.898682e-02 -3.279378e-02 4.640291e-02 3.495085e-01 -4.659074e+00 6.447017e+00 3.940913e+01 2152 8.336729e-03
250040 8.867000e-03 7.279135e-04 1.255453e-01 6.047989e-02 -1.056394e-02 3.132932e-01 1.350630e+01 -2.954904e+00 4.913072e+01 4226 1.610886e-02
125049 1.793334e-02 2.337766e-02 1.764528e-01 9.831831e-02 2.478806e-01 1.004407e+00 3.147213e+00 8.789684e+00 3.241589e+01 1807 9.815716e-03
375079 1.352187e-02 -9.316363e-03 1.141826e-01 1.045352e-01 -6.319854e-02 4.128454e-01 1.186837e+01 -7.026376e+00 3.894641e+01 6189 2.254395e-02
92 -1.404422e-02 6.573155e-03 1.038241e-01 -8.013275e-02 3.827310e-02 2.262871e-01 -1.576183e+01 7.560300e+00 2.920689e+01 1257 5.741305e-03
875083 -8.216808e-03 9.667844e-03 1.049734e-01 -4.600791e-02 5.286344e-02 2.731599e-01 -9.028579e+00 1.031975e+01 4.018102e+01 4757 1.690333e-02
375098 -1.046332e-02 -6.728822e-03 1.313481e-01 -1.107182e-01 -6.230303e-02 8.615711e-01 -6.080540e+00 -3.370623e+00 4.428864e+01 4769 1.811547e-02
115 -5.017631e-03 1.120768e-02 1.207664e-01 -5.551417e-02 6.131937e-02 3.247152e-01 -9.576063e+00 9.503082e+00 3.867645e+01 1765 7.798052e-03
500114 -4.504637e-04 1.510014e-02 1.088967e-01 -1.178563e-03 9.414552e-02 2.927301e-01 -1.173331e-01 1.273815e+01 2.962471e+01 7645 2.802012e-02
625082 1.105467e-02 2.337376e-04 9.584298e-02 6.144278e-02 1.236192e-02 1.913783e-01 1.874493e+01 4.511817e+00 3.554020e+01 4028 1.526914e-02
625083 -7.017842e-04 -9.102506e-03 1.078765e-01 5.613621e-03 -6.533040e-02 3.484622e-01 9.716569e-01 -8.650945e+00 3.701533e+01 2144 8.375418e-03
875114 -4.754605e-03 1.051950e-02 9.916716e-02 -3.518949e-02 6.771065e-02 2.438828e-01 -7.604335e+00 1.428955e+01 3.615805e+01 1889 7.200120e-03
155 -7.027286e-03 8.036226e-03 1.332289e-01 -1.220221e-01 1.262707e-01 1.195691e+00 -5.591002e+00 5.748513e+00 5.165647e+01 5363 2.014114e-02
