running....
idx x y z xnext ynext znext vx vy vz collides time
167 -1.265122e-02 -4.731100e-04 1.797429e-02 -Inf Inf -Inf -6.361053e+00 1.974568e+00 -8.271877e+00 1819 6.293584e-03
255 -2.091033e-02 -5.083960e-03 4.204548e-02 -Inf -Inf Inf -1.025523e+01 -4.572515e+00 1.436880e+01 1874 7.246186e-03
807 1.819744e-02 -1.158000e-02 5.076393e-02 Inf Inf Inf 1.686050e+01 3.161498e+00 7.849178e+00 2210 8.328814e-03
1158 -1.554558e-02 1.951876e-02 7.062441e-02 -4.219182e-02 5.586211e-02 7.684337e-02 -1.401100e+01 1.910988e+01 3.270021e+00 6431 2.502357e-02
1540 -2.105355e-02 7.318350e-03 6.906650e-02 -3.266108e-02 1.241901e-02 6.835759e-02 -1.363618e+01 5.992111e+00 -8.328028e-01 2003 8.794127e-03
1546 1.157435e-02 -1.819699e-02 3.999640e-02 Inf -Inf -Inf 8.505430e+00 -1.842879e+00 -1.269038e+01 1590 5.452266e-03
1572 7.255802e-03 -3.321683e-03 2.147345e-01 1.783009e+00 -1.526283e-01 3.725464e+01 1.526750e+00 -1.283703e-01 3.184603e+01 3512 1.702944e-02
1657 -7.218880e-03 -1.034244e-02 9.202415e-02 -Inf -Inf Inf -4.586530e+00 -1.671455e+01 2.215030e+01 4609 1.707815e-02
1802 2.099516e-02 -5.010918e-03 6.068937e-02 Inf -Inf Inf 1.378972e+01 -6.615338e+00 1.311483e+01 3107 1.110387e-02
1864 -1.232163e-02 5.195126e-04 8.331044e-02 -Inf -Inf Inf -1.449650e+01 -1.866750e+00 2.367538e+01 2872 1.119438e-02
2198 -1.654591e-03 -4.387665e-03 1.678237e-01 -1.782564e-04 -1.946669e-01 4.136302e+00 1.983287e-02 -2.556184e+00 5.331197e+01 4976 1.976049e-02
2469 6.370147e-03 5.652677e-03 1.202162e-01 3.865545e-02 2.849254e-02 1.598949e-01 1.913615e+01 1.353765e+01 2.351838e+01 2311 9.954457e-03
2517 4.792925e-03 1.166979e-02 8.315871e-02 Inf Inf Inf 2.747386e+00 1.097338e+01 1.868656e+01 4343 1.597727e-02
3035 -1.986015e-03 1.041269e-02 1.427933e-01 -2.478764e+00 2.564427e+01 7.772018e+01 -6.011212e-01 6.221412e+00 1.882826e+01 3395 1.535832e-02
3164 -2.148035e-02 -1.639800e-03 5.301484e-02 -Inf Inf -Inf -4.223923e+00 2.768972e+00 -1.010677e+01 3748 1.412421e-02
3377 -2.049805e-02 6.716910e-03 5.299277e-02 -Inf Inf -Inf -8.943474e+00 3.274750e+00 -9.433183e+00 3487 1.304985e-02
3443 4.026067e-03 -5.577195e-03 1.876230e-01 9.405178e+00 8.230489e-01 5.388458e+01 5.017587e+00 4.422547e-01 2.865917e+01 891 6.709344e-03
3997 1.958468e-02 8.970596e-03 3.780747e-02 -Inf Inf -Inf -1.516778e+00 5.625371e+00 -1.212211e+01 855 2.770697e-03
4344 2.132792e-02 3.194700e-03 5.309063e-02 Inf -Inf -Inf 1.191272e+01 -2.515512e+00 -4.589883e+00 6633 2.357562e-02
4763 1.061515e-02 1.877533e-02 3.344607e-02 Inf Inf -Inf 5.212792e+00 6.449806e+00 -1.960850e+01 2671 9.805472e-03
4768 -8.515662e-03 9.372489e-03 1.794750e-02 -Inf Inf Inf -3.436357e+00 6.335918e+00 3.287668e+00 3206 1.214054e-02
4979 2.616206e-03 1.241520e-02 1.796469e-02 Inf Inf Inf 6.312684e-01 2.137948e+01 5.393329e-01 5351 1.936237e-02
5092 -6.625979e-03 -2.049425e-02 5.310949e-02 -Inf -Inf Inf -4.928032e+00 -4.924382e+00 7.073208e+00 4181 1.592477e-02
5884 1.591929e-02 -1.449832e-02 2.347112e-02 Inf -Inf -Inf 7.710515e+00 -1.003953e+00 -1.250219e+01 1937 7.423910e-03
6047 4.477057e-03 2.101432e-02 5.306900e-02 -Inf Inf -Inf -2.070669e+00 5.846147e+00 -2.630494e+00 801 2.985381e-03
6073 8.950766e-03 -1.964256e-02 3.996772e-02 Inf -Inf Inf 6.219357e+00 -6.485679e+00 2.411310e+00 1130 4.359721e-03
7297 -1.562128e-05 2.661838e-02 6.628041e-02 5.213904e-03 6.892555e-02 6.539135e-02 3.174465e+00 2.568161e+01 -5.396850e-01 7594 2.975155e-02
7402 -2.088432e-02 5.324818e-03 5.311565e-02 -Inf Inf Inf -1.028979e+01 6.044629e+00 4.801131e+00 5613 2.053140e-02
7574 2.117371e-02 -4.108230e-03 3.107287e-02 Inf -Inf Inf 1.370226e+01 -2.364955e+01 3.775752e+00 2553 9.606094e-03
7724 -9.426363e-03 1.940707e-02 3.112392e-02 -Inf Inf Inf -1.726733e+01 1.174464e+00 2.381292e+01 2071 7.483409e-03
8499 1.699189e-02 -1.327861e-02 3.345495e-02 -Inf -Inf Inf -4.123473e+00 -3.390021e+00 8.464767e+00 1219 4.401356e-03
8610 -1.896442e-02 -1.022388e-02 4.000355e-02 -Inf -Inf -Inf -7.738096e+00 -3.480372e+00 -1.402656e+01 3541 1.317037e-02
8688 5.336000e-03 1.145582e-02 8.340363e-02 Inf Inf Inf 8.040644e+00 2.146764e+01 2.967639e+01 1584 5.824569e-03
9447 4.016223e-03 -2.117047e-02 3.776517e-02 -Inf -Inf -Inf -5.738128e+00 -9.193478e+00 -1.440806e+00 6460 2.424940e-02
9823 4.633040e-03 -2.107181e-02 5.083227e-02 Inf -Inf -Inf 5.249945e+00 -7.096062e+00 -2.954915e+00 2047 7.835135e-03
10372 -8.060310e-03 -9.605057e-03 9.175420e-02 -Inf -Inf Inf -1.035371e+01 -8.201827e+00 2.421570e+01 2450 1.020221e-02
10379 1.412925e-02 -1.632003e-02 3.110901e-02 Inf -Inf -Inf 5.125930e+00 -2.446958e+01 -1.252480e+01 6683 2.433361e-02
10619 1.947818e-03 6.740311e-03 1.426007e-01 8.467609e-03 5.816610e-02 3.971509e-01 8.505851e-01 6.709111e+00 3.320912e+01 2414 9.645611e-03
11436 -4.165805e-03 -2.112277e-02 3.336630e-02 Inf -Inf -Inf 1.701695e+00 -4.726782e+00 -1.630280e+01 1820 6.363677e-03
11781 1.086963e-02 -6.553416e-03 1.805387e-02 Inf -Inf Inf 6.514222e+00 -1.280751e+01 3.967362e-01 1485 6.230765e-03
12320 1.990683e-02 8.312265e-03 5.314321e-02 Inf -Inf -Inf 1.666095e+01 -9.917093e+00 -4.146980e+00 1856 6.642848e-03
12324 2.140230e-02 -2.766220e-03 3.773181e-02 Inf Inf Inf 8.621314e+00 1.308578e+00 4.566488e+00 6135 2.310149e-02
12536 -1.173878e-02 -4.807546e-03 9.219331e-02 -Inf -Inf Inf -8.227267e+00 -2.962601e+00 1.002536e+01 1490 6.666335e-03
12723 -1.901887e-02 -1.012295e-02 2.567011e-02 -Inf Inf Inf -1.885564e+01 5.088181e+00 3.887476e+00 4776 1.779845e-02
12777 -1.994850e-02 -8.195197e-03 3.332662e-02 -Inf -Inf -Inf -2.229477e+01 -9.829426e+00 -1.503987e+01 1570 5.701696e-03
13204 -9.836584e-03 -1.918740e-02 2.671356e-02 -Inf -Inf -Inf -6.472835e+00 -5.398870e+00 -2.553116e+00 2637 9.824079e-03
13847 -1.060577e-02 1.877253e-02 3.996177e-02 Inf Inf -Inf 9.373014e-01 1.296425e+01 -6.014736e+00 2447 8.315771e-03
14101 -1.907813e-02 -1.009843e-02 3.783180e-02 -Inf -Inf -Inf -1.172107e+01 -3.529205e+00 -2.773583e+00 2315 8.311638e-03
14190 -9.987673e-03 1.910609e-02 3.112385e-02 -Inf Inf Inf -4.612071e-01 1.151468e+01 5.789531e+00 1865 6.317787e-03
14268 -1.183238e-02 -1.799527e-02 3.337565e-02 Inf -Inf -Inf 4.779309e+00 -7.832912e+00 -1.269965e+01 3976 1.492059e-02
14643 2.095922e-02 -4.953081e-03 3.110774e-02 Inf -Inf -Inf 4.769630e+00 -7.775872e+00 -2.185626e+01 1077 3.882975e-03
14866 -1.754539e-02 1.250107e-02 5.079554e-02 -Inf Inf Inf -6.041514e+00 2.170286e+00 1.826983e+01 2695 1.043759e-02
15525 1.699581e-02 1.327908e-02 4.210244e-02 Inf Inf Inf 3.063339e+00 1.444666e+01 1.427926e+01 4739 1.789967e-02
16061 -3.507533e-03 1.181754e-02 8.312251e-02 -Inf Inf Inf -1.860137e-01 8.590290e+00 1.246416e+01 3288 1.292927e-02
16395 1.464479e-02 2.409415e-02 7.587652e-02 5.452781e-02 7.495526e-02 8.908904e-02 1.721274e+01 2.195067e+01 5.702267e+00 10674 4.065097e-02
16820 -1.373706e-02 1.659030e-02 3.337064e-02 -Inf Inf Inf -5.851048e+00 1.826926e+01 1.450819e+00 2265 9.184965e-03
16996 1.937268e-02 9.385834e-03 3.997985e-02 Inf -Inf -Inf 9.134524e+00 -1.547495e+00 -2.748527e+00 2333 8.745270e-03
17075 -8.360282e-03 -1.989323e-02 5.957981e-02 -Inf -Inf Inf -2.023122e+00 -4.098495e-01 7.602371e+00 1829 6.635250e-03
17354 1.062966e-02 1.876105e-02 3.326792e-02 -Inf Inf -Inf -4.020065e+00 6.905350e+00 -6.846960e+00 4432 1.640132e-02
17449 -9.801973e-03 1.921427e-02 5.298209e-02 Inf Inf Inf 3.408104e+00 5.515451e+00 9.518581e+00 1858 7.247880e-03
17462 1.302568e-02 1.720775e-02 5.632400e-02 Inf Inf -Inf 6.717661e+00 1.109875e+01 -1.491394e+00 3103 1.124693e-02
17697 -2.023311e-02 -7.458867e-03 2.676207e-02 -Inf Inf Inf -4.481717e+00 4.657822e+00 3.624056e+00 1548 5.984167e-03
18519 3.833937e-03 1.210341e-02 1.800328e-02 Inf Inf -Inf 2.381444e+00 1.324423e+01 -1.247398e+01 1606 5.848662e-03
18907 1.969091e-02 -8.828799e-03 4.210173e-02 Inf Inf Inf 1.010938e+01 4.573144e+00 8.686995e+00 1645 6.446249e-03
19803 -6.141319e-03 2.068974e-02 2.347537e-02 -Inf Inf -Inf -7.809979e+00 5.938516e+00 -6.289424e+00 4967 1.860412e-02
19944 -1.601424e-02 -1.443987e-02 2.348670e-02 -Inf -Inf Inf -6.372642e+00 -5.674953e+00 2.986379e+00 1568 5.394718e-03
20103 -9.546083e-03 -8.162565e-03 1.806726e-02 Inf -Inf -Inf 3.276646e+00 -2.252439e+01 -1.455940e+01 2541 9.637759e-03
20292 1.154009e-02 1.823482e-02 3.993844e-02 Inf Inf -Inf 1.118469e+01 2.531199e+00 -3.189273e+00 1486 5.414845e-03
20575 -6.186109e-04 -2.157986e-02 5.635688e-02 Inf -Inf -Inf 6.055341e+00 -1.029426e+01 -2.850637e+00 1347 4.681547e-03
21646 1.701713e-02 1.326358e-02 3.778578e-02 Inf Inf Inf 1.152504e+01 2.705078e+00 7.330765e+00 2957 1.130137e-02
21829 -1.459039e-02 -1.589922e-02 2.570609e-02 -Inf -Inf -Inf -2.359188e-01 -1.065467e+01 -1.409962e+01 3696 1.359413e-02
21863 1.343459e-02 1.686833e-02 5.083270e-02 -Inf Inf Inf -1.096676e+00 1.089505e+01 3.746628e+00 7002 2.518888e-02
22214 -8.005405e-03 4.693367e-04 2.012619e-01 -6.440809e+00 5.349685e+00 5.416405e+01 -3.041989e+00 2.529574e+00 2.551830e+01 8720 3.747734e-02
22291 4.236521e-03 2.113508e-02 5.077895e-02 Inf Inf Inf 1.954739e+00 1.635342e+01 6.257933e+00 3101 1.112932e-02
22342 -6.358488e-03 -2.054913e-02 5.079102e-02 -Inf -Inf Inf -2.018954e+00 -8.338621e+00 5.187376e+00 2339 8.394390e-03
22652 -1.630867e-02 2.425003e-02 7.610209e-02 -1.610255e-01 2.757579e-01 1.728707e-01 -1.171784e+01 2.036480e+01 7.835440e+00 1337 6.416336e-03
22782 -9.394734e-03 -1.942728e-02 4.439768e-02 -Inf -Inf Inf -2.700984e+00 -2.493327e+01 3.012930e+01 1878 6.632346e-03
22822 -1.250728e-02 1.758995e-02 3.329930e-02 Inf Inf Inf 5.929725e+00 6.994609e+00 1.131901e+01 1750 6.241868e-03
23119 -1.710691e-02 -1.313341e-02 3.994106e-02 -Inf -Inf Inf -1.287350e+01 -9.914447e+00 1.048235e+01 1577 5.393365e-03
23152 -5.374406e-03 1.148018e-02 1.798904e-02 Inf Inf -Inf 2.789211e+00 8.264391e+00 -4.757373e+00 1024 4.339672e-03
23271 1.143940e-02 1.825506e-02 4.203820e-02 -Inf Inf Inf -1.087936e+01 1.421268e+01 6.822329e+00 2505 9.869626e-03
23422 2.650816e-03 -1.715572e-03 1.758294e-01 8.843060e+00 -1.978354e+00 7.420108e+01 3.814134e+00 -8.528073e-01 3.193769e+01 3616 1.590307e-02
23440 -2.140562e-02 -2.633695e-03 3.783628e-02 -Inf Inf -Inf -1.081222e+01 1.089249e-01 -2.628956e+00 3802 1.374118e-02
23967 2.129011e-02 -3.380125e-03 3.993363e-02 Inf Inf -Inf 9.503305e+00 9.174738e-01 -4.195802e+00 2624 9.719246e-03
24024 1.381589e-03 2.149288e-02 3.111521e-02 Inf Inf -Inf 7.684477e-01 9.229939e+00 -2.356142e-01 2311 8.478551e-03
24038 -2.600385e-03 2.140605e-02 2.676080e-02 -Inf Inf -Inf -2.142580e+00 1.699046e+00 -6.036581e+00 2581 9.663006e-03
24154 -7.885936e-03 -9.591616e-03 1.006278e-01 -Inf -Inf Inf -9.008402e+00 -1.336322e+01 2.403885e+01 7978 2.897674e-02
24509 -1.257204e-02 -1.010633e-03 1.798294e-02 -Inf Inf Inf -1.225001e+01 8.832207e+00 2.125132e+00 3293 1.316700e-02
24678 -1.209022e-02 -3.470222e-03 1.800495e-02 -Inf -Inf -Inf -4.390619e+00 -3.884650e+00 -4.978854e-01 2392 9.324579e-03
24726 1.308806e-02 1.713737e-02 5.310645e-02 Inf Inf Inf 7.027033e+00 1.557632e+01 9.810041e+00 5763 2.107584e-02
24773 -1.918602e-02 9.851634e-03 5.305849e-02 -Inf -Inf Inf -8.926609e+00 -7.315235e+00 6.404922e+00 972 3.477266e-03
24822 -1.993889e-02 -8.204909e-03 5.961842e-02 -Inf -Inf Inf -1.090277e+01 -4.358244e-01 7.984757e+00 3615 1.335986e-02
24825 -1.240039e-02 -2.865085e-04 8.295127e-02 -Inf Inf Inf -2.612252e+01 5.496046e+00 3.425168e+00 2550 1.055197e-02
25018 -5.159112e-03 2.096440e-02 4.213223e-02 -Inf Inf Inf -7.074025e+00 2.093232e+01 1.708496e+01 2028 7.394730e-03
25057 -1.086863e-03 -2.153724e-02 5.082809e-02 -Inf -Inf Inf -7.057586e+00 -7.191052e+00 1.376891e+01 2397 8.413903e-03
25255 3.792538e-03 1.203197e-02 1.806061e-02 -Inf Inf -Inf -8.955308e+00 2.254340e+01 -8.082200e+00 1455 5.748350e-03
25342 4.206401e-03 2.114555e-02 6.067540e-02 -Inf Inf -Inf -3.917346e+00 1.009465e+01 -9.009422e+00 4496 1.612412e-02
26024 -1.649440e-02 -1.385398e-02 2.672757e-02 -Inf -Inf Inf -8.278314e+00 -4.074211e+00 1.067893e+01 906 3.319254e-03
26099 -2.144095e-02 2.488262e-03 2.354817e-02 -Inf -Inf -Inf -8.542737e+00 -1.234414e+01 -1.624449e+00 2796 1.089715e-02
26331 -1.048245e-02 -6.980796e-03 9.191714e-02 -Inf -Inf Inf -1.644731e+01 -1.094006e+01 3.486805e+01 1524 6.386787e-03
26368 4.857413e-03 1.169267e-02 1.814109e-02 -Inf Inf Inf -5.589795e-01 6.904590e+00 2.354083e+00 3032 1.192031e-02
26373 -7.468121e-03 -2.022688e-02 6.065801e-02 -Inf -Inf Inf -5.007048e+00 -6.726412e-01 7.689484e+00 2119 7.841302e-03
26406 -1.684909e-03 -2.597708e-04 1.879074e-01 1.094145e-01 5.892988e-02 4.298249e+00 8.068883e-01 4.298801e-01 2.985242e+01 10170 4.023012e-02
26605 -1.604834e-02 -1.439631e-02 3.345687e-02 -Inf Inf -Inf -5.229076e+00 1.860042e+00 -1.990503e+00 1840 6.737146e-03
26936 4.351884e-03 2.110558e-02 2.675938e-02 Inf -Inf -Inf 7.939939e+00 -3.277923e+00 -1.610833e+01 3110 1.176496e-02
27179 2.145328e-02 1.853177e-03 6.062225e-02 Inf -Inf Inf 6.276429e-01 -7.500860e+00 1.275943e+01 2810 1.006975e-02
27390 -2.014485e-02 -7.712180e-03 3.999029e-02 -Inf Inf -Inf -3.534668e+00 3.928998e+00 -8.507953e+00 2268 7.712750e-03
27989 1.283597e-02 -1.733050e-02 5.633002e-02 Inf -Inf Inf 7.981975e+00 -2.914968e+00 3.852484e+00 4460 1.622749e-02
28214 2.098558e-02 4.960293e-03 5.305420e-02 Inf Inf -Inf 1.318792e+01 2.508847e+00 -2.325869e+00 3894 1.487687e-02
28238 1.640331e-02 1.388284e-02 5.309089e-02 Inf Inf Inf 8.022297e+00 1.365779e+00 3.356384e+00 9025 3.347456e-02
