/n/home03/calmiller/DSMC_Simulations/5_25_20_cold_second_stage/flow_2.000_gap_0.00300_len_0.01000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
87503 -1.552385e-03 2.554454e-03 2.395125e-01 -3.447043e-03 -1.445093e-02 3.404631e+00 7.440104e-01 -2.337571e+00 2.956286e+01 1366 1.409074e-02
87511 8.232105e-03 1.782047e-02 2.037263e-01 -4.246022e-03 -1.368265e-02 4.491757e+00 4.337401e+00 6.693487e+00 3.367602e+01 1324 1.190350e-02
56265 -1.255856e-02 1.989371e-03 1.909682e-01 3.161052e-03 -8.949777e-05 4.804260e-01 -7.286297e+00 1.253810e+00 2.928397e+01 962 9.975207e-03
18764 2.928049e-03 2.772795e-05 2.577104e-01 2.926072e-03 -7.491270e-04 9.113054e+00 -4.694658e-01 -7.551250e-01 2.209227e+01 944 1.464203e-02
27 -3.587138e-05 3.149868e-03 2.972491e-01 7.815969e-03 -1.283614e-02 1.573663e+01 -6.611791e-01 2.954761e+00 2.620703e+01 1722 1.805206e-02
31276 -1.442185e-02 -4.295283e-03 1.474127e-01 1.578806e-02 4.534176e-03 1.278076e+00 2.734765e-01 -1.539346e-01 2.997748e+01 1976 1.402499e-02
62 1.642084e-02 1.446705e-02 1.495916e-01 -1.684509e-02 -1.538626e-02 4.740843e-01 5.234717e+00 4.413137e+00 3.439370e+01 2600 1.842467e-02
37529 5.355375e-03 1.099832e-02 1.200650e-01 -5.884254e-03 -1.335383e-02 1.970679e+00 1.685715e+00 3.045328e+00 2.690093e+01 2855 1.899104e-02
87531 2.786595e-03 9.369384e-03 1.067647e-01 -1.805470e-03 -8.044489e-03 4.770048e-01 2.033496e+00 7.171502e+00 3.084740e+01 1453 9.866903e-03
75059 1.365640e-02 1.434954e-02 1.857041e-01 -4.186312e-03 -9.050237e-03 7.661407e-01 -8.086475e+00 -8.369791e+00 3.109988e+01 1194 1.139841e-02
68811 1.145493e-03 7.418441e-04 1.500857e-01 -1.384124e-03 -9.768825e-04 9.703613e-01 1.438898e-01 4.712912e-02 2.129043e+01 1251 1.105566e-02
12604 -3.715071e-03 -4.241362e-04 1.585370e-01 3.481522e-04 -2.006305e-03 8.818809e-01 2.224075e+00 4.965951e-01 3.776356e+01 873 7.546987e-03
25100 3.638516e-03 -6.214519e-03 3.282685e-01 -7.249267e-03 1.768981e-02 3.906628e+00 -4.622983e-01 3.064064e+00 3.169169e+01 2108 2.031822e-02
56351 -4.027824e-03 5.039751e-03 2.502543e-01 -5.829031e-03 9.999676e-03 1.304687e+01 6.827229e-01 -3.017618e+00 2.987569e+01 1541 1.535761e-02
37570 2.501833e-03 -3.480840e-03 2.297811e-01 1.924960e-03 -1.074479e-03 1.601835e+00 -9.321884e-01 2.591996e+00 3.010933e+01 1260 1.295970e-02
12642 7.210594e-03 -2.736465e-03 9.589201e-02 -1.565848e-02 8.244393e-03 3.885768e-01 7.460982e+00 -3.265895e+00 2.420145e+01 1711 1.137586e-02
56405 2.205579e-02 -1.296037e-02 2.300196e-01 -1.908591e-02 9.667462e-03 1.168619e+00 6.507330e+00 -5.076289e+00 4.019249e+01 878 9.452170e-03
56409 -8.706829e-04 -2.334292e-03 1.944604e-01 4.974976e-04 1.295355e-03 7.302178e-01 4.196772e-01 1.141059e+00 2.634756e+01 747 9.475182e-03
18894 -3.335445e-03 8.666565e-03 2.962382e-01 2.681736e-03 -1.164624e-02 1.705128e+01 -2.013139e+00 5.251419e+00 2.709743e+01 1564 1.789688e-02
257 -6.016499e-03 7.715546e-03 2.358903e-01 4.823270e-03 -6.068854e-03 8.438151e-01 -3.772853e+00 5.173300e+00 2.694741e+01 1702 1.626925e-02
12682 2.683292e-03 -6.552432e-03 1.690961e-01 1.366885e-03 2.420214e-03 1.518647e+00 -1.852064e+00 3.673953e+00 2.758728e+01 1964 1.528239e-02
75184 -6.899802e-03 -6.391621e-03 2.059113e-01 1.074001e-02 8.660339e-03 1.420057e+00 -1.013065e+00 -8.932581e-02 2.404950e+01 1801 1.658524e-02
25179 3.015494e-03 7.390954e-03 1.821166e-01 2.265629e-03 9.735391e-03 1.918804e+00 1.185877e+00 7.972185e-01 3.015605e+01 906 9.419763e-03
6461 -7.133320e-03 1.826726e-02 1.965641e-01 -6.164107e-03 1.004025e-02 1.466940e+00 -3.898382e+00 1.035841e+01 3.091953e+01 2126 1.662471e-02
18928 -1.343965e-03 7.040647e-03 2.508874e-01 3.110424e-03 1.000270e-02 1.011821e+01 2.524847e-02 7.585090e+00 3.076973e+01 691 1.055275e-02
302 -1.260328e-03 -2.171919e-03 1.098784e-01 2.174694e-03 4.290588e-03 7.561543e-01 7.594139e-01 1.871848e+00 2.794152e+01 2130 1.469700e-02
68926 -6.713932e-04 -1.140782e-02 1.211984e-01 8.241884e-04 1.548137e-02 1.374674e+00 -3.097755e-01 -5.084366e+00 3.128186e+01 1441 9.860298e-03
25206 1.204776e-03 1.799185e-03 1.272912e-01 1.949960e-03 1.733085e-03 4.777902e-01 2.027396e+00 -2.903752e-01 2.311653e+01 714 6.504802e-03
87688 -3.889758e-03 1.483301e-02 1.759855e-01 -6.193390e-03 1.880250e-02 1.409275e+00 -8.316267e-01 4.501011e+00 2.167617e+01 936 1.069338e-02
25210 -4.934218e-03 -1.026380e-03 1.326855e-01 -4.800152e-03 -1.063324e-03 9.985958e-01 -1.270627e+00 3.055003e-01 2.934739e+01 1549 1.128781e-02
37686 -4.867821e-04 1.126380e-02 1.394443e-01 -3.681710e-03 -7.875728e-04 6.702000e-01 8.019073e-01 -6.797250e+00 2.757604e+01 1461 1.234453e-02
43981 7.647514e-03 1.146161e-02 2.693413e-01 -3.898051e-03 -9.125197e-03 1.450232e+00 -6.251034e+00 -1.035844e+01 3.705865e+01 4056 2.957832e-02
18998 -1.756779e-03 -4.233421e-03 1.297605e-01 -1.109935e-03 -7.960410e-03 6.119267e-01 8.309210e-01 4.020805e-01 2.827761e+01 731 6.629110e-03
94052 -9.215959e-03 1.494008e-05 1.118046e-01 5.961678e-03 -4.619708e-03 3.853755e-01 -5.768510e+00 1.868183e-01 2.416599e+01 1373 9.863653e-03
81506 -1.560882e-02 -1.371676e-02 1.374962e-01 -1.411361e-02 -1.234246e-02 1.087409e+00 7.884020e+00 6.935290e+00 2.905200e+01 2230 1.543641e-02
87748 -1.320556e-03 -1.225393e-03 2.563119e-01 1.513044e-03 8.725577e-04 1.789276e+01 -3.192092e+00 5.887198e+00 3.015192e+01 1103 1.379678e-02
37748 -4.715679e-03 -4.155158e-03 1.722473e-01 2.817133e-03 7.168371e-03 1.744976e+00 -2.411124e+00 -1.227791e+00 3.958770e+01 1145 9.693569e-03
50249 7.292442e-04 2.209717e-03 2.407275e-01 2.157945e-03 8.937614e-04 5.380628e+00 3.839609e+00 -3.709535e+00 2.309973e+01 1303 1.506816e-02
44013 8.965498e-03 3.026094e-03 2.186792e-01 -2.010912e-02 -1.200123e-02 6.603718e-01 -5.674944e-01 1.166751e+00 2.229647e+01 924 1.162658e-02
56556 -6.606508e-04 3.695448e-03 2.136549e-01 -6.818606e-03 -2.918366e-04 2.763025e+00 1.255447e+00 2.446541e+00 1.948699e+01 1229 1.542955e-02
19040 1.559829e-03 -1.465716e-03 2.697248e-01 -5.476914e-04 -3.262317e-03 3.316285e+00 8.740385e-01 -1.468494e+00 2.675478e+01 2818 2.531581e-02
81562 1.685823e-02 2.673960e-04 1.715157e-01 -8.123795e-03 2.318611e-03 7.643944e-01 8.771917e+00 1.193000e+00 2.465380e+01 322 6.447710e-03
486 6.502547e-03 8.575061e-03 2.225348e-01 1.421420e-02 1.585630e-02 1.241919e+00 3.010153e+00 4.154430e+00 2.481499e+01 1144 1.318323e-02
75329 -7.648967e-03 -3.115070e-03 1.184312e-01 -5.460693e-03 -1.797808e-03 1.551340e+00 -5.201623e+00 -3.016598e+00 3.259520e+01 3632 2.310448e-02
493 1.380792e-02 -1.975576e-02 1.912638e-01 -1.580207e-02 2.443108e-02 1.203008e+00 -2.148243e-01 -1.482330e+00 2.805497e+01 711 8.569122e-03
31580 -4.746841e-04 -2.712434e-03 2.522739e-01 -5.283831e-03 -4.769135e-03 1.554376e+01 -8.525090e-01 -2.157923e+00 3.062932e+01 1276 1.428165e-02
19078 7.477413e-03 -7.970226e-03 1.833039e-01 4.195049e-03 -4.866317e-03 3.108048e+00 -3.635845e+00 3.708996e+00 2.771596e+01 2971 2.198895e-02
6646 -8.241817e-03 4.867581e-03 1.809340e-01 -8.357899e-03 5.164499e-03 4.814894e-01 -3.707451e+00 2.151384e+00 2.506122e+01 1573 1.413722e-02
94172 -1.993142e-02 5.943408e-03 1.700978e-01 -1.696254e-02 4.503668e-03 1.412664e+00 6.065382e+00 -2.379754e+00 2.739964e+01 765 8.423172e-03
