/n/home03/calmiller/DSMC_Simulations/7_8_20_opaque_mesh/flow_4.00000_gap_0.00200_len_0.08000_T1_1.99000_T2_1.99000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
438048 1.214620e-02 2.654742e-02 6.804624e-02 1.314381e-02 2.908741e-02 6.865813e-02 9.828996e+00 2.502542e+01 6.028677e+00 3882 1.511777e-02
4066 9.699340e-03 2.291919e-02 6.674986e-02 1.261815e-02 2.873859e-02 6.749754e-02 1.165683e+01 2.324091e+01 2.986032e+00 2575 1.176468e-02
382997 1.012138e-02 2.712082e-02 6.609874e-02 1.211475e-02 3.560756e-02 6.685301e-02 5.514999e+00 2.348003e+01 2.086792e+00 1948 9.513734e-03
695789 2.335462e-02 -3.847372e-05 6.632880e-02 3.703765e-02 6.463179e-04 6.885806e-02 2.265399e+01 1.133759e+00 4.187510e+00 3802 1.367563e-02
75252 2.332241e-02 1.568453e-02 6.910677e-02 2.628740e-02 1.802596e-02 7.102258e-02 9.709101e+00 7.667219e+00 6.273483e+00 4327 1.545149e-02
139097 3.693371e-03 -2.756248e-02 6.663909e-02 4.228560e-03 -3.463856e-02 6.638942e-02 2.200628e+00 -2.909596e+01 -1.026608e+00 2738 1.100170e-02
576700 6.005604e-03 2.464392e-02 6.524883e-02 7.764636e-03 2.993588e-02 6.546092e-02 3.581494e+00 1.077474e+01 4.318260e-01 3416 1.299426e-02
579806 -1.955750e-02 -1.857983e-02 1.766983e-01 -2.666927e-01 -2.675143e-01 6.291401e-01 -1.103132e+01 -1.111163e+01 2.019555e+01 3759 1.718943e-02
970938 -1.126485e-02 -2.358088e-02 6.645917e-02 -2.027322e-02 -4.870213e-02 7.059871e-02 -8.894699e+00 -2.480427e+01 4.087306e+00 2425 1.029707e-02
845849 2.703369e-02 1.026661e-02 6.655413e-02 3.272868e-02 1.401157e-02 6.805285e-02 1.770849e+01 1.164489e+01 4.660229e+00 1892 8.413506e-03
784332 -7.402190e-04 2.416448e-02 6.646948e-02 -2.722796e-04 3.063829e-02 6.798544e-02 1.117410e+00 1.545904e+01 3.620033e+00 2105 7.824564e-03
159829 -2.288998e-02 -1.304225e-02 6.455159e-02 -3.081303e-02 -1.807059e-02 6.264798e-02 -2.445027e+01 -1.551729e+01 -5.874465e+00 3921 1.601459e-02
410920 1.475750e-02 2.537735e-02 6.725893e-02 2.443675e-02 3.414062e-02 6.943178e-02 1.548253e+01 1.401737e+01 3.475600e+00 6060 2.283477e-02
161429 -6.043710e-03 -2.492132e-02 6.584310e-02 -6.374859e-03 -3.239743e-02 6.529013e-02 -8.137677e-01 -1.837185e+01 -1.358888e+00 2740 1.077007e-02
661767 -1.254255e-03 -2.681233e-02 6.610875e-02 9.595212e-04 -3.717114e-02 6.555290e-02 5.877673e+00 -2.750311e+01 -1.475796e+00 2593 1.068247e-02
287880 2.513560e-02 7.879229e-03 6.525880e-02 2.891789e-02 9.442467e-03 6.449347e-02 2.644664e+01 1.093052e+01 -2.990792e+00 1714 8.487628e-03
226187 9.205875e-03 2.829969e-02 6.701199e-02 3.327946e-02 9.269872e-02 7.055522e-02 1.198621e+01 3.206420e+01 1.764170e+00 2169 8.042371e-03
916201 2.561249e-02 4.702438e-03 6.544433e-02 4.416175e-02 1.046242e-02 6.603665e-02 3.788003e+01 1.176265e+01 1.209596e+00 2197 9.059444e-03
59996 1.549459e-02 1.648888e-02 6.650625e-02 1.945678e-02 2.344314e-02 6.634367e-02 9.778967e+00 1.716363e+01 -4.012693e-01 3449 1.363661e-02
231030 -2.047577e-02 1.570006e-02 6.656381e-02 -3.012719e-02 2.599978e-02 6.744960e-02 -1.612359e+01 1.720664e+01 1.479794e+00 3399 1.233229e-02
546572 2.457004e-02 1.050555e-02 6.460951e-02 4.596029e-02 2.021711e-02 6.428996e-02 2.306588e+01 1.047232e+01 -3.445778e-01 2765 1.216823e-02
110260 1.743616e-03 -2.659666e-02 6.530868e-02 7.140131e-05 -3.264484e-02 6.406139e-02 -6.042830e+00 -2.185609e+01 -2.926828e+00 2752 1.058493e-02
798602 2.343840e-02 -8.832958e-03 6.697626e-02 6.783162e-02 -2.824287e-02 7.606741e-02 2.221433e+01 -9.712702e+00 4.549202e+00 3178 1.305777e-02
991745 -2.128424e-02 -2.104687e-02 6.600561e-02 -7.359434e-02 -6.586023e-02 6.631581e-02 -2.455961e+01 -2.103989e+01 1.456363e-01 7513 2.493347e-02
928845 -2.916534e-02 -4.789262e-04 6.605604e-02 -6.501541e-02 -3.997020e-03 6.246094e-02 -2.798635e+01 -2.746400e+00 -1.298238e+00 2553 1.122016e-02
117115 1.354646e-02 -2.576792e-02 6.595016e-02 1.720271e-02 -3.230970e-02 6.599093e-02 1.402853e+01 -2.509994e+01 1.564494e-01 1891 7.301200e-03
874208 1.735126e-02 -1.941748e-02 6.694209e-02 2.067724e-02 -2.303732e-02 6.760307e-02 1.333629e+01 -1.451457e+01 2.650346e+00 5905 2.057225e-02
