idx x y z xnext ynext znext vx vy vz collides time
1916794 -6.614724e-03 -2.154225e-02 6.732993e-02 -1.487678e-02 -3.733334e-02 7.232103e-02 -1.092482e+01 -2.088036e+01 6.599671e+00 253 3.313007e-03
1000152 2.911972e-02 5.796519e-03 6.883787e-02 2.134915e-01 4.581817e-02 9.598459e-02 7.331670e+01 1.591488e+01 1.079508e+01 45 7.295918e-04
583496 2.298120e-02 -1.781521e-03 6.646523e-02 3.662760e-02 -2.662384e-03 6.732300e-02 3.784627e+01 -2.442941e+00 2.378871e+00 35 9.923282e-04
-333506 3.726250e-04 4.101671e-03 1.080651e-01 1.519826e-03 4.625365e-03 1.093274e-01 2.564260e+01 1.170577e+01 2.821404e+01 54 1.053621e-03
-333506 1.609983e-03 4.665259e-03 1.094381e-01 7.024073e-03 4.518269e-03 1.186105e-01 2.370795e+01 -6.436633e-01 4.016525e+01 56 1.285852e-03
333506 7.024073e-03 4.518269e-03 1.186105e-01 2.530131e-01 2.795422e-02 4.553839e-01 2.820677e+01 2.687325e+00 3.861673e+01 56 1.285852e-03
-250177 -9.796129e-04 -4.253699e-03 1.083773e-01 4.586563e-04 -3.749987e-03 1.132282e-01 8.165228e+00 2.859634e+00 2.753897e+01 190 3.305757e-03
-250177 4.586563e-04 -3.749987e-03 1.132282e-01 7.946889e-03 -5.459761e-03 1.287011e-01 1.516177e+01 -3.461857e+00 3.132884e+01 191 3.799646e-03
250177 7.946889e-03 -5.459761e-03 1.287011e-01 6.880106e-01 -8.210515e-02 1.389730e+00 1.516927e+01 -1.709626e+00 2.812807e+01 191 3.799646e-03
1583517 -1.747225e-02 8.424750e-03 6.539438e-02 -2.809757e-02 1.900948e-02 6.704868e-02 -3.800973e+01 3.786451e+01 5.917905e+00 41 6.640501e-04
1666877 -1.352307e-03 -2.275155e-02 6.572597e-02 -6.810083e-03 -4.800896e-02 6.150716e-02 -1.714039e+01 -7.932204e+01 -9.254775e+00 35 6.630833e-04
83596 1.874834e-02 1.552497e-02 6.655173e-02 2.526757e-02 1.731122e-02 6.520971e-02 4.416182e+01 1.210023e+01 -9.091011e+00 24 7.731326e-04
166977 -1.524662e-02 1.186773e-02 6.719338e-02 -1.369871e-02 3.067668e-02 6.563728e-02 2.939877e+00 3.572301e+01 -2.955416e+00 128 1.690550e-03
1083787 -6.476816e-03 2.809283e-02 6.642665e-02 -1.913127e-02 1.087614e-01 7.506346e-02 -6.985912e+00 4.453322e+01 4.767961e+00 50 1.015633e-03
1500458 8.126245e-03 -2.305891e-02 7.086064e-02 4.044883e-02 -5.415755e-02 1.258950e-01 2.513141e+01 -2.417977e+01 4.279027e+01 61 1.938222e-03
1750647 7.572591e-03 2.291418e-02 6.786667e-02 9.749511e-03 3.442445e-02 7.191840e-02 3.134672e+00 1.657429e+01 5.834314e+00 78 1.155691e-03
500707 -1.216045e-03 -2.647517e-02 6.853601e-02 3.714019e-02 -1.218352e-01 9.380266e-02 1.310234e+01 -3.257464e+01 8.630990e+00 35 1.184538e-03
-1084116 -1.836878e-04 -9.569449e-04 1.083296e-01 -1.501612e-03 -5.519477e-04 1.112797e-01 -2.555764e+01 7.853849e+00 5.720997e+01 72 1.637348e-03
-1084116 -1.501612e-03 -5.519477e-04 1.112797e-01 -1.962031e-03 -4.270191e-04 1.123403e-01 -2.405135e+01 6.526002e+00 5.540207e+01 73 1.656491e-03
-1084116 -1.962031e-03 -4.270191e-04 1.123403e-01 -8.652597e-03 4.761740e-03 1.450593e-01 -1.038826e+01 8.056447e+00 5.080195e+01 74 2.300542e-03
1084116 -8.652597e-03 4.761740e-03 1.450593e-01 -6.923617e-02 1.118553e-01 2.737480e+00 -1.210028e+00 2.138967e+00 5.177810e+01 74 2.300542e-03
-1667470 -2.580274e-03 3.623587e-03 1.083633e-01 -8.102792e-03 9.299729e-04 1.198635e-01 -6.884673e+00 -3.358007e+00 1.433680e+01 156 4.980993e-03
-1667470 -8.102792e-03 9.299729e-04 1.198635e-01 -1.539840e-02 4.356430e-03 1.330455e-01 -7.193697e+00 3.378592e+00 1.299784e+01 157 5.995161e-03
-1667470 -1.539840e-02 4.356430e-03 1.330455e-01 -2.562364e-02 1.485228e-02 1.601944e-01 -6.445487e+00 6.616068e+00 1.711337e+01 158 7.581579e-03
1667470 -2.562364e-02 1.485228e-02 1.601944e-01 -1.516290e-01 2.142745e-01 6.221274e-01 -6.338987e+00 1.003239e+01 2.323859e+01 158 7.581579e-03
917509 -2.428425e-02 -7.703522e-03 6.735150e-02 -3.902323e-02 -1.395849e-02 6.522907e-02 -3.242808e+01 -1.376191e+01 -4.669688e+00 48 7.961408e-04
-1834164 2.150583e-03 3.969312e-03 1.084922e-01 2.451037e-03 4.355447e-03 1.090453e-01 1.686916e+01 2.167977e+01 3.105176e+01 90 1.822587e-03
-1834164 2.513343e-03 4.412416e-03 1.091966e-01 4.744642e-03 6.320603e-03 1.136341e-01 1.612041e+01 1.378604e+01 3.205925e+01 92 1.965274e-03
1834164 4.744642e-03 6.320603e-03 1.136341e-01 3.360259e-02 3.041741e-02 1.742598e-01 1.587985e+01 1.325990e+01 3.336089e+01 92 1.965274e-03
-1834168 4.155580e-03 -1.226232e-04 1.073309e-01 4.318534e-03 -2.085462e-04 1.090910e-01 4.768280e+00 -2.514225e+00 5.150290e+01 27 9.660384e-04
-1834168 4.318534e-03 -2.085462e-04 1.090910e-01 4.966757e-03 1.472684e-03 1.207133e-01 2.690079e+00 6.976990e+00 4.823174e+01 28 1.207006e-03
1834168 4.966757e-03 1.472684e-03 1.207133e-01 1.588752e-02 4.099696e-02 4.134776e-01 1.727077e+00 6.250612e+00 4.629954e+01 28 1.207006e-03
667541 2.078903e-02 6.789966e-03 6.688687e-02 4.624413e-02 7.747610e-03 6.920561e-02 3.986962e+01 1.499931e+00 3.631782e+00 173 2.505088e-03
1334198 1.945020e-02 -1.711330e-02 6.626306e-02 1.475879e-01 -1.266844e-01 6.702061e-02 2.241321e+01 -1.916563e+01 1.325085e-01 95 2.813975e-03
1417548 -2.242585e-02 1.805705e-02 6.829507e-02 -1.736061e-01 1.294813e-01 8.241288e-02 -4.276046e+01 3.151571e+01 3.993141e+00 59 1.672845e-03
1167650 -1.532974e-02 1.653259e-02 6.646029e-02 -3.090363e-02 2.425302e-02 7.096507e-02 -3.617711e+01 1.793406e+01 1.046431e+01 41 1.453529e-03
584364 -2.449570e-02 1.601333e-02 6.613412e-02 -4.440789e-02 2.484552e-02 5.645350e-02 -1.768291e+01 7.843379e+00 -6.742372e+00 33 1.007095e-03
1251188 2.546842e-02 -3.094215e-03 6.693586e-02 9.319894e-02 9.565902e-03 9.290628e-02 3.833101e+01 7.164792e+00 1.469755e+01 108 2.088695e-03
-1167916 -6.513773e-04 -2.059664e-03 1.082359e-01 -1.794905e-03 -8.935442e-04 1.093948e-01 -1.807417e+01 1.843125e+01 1.831661e+01 196 4.851446e-03
-1167916 -2.158544e-03 -5.983925e-04 1.094759e-01 -5.501894e-03 3.041618e-03 1.113620e-01 -1.614899e+01 1.758191e+01 9.110442e+00 199 5.081119e-03
1167916 -5.501894e-03 3.041618e-03 1.113620e-01 -3.417915e-02 3.555663e-02 1.172322e-01 -1.539841e+01 1.745911e+01 3.152014e+00 199 5.081119e-03
1667933 6.012606e-03 -2.338305e-02 6.762778e-02 6.551148e-03 -2.949406e-02 7.256317e-02 1.961239e+00 -2.225481e+01 1.797347e+01 62 1.599562e-03
-84684 3.644033e-04 3.365784e-03 1.078227e-01 -4.949504e-04 2.728035e-03 1.099492e-01 -9.074850e+00 -6.734687e+00 2.245662e+01 75 1.722778e-03
-84684 -4.949504e-04 2.728035e-03 1.099492e-01 -1.616312e-03 2.572808e-03 1.109745e-01 -1.344130e+01 -1.860639e+00 1.228969e+01 76 1.806205e-03
-84684 -1.616312e-03 2.572808e-03 1.109745e-01 -1.728400e-03 2.138977e-03 1.114345e-01 -2.590898e+00 -1.002793e+01 1.063322e+01 77 1.849467e-03
84684 -1.728400e-03 2.138977e-03 1.114345e-01 -2.734540e-02 -6.734881e-02 1.450021e-01 -1.238417e+01 -3.359288e+01 1.622774e+01 77 1.849467e-03
-84690 -2.656693e-03 -1.377618e-03 1.075402e-01 -2.717970e-03 -1.047241e-03 1.091452e-01 -1.044175e+00 5.629746e+00 2.735020e+01 58 1.165031e-03
-84690 -2.753427e-03 -1.003931e-03 1.094102e-01 -3.826228e-03 -6.802069e-04 1.104870e-01 -1.470775e+01 4.438151e+00 1.476261e+01 61 1.250226e-03
-84690 -3.826228e-03 -6.802069e-04 1.104870e-01 -7.572283e-03 2.222632e-03 1.125663e-01 -2.351522e+01 1.822207e+01 1.305228e+01 62 1.409529e-03
84690 -7.572283e-03 2.222632e-03 1.125663e-01 -3.309438e-01 7.753851e-02 3.226746e-01 -3.099644e+01 7.219326e+00 2.013971e+01 62 1.409529e-03
1418027 1.803424e-03 -1.620429e-02 6.643086e-02 4.357596e-03 -4.840996e-02 6.510332e-02 3.502926e+00 -4.416854e+01 -1.820665e+00 69 1.430302e-03
-1168123 7.809089e-04 -4.037642e-03 1.084160e-01 -2.564858e-04 -5.177103e-03 1.105528e-01 -1.348851e+01 -1.481560e+01 2.778349e+01 99 1.907351e-03
-1168123 -2.564858e-04 -5.177103e-03 1.105528e-01 -7.475066e-03 -1.408640e-02 1.208654e-01 -1.509595e+01 -1.863168e+01 2.156641e+01 100 2.385531e-03
1168123 -7.475066e-03 -1.408640e-02 1.208654e-01 -2.123610e-01 -3.395760e-01 3.883791e-01 -1.602283e+01 -2.545449e+01 2.092055e+01 100 2.385531e-03
1168146 1.059393e-02 -2.256489e-02 6.545883e-02 6.394148e-03 -5.213739e-02 5.795140e-02 -2.756109e+00 -1.940696e+01 -4.442661e+00 37 8.249671e-04
1084811 -1.590618e-02 2.060248e-02 6.712313e-02 -4.068108e-02 7.752843e-02 7.971570e-02 -8.885023e+00 2.041536e+01 4.516072e+00 106 2.782651e-03
1251557 -2.318941e-02 6.830304e-03 6.768632e-02 -4.836731e-02 3.482502e-02 7.658974e-02 -3.174329e+01 3.529462e+01 1.122507e+01 75 1.877193e-03
918240 1.717632e-02 1.855803e-02 6.595885e-02 8.424644e-02 8.606585e-02 4.991849e-02 2.762631e+01 2.780660e+01 -5.891296e+00 42 1.073184e-03
-834976 -8.730074e-04 1.939710e-03 1.083019e-01 -3.154354e-04 2.225375e-03 1.090283e-01 1.560551e+01 7.995281e+00 2.032905e+01 129 2.091351e-03
-834976 -3.154354e-04 2.225375e-03 1.090283e-01 2.379100e-03 2.578367e-03 1.111125e-01 2.122528e+01 2.780581e+00 1.641796e+01 130 2.218300e-03
-834976 2.379100e-03 2.578367e-03 1.111125e-01 8.943249e-03 3.507832e-03 1.149599e-01 2.438176e+01 3.452387e+00 1.429053e+01 131 2.487524e-03
834976 8.943249e-03 3.507832e-03 1.149599e-01 2.306032e-01 4.060875e-03 2.734449e-01 2.834173e+01 7.071272e-02 2.026410e+01 131 2.487524e-03
-1001805 3.996448e-03 5.823133e-04 1.087737e-01 3.972543e-03 8.143607e-04 1.092968e-01 -6.029266e-01 5.852617e+00 1.319342e+01 52 1.150170e-03
-1001805 4.211039e-03 7.326398e-04 1.099981e-01 1.502996e-02 -6.771184e-03 1.301022e-01 1.252519e+01 -8.687264e+00 2.327482e+01 56 2.045519e-03
1001805 1.502996e-02 -6.771184e-03 1.301022e-01 4.948051e-01 -1.200830e-01 5.473464e-01 2.036842e+01 -4.810550e+00 1.771372e+01 56 2.045519e-03
835363 8.717659e-03 -1.675379e-02 6.576142e-02 1.211032e-02 -2.870730e-02 6.603087e-02 9.301559e+00 -3.277260e+01 7.387414e-01 49 9.001595e-04
1085395 2.295178e-02 -8.436716e-03 6.607062e-02 4.125237e-02 -8.606696e-03 6.200772e-02 6.005130e+01 -5.577696e-01 -6.896334e+00 24 5.744257e-04
1002227 2.195328e-02 -1.298468e-02 6.607139e-02 5.465410e-02 -5.854220e-02 6.739950e-02 1.239137e+01 -1.726318e+01 5.032595e-01 40 8.393604e-04
-1752241 2.636565e-03 3.420924e-03 1.085714e-01 2.945385e-03 5.932523e-03 1.134921e-01 1.011007e+00 8.222413e+00 1.610913e+01 123 2.498250e-03
-1752241 2.945385e-03 5.932523e-03 1.134921e-01 3.509314e-03 7.559593e-03 1.167100e-01 2.906411e+00 8.385696e+00 1.658476e+01 124 2.692280e-03
1752241 3.509314e-03 7.559593e-03 1.167100e-01 -1.197959e-02 9.974705e-02 2.178391e-01 -2.565342e+00 1.526850e+01 1.674945e+01 124 2.692280e-03
252295 -2.170711e-02 -7.764166e-03 6.812362e-02 -4.307167e-02 -8.988442e-03 8.699022e-02 -1.185825e+01 -6.795261e-01 1.047178e+01 167 2.180220e-03
335630 1.620355e-02 6.540582e-03 6.709074e-02 2.676365e-02 1.380168e-02 6.629677e-02 5.161765e+01 3.549220e+01 -3.880947e+00 23 5.121923e-04
335690 1.727394e-02 8.268955e-03 6.626496e-02 2.445984e-02 1.849565e-02 6.602818e-02 1.868310e+01 2.658910e+01 -6.156184e-01 212 4.536691e-03
335784 -2.169567e-02 -1.632085e-03 6.518436e-02 -4.066113e-02 -1.144163e-03 6.527160e-02 -3.095092e+01 7.962707e-01 1.423783e-01 45 9.168639e-04
1419116 -7.621914e-03 2.215545e-02 6.703154e-02 -7.740744e-03 2.992629e-02 6.639274e-02 -2.350402e-01 1.537044e+01 -1.263521e+00 49 1.719613e-03
752501 -3.246872e-03 2.057149e-02 6.623230e-02 -9.020609e-03 3.071201e-02 6.532114e-02 -2.861620e+01 5.025916e+01 -4.515956e+00 49 6.773566e-04
1002527 2.120806e-02 -1.202284e-02 6.756562e-02 2.837306e-02 -2.954970e-02 7.552918e-02 1.003126e+01 -2.453821e+01 1.114925e+01 73 1.882120e-03
-669241 -2.465697e-03 -3.080138e-03 1.073065e-01 -3.931833e-03 -3.280429e-03 1.096872e-01 -1.479664e+01 -2.021382e+00 2.402601e+01 144 2.344976e-03
-669241 -3.931833e-03 -3.280429e-03 1.096872e-01 -7.725020e-03 -3.641481e-03 1.154187e-01 -1.509746e+01 -1.437042e+00 2.281244e+01 145 2.596223e-03
669241 -7.725020e-03 -3.641481e-03 1.154187e-01 -2.639602e-01 -1.788855e-02 4.966673e-01 -1.625374e+01 -9.037326e-01 2.418370e+01 145 2.596223e-03
1502572 6.865797e-03 2.644266e-02 6.826275e-02 1.153394e-02 4.247404e-02 7.208232e-02 8.600182e+00 2.953485e+01 7.036863e+00 149 4.319210e-03
919319 -2.485967e-02 2.717645e-03 6.754281e-02 -7.597712e-02 1.412783e-02 8.555714e-02 -4.372173e+01 9.759352e+00 1.540800e+01 92 1.585975e-03
