ITEM: TIMESTEP
2600000
ITEM: NUMBER OF CELLS
22810
ITEM: BOX BOUNDS oo ao pp
0 0.35
0 0.03
-0.1 0.1
ITEM: CELLS xc yc f_out[1] f_out[2] f_out[3] f_out[4] f_out[5] f_out[6] 
0.0021875 0.0009375 0 0 0 0 0 0 
0.0021875 0.0013125 0 0 0 0 0 0 
0.0021875 0.0001875 0 0 0 0 0 0 
0.0021875 0.0005625 0 0 0 0 0 0 
0.00546875 9.375e-05 3.75855 2.72754e+22 0.000181382 6.66996 6.55063 4.3982 
0.00765625 9.375e-05 3.70887 2.43251e+22 0.000161762 27.7498 -1.50243 -2.35055 
0.00492187 0.000796875 3.80837 2.7119e+22 0.000180341 -5.69485 0.677027 -0.676707 
0.00492187 0.000890625 3.85196 2.67164e+22 0.000177664 -0.644251 -7.59629 7.48121 
0.00492187 0.000984375 3.94402 2.90726e+22 0.000193333 6.12095 -1.8197 4.32005 
0.00492187 0.000234375 3.65052 2.64236e+22 0.000175717 0.143188 2.09378 -6.31298 
0.00601562 0.000234375 3.68217 2.55693e+22 0.000170036 12.8325 3.37389 -2.51068 
0.00492187 0.000328125 3.8928 2.60263e+22 0.000173075 -5.96678 -1.88881 -0.710498 
0.00601562 0.000328125 4.07526 2.60121e+22 0.00017298 12.3437 -3.03795 -0.688809 
0.00710937 0.000234375 4.01056 2.8609e+22 0.00019025 16.9893 -3.37129 0.824357 
0.00820312 0.000234375 3.86216 2.53309e+22 0.000168451 33.8452 -0.96095 -6.32368 
0.00710937 0.000328125 3.70727 2.7715e+22 0.000184305 13.4947 -4.85936 -10.6036 
0.00820312 0.000328125 3.60706 2.63101e+22 0.000174962 19.6475 -3.44431 2.11287 
0.00492187 0.000421875 3.71685 2.68099e+22 0.000178286 1.30865 4.53046 -4.16166 
0.00492187 0.000515625 3.89653 2.56018e+22 0.000170252 -4.8821 -5.43923 1.86956 
0.00710937 0.000421875 3.72869 2.62581e+22 0.000174616 15.6936 -5.27975 1.14515 
0.00820312 0.000421875 3.98229 2.50991e+22 0.000166909 17.9442 -6.47596 0.283088 
0.00492187 0.000609375 3.89882 2.64771e+22 0.000176073 5.65258 -11.2722 -1.21154 
0.00492187 0.000703125 4.13932 2.55892e+22 0.000170168 3.47261 -0.827757 -3.08111 
0.00929687 0.000234375 4.15316 2.57481e+22 0.000171225 20.2066 -3.33754 -9.07969 
0.00929687 0.000328125 3.57859 2.64378e+22 0.000175811 25.9117 4.05213 1.13155 
0.00929687 0.000421875 3.86224 2.4172e+22 0.000160744 20.9066 -0.54842 -3.51293 
0.00929687 0.000515625 3.73468 2.54935e+22 0.000169532 26.2865 -4.29017 -1.851 
