/n/home03/calmiller/DSMC_Simulations/6_12_20_Yuiki_cell/flow_10.00000_gap_0.00000_len_0.00000_T1_4.00000_T2_4.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
87501 1.966493e-02 -9.046868e-03 2.987791e-01 4.035627e-02 -1.561921e-02 5.355390e-01 1.169182e+01 -3.713755e+00 1.337832e+02 29156 6.411993e-03
37501 -1.684251e-02 1.343968e-03 1.704391e-01 -4.426275e-02 3.067204e-03 3.393550e-01 -1.950692e+01 1.225920e+00 1.201678e+02 6271 1.895542e-03
43751 1.328496e-02 -9.388359e-03 2.266639e-01 4.366235e-02 -3.020651e-02 5.897153e-01 1.012235e+01 -6.937021e+00 1.209759e+02 51966 9.723163e-03
31251 7.931636e-03 -1.466689e-02 1.759004e-01 6.612554e-02 -1.059886e-01 8.459774e-01 1.000805e+01 -1.570529e+01 1.152382e+02 53760 9.726335e-03
12502 -1.529584e-02 -6.624100e-03 1.253728e-01 -6.805884e-02 -2.896861e-02 3.297428e-01 -2.944123e+01 -1.246801e+01 1.140364e+02 23414 4.378036e-03
25002 9.419056e-03 7.280906e-03 2.066049e-01 7.375821e-02 6.855733e-02 1.228598e+00 7.630698e+00 7.267455e+00 1.212096e+02 10594 2.924320e-03
81253 1.994717e-02 1.479525e-02 1.315519e-01 1.257705e-01 1.063069e-01 4.984359e-01 3.050467e+01 2.637918e+01 1.057581e+02 11121 2.445893e-03
18755 3.180215e-03 -1.357665e-02 1.697855e-01 1.421481e-02 -6.092344e-02 4.851327e-01 4.318341e+00 -1.852897e+01 1.234098e+02 6727 2.001812e-03
43752 -2.660321e-03 1.347592e-02 1.122238e-01 -8.093699e-03 3.505367e-02 1.832063e-01 -7.422614e+00 2.947766e+01 9.697011e+01 23814 4.374236e-03
75002 -1.357561e-02 9.710381e-03 1.892914e-01 -1.025750e-01 7.909592e-02 1.054736e+00 -1.332504e+01 1.038844e+01 1.295748e+02 33973 6.463796e-03
37504 -1.792450e-02 -9.874816e-03 1.855728e-01 -3.760852e-02 -2.000314e-02 3.099127e-01 -1.648987e+01 -8.484785e+00 1.041631e+02 42194 8.030429e-03
87504 6.357162e-03 -2.685066e-03 1.201808e-01 4.545663e-02 -9.216929e-03 4.323652e-01 1.451062e+01 -2.424109e+00 1.158581e+02 19424 3.664943e-03
50008 2.014817e-03 2.594550e-03 2.300713e-01 3.462601e-03 5.047778e-03 3.587785e-01 1.339577e+00 2.269875e+00 1.190877e+02 8182 2.736348e-03
6252 9.188831e-04 -1.005230e-02 1.485710e-01 3.868549e-03 -3.104991e-02 3.078170e-01 2.213434e+00 -1.575664e+01 1.194985e+02 60057 1.045393e-02
25005 7.938237e-03 1.392546e-02 1.657907e-01 3.439840e-02 5.824495e-02 4.967927e-01 1.003807e+01 1.681329e+01 1.255708e+02 24251 4.864277e-03
