x y z xnext ynext znext vx vy vz collides time
0.020295600201287848 -0.007357527142487886 0.04275667640315167 0.020308623490247663 -0.007350885192334869 0.04271797016383339 7.930922587291036 4.044814843221624 -23.571325847538404 8213.0 0.013128079420164973
0.0046089272026973325 0.02109200175338782 0.05271687825390295 0.004606842265775539 0.02109424490697913 0.05271414654150771 -12.511195025583822 13.460614448258056 -16.392335985517516 8177.0 0.01310698463891454
-0.01882804066296395 0.010564061295604835 0.043758173636762876 -0.018828856019256372 0.010565270830094542 0.04375146520053003 -2.0101932491830348 2.9820068704439366 -16.53909260671133 3011.0 0.004757714404168496
-0.01866062505188242 0.010782693198287384 0.05621212712861658 -0.01869023195442884 0.010816173701329233 0.05620525448597568 -6.2407155855451535 7.057215688724996 -1.44865569695222 10413.0 0.01721076377662116
-0.021512488953944992 0.001451453302834479 0.04795699054089686 -0.021548533636676494 0.001487404316849922 0.04797910254006376 -9.051663949594294 9.028141541402682 5.552840822692074 4674.0 0.0072060325699312994
-0.009774083074791792 -0.006031273889867911 0.06349997146459506 -0.009775595836765084 -0.006029879253384748 0.0635118891420195 -1.9636685924878576 1.810333620406997 15.469961082400648 18793.0 0.03035366595381295
-0.006399443460583823 -0.00700783297322736 0.06348037322122876 -0.006398131738882732 -0.006993516198879929 0.06353682152811255 0.7236028373056529 7.897756460268866 31.13934532625319 9543.0 0.015376948185867519
-0.0031561726196894487 -0.021327026325108977 0.03574726681485552 -0.0031345493085912658 -0.021379078390729 0.0357318813830738 9.936196174045486 -23.918609546727183 -7.069808491005151 5458.0 0.008532573941718653
-0.020957397571610158 -0.005149613462324409 0.03310331273370104 -0.02099928838874048 -0.005129461991647983 0.033065074651810696 -6.980410647440496 3.3579087281517133 -6.371742836495377 4820.0 0.007568638119371585
-0.008314342159453854 0.01157924148269906 0.0634514033068999 -0.008375224555277002 0.011540771687636526 0.06351628097647063 -10.54974953067627 -6.666076407129114 11.242053714400909 6648.0 0.010463946761351784
-0.017415275404646647 -0.012715908146527568 0.02896664138863603 -0.017409620834071306 -0.01282600989926453 0.02897727118483772 1.4758786072767855 -28.73725233827048 2.7744438953859984 7077.0 0.011246768719549709
-0.0005494736809412331 -0.003979614205165565 0.06346651697210798 -0.0005369728321435674 -0.004016642281577073 0.06352815107535342 1.6275928242979358 -4.821003152696321 8.02467302804715 7907.0 0.012802852752112093
0.01243112828274211 -0.017637482898439673 0.04287390014718507 0.012444575707847794 -0.017649648631098386 0.04286377239175687 12.461334214790686 -11.273627436968356 -9.385093744313272 2732.0 0.004231356951955987
-0.014314542609817817 0.016011985321859303 0.03515230763747527 -0.014436825483857298 0.016078661793447937 0.03515899119336412 -22.47295603153386 12.253698043320277 1.2282934859369892 3105.0 0.004891222194326916
-0.02084894303880188 -0.005550249063575769 0.03421437082944398 -0.02092202709601769 -0.005527438558666251 0.03414522769164754 -16.384729833419073 5.113891791785679 -15.501214297452465 20621.0 0.03336753841020494
0.017834781196625207 0.01214932995263634 0.0470823828657378 0.017861002421634957 0.012142363841803972 0.04705330353052657 8.765615821161994 -2.328733737705498 -9.721066834277662 14503.0 0.02330087397848393
0.021442557023113127 -0.0018752682956587412 0.046129575415165235 0.021542619299788474 -0.0017835910417222064 0.046085339522286835 13.97181269556849 12.80100216589337 -6.176709447892645 8158.0 0.013139742452261821
0.012892464030011163 0.017254796970384692 0.05898311487416381 0.0129276908440036 0.017294816281503617 0.05900440933086649 14.842614766058178 16.861905770665658 8.972296431867909 8671.0 0.013809769051931159
-0.008444605742008525 -0.01971407999329062 0.047611562603606314 -0.008503053590686802 -0.019917023310129848 0.04757695024582201 -6.930192565551042 -24.06309722927824 -4.104005707949156 10041.0 0.01649962628681376
0.013030602417170174 0.006149891106331954 0.019055555662041607 0.013052567533532228 0.006142282881655625 0.019044903046746182 14.884662015244436 -5.155713767983169 -7.218745197487632 2681.0 0.0042761092999515846
-0.0011023248177076503 0.003765212509008162 0.09142647047253111 0.005040754557273831 0.012563819649553096 0.16961207357243985 2.693823017996795 3.858307697934044 34.28543967122852 13750.0 0.022520716744553877
0.010503161862587878 -0.018862319712822793 0.051683834113657026 0.010503599968770976 -0.018862770836617852 0.05168739549646143 2.116117926723355 -2.178994925730651 17.20200783987224 11405.0 0.018287796935888334
0.020143957921083037 -0.007592562146387757 0.044018566143741576 0.020233863970276905 -0.007679039956286087 0.0439003508112639 10.00489557163217 -9.623395367207937 -13.155199978307436 4719.0 0.007580726661133039
-0.02127075232779949 -0.0034521351870393175 0.04336354783305823 -0.02131983097270776 -0.003456486073077634 0.04339349164111881 -16.092966647994974 -1.4266625338723817 9.818622851824918 6532.0 0.010577590956852801
-0.008499160290759259 0.019835729102490568 0.04121225766525817 -0.008523361919609085 0.01987917730931017 0.041233261240953674 -11.435058942962879 20.528899481563595 9.924006668370579 5490.0 0.008547105713485501
-0.019373452815911178 -0.009435389737154642 0.05299878661561877 -0.019424625688735164 -0.009427882533142314 0.052971498955919794 -11.57522043393286 1.6981173127430091 -6.172424151918396 28122.0 0.04526848745986216
0.005758894330882265 0.02079272338919745 0.035265733535853855 0.005741934864173841 0.02089884342229153 0.035247016144447876 -1.8974694978520685 11.872986890975993 -2.094150711388103 1766.0 0.0027847679241091027
0.020766581529155028 -0.005871366743898326 0.047295316852053716 0.020780533669437336 -0.005876656871163614 0.04729267375804554 15.567090887566419 -5.902455843993765 -2.9490303148510124 10075.0 0.01622974800987658
0.014157836896149103 -0.0068184145251694835 0.06349046164100518 0.014155424097069704 -0.006817445528428575 0.0635115698004716 -1.2099907136881167 0.48594061068098815 10.585496801411967 16144.0 0.02638418692871472
0.005731127744926486 -0.0003448788513780716 0.06349578785294034 0.005732337153790092 -0.00034121105216043896 0.06350150482546602 3.8316931470036417 11.62045487651123 18.11272027798632 6581.0 0.01043382087579046
-0.004655868019388257 0.021066232593010856 0.03910407914581828 -0.0046443277373516435 0.02108904685331505 0.039072917452458396 3.680452019649065 7.275973858088593 -9.938155488591745 5799.0 0.009052739132161092
-0.020642964872077847 -0.006324081500466928 0.05428797133953783 -0.020688997023649385 -0.00630953404308912 0.05424235702945923 -19.035368200120995 6.015712889974013 -18.862580998223464 11042.0 0.018115719526143746
0.0042026112440846294 -0.00208681257550441 0.06349976848096542 0.004220980884743105 -0.002069830513964603 0.06350788409629754 9.768398838826515 9.03052777735169 4.315629731713108 5088.0 0.007823753573330244
0.02114319236755793 0.004314475158947275 0.03964248497058247 0.021176231002891496 0.004311136155314738 0.03965612202691075 23.700305182935434 -2.3952383111199467 9.782558919704442 16253.0 0.026270768754117792
-0.016349433228317462 0.014031049291922962 0.038839522016647754 -0.016419200055619282 0.014096081863357127 0.03867357244730192 -15.286677329688859 14.249349925764891 -36.36137140959641 4854.0 0.007797966706094443
0.0055768544492796985 -0.0020015303187977756 0.09181751624853318 0.01536646228236905 -0.01250904768108607 0.13148028540525214 9.389189591579752 -10.07773491373935 38.04046757427418 11375.0 0.018094328022349768
0.0036994663967939156 -0.0020978524574237294 0.08363019459219859 0.003763258959634922 -0.0021203941488003317 0.08395782925693457 4.93970493502632 -1.7454903703173683 25.37001961052578 5482.0 0.00877150028773701
0.006717655973144627 0.0020159269563371613 0.06349832401085422 0.006705251881024343 0.0018595735245800107 0.06354402447821698 -1.1630540544022518 -14.660282345653584 4.285046687731929 4598.0 0.007208106203521382
-0.01126460082305712 -0.018417658340257357 0.035826742523764846 -0.011276251607647206 -0.01842251676756185 0.03580519815042227 -12.675710713743317 -5.285825908061419 -23.439644076142265 9180.0 0.014876288234333995
-0.01065143205836201 -0.006801708125414583 0.01908667842422168 -0.010692042866584 -0.00686367037770433 0.01903475943132957 -9.921281452169191 -15.137471310999787 -12.683887953672533 7728.0 0.012388366169062326
-0.01561936299788786 0.014829116430280424 0.04105313006916445 -0.015699506894797325 0.01482273640987122 0.041047720512432294 -24.123798920650394 -1.920424828295329 -1.6283093771181052 5513.0 0.008702897518026985
0.013276193548628704 -0.017010412686149966 0.04265403177783745 0.013339990469647582 -0.01700914727300017 0.04271128628765353 16.67045657194219 0.33065882525859924 14.960891594664009 11666.0 0.018783203353854125
-8.010086986851771e-5 0.00198211230385911 0.08352161823944715 -2.4544302467369104e-5 0.0019513100994686765 0.08383239479240796 6.289298736512979 -3.4869732637686868 35.181557704263014 5668.0 0.008979915458777174
-0.0037519852015805806 0.006208049284326262 0.08198596766737781 -0.003961717806748819 0.006681835599524849 0.08241398995695264 -12.686414352344226 28.658631805284433 25.890433741713338 4119.0 0.00664328850341364
0.005163108598746785 -0.002244621873329756 0.06348810249730105 0.005172354065067483 -0.002253135986700138 0.063507068060694 11.17470574580741 -10.29074232712977 22.923082824415943 5366.0 0.008517815141718363
-0.016764510850286664 -0.013602254032535782 0.03904893294555892 -0.0167620453892225 -0.013614190667125393 0.039061988557717364 1.4656143364614331 -7.095834137446672 7.761019887449847 8641.0 0.013855241716074138
0.017309451963832233 -0.01287440943365331 0.04930244765608489 0.017372254297182893 -0.012869035335624557 0.049330298233017426 18.36439728411515 1.5714714084387789 8.143949947293304 10366.0 0.016843235892361346
0.02150204242983995 -0.001936576470104072 0.04146468315037363 0.021513704205615124 -0.001922947006698164 0.04144594177233068 13.9745870813209 16.33251461094094 -22.45824517075839 17525.0 0.028887961926462223
-0.007086614477273639 -0.0110797557156434 0.019067688022753472 -0.0070773337957824485 -0.011087089011075487 0.019029462336463528 2.6179113440087254 -2.06858917837561 -10.782770410336145 8432.0 0.013196821813484506
0.005257178252775696 0.00934758601948494 0.06332118868696346 0.004939598816247102 0.009402847015866092 0.0635038666398763 -27.53571903974866 4.791403646410142 15.839088453421923 14378.0 0.02295609161253015
-0.00017301438996931816 -0.021582603834345945 0.03794584900515718 -0.00014853382303268742 -0.02161509693522286 0.03791202198915657 9.201617143322844 -12.21332311635956 -12.714707594164949 2380.0 0.0038344621544844637
-0.006361508355642629 -0.010955270736900757 0.07337078079038437 -0.006490813254330237 -0.011224317441020332 0.07340960506811796 -7.474697397303202 -15.552718570192297 2.244305750771164 21550.0 0.035729821721124065
0.0006935864869257525 0.0020098627606181165 0.0836308460319024 0.0007875362483255509 0.0018881096025720207 0.08379160922131039 10.114356401241622 -13.107588727282852 17.30729455451422 11318.0 0.018465774786940527
0.005592068788132497 -0.020830646174998628 0.04031555678962659 0.005587688995813545 -0.020862200625945886 0.04032946001307671 -1.5994393839043626 -11.523247658143994 5.0772642924467695 6764.0 0.011254515419241301
-0.009192328250169305 0.019474964569307873 0.04190819796532651 -0.009217610584809223 0.01953500907757867 0.04191525033113365 -7.1277525348888515 16.928120054134812 1.9882466937782448 3454.0 0.005424320711190006
-0.0080665469749848 0.020026342570851577 0.02660981925207776 -0.008053756302425412 0.020083725285714605 0.026601479314421556 5.618006753627703 25.204028806551882 -3.6631245041923886 7993.0 0.01308403076191754
-0.004647670740953505 0.021034752339009432 0.038128180633905336 -0.004791153181545089 0.021063234389319584 0.03805374069694793 -27.482840298432794 5.455494322639324 -14.25833635663535 5046.0 0.00792273634938328
6.415121074980756e-5 0.002828718516706089 0.08355381529373851 0.00036990325238456554 0.002887805938346917 0.08400806146240608 17.585762314170555 3.398496857705532 26.1266126355193 23939.0 0.038975651148724116
0.015367383345670766 0.01512083188964374 0.03782127126442616 0.015387039077993013 0.015154769898813508 0.037808861572162844 6.756512177623522 11.665938896629116 -4.265739659200525 10969.0 0.01810473703055502
-0.003978198680801022 -0.009294253840208534 0.06349073939822589 -0.003966282180914132 -0.009294753882397217 0.06351397545226826 11.079089642058229 -0.4649026380071915 21.60318282270163 5384.0 0.008465671458233757
-0.01811781620129004 0.011691523718122144 0.04284571817330935 -0.018259990252241426 0.011751092215203146 0.04282646958133627 -27.21216930498119 11.401433784606377 -3.6841880789696186 12001.0 0.019149969640880334
-0.019678000129156523 -0.008744278346801452 0.05275028168253952 -0.01978474325754209 -0.008695830033486097 0.052718364772372434 -27.561946998422844 12.509749938538446 -8.241206714507888 22352.0 0.03593809249727879
0.00825862238076979 -0.01991083281641234 0.042522328839904235 0.008289259668081885 -0.01996660883469811 0.0425259790198988 13.491181426061235 -24.561064243424244 1.6073629509965899 5028.0 0.0077895977526263056
-0.010262372006234605 -0.008562452415735508 0.06342365699243635 -0.010183768306799013 -0.008519995433466645 0.06352412670938301 11.172295283150959 6.034600739471832 14.280210127545281 3626.0 0.005642583978126526
0.006116439024893459 0.00308306059377144 0.06347719139204062 0.006159867812426778 0.003097014463033124 0.0635555686615694 10.493769116897324 3.3716963018398545 18.9384281063973 4587.0 0.007194151077584278
-0.010602463762646425 0.006985167481036358 0.08171561931296686 -0.010758486191916404 0.00702340718391233 0.08172994032455369 -9.163212664231555 2.2458215226429794 0.8410744234087215 12222.0 0.02034385427371624
0.007299402423208904 0.0008369588326578662 0.06348591236956294 0.007298199768904636 0.0008338250223325322 0.06351750552408357 -0.7231723231034289 -1.8844025960713406 18.997391742403497 10256.0 0.016241557626197427
-0.0019081597922941968 -0.00491240267858025 0.08170821051664488 -0.0023521068290306623 -0.005075965370472724 0.08282995506565796 -13.491087729411156 -4.970499728529356 34.088647672870465 4476.0 0.007060923229285986
0.0007475614642156532 -0.021511572373399786 0.03163335148055569 0.0008343069528048048 -0.021670609471872826 0.03160540433662013 7.955000786146269 -14.584507666692323 -2.562894688746989 6333.0 0.010226630514095607
0.013063893349789437 -0.017167105662355683 0.03325609486668981 0.013111480456860265 -0.017160793716219508 0.033266339505535134 17.250079698290964 2.2880477634058924 3.7136284897302474 5733.0 0.009018983681193568
-0.0032119358865268254 -0.0024232309208213855 0.06348069310573315 -0.0032431614891138597 -0.0022682353402587578 0.06366088719411782 -3.0430776926830747 15.105027752785162 17.56073751301845 4306.0 0.006573441134755005
-0.0036651501166178493 -0.02124104185591138 0.05214687246952184 -0.003687902491054455 -0.021277505866072847 0.05208574029515978 -5.339420346745318 -8.557202604174218 -14.346211492742075 5097.0 0.008170884354467172
0.02150925556164022 -0.0013033991794767616 0.031232088716048805 0.021552313147684153 -0.00133207804973321 0.031129385982310933 9.927627952929507 -6.612380771319806 -23.67978848740015 4625.0 0.007582921823861278
0.0016654028480053422 -0.0027124067790988008 0.08368950329548927 0.0017650462994939174 -0.002807786984953296 0.08382263723041437 7.9846951052750486 -7.643069880149984 10.668376723826782 7379.0 0.011877737857457271
-0.01629104528755331 -0.01415465636557515 0.045290478634730506 -0.01629590959725819 -0.01416287346203309 0.04530380865151735 -3.5260423849541205 -5.956411525953847 9.662666860089452 21476.0 0.03527821703731559
0.006490698164987323 -0.0070328391719541175 0.06349729621765246 0.006485683344706206 -0.007036403826134509 0.063526976674034 -4.637603346068866 -3.296519362181949 27.447879706915668 4548.0 0.007233602582438055
0.01108192328497235 0.018525111031760313 0.04997437591201891 0.011084238448953041 0.018527722748164818 0.04997707887891652 6.456558870979694 7.283588057102366 7.538068597408859 10460.0 0.016723159650265468
0.017324217407065984 -0.012861183261092587 0.02399033101307638 0.01732652795968791 -0.012886251868005532 0.023956040222653442 1.1008251776383293 -11.943529611152027 -16.33728879424396 8524.0 0.013917505213550941
-0.0009011155734337666 0.005885732471785349 0.06346921669659132 -0.0009536053640972587 0.00588696623790297 0.06352737827950279 -18.55518479201487 0.43613735191583153 20.5601680836779 12347.0 0.020123380362207035
-0.020811847883552715 0.005684096761452603 0.03375555912361753 -0.020841674981109306 0.00564072293167234 0.033728466886689935 -10.592371762819676 -15.403165827252593 -9.621152204938769 11703.0 0.019100010719690728
0.021527147060837068 0.0007897891052056006 0.05184749190124304 0.02158877398804057 0.0007541778218442411 0.05177784015814357 11.751284716077345 -6.790511045640049 -13.281490758578531 7423.0 0.01182243241965754
0.021246003081167884 -0.0034563665987502857 0.05477494852790061 0.0213347302220164 -0.003482534085204238 0.05482046676985181 22.22723620464232 -6.555276060194441 11.402877471243778 5981.0 0.009859998520431412
0.002831989077897935 0.021335603663500596 0.02013946996526613 0.0028688180210594697 0.021419992859930664 0.020084350245138743 8.048724259453227 18.442706041368822 -12.046053741420627 5765.0 0.009384351581552935
-0.01985003211068997 -0.008456437333291721 0.03254935845884524 -0.01986925704890114 -0.00845842976643879 0.03254101710642458 -12.962709841149248 -1.3434286487508398 -5.624284974240943 16189.0 0.026169346750608016
0.021392343166898354 -0.0025613009417298663 0.034839652326468934 0.021489969263515724 -0.002396922863868805 0.034765028958215975 7.690621329340747 12.949094509319686 -5.878551815943065 12561.0 0.020642749481505948
0.01071936773893781 -0.018735765907076804 0.04092197819554523 0.010734233013918014 -0.018787021125984526 0.040919453767430045 6.503037619039967 -22.422364683664405 -1.1043489623635914 3184.0 0.004851872828872082
-0.00268084670011116 -0.021421241015987472 0.028519614440748794 -0.0026834341505560908 -0.021428086558695082 0.02852026467538363 -1.9510755490009652 -5.1619040753522745 0.4903115727803278 4814.0 0.007848792223062142
-0.012907879669781262 0.006310218915270238 0.019076787175144244 -0.012883019667668975 0.006321128112503046 0.019042482891802433 11.922466102076164 5.231879451237642 -16.451794873202292 4455.0 0.007173829274812917
0.008437882948099766 0.019823128334527682 0.038223336550760365 0.008449595168713053 0.019936972434446018 0.038259249703633494 2.0592619956029954 20.01625790070015 6.314309924286574 7016.0 0.011618468358726541
-0.0005657987762131765 -0.021553053599041107 0.04365249089713033 -0.0005523611710900582 -0.021588476872194524 0.043663259713050816 8.993579693818575 -23.708244676206636 7.207400671593202 11144.0 0.017988835567023548
0.02125766847173466 -0.0037509900637526746 0.057074677280154154 0.021261574219297336 -0.0037553887357624567 0.05707722692900929 7.068268932155843 -7.960319045344205 4.614124057290793 23805.0 0.03884034675522627
0.0114849075526888 0.01827310460350409 0.03870156545685214 0.011501011169720778 0.01828242261190735 0.03869957201342453 8.557676072707599 4.951713481483638 -1.0593423259438792 4824.0 0.00753272166015776
-0.006619331440454457 -0.002346492519601655 0.08200408660143896 -0.006738508705448567 -0.0023508353673375843 0.08226668548853988 -19.71528541655817 -0.7184296655803343 43.441272205073794 5241.0 0.008427786026841891
-0.009917049771867399 -0.0030612789899727593 0.06349082910205532 -0.00992473670547186 -0.003052962448103071 0.06350837997260078 -3.020425004244847 3.2678168310809537 6.89625941494192 9935.0 0.015717281857404963
0.011452020465475258 0.018275724858719332 0.038126762757108384 0.011546322626188594 0.018312134620514016 0.03803562360030333 13.160634969498519 5.081278951421546 -12.719211999662766 5539.0 0.009058213941002704
0.00982842183970259 -0.005376208772750265 0.06349139375134885 0.009811704178496502 -0.005378072532850005 0.06350857521243528 -8.091619298170054 -0.9020901311671697 8.316105966246068 8071.0 0.013299497015175077
0.011006392500293258 -0.0014235896147058481 0.06348873838925247 0.01103082537974777 -0.0014619442117314162 0.06353339267852644 7.713514620640886 -12.108631955406725 14.097458870142495 4474.0 0.007082913185958724
0.008636856772500564 -0.019771588015468796 0.024706185744386402 0.008653388927770442 -0.01978179198633387 0.024713365640801996 11.9431650520916 -7.371555991270644 5.186903132020362 11379.0 0.018556688591713957
0.018491061385759153 0.011112189120702193 0.05592178512735436 0.018504970524194957 0.011138289694603485 0.055915868338808725 10.726113289606285 20.127609907766164 -4.562766022064805 10381.0 0.016382168760205297
-0.0164905006163745 -0.013906779749529042 0.027005252389965723 -0.016487377463768577 -0.013949863421794913 0.026984646672449118 0.8671817618399065 -11.962711892848892 -5.721431090539336 22009.0 0.035741179161581885
0.0009763477991724879 0.0012092729858096168 0.08408114135198592 0.0010257501599782637 0.0013392691840601587 0.08429279011824033 3.978691501243806 10.469434268674986 17.045443452707605 8418.0 0.013623746431067923
0.007152379186097455 0.0027375903107152437 0.08190031274637347 0.0072462137736547475 0.002808516268516662 0.08235351482854883 5.959138484109972 4.504283715199686 28.781433789763618 17120.0 0.02838497100691803
-0.020712004334922495 -0.006084152334081308 0.03294854396602342 -0.02072630462178282 -0.0060690220402963724 0.03294366916228326 -13.994609919782572 14.806874964120981 -4.770601977803603 5655.0 0.009441690931365057
-0.017108245077322434 -0.0034773088891100123 0.0634602796537262 -0.01707625267129475 -0.0035146388318198084 0.06350433998446017 8.6875462997485 -10.136955794373646 11.964594438514562 27029.0 0.0440386418536027
-0.004926049855879923 -0.0072754340273135576 0.06349952162066415 -0.00492105199493551 -0.007277577940379034 0.06350216784077638 1.4173123587010334 -0.6079789969098761 0.7504251339944723 3495.0 0.005294274896942511
-0.0008956730088063778 0.02155344794298709 0.051290814596158085 -0.0008528301421302538 0.02162694904377543 0.05132211643845487 13.395807436470916 22.98180931664762 9.787240778830231 6598.0 0.01075492798268544
-0.019453172345813438 -0.00928499176255566 0.03913507467307807 -0.01952753687549894 -0.009325219417531954 0.03918322481504103 -19.79507440851329 -10.708188795161583 12.8170735022219 8152.0 0.013486305218949978
0.002744093580011554 0.010060899067022249 0.06344696086611387 0.0027385604668854883 0.010043570106420485 0.06350077796124937 -1.7589143606116537 -5.508681453362725 17.107848569785748 8973.0 0.01409770966660484
0.015439480203375575 -0.015086431418398242 0.04425511261557638 0.01545444182748472 -0.015124933927559977 0.0442864400827475 5.748487180816356 -14.793258989190221 12.036496982338054 5575.0 0.009086887529585273
0.02092058238948167 -0.005228116316628356 0.036547206154926876 0.020986766930821143 -0.005243295625715813 0.03655023721529474 16.67460729946558 -3.824292092806125 0.7636487359776898 9988.0 0.015832795471462924
-0.011876429200101313 0.0010928488516134883 0.06348437461998235 -0.011833039604882526 0.001178294123239947 0.06359026476593646 5.187739790072588 10.215993794249842 12.660420563334757 8964.0 0.014968358194708181
-0.005572527076382152 -0.004096112697567063 0.08175355633077298 -0.00580393480950271 -0.0043810444712014535 0.08216180398359703 -19.864462108211033 -24.459063422210644 35.044723531622154 11143.0 0.018121969801231177
0.008560231646000841 -0.019816815057818005 0.054741336176457676 0.008557874893358207 -0.019826770818634286 0.054736849203301394 -3.797671157094889 -16.042712762873528 -7.2303084464675145 16000.0 0.025423219616822715
0.0007024387486869632 0.021572417131854163 0.04231607794740233 0.0007011478747544406 0.02157994403638572 0.04231380874384679 -2.9670057213587535 17.300193494191806 -5.215644814409463 5011.0 0.008116430231940322
-0.021099389737600092 0.004484847552999796 0.04967582632080472 -0.021054028052218808 0.0047862317174901334 0.04972314818471168 3.390842491746952 22.528841746147847 3.5373682784411393 5701.0 0.008927305371946874
-0.021561323103750918 0.0009774381371756892 0.051899550099574907 -0.021580556429906084 0.0009918026959910005 0.05186490898504139 -11.373100219200634 8.494088110041396 -20.484073535489493 13683.0 0.021967920259828105
-0.01991548674932682 -0.008310530972370082 0.0439414440247618 -0.020008536870278225 -0.008349125541515273 0.04388031889031512 -13.403805665571813 -5.559521033172814 -8.805033405954651 7204.0 0.011778820536983602
-0.008804253351852549 -0.01969635326302041 0.04976871048978776 -0.008816292599657825 -0.019716933417265173 0.04975091742493218 -5.015865875660728 -8.574231136508185 -7.41305671882601 23987.0 0.039708283848617965
0.0033707710813101507 0.021314806189297764 0.05625058567906075 0.0033546981757053766 0.021418755325384942 0.05632095941864593 -2.276835331952621 14.725095237225895 9.96891418820805 6818.0 0.010790922361051936
-0.021402716369777013 0.002655942128210854 0.04224712832704847 -0.021440705453334014 0.002679715379135254 0.042281816893133796 -9.366360538081867 5.861390127669924 8.552604750698956 6464.0 0.010543227021220866
0.008249655991011115 0.009860399116245472 0.01905257105883919 0.008246569989137623 0.009857115016445294 0.019047085582741683 -5.263243418255924 -5.601103747426425 -9.35559897555817 10671.0 0.017466570219106126
-0.01880586336340275 0.010589189752625733 0.04778109992602693 -0.018866698695632223 0.01065137024466731 0.04781345249093516 -18.49060777999955 18.899462660470036 9.83340710853076 12586.0 0.02032905619492872
-0.0055801761865023934 0.012983763488274095 0.019064350245820896 -0.005586774873936666 0.012983250348725692 0.01904554578472802 -1.8498218824482515 -0.143849329861592 -5.271488301837202 6460.0 0.010515041613119004
-0.02068035813076915 -0.00601408224875451 0.04847204370410648 -0.020766668587072268 -0.005993758527820237 0.048458226788711985 -15.31477556376669 3.606205297257241 -2.451649166435912 11477.0 0.018963749801489457
-0.020330362631121614 -0.007246651413847792 0.025855637086258938 -0.020438693448791363 -0.00729071421572515 0.025829665649483358 -28.306668935570862 -11.513539470535358 -6.786294781127461 8751.0 0.013941084773792564
-0.018584033605942834 0.010977251651411592 0.04969479227462338 -0.018633322793169423 0.010974476753836811 0.04968981811332511 -21.512235653974678 -1.211102351310582 -2.1709696598841868 6043.0 0.009821461330174246
0.019816938366584606 -0.00856570796980855 0.02977605053208721 0.019827673633070093 -0.008560792060359423 0.02977510681118425 17.253078204419324 7.900555639328954 -1.5166917899871912 6983.0 0.011100416343452216
0.011580520924715423 -0.01820675864484781 0.054410171125080405 0.011618304334618456 -0.018213372188908814 0.05439961260361073 14.040206773204767 -2.4575740082355164 -3.9235163007781013 4796.0 0.0076110933542257505
0.021379674096452896 0.002466487397795327 0.05304787303529611 0.021452963794362696 0.002456926035136231 0.05302608504118198 16.452235647355877 -2.1463561191216196 -4.8910177510891675 14244.0 0.023573571669209075
0.020508077412937812 0.0067268451407892565 0.046019672062434104 0.020522912074865153 0.006778203705273087 0.045976495888517814 2.2748728414186843 7.875757741616054 -6.62100059439253 10045.0 0.01608978028766841
-0.021119350463838154 -0.0044512180681919 0.05562976771614047 -0.021163455065645622 -0.004501748484433481 0.05563262180967771 -9.968040481069634 -11.420332889981438 0.6450510547662655 5263.0 0.008569829037375557
-0.015350541316390935 0.015145242846448527 0.04644888395059238 -0.015389908783988824 0.015151436913060914 0.04641640830235525 -17.099811192732563 2.690479628227006 -14.106252880901591 14074.0 0.0223217196776967
0.010654816472404842 -0.018768343125763434 0.03157856265719989 0.010664320296852527 -0.01877625082948949 0.03157902590166323 8.148052007824978 -6.7796266205294575 0.39716011174320165 10602.0 0.01724209391151878
-0.017664021450497103 0.01240759549963327 0.05188616197519468 -0.017664808161447748 0.012429795352831847 0.051841536651642615 -0.21973651287001775 6.20064882035944 -12.464314847768014 36540.0 0.05921569506894612
-0.0003895588204868221 0.006603480775596558 0.08188699406337512 -0.00034691876923771166 0.006768022327468963 0.08212317147304105 3.684671059841779 14.21859206462268 20.408888847257835 4901.0 0.007741066972426788
-0.0013010356535957796 -0.021541027420463602 0.04776922265261797 -0.0012616338633767382 -0.021562527028784428 0.04775624428860119 16.104295823422696 -8.787317798544521 -5.304515664602 5845.0 0.009478399100922684
0.0014169461330802683 -0.004659063634164519 0.08177647419245078 0.0016283869260768945 -0.004784294259785372 0.08248634325854619 11.4466109561602 -6.779516057250685 38.429646967586486 21817.0 0.035856730808962296
0.02076391349577775 -0.0058721252022791645 0.04971079457862581 0.020797297339680183 -0.005885566283316847 0.0497163208017462 16.54764552271395 -6.662451606941055 2.7392286383466486 11523.0 0.018210135045515247
-0.018472724382961915 0.01109262198467207 0.025978381922558292 -0.018526946057905648 0.011137158472163837 0.025963608035879795 -19.777605985904355 16.244889198321463 -5.388843297646455 6123.0 0.009915369258815322
-0.0004179590806495102 0.011189995546715948 0.06347486920323271 -0.0003861430512854889 0.01124158967709975 0.06350690675769428 7.775770957375992 12.609497433488933 7.829911227367892 11397.0 0.018579420678975462
0.0006121064168739714 -0.021573318359889664 0.03593640511412353 0.0006146789763093379 -0.02158647350760595 0.03593752640384379 1.7669437508488313 -9.03551759746614 0.7701496948399288 8280.0 0.01349373743699774
0.02074243402435752 0.005948059214889851 0.04079570285519464 0.02078518197822345 0.005940154536210482 0.04081188899478173 24.026500254072047 -4.442827015624167 9.097424595366915 3360.0 0.005283875828778236
-0.0060267964133624286 0.02066224380605228 0.05189778112393154 -0.006080627411580231 0.02075752538610591 0.05183632580450878 -8.343398837927648 14.767926485012644 -9.525111137299938 10057.0 0.016352791591055984
0.0212812373291338 0.002498406718343009 0.0386515289986601 0.021455054443013138 0.0024651559589150464 0.038522367141878316 19.535515617976817 -3.737093060729816 -14.51665727322476 1867.0 0.0028707452079697496
