/n/home03/calmiller/DSMC_Simulations/4_8_20_Yuiki_cell/flow_128.000_gap_0.000_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
2 3.008709e-03 1.040246e-02 1.199958e-01 3.013441e-03 1.041861e-02 1.200667e-01 1.271758e+01 4.339378e+01 1.905594e+02 340307 5.597673e-03
3 -1.225560e-04 3.513336e-03 1.196625e-01 -1.278407e-04 3.551346e-03 1.202177e-01 -1.797087e+00 1.292561e+01 1.887977e+02 212177 3.324653e-03
4 -6.031676e-03 7.788192e-03 1.177917e-01 -6.370161e-03 8.177303e-03 1.202951e-01 -2.669263e+01 3.068501e+01 1.974123e+02 209330 3.284078e-03
5 -7.916305e-03 6.331982e-03 1.175710e-01 -8.549490e-03 6.832645e-03 1.209353e-01 -3.519529e+01 2.782913e+01 1.870049e+02 363939 5.884172e-03
8 -6.150040e-03 4.305111e-03 1.191934e-01 -6.674675e-03 4.637994e-03 1.229775e-01 -2.631020e+01 1.669395e+01 1.897716e+02 210030 3.430843e-03
10 2.896090e-03 -5.770848e-03 1.196154e-01 3.089072e-03 -6.236733e-03 1.237340e-01 8.986634e+00 -2.169499e+01 1.917919e+02 319046 5.132136e-03
11 -1.083532e-02 -4.420631e-03 1.194988e-01 -1.151892e-02 -4.723666e-03 1.225545e-01 -4.201109e+01 -1.862321e+01 1.877885e+02 151248 2.379229e-03
12 -9.936451e-03 -3.622515e-03 1.181354e-01 -1.037628e-02 -3.768589e-03 1.200623e-01 -4.263668e+01 -1.416018e+01 1.867935e+02 330754 5.502178e-03
13 -5.710335e-03 -1.005346e-02 1.190488e-01 -5.991635e-03 -1.056346e-02 1.212818e-01 -2.412055e+01 -4.373038e+01 1.914763e+02 547154 8.961748e-03
14 -3.866687e-03 7.840831e-03 1.178678e-01 -4.157010e-03 8.696350e-03 1.229968e-01 -1.070590e+01 3.154801e+01 1.891372e+02 449862 7.479539e-03
15 -7.699433e-04 -2.083528e-02 1.197045e-01 -7.854391e-04 -2.112252e-02 1.203912e-01 -4.041170e+00 -7.490939e+01 1.790819e+02 280703 4.581357e-03
17 7.716810e-03 3.233849e-04 1.158666e-01 8.457565e-03 4.589964e-04 1.204749e-01 3.128287e+01 5.727012e+00 1.946151e+02 260906 4.185053e-03
18 -9.963960e-05 -4.810778e-03 1.195595e-01 -1.004175e-04 -4.866523e-03 1.200813e-01 -2.955567e-01 -2.118091e+01 1.982556e+02 253979 4.069352e-03
19 2.729106e-03 -1.023940e-02 1.189331e-01 2.910943e-03 -1.098528e-02 1.222113e-01 1.035269e+01 -4.246565e+01 1.866403e+02 307383 4.848231e-03
20 -9.330552e-03 5.806916e-03 1.191485e-01 -9.856842e-03 6.131425e-03 1.215802e-01 -4.054674e+01 2.500101e+01 1.873400e+02 444437 6.959262e-03
21 2.485504e-03 -2.170323e-02 1.198418e-01 2.498657e-03 -2.190631e-02 1.202988e-01 5.100778e+00 -7.875246e+01 1.772322e+02 176036 2.869210e-03
22 8.125958e-03 -2.969168e-03 1.189527e-01 8.438000e-03 -3.053763e-03 1.207423e-01 3.355251e+01 -9.096114e+00 1.924219e+02 285963 4.474099e-03
23 9.439757e-03 4.730710e-03 1.193585e-01 9.623914e-03 4.821110e-03 1.202447e-01 4.075967e+01 2.000842e+01 1.961368e+02 349528 5.637727e-03
24 9.083488e-03 -5.749656e-03 1.192053e-01 9.408415e-03 -5.938648e-03 1.208046e-01 3.855438e+01 -2.242500e+01 1.897603e+02 174675 2.753098e-03
