running....
idx x y z xnext ynext znext vx vy vz collides time
180 1.483763e-02 -1.561673e-02 5.855265e-02 Inf -Inf Inf 9.606917e+00 -6.101172e+00 2.981166e+00 4669 1.686801e-02
259 1.526679e-02 2.500596e-02 6.825383e-02 1.919679e-02 3.718786e-02 6.457442e-02 3.452699e+00 1.070243e+01 -3.232556e+00 3994 1.881183e-02
455 1.224015e-02 1.778023e-02 3.653324e-02 Inf Inf -Inf 5.408117e+00 1.509789e+01 -4.103338e+00 2548 8.640939e-03
560 1.235831e-02 -2.773818e-03 9.205756e-02 Inf Inf Inf 6.012442e+00 6.607110e-01 1.333547e+00 2120 9.145189e-03
1742 2.135503e-02 2.729781e-03 5.519534e-02 Inf -Inf Inf 7.343764e+00 -5.612091e+00 1.169724e+01 2900 1.077447e-02
2415 -2.102913e-02 4.859164e-03 4.312957e-02 -Inf Inf Inf -5.724725e+00 6.235104e+00 4.206936e+00 2307 8.306970e-03
2502 -1.773606e-02 -1.385189e-02 7.117082e-02 -2.761270e-02 -2.294299e-02 7.049756e-02 -1.569198e+01 -1.444392e+01 -1.069665e+00 1754 1.171110e-02
2540 -1.236665e-02 2.391502e-03 8.351090e-02 -Inf Inf Inf -1.313087e+01 4.704991e+00 3.989619e+01 3281 1.137240e-02
2812 8.045326e-03 -2.003222e-02 2.898148e-02 Inf -Inf -Inf 8.589119e+00 -9.495340e+00 -3.282979e+00 3131 1.129595e-02
2814 2.111962e-02 -4.332707e-03 5.848525e-02 Inf Inf Inf 7.266528e+00 6.715350e-01 3.536360e+00 1618 5.743053e-03
3545 9.125406e-03 1.954805e-02 5.517195e-02 Inf Inf Inf 3.575417e-01 1.599750e+01 1.760622e+01 1504 5.117692e-03
3714 -2.011319e-02 7.842186e-03 5.197832e-02 -Inf Inf Inf -1.507118e+01 1.397072e+00 2.069941e+01 2243 7.944699e-03
3853 1.880378e-02 1.049767e-02 2.354727e-02 Inf -Inf -Inf 1.595784e+01 -3.350997e+00 -1.779136e+01 4102 1.494169e-02
3899 -1.684727e-02 -1.344189e-02 5.192746e-02 -Inf -Inf Inf -3.833405e+00 -4.025611e+00 1.237872e+01 8632 3.199644e-02
4794 2.103771e-02 4.547229e-03 3.875125e-02 Inf Inf Inf 8.279667e+00 1.775186e-01 2.078082e+00 2419 9.396093e-03
4853 -1.002193e-02 -1.910248e-02 5.732920e-02 -Inf Inf Inf -1.427612e+01 1.562470e+00 2.308575e+00 3791 1.317447e-02
5000 -9.740772e-03 1.915568e-02 2.791329e-02 Inf Inf Inf 3.614932e+00 1.294779e+01 3.758661e-01 2486 8.971246e-03
5323 -1.906597e-02 -1.011114e-02 2.888479e-02 -Inf -Inf -Inf -3.621828e+00 -9.645924e+00 -5.679931e+00 6533 2.294959e-02
5389 1.884834e-02 -1.048982e-02 5.304239e-02 Inf -Inf Inf 4.180679e+00 -5.146634e+00 7.963245e+00 3918 1.439127e-02
5438 -2.148763e-02 -9.739522e-04 2.791943e-02 -Inf Inf -Inf -5.367695e+00 1.198856e+00 -9.784381e+00 1909 6.811953e-03
5773 1.816827e-02 1.160072e-02 2.783582e-02 Inf Inf -Inf 6.882352e+00 1.793515e+01 -5.853280e-01 5313 1.929328e-02
