r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.025,24.0,0.0031603802352378474,1.1601596575658321e-7,10.668390646919761,-2.758706918901476,119.46674452382379,66.01266383282841,-35.575519696406474
0.00015,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.031,2.0,0.00035255918111421457,1.0158595682144664e-13,3.8869161041128697,-6.307733978749942,15.108672534985518,39.835508721483556,-24.522797633876007
0.00015,0.033,64.0,0.0008595968514753102,9.849465995956463e-7,1.091636636537945,-8.357862078362178,17.731321633102098,94.83139089588946,-4.758645337844307
0.00015,0.035,2122.0,7.299561821117096e-5,4.162243126872354e-8,-0.29229928032781116,3.6616711737505794,9.228720516099933,74.93304836853336,-0.5469643799514133
0.00015,0.037,288.0,0.0005665457031536216,3.239619840440892e-7,-0.3321714438687534,9.181162811846981,18.003331792986987,149.38266185336954,0.06533134824947862
0.00015,0.039,135.0,0.0011109874144031753,3.1142639418910394e-7,-1.6399456673968023,13.705507153346595,40.003608978667366,239.28195564404598,0.8575640428824158
0.00015,0.041,18.0,0.002192033614569735,2.7772035450103303e-6,3.749181035819692,10.765404646315213,84.10957850870828,312.430914617024,155.20775612408872
0.00015,0.043,119.0,0.007446964506641537,7.556734593607753e-5,3.1243951579367626,4.000488859953993,51.147880415577816,55.01677910255994,32.08369981189572
0.00015,0.045,20.0,0.00508253815943907,2.6853852113472973e-10,1.5912560657290467,-1.9852331573944535,19.61567759168754,4.821496582514577,-1.5032633351589206
0.00015,0.047,68.0,0.007277335288034615,9.829534547840761e-5,-0.6838369533605744,0.47931221985895556,111.43608779826432,17.14073725298605,0.4419967389863029
0.00015,0.049,67.0,0.004032877691481646,8.335849055948173e-6,0.8585283916031621,1.0477212205488695,75.83080456758327,86.8685769371371,2.0105107429742795
0.00015,0.051,100.0,0.003350611435383122,3.4784482467288053e-6,4.158751966119592,5.105304125016094,41.06156878340038,63.791073737097534,0.868172430350306
0.00015,0.053,28.0,0.014648368972205398,2.9257128894140778e-5,-12.28161218003076,5.138434137047445,159.25572434517468,54.75824149240187,-65.67435524872853
0.00015,0.055,9.0,0.034926260966659864,6.62610256385347e-11,5.683368668414826,1.9867780953560779,34.88414653592178,7.018399404324207,9.264247721282484
0.00015,0.057,84.0,0.005148534973390029,9.90311483098747e-6,0.9743826284771465,7.354855733184207,72.77571338162483,132.95572708852598,-24.06515196201585
0.00015,0.059,70.0,0.012237025869645257,3.2118882859039984e-5,5.499344335116045,8.670776520489701,58.049763816938665,138.60225260120305,44.2858927648266
0.00015,0.061,129.0,0.010002459627212582,2.7629324232245865e-5,-0.3996680463149612,12.584557505555166,51.75807591071935,187.98419107792665,1.701925897033373
