/n/home03/calmiller/DSMC_Simulations/6_10_20_fixed_collisions/flow_4.00000_gap_0.00400_len_0.02000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
250001 4.122722e-03 9.106892e-04 1.199125e-01 7.430468e-02 3.220340e-02 2.659602e-01 1.219881e+01 5.439202e+00 2.538556e+01 4006 1.534998e-02
625028 4.625384e-03 -6.154954e-03 1.168601e-01 1.726478e-02 -3.002373e-02 2.052760e-01 6.590201e+00 -1.244521e+01 4.610020e+01 2749 1.082029e-02
625043 -5.174546e-04 -3.620194e-03 1.068630e-01 -7.112724e-03 -3.420785e-02 2.017560e-01 -2.682112e+00 -1.243915e+01 3.859033e+01 1226 5.742062e-03
750074 -6.908159e-03 4.823616e-03 1.087884e-01 -4.306802e-02 1.170533e-02 2.980733e-01 -7.346270e+00 1.398096e+00 3.845530e+01 1398 5.775300e-03
375087 2.379097e-02 1.403624e-02 1.229413e-01 3.463287e-01 3.181473e-01 4.159829e-01 1.201030e+01 1.132415e+01 1.091196e+01 3706 1.550445e-02
125101 -1.249309e-02 6.957873e-03 1.264076e-01 -8.710793e-02 4.885219e-02 4.145208e-01 -8.427383e+00 4.731759e+00 3.254098e+01 5141 2.048870e-02
250121 1.928988e-03 -5.625083e-03 1.127109e-01 3.485748e-02 -6.031763e-02 4.137996e-01 4.049107e+00 -6.725362e+00 3.702388e+01 1530 6.223253e-03
375119 3.841102e-03 -8.689481e-03 1.042479e-01 3.198543e-02 -3.917689e-02 1.759265e-01 1.237003e+01 -1.339986e+01 3.150423e+01 1339 5.970726e-03
375149 -2.061561e-02 2.046271e-02 1.481495e-01 -3.347425e-01 2.923672e-01 1.090213e+00 -1.735085e+01 1.501869e+01 5.203505e+01 2353 9.378618e-03
375208 8.015095e-03 -4.134479e-03 9.798663e-02 5.847193e-02 -5.814406e-02 1.854890e-01 2.385543e+01 -2.553512e+01 4.137016e+01 2570 9.686337e-03
314 2.100112e-02 -1.884981e-02 2.802867e-01 1.309085e+00 -9.612258e-01 7.964963e+00 7.376984e+00 -5.397083e+00 4.401092e+01 4962 2.334727e-02
355 1.912821e-02 1.656265e-02 1.306814e-01 2.858131e-01 2.111759e-01 7.446499e-01 2.030377e+01 1.481667e+01 4.674383e+01 748 4.023078e-03
366 -4.583857e-03 -9.648104e-03 1.188647e-01 -1.670957e-02 -2.497962e-01 6.302907e-01 -7.322359e-01 -1.450183e+01 3.088349e+01 3616 1.362535e-02
500292 3.542277e-03 1.728191e-02 1.028307e-01 1.751183e-02 6.876594e-02 1.266451e-01 6.124947e+00 2.257315e+01 1.044144e+01 2487 1.088200e-02
250388 -2.588069e-03 5.331429e-03 1.131674e-01 -1.471113e-01 2.680082e-01 8.761237e-01 -9.173328e+00 1.667289e+01 4.842713e+01 2585 9.830095e-03
125384 -8.728293e-03 -4.574585e-04 9.376749e-02 -3.274829e-02 -8.864714e-03 1.094430e-01 -2.361545e+01 -8.265658e+00 1.541151e+01 9963 3.566580e-02
250503 2.130506e-02 -8.379003e-03 1.299681e-01 4.112810e-02 -1.817719e-02 1.662118e-01 1.719972e+01 -8.501525e+00 3.144734e+01 10855 3.924063e-02
750585 -9.843124e-03 2.207144e-03 1.122993e-01 -3.601616e-02 6.177482e-03 1.626754e-01 -2.157951e+01 3.273519e+00 4.153482e+01 4427 1.689287e-02
750720 6.275609e-03 -2.264715e-03 9.233687e-02 5.400588e-02 -7.807566e-02 2.710560e-01 4.658604e+00 -7.399355e+00 1.744347e+01 2875 1.104012e-02
875720 -1.444565e-02 7.253367e-03 1.468563e-01 -1.141405e-01 4.309733e-02 6.102023e-01 -8.630048e+00 3.102818e+00 4.010937e+01 2570 1.158250e-02
920 -2.633873e-03 2.147236e-03 9.318186e-02 -2.409518e-02 1.797954e-02 1.114975e-01 -2.242147e+01 1.654063e+01 1.913503e+01 836 3.746716e-03
750750 6.615506e-03 2.300026e-04 1.051321e-01 3.946902e-02 2.145996e-03 2.151749e-01 1.168928e+01 6.817107e-01 3.915322e+01 3261 1.199858e-02
1098 -3.014697e-03 2.818376e-02 6.659581e-02 1.656557e-03 4.708930e-02 5.855016e-02 8.919953e+00 3.610092e+01 -9.612689e+00 3734 1.473515e-02
500911 2.043760e-02 1.307261e-02 1.995073e-01 4.517738e-01 6.540019e-01 4.437573e+00 4.437660e+00 6.593989e+00 4.360194e+01 2585 1.212939e-02
751049 -1.910338e-03 1.727622e-02 1.196013e-01 1.275301e-02 1.118191e-01 4.104082e-01 9.710677e-01 6.261021e+00 1.925844e+01 3767 1.612951e-02
626076 2.848163e-03 -9.421855e-03 1.367207e-01 1.707902e-01 -8.430592e-02 1.243023e+00 6.387595e+00 -2.848180e+00 4.207767e+01 2084 9.326284e-03
751061 1.677681e-02 8.262074e-03 1.366805e-01 6.239317e-02 2.324163e-02 3.777655e-01 5.972523e+00 1.961264e+00 3.156511e+01 4595 1.819545e-02
376124 1.267773e-03 1.661463e-02 1.619609e-01 2.172719e-01 3.156533e+00 1.271687e+01 1.005971e+00 1.462318e+01 5.847055e+01 3961 1.491614e-02
126110 -2.778781e-03 1.257203e-02 1.892701e-01 -4.800278e-01 9.529545e-02 3.414070e+00 -7.935586e+00 1.375506e+00 5.362123e+01 1364 7.173098e-03
876169 -2.857726e-03 5.806973e-03 9.411421e-02 -1.151309e-02 2.772296e-02 1.122884e-01 -9.704286e+00 2.457193e+01 2.037665e+01 1488 5.509334e-03
876213 -1.004688e-02 -9.815688e-03 1.371740e-01 -2.477636e-02 -3.825233e-02 2.501630e-01 -8.532370e+00 -1.647255e+01 6.545137e+01 1983 9.549160e-03
