/n/home03/calmiller/DSMC_Simulations/7_8_20_opaque_mesh/flow_4.00000_gap_0.00800_len_0.02000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
437503 -2.426903e-03 2.905504e-03 1.012145e-01 1.086168e-02 3.947532e-02 2.438858e-01 4.915662e+00 1.352776e+01 5.277639e+01 2880 1.223352e-02
750093 7.159275e-03 -2.794342e-02 1.448068e-01 5.142281e-02 -1.601853e-01 4.065401e-01 4.661256e+00 -1.392598e+01 2.756233e+01 1124 6.751021e-03
187589 -1.332142e-03 7.623223e-03 1.307894e-01 -1.767477e-02 7.265222e-01 5.451175e+00 -1.564083e-01 6.880276e+00 5.091914e+01 1575 7.411294e-03
437596 -2.404214e-02 8.593930e-03 1.216564e-01 -1.797654e-01 6.228924e-02 2.992214e-01 -1.372471e+01 4.732451e+00 1.564974e+01 823 7.289296e-03
62597 3.900907e-03 2.384108e-02 7.290717e-02 1.049772e-02 5.829740e-02 7.503874e-02 5.475547e+00 2.859975e+01 1.769267e+00 1891 8.406627e-03
625143 7.523262e-04 1.923589e-03 1.020881e-01 -1.460224e-02 5.016775e-02 1.677607e-01 -3.157897e+00 9.922135e+00 1.350657e+01 2461 1.084871e-02
250172 1.588256e-03 -2.465859e-02 7.159734e-02 1.844738e-03 -6.148493e-02 8.199110e-02 3.021382e-01 -4.338180e+01 1.224395e+01 1779 7.704413e-03
250216 -1.209826e-03 -1.582085e-02 1.203482e-01 -1.284450e-03 -5.814423e-02 2.088760e-01 -3.289708e-02 -1.865779e+01 3.902651e+01 2055 9.389884e-03
687724 -3.083387e-03 9.351033e-03 1.121313e-01 -8.227755e-02 5.561354e-01 1.702312e+00 -1.508870e+00 1.041777e+01 3.029736e+01 2131 9.643025e-03
187753 1.466222e-04 -1.453995e-02 1.450185e-01 -1.442546e-01 -3.721139e-01 1.314790e+00 -3.052930e+00 -7.559826e+00 2.473131e+01 1647 9.100257e-03
812779 -2.294809e-03 -5.017183e-06 1.018685e-01 -4.520016e-02 -8.043412e-03 2.071028e-01 -1.325290e+01 -2.482955e+00 3.250549e+01 571 3.081113e-03
812780 -2.366410e-02 6.463124e-03 7.197307e-02 -3.439807e-02 1.037053e-02 7.361347e-02 -2.128920e+01 7.749743e+00 3.253479e+00 978 4.702672e-03
435 -7.526860e-03 -6.571165e-03 1.263852e-01 -7.832565e-02 -3.589972e-02 4.712996e-01 -7.475477e+00 -3.096732e+00 3.641869e+01 1296 6.652778e-03
687823 -2.010769e-02 2.464582e-03 3.052519e-01 -1.406747e+00 -1.160049e-01 7.869154e+00 -5.208872e+00 -4.450273e-01 2.841358e+01 1681 1.525892e-02
312806 1.335802e-02 1.084925e-03 1.503640e-01 2.765461e-01 -1.070043e-02 1.664573e+00 6.971250e+00 -3.121670e-01 4.010792e+01 622 4.404855e-03
562796 3.876449e-03 1.154344e-04 9.763233e-02 3.194683e-02 -2.506322e-02 2.103261e-01 1.038358e+01 -9.313896e+00 4.168683e+01 4676 1.904636e-02
250342 -5.866947e-05 -4.559800e-03 1.010180e-01 7.371149e-03 -3.072053e-02 1.402677e-01 3.274338e+00 -1.152909e+01 1.729742e+01 803 3.965665e-03
62833 -4.968146e-03 -7.562450e-03 1.175182e-01 -1.798155e-02 -6.251604e-02 3.410050e-01 -1.486907e+00 -6.278980e+00 2.553553e+01 2734 1.291273e-02
62846 -3.125191e-03 -1.571772e-02 1.113454e-01 -1.567872e-01 -6.720118e-01 1.126182e+00 -2.882195e+00 -1.230992e+01 1.903500e+01 1416 7.379121e-03
500367 -1.500491e-03 1.955843e-03 9.879947e-02 -2.511978e-02 1.772994e-02 1.668230e-01 -1.491591e+01 9.961558e+00 4.295781e+01 5296 2.158744e-02
604 -1.662020e-02 -8.559940e-03 1.978684e-01 -3.086330e+00 -1.190838e+00 1.954471e+01 -9.240443e+00 -3.558894e+00 5.823788e+01 2212 1.077004e-02
875411 4.326950e-03 2.267821e-03 9.576373e-02 3.077963e-02 9.028232e-03 2.092244e-01 8.900424e+00 2.274648e+00 3.817563e+01 2757 1.158983e-02
62935 2.842391e-03 4.571887e-03 1.263614e-01 2.123219e-01 2.861424e-01 2.404731e+00 3.896724e+00 5.237756e+00 4.238207e+01 1408 6.460784e-03
812988 -9.946936e-04 -5.385026e-03 9.555370e-02 -1.394445e-02 -2.737505e-02 1.386674e-01 -6.630766e+00 -1.125972e+01 2.207584e+01 3083 1.271510e-02
312984 -1.681572e-02 2.925680e-03 1.243584e-01 -1.349211e-01 8.923681e-03 3.783162e-01 -9.768967e+00 4.961188e-01 2.100587e+01 985 6.221400e-03
313140 1.975243e-02 -5.736551e-04 1.792888e-01 3.206272e+00 -5.876795e-01 1.608528e+01 9.456955e+00 -1.742413e+00 4.720580e+01 1728 9.090401e-03
750794 -1.586392e-02 1.679753e-02 1.280742e-01 -1.885309e-01 2.248739e-01 5.208563e-01 -6.335753e+00 7.635046e+00 1.441254e+01 1220 8.003432e-03
375832 4.393481e-03 -1.258106e-02 1.187273e-01 8.435574e-02 -1.117706e-01 5.994057e-01 5.104556e+00 -6.331968e+00 3.068510e+01 1644 8.082179e-03
125847 -7.294800e-03 6.057898e-03 1.130279e-01 -4.860851e-01 3.999224e-01 2.103080e+00 -1.377352e+01 1.133043e+01 5.724850e+01 1325 6.100192e-03
250915 -1.847005e-02 -2.027985e-02 7.492092e-02 -5.386374e-02 -5.797176e-02 9.403716e-02 -2.463898e+01 -2.623887e+01 1.330759e+01 1249 5.718651e-03
938409 4.849355e-03 -1.030664e-03 2.561803e-01 -1.617549e+00 -5.624940e+00 7.934163e+01 -5.601112e-01 -1.941579e+00 2.730319e+01 2099 1.499361e-02
1404 -5.251513e-03 8.565493e-03 1.159286e-01 -3.687261e-02 7.216304e-02 2.359284e-01 -5.309483e+00 1.067863e+01 2.014912e+01 1123 6.234570e-03
813536 -1.487287e-03 -1.506247e-02 1.275788e-01 -2.401125e-03 -7.298091e-02 2.234649e-01 -2.449625e-01 -1.552555e+01 2.570311e+01 3880 1.760287e-02
63448 1.063660e-02 7.033578e-05 1.549018e-01 4.025193e-01 3.428624e-01 2.752711e+00 4.552149e+00 3.981907e+00 3.017641e+01 708 5.617280e-03
563460 1.878481e-02 -1.748291e-02 6.616724e-02 4.779845e-02 -3.340536e-02 6.679259e-02 2.172661e+01 -1.192338e+01 4.682873e-01 2488 1.357842e-02
938478 -4.251350e-03 1.182057e-03 1.013578e-01 -2.298013e-02 9.282847e-03 3.985398e-01 -2.574771e+00 1.113670e+00 4.085561e+01 1528 6.750230e-03
251049 -5.042775e-03 -1.235907e-02 1.385216e-01 -5.757974e-02 -1.011722e-01 6.021112e-01 -3.695748e+00 -6.247617e+00 3.261152e+01 1760 8.920883e-03
251149 -2.642847e-03 -6.855699e-03 1.392754e-01 -6.773679e-02 -6.827182e-02 6.113083e-01 -4.202686e+00 -3.965233e+00 3.047604e+01 1865 9.804759e-03
251237 -4.841549e-03 4.776257e-03 1.417705e-01 -4.057765e-01 4.257862e-01 3.117777e+00 -4.917657e+00 5.163886e+00 3.650213e+01 3373 1.570341e-02
813780 -3.664970e-03 -1.080878e-03 1.449470e-01 -9.712531e-02 -1.009036e-02 2.035344e+00 -1.838883e+00 -1.772665e-01 3.719458e+01 457 3.612592e-03
251380 1.425358e-02 1.588077e-02 2.084675e-01 6.004418e-01 5.286300e-01 5.300164e+00 6.011826e+00 5.258651e+00 5.221940e+01 1374 8.291940e-03
376425 8.785917e-03 -1.175763e-02 1.222619e-01 2.699618e-01 -6.239459e-01 1.776880e+00 3.930813e+00 -9.213705e+00 2.490274e+01 1631 8.061362e-03
313842 -2.059990e-02 1.416470e-02 7.199031e-02 -2.904132e-02 2.154489e-02 7.502241e-02 -2.757538e+01 2.410868e+01 9.904888e+00 1528 6.868731e-03
313885 -4.767812e-03 -6.001775e-03 1.249490e-01 -4.888205e-01 -1.301789e-01 2.423100e+00 -8.183289e+00 -2.099312e+00 3.885204e+01 1422 6.861607e-03
126438 2.096716e-04 6.434590e-03 1.710232e-01 9.327576e-02 1.104555e-01 1.352885e+00 3.363409e+00 3.759317e+00 4.271250e+01 949 6.220453e-03
126475 -2.146644e-03 -3.614892e-03 1.201990e-01 -5.642281e-02 -2.066147e-01 3.001674e+00 -9.756732e-01 -3.649143e+00 5.179765e+01 1392 6.520640e-03
251605 1.090005e-02 4.226049e-03 1.448198e-01 1.335418e-01 1.179070e-02 1.038999e+00 9.641325e+00 5.946855e-01 7.029481e+01 1576 7.241485e-03
564110 -1.647766e-03 -1.390307e-03 1.104690e-01 6.758958e-02 -2.393796e-01 1.056498e+00 3.195050e+00 -1.098233e+01 4.365577e+01 1416 6.621588e-03
439256 8.904945e-03 -5.326555e-03 1.108443e-01 3.145564e-02 -2.120767e-02 1.678858e-01 1.335860e+01 -9.407670e+00 3.379028e+01 919 4.732265e-03
939356 8.197421e-03 4.909177e-04 1.008597e-01 4.099260e-02 2.452521e-03 1.408567e-01 1.779170e+01 1.064188e+00 2.169873e+01 1253 5.968745e-03
876853 3.689407e-03 3.436948e-03 9.963551e-02 5.381779e-02 5.624163e-04 4.106660e-01 8.603551e+00 -4.933568e-01 5.338227e+01 1874 7.985783e-03
126879 5.997096e-03 -1.173568e-02 1.076919e-01 7.914940e-02 -1.293646e-01 2.567196e-01 1.168977e+01 -1.879715e+01 2.381468e+01 3205 1.410729e-02
2905 -2.623481e-02 -4.804024e-03 1.770944e-01 -3.186404e-01 -2.285042e-01 1.205475e+00 -6.243593e+00 -4.776559e+00 2.195850e+01 2570 1.505741e-02
