/n/home03/calmiller/DSMC_Simulations/7_8_20_opaque_mesh/flow_4.00000_gap_0.00800_len_0.01000_T1_1.99000_T2_1.99000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
750020 5.864278e-03 1.920686e-03 9.312455e-02 7.974700e-02 2.870266e-02 6.678076e-01 7.975663e+00 2.891122e+00 6.203721e+01 3065 1.244578e-02
937554 -2.765897e-03 2.745783e-02 6.947695e-02 -2.273588e-02 7.908368e-02 6.942387e-02 -1.060004e+01 2.740293e+01 -2.817412e-02 2309 1.008109e-02
187564 2.924735e-03 -7.418295e-03 9.946020e-02 2.184661e-02 -2.665534e-02 1.701450e-01 1.244159e+01 -1.264882e+01 4.647698e+01 840 4.112302e-03
187580 2.528776e-03 2.297056e-03 1.005748e-01 2.096329e-02 -1.541942e-03 4.003378e-01 2.696648e+00 -5.615785e-01 4.385010e+01 2261 9.502422e-03
812574 2.501127e-02 3.635171e-03 1.293307e-01 1.476605e+00 7.348407e-02 2.640892e+00 2.732083e+01 1.314645e+00 4.727077e+01 1933 8.906305e-03
437588 1.232185e-02 -2.172237e-02 2.619074e-01 1.282567e+00 -1.800165e+00 2.262664e+01 3.852135e+00 -5.393291e+00 6.782310e+01 1421 8.519912e-03
562614 1.602550e-03 -5.328743e-03 8.747900e-02 4.571127e-02 -4.222464e-02 2.238530e-01 1.843704e+01 -1.542215e+01 5.700310e+01 2085 8.836960e-03
500163 -2.329972e-03 -1.547538e-03 9.354541e-02 -6.736575e-02 -1.772207e-02 2.941359e-01 -1.498461e+01 -3.726704e+00 4.621717e+01 1408 6.074685e-03
250211 -4.671004e-04 -2.212130e-03 9.363177e-02 -1.653284e-02 3.240801e-02 2.196297e-01 -5.455981e+00 1.175712e+01 4.278935e+01 1500 6.474013e-03
687743 6.155271e-03 1.447680e-03 8.622956e-02 6.870347e-02 -4.017929e-02 1.830403e-01 1.867113e+01 -1.242598e+01 2.889875e+01 1330 5.663257e-03
750275 8.126816e-04 -4.362729e-03 1.093387e-01 3.102943e-02 -2.322247e-02 5.102723e-01 4.510765e+00 -2.815388e+00 5.985149e+01 2162 9.277068e-03
750283 4.956309e-03 1.868238e-03 9.344754e-02 2.689244e-02 2.143419e-02 2.818739e-01 6.643316e+00 5.925512e+00 5.706455e+01 788 3.670407e-03
937895 -9.454328e-03 -1.603168e-02 1.552399e-01 -4.310522e-01 -7.991849e-01 3.190641e+00 -7.599495e+00 -1.411670e+01 5.471450e+01 534 3.761066e-03
62890 -4.855838e-03 1.017292e-03 8.932827e-02 -4.205468e-02 1.551702e-02 2.544230e-01 -1.248040e+01 4.864731e+00 5.539010e+01 1107 4.775748e-03
187978 1.656983e-02 -1.950423e-02 7.250346e-02 2.280762e-02 -2.681088e-02 7.602511e-02 2.336024e+01 -2.736308e+01 1.318842e+01 1181 5.372088e-03
625485 -3.071147e-03 -4.570545e-03 8.912507e-02 -4.084763e-02 -4.897398e-03 2.558409e-01 -1.741271e+01 -1.506597e-01 7.684607e+01 1225 5.499807e-03
375494 5.642782e-03 9.466587e-04 8.938060e-02 1.624917e-01 1.349695e-01 5.369343e-01 2.473321e+01 2.113380e+01 7.057388e+01 591 2.622554e-03
938018 -3.103258e-03 7.161005e-03 1.550856e-01 -1.687020e+00 2.881664e-01 8.793193e+00 -9.039900e+00 1.508543e+00 4.637261e+01 2707 1.269547e-02
938029 4.897786e-03 2.417242e-03 1.013965e-01 4.819623e-02 -3.023201e-02 2.896079e-01 9.284022e+00 -7.000631e+00 4.035616e+01 2602 1.126434e-02
813016 3.587605e-04 -9.368372e-04 9.133739e-02 1.132519e-01 -4.493033e-03 6.408695e-01 1.304959e+01 -4.110692e-01 6.352174e+01 5015 2.014647e-02
875560 3.749015e-03 -1.071149e-02 1.208065e-01 3.537458e-01 -1.271202e-01 1.916734e+00 6.419410e+00 -2.135092e+00 3.293972e+01 2244 1.036748e-02
813 -5.098174e-03 1.978955e-03 8.668363e-02 -1.189554e-01 1.311989e-01 6.544594e-01 -1.140314e+01 1.294176e+01 5.686442e+01 3168 1.268301e-02
688133 1.088217e-02 -1.242691e-06 1.998751e-01 1.195383e+01 -1.998609e+00 5.536642e+01 1.530492e+01 -2.561223e+00 7.069612e+01 1035 6.099745e-03
688172 2.930402e-03 -2.266583e-04 1.035994e-01 6.999148e-02 1.378683e-02 3.882738e-01 1.548786e+01 3.236435e+00 6.574597e+01 2322 9.785073e-03
188204 2.115157e-03 -1.054862e-02 1.051524e-01 6.333088e-03 -5.248160e-02 2.941115e-01 4.684919e-01 -4.657559e+00 2.098797e+01 2515 1.217664e-02
188222 -9.984714e-03 -1.694332e-02 1.086371e-01 -6.681799e-01 -1.250109e+00 1.520619e+00 -1.100949e+01 -2.062690e+01 2.361792e+01 3033 1.358900e-02
500719 -4.556615e-03 -4.556716e-03 1.853022e-01 5.209616e-02 -1.493533e-01 1.841967e+00 1.379627e+00 -3.526134e+00 4.034365e+01 2023 1.108145e-02
125749 6.841212e-03 -1.381130e-02 1.032919e-01 2.936643e-01 -4.198021e-01 1.046999e+00 1.085270e+01 -1.536172e+01 3.570761e+01 1842 7.865031e-03
375759 5.693489e-03 -1.108419e-03 1.516699e-01 4.465909e-02 4.497537e-02 6.506262e-01 3.236843e+00 3.828145e+00 4.144792e+01 2272 1.118738e-02
563277 5.329815e-03 1.172534e-03 9.340690e-02 1.130244e-01 1.202480e-01 6.388481e-01 1.079123e+01 1.193162e+01 5.465442e+01 518 2.505992e-03
313296 -7.531510e-04 5.630329e-03 8.815114e-02 1.024991e-01 2.595461e-01 1.039280e+00 5.737645e+00 1.410990e+01 5.285352e+01 990 4.314661e-03
688327 -1.651357e-02 -1.552251e-02 6.823359e-02 -2.070840e-02 -2.267395e-02 6.676330e-02 -1.967316e+01 -3.353924e+01 -6.895430e+00 1968 9.760031e-03
938341 -3.165088e-03 -1.777759e-02 8.948037e-02 -3.926693e-02 -1.313693e-01 1.305424e-01 -6.397822e+00 -2.013026e+01 7.276845e+00 2547 1.205514e-02
500833 2.954756e-03 -3.986890e-03 9.664952e-02 3.506380e-02 1.955005e-02 2.158037e-01 1.096152e+01 8.035140e+00 4.067736e+01 891 4.254461e-03
188372 8.570185e-03 5.147278e-03 1.257853e-01 7.125761e-02 3.079327e-02 4.486038e-01 1.436267e+01 5.875898e+00 7.396276e+01 1281 5.894908e-03
938370 -1.356696e-02 1.508207e-02 1.216912e-01 -1.912609e+00 1.551803e+00 6.169546e+00 -1.704559e+01 1.379344e+01 5.428488e+01 2002 8.614105e-03
500921 5.131522e-03 -7.471458e-04 8.646306e-02 3.669826e-02 -2.536971e-02 2.461791e-01 1.278800e+01 -9.974847e+00 6.470256e+01 4340 1.737637e-02
375933 -1.630311e-02 2.683393e-03 1.278003e-01 -8.100813e-01 4.018480e-02 2.965466e+00 -1.976177e+01 9.336289e-01 7.064606e+01 3100 1.289928e-02
688465 -1.010564e-02 -1.876830e-02 7.220171e-02 -2.542159e-02 -3.239222e-02 6.982952e-02 -1.817437e+01 -1.616656e+01 -2.814912e+00 3206 1.476567e-02
375971 2.407205e-03 -6.675687e-03 1.228750e-01 2.266229e-02 -5.546316e-02 5.695707e-01 3.218509e+00 -7.752270e+00 7.097941e+01 2450 1.042663e-02
813483 -4.547933e-03 1.097041e-02 2.396702e-01 -1.757526e-01 9.744575e-02 1.797368e+00 -6.545675e+00 3.306216e+00 5.955554e+01 3189 1.547392e-02
501010 3.253817e-04 8.960482e-03 2.004495e-01 -9.006003e-02 3.189859e-02 3.562933e+00 -1.667716e+00 4.232347e-01 6.204173e+01 689 4.752495e-03
751039 1.247301e-03 -5.821407e-03 9.052032e-02 3.247513e-02 -3.055855e-02 2.132170e-01 1.197074e+01 -9.482627e+00 4.703399e+01 2584 1.033561e-02
251045 1.599506e-02 4.703002e-03 3.453858e-01 4.047455e+00 2.479557e+00 2.953434e+01 6.732085e+00 4.132728e+00 4.874227e+01 910 9.861041e-03
501031 2.573270e-03 1.004246e-02 9.359465e-02 3.758120e-02 1.192274e-01 2.755107e-01 9.872848e+00 3.079205e+01 5.130351e+01 416 2.258896e-03
188575 -2.613752e-02 -5.022558e-03 2.425348e-01 -1.849847e+00 -5.689081e-01 9.912506e+00 -1.410099e+01 -4.359983e+00 7.476855e+01 4530 2.010966e-02
438544 -1.845376e-03 -2.260469e-03 9.242721e-02 3.980363e-02 -2.650136e-02 4.041022e-01 8.553597e+00 -4.978434e+00 6.400975e+01 1327 5.524009e-03
63553 4.599226e-03 -4.703392e-03 8.753806e-02 4.902267e-02 -2.912382e-01 3.843318e-01 4.486978e+00 -2.894137e+01 2.997758e+01 2245 9.100706e-03
626091 1.955784e-02 1.756830e-02 3.409706e-01 3.228001e+00 4.112716e+00 4.047983e+01 4.329441e+00 5.525952e+00 5.416297e+01 2110 1.368661e-02
813614 5.016369e-03 2.570282e-03 9.180664e-02 1.345423e-01 1.479740e-02 3.679123e-01 2.370038e+01 2.237293e+00 5.052123e+01 1637 6.966329e-03
813615 2.008487e-02 -1.614728e-02 6.876292e-02 3.013898e-02 -2.292006e-02 6.760017e-02 3.231886e+01 -2.177106e+01 -3.737663e+00 1600 6.913379e-03
501118 3.992586e-03 1.582522e-03 9.210426e-02 1.030175e-01 -7.957850e-03 4.975776e-01 1.933354e+01 -1.862654e+00 7.916426e+01 847 3.775584e-03
126129 -8.440765e-03 -1.527338e-02 1.236795e-01 -3.670662e-01 -2.170778e+00 4.380812e+00 -3.762489e+00 -2.261431e+01 4.466336e+01 2306 1.060910e-02
938674 -4.512673e-03 1.534858e-02 1.250223e-01 -7.894808e-01 2.862245e+00 8.354364e+00 -4.860303e+00 1.762719e+01 5.095379e+01 1683 7.695146e-03
126222 -1.554372e-03 -2.613756e-03 1.058759e-01 -5.675907e-02 -1.123714e-01 1.487568e+00 -3.157583e+00 -6.277886e+00 7.902963e+01 3007 1.198246e-02
313715 8.623833e-04 3.653771e-03 3.378041e-01 -6.277932e-01 1.813791e+00 2.028618e+01 -1.415667e+00 4.076240e+00 4.492166e+01 1155 1.138213e-02
626250 -9.796354e-04 -4.807031e-03 8.622974e-02 -1.107750e-02 -3.333270e-02 2.406989e-01 -3.885727e+00 -1.097687e+01 5.944076e+01 1345 5.602926e-03
438796 -2.865453e-04 -2.621001e-02 1.918795e-01 1.585234e+00 -5.990662e+00 2.073281e+01 4.411959e+00 -1.659702e+01 5.715834e+01 1991 1.051182e-02
501309 2.041930e-02 -3.501601e-03 1.209595e-01 1.099236e+00 -2.603801e-01 2.049241e+00 2.529454e+01 -6.022920e+00 4.521158e+01 3540 1.511958e-02
501320 2.315285e-02 6.690367e-03 7.253692e-02 1.150716e-01 2.582411e-02 9.071264e-02 5.181399e+01 1.078557e+01 1.024554e+01 806 3.601181e-03
626355 -5.702377e-03 -1.052136e-03 8.707182e-02 -1.569467e-01 -5.596246e-02 4.370975e-01 -2.201970e+01 -7.994408e+00 5.096032e+01 3180 1.277080e-02
688898 3.565878e-03 -8.673951e-03 1.026837e-01 1.587677e-01 -1.322281e-01 4.534153e-01 1.623678e+01 -1.292588e+01 3.669257e+01 2585 1.111729e-02
376397 3.979414e-03 2.147715e-03 9.344235e-02 8.916862e-02 1.674294e-02 3.393108e-01 1.740054e+01 2.981186e+00 5.022049e+01 809 3.691039e-03
938932 -9.743393e-04 -1.842277e-02 1.217341e-01 -2.589680e-01 -1.857086e+00 4.417269e+00 -3.115687e+00 -2.220481e+01 5.187546e+01 5348 2.205734e-02
