running....
idx x y z xnext ynext znext vx vy vz collides time
2655 2.171336e-02 1.109869e-02 6.923105e-02 2.828785e-02 1.461120e-02 6.829471e-02 2.622279e+01 1.400990e+01 -3.734661e+00 3919 1.453537e-02
3666 -1.109705e-02 -3.077325e-03 1.739539e-01 -2.248252e-01 -5.824696e-02 6.647799e-01 -1.232956e+01 -3.182630e+00 2.831481e+01 6761 2.501670e-02
5426 2.938897e-02 -1.260142e-03 6.699415e-02 1.582823e-01 2.848673e-02 6.131752e-02 1.079101e+01 2.490422e+00 -4.752504e-01 2665 1.106524e-02
17772 -1.823486e-03 -1.241972e-02 1.024487e-01 Inf -Inf Inf 3.360807e+00 -5.891244e+00 2.015674e+01 1202 4.599727e-03
21167 -1.183627e-02 -4.598297e-03 1.812437e-02 -Inf -Inf Inf -2.787745e+00 -1.263181e+00 7.363509e+00 1293 4.740652e-03
24167 1.214014e-02 -3.408380e-03 1.224603e-01 Inf -Inf Inf 3.424561e+00 -3.476772e+00 1.293148e+01 3751 1.463751e-02
24638 1.096466e-02 -2.425056e-02 6.835448e-02 2.182307e-02 -3.522352e-02 6.690075e-02 1.211270e+01 -1.224050e+01 -1.621653e+00 1947 1.093906e-02
28814 1.185263e-02 -4.339399e-03 8.746186e-02 Inf -Inf Inf 7.313011e+00 -9.465483e+00 3.280899e+01 1616 5.689732e-03
31428 -2.146112e-02 2.079066e-02 6.677931e-02 -6.684374e-02 5.067708e-02 4.779358e-02 -1.554279e+01 1.023560e+01 -6.502295e+00 4110 1.628838e-02
34004 3.156932e-04 2.836145e-02 6.984453e-02 6.122642e-02 1.353126e-01 9.562190e-02 1.416325e+01 2.486879e+01 5.993874e+00 2720 1.033964e-02
43807 -1.801410e-02 -1.633845e-02 6.553410e-02 -4.582370e-02 -4.938759e-02 5.611001e-02 -1.381581e+01 -1.641881e+01 -4.681885e+00 2458 9.686046e-03
47485 9.381132e-03 8.539631e-03 9.756783e-02 -Inf Inf Inf -2.898724e+00 6.874370e+00 6.929551e+00 5776 2.166472e-02
50114 9.580836e-03 8.130770e-03 9.750226e-02 Inf Inf Inf 3.791256e+00 1.113360e+00 2.016855e+01 3175 1.162199e-02
51412 1.025660e-02 -7.247776e-03 1.075499e-01 -Inf -Inf Inf -5.444085e-01 -8.874653e+00 3.483626e+00 2847 1.172921e-02
51698 -8.165666e-03 2.092443e-02 6.789015e-02 -2.084260e-02 2.727491e-02 7.016189e-02 -8.250243e+00 4.132936e+00 1.478464e+00 1447 1.048255e-02
53331 4.438191e-03 1.189036e-02 9.260522e-02 -Inf Inf Inf -3.367358e+00 1.482369e+01 5.705715e+00 5362 1.961660e-02
58899 -6.509398e-03 -1.081478e-02 1.075938e-01 Inf -Inf -Inf 6.186767e+00 -1.301194e+01 -2.707175e+00 2745 1.135802e-02
60035 -5.286840e-03 -1.146091e-02 9.758211e-02 Inf -Inf Inf 5.077224e+00 -7.358238e+00 2.982456e+01 4970 1.775333e-02
60945 9.003633e-03 2.571888e-02 6.813729e-02 2.297962e-02 4.965215e-02 7.075852e-02 1.049343e+01 1.796956e+01 1.968071e+00 3916 1.851071e-02
79737 1.070981e-02 6.604975e-03 8.256650e-02 Inf Inf Inf 1.183186e+01 1.453749e+01 7.739556e+00 6032 2.269720e-02
80063 1.254126e-02 1.247224e-04 1.025006e-01 Inf -Inf -Inf 2.366167e+00 -3.859910e-01 -1.336300e+01 1760 9.187912e-03
83863 -1.264955e-02 1.078686e-03 1.810994e-02 -Inf Inf -Inf -1.761500e+01 6.811125e+00 -7.265584e-01 2576 9.091042e-03
92392 -2.043651e-03 -2.852186e-02 6.791939e-02 -2.996229e-03 -3.814581e-02 6.794225e-02 -1.110753e+00 -1.122200e+01 2.665290e-02 4168 1.799842e-02
92851 1.840574e-03 1.252956e-02 1.075618e-01 Inf Inf Inf 1.987109e+00 1.337463e+01 1.215388e+01 2999 1.324413e-02
97203 -1.963647e-02 -1.137688e-02 6.574558e-02 -6.096163e-02 -1.943323e-02 5.920234e-02 -1.860372e+01 -3.626803e+00 -2.945626e+00 3196 1.677444e-02
99957 1.242472e-02 2.536721e-03 1.325811e-01 Inf -Inf Inf 3.275059e+00 -6.667703e+00 1.375670e+01 3587 1.449726e-02
