/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.00050_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
4145 -5.146228e-03 1.378530e-02 2.120956e-01 7.043938e-03 -1.235170e-02 1.832808e+00 -3.973111e+00 9.870214e+00 1.888997e+01 576 9.559912e-03
14995 3.528677e-03 4.849517e-03 2.262754e-01 -4.038052e-03 -4.774169e-03 5.447654e+00 6.075236e-02 -7.713686e-01 2.441340e+01 1663 1.511765e-02
21159 1.123733e-02 1.007719e-03 3.348857e-01 -1.041035e-02 -1.412729e-03 1.516247e+01 2.985614e+00 -1.085985e+00 1.482758e+01 1377 3.586776e-02
21332 2.093566e-02 -1.721086e-02 1.784007e-01 -1.869733e-02 1.353695e-02 1.645886e+00 7.533210e+00 -1.137372e+01 1.467485e+00 1476 1.055888e-01
24266 -4.107265e-04 -1.903405e-03 2.460363e-01 9.065227e-04 5.638661e-04 4.965379e+00 2.704019e+00 -7.396005e+00 1.044391e+01 3328 3.288373e-02
37497 1.112745e-02 -1.118099e-02 2.076358e-01 -1.722437e-02 1.842093e-02 4.149846e-01 -1.944333e+00 2.734418e+00 2.386728e+01 1057 1.122493e-02
43825 -2.308598e-02 2.216370e-03 1.052186e-01 3.098087e-02 6.061747e-03 1.250133e-01 -6.512274e+00 3.128376e+00 2.031515e+00 820 7.349999e-03
49743 1.428735e-02 -1.544502e-02 1.036249e-01 1.581691e-02 -2.602013e-02 5.286542e-02 -2.264033e-01 -9.917312e+00 -3.243416e+00 3826 2.836710e-02
49979 -1.497644e-02 7.857576e-03 1.155791e-01 -3.165084e-02 4.622750e-03 1.166728e-01 -2.989251e+00 -3.727073e+00 6.064809e-01 3936 2.906572e-02
89146 1.498244e-02 -1.385403e-02 6.522199e-02 -2.512682e-02 1.775474e-02 6.976992e-02 -1.175041e+01 3.554488e+00 5.593680e-01 487 7.444042e-03
91694 7.009435e-03 1.617148e-02 2.268980e-01 -5.057320e-03 -1.033881e-02 5.574920e+00 -3.047413e+00 -8.372235e+00 2.197028e+01 1444 1.676690e-02
92141 2.171340e-02 -5.581902e-03 2.525176e-01 -2.565898e-02 8.891446e-03 3.658374e+00 -9.892279e+00 9.027427e+00 3.405857e+00 566 9.283761e-02
