running....
idx x y z xnext ynext znext vx vy vz collides time
1 4.537750e-03 1.941162e-03 6.349003e-02 4.494625e-03 1.969077e-03 6.350704e-02 -1.661736e+01 1.073776e+01 6.549986e+00 3412 1.256442e-02
2 1.561380e-03 -3.878387e-03 1.097771e-01 1.273261e-03 -2.504874e-03 1.131357e-01 -2.059562e+00 8.921095e+00 1.973762e+01 8965 3.706994e-02
3 -3.458501e-03 1.964634e-03 1.280113e-01 3.579285e-03 -1.931620e-03 6.159706e-01 3.398850e+00 1.074657e+00 2.818672e+01 3028 1.283203e-02
4 -1.468442e-03 8.159451e-03 6.349625e-02 -1.490360e-03 8.172332e-03 6.350853e-02 -4.884752e+00 2.822473e+00 2.743134e+00 5292 1.940731e-02
5 2.724559e-03 1.278491e-03 1.988806e-01 -2.218437e-03 -1.545363e-03 2.007465e+01 -5.091199e+00 2.250375e+00 2.589598e+01 4731 2.235235e-02
6 -3.587393e-03 -2.843852e-03 6.346376e-02 -3.569678e-03 -2.847239e-03 6.350840e-02 4.183413e+00 -7.774012e-01 1.048433e+01 6299 2.434537e-02
7 -2.982834e-03 6.732155e-03 1.051919e-01 -2.878462e-03 8.717463e-03 1.134085e-01 1.355221e+00 9.706217e+00 4.798910e+01 5698 2.145045e-02
8 -3.997047e-03 -2.400312e-03 6.348400e-02 -3.977058e-03 -2.395933e-03 6.350883e-02 7.052945e+00 1.551410e+00 8.741251e+00 1647 6.218343e-03
9 -1.892909e-03 4.969579e-03 6.348689e-02 -1.884854e-03 5.004030e-03 6.351104e-02 4.711990e+00 2.012011e+01 1.411094e+01 4753 1.805023e-02
10 1.907833e-03 -1.295940e-02 1.905399e-02 1.894292e-03 -1.293842e-02 1.901938e-02 -2.253816e+00 3.581230e+00 -5.715724e+00 4946 1.860676e-02
11 -6.647378e-03 -1.242593e-04 6.347326e-02 -6.639028e-03 -5.274452e-05 6.353453e-02 2.276059e+00 1.917954e+01 1.643142e+01 7295 2.618243e-02
12 -6.182991e-03 -1.196284e-03 1.088466e-01 -7.002992e-03 -2.239656e-03 1.120597e-01 -2.437156e+00 -4.992562e+00 1.675359e+01 11025 4.215579e-02
13 -5.146176e-03 4.938948e-03 1.096492e-01 -5.196665e-03 4.962031e-03 1.110748e-01 -6.950325e-01 1.352562e-01 2.991595e+01 2124 8.490633e-03
14 7.657838e-03 4.719603e-03 1.100645e-01 6.812540e-03 5.116820e-03 1.108558e-01 -1.142437e+01 4.381956e+00 9.879332e+00 12050 4.776111e-02
15 6.287810e-04 8.388274e-03 1.274954e-01 4.276207e-03 -1.481592e-03 7.670915e-01 -3.358937e+00 1.903519e+01 2.664400e+01 4035 1.575336e-02
16 -1.960346e-03 1.712099e-03 1.274594e-02 -1.906553e-03 1.724214e-03 1.268755e-02 6.980827e+00 1.547601e+00 -7.553434e+00 1249 5.283657e-03
17 2.468349e-03 -6.927594e-03 6.347494e-02 2.445856e-03 -6.929822e-03 6.353486e-02 -6.240217e+00 -5.797295e-01 1.658761e+01 2861 1.065747e-02
18 -4.742856e-03 4.104092e-03 1.100557e-01 -4.881113e-03 4.035312e-03 1.105921e-01 -6.415990e+00 -3.393396e+00 2.547327e+01 1304 5.547599e-03
19 -8.479755e-04 -3.295816e-03 6.384820e-02 -1.074459e-03 -3.393994e-03 6.436962e-02 -7.701874e+00 -3.211817e+00 1.782447e+01 9311 3.374817e-02
20 6.689230e-03 9.555620e-04 1.094551e-01 6.194445e-03 7.019849e-04 1.104074e-01 -8.632930e+00 -4.199043e+00 1.547396e+01 9969 3.817780e-02
21 1.921406e-03 -3.013331e-03 1.078000e-01 1.753460e-03 -2.219207e-03 1.126462e-01 -1.377934e+00 4.639132e+00 2.317763e+01 4713 2.024959e-02
