ITEM: TIMESTEP
2600000
ITEM: NUMBER OF CELLS
18901
ITEM: BOX BOUNDS oo ao pp
0 0.35
0 0.03
-0.1 0.1
ITEM: CELLS xc yc f_out[1] f_out[2] f_out[3] f_out[4] f_out[5] f_out[6] 
0.0021875 0.0009375 0 0 0 0 0 0 
0.0021875 0.0013125 0 0 0 0 0 0 
0.0021875 0.0001875 0 0 0 0 0 0 
0.0021875 0.0005625 0 0 0 0 0 0 
0.00546875 9.375e-05 3.76018 6.47726e+22 0.000430738 18.1787 -4.57773 4.30109 
0.00492187 0.00117188 3.97611 7.50153e+22 0.000498852 -0.314439 -10.8125 1.76742 
0.00492187 0.000234375 4.06384 6.34167e+22 0.000421721 6.17061 9.35539 -12.2917 
0.00601562 0.000234375 3.75181 6.32975e+22 0.000420928 15.1234 -1.01143 -0.800886 
0.00492187 0.000328125 4.13038 6.49664e+22 0.000432026 5.80966 -1.79031 2.56323 
0.00601562 0.000328125 3.78736 6.37317e+22 0.000423816 14.2647 -1.31703 3.94488 
0.00492187 0.000421875 3.81127 5.60923e+22 0.000373014 10.0288 -14.1391 2.09385 
0.00601562 0.000421875 3.85234 5.94035e+22 0.000395033 24.2022 -1.00111 1.81446 
0.00492187 0.000515625 3.82278 6.12548e+22 0.000407344 14.2352 -3.03794 4.20603 
0.00601562 0.000515625 3.99095 6.46142e+22 0.000429684 17.0415 1.45524 -3.12046 
0.00492187 0.000609375 3.98672 6.41869e+22 0.000426843 4.77675 -9.1003 0.542122 
0.00492187 0.000703125 3.98691 6.73107e+22 0.000447616 12.725 -10.6233 -2.58329 
0.00492187 0.000796875 3.76255 6.88405e+22 0.000457789 8.08089 -1.99347 -6.74589 
0.00492187 0.000890625 3.7226 6.54369e+22 0.000435155 6.61098 -11.8155 2.09932 
0.00492187 0.000984375 3.91711 6.52644e+22 0.000434008 4.80024 -10.1063 1.44644 
0.00492187 0.00107813 3.64455 7.3194e+22 0.00048674 4.29278 -8.46812 -0.790706 
0.00765625 9.375e-05 3.45513 5.42007e+22 0.000360435 21.5953 3.75993 2.54406 
0.00984375 9.375e-05 3.82969 5.52065e+22 0.000367123 29.6746 -1.66427 -0.520979 
0.0120312 9.375e-05 4.06348 5.4089e+22 0.000359692 39.6629 -0.227384 -0.725754 
0.00929687 0.000421875 3.76468 5.14565e+22 0.000342186 29.6117 2.76566 0.71065 
0.0103906 0.000421875 3.86632 5.28473e+22 0.000351434 28.8798 5.88585 3.35762 
0.00929687 0.000515625 3.81036 5.49424e+22 0.000365367 22.3878 -3.47097 -2.682 
0.0103906 0.000515625 3.92032 5.49424e+22 0.000365367 38.6785 3.67653 -2.04185 
