r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.013,1322.0,0.010544989063292093,5.942517877969394e-5,1.0145632594739338,-4.532686744656109,45.69546398270648,81.33595977556048,-2.434419539503036
0.00015,0.015,4365.0,0.010687495754146546,7.803048016871139e-5,-0.14894664106524813,-3.981446183217414,55.631329581306204,83.8326928541937,-3.7033205316405833
0.00015,0.017,8157.0,0.010417517391563267,6.92919767383943e-5,0.45259662671909956,-3.0803515866449143,55.652272011010815,75.73331688544552,0.16503389532884383
0.00015,0.019,11511.0,0.009271467421719894,5.758365701479591e-5,-0.16430000142004014,-1.478817112059451,49.99214658450446,76.27713645677476,0.2915197445433191
0.00015,0.021,14781.0,0.008562327099842395,4.8292080037268796e-5,0.12108851661890051,-1.3743411030312207,51.67398656423228,85.05239017227397,1.8285369191278686
0.00015,0.023,21124.0,0.007909446245997691,4.888492443058293e-5,-0.008019364979847118,-0.6213656600695193,51.65224229235176,77.27011099902184,-2.1200707405043246
0.00015,0.025,32194.0,0.007132974059743386,4.8859994275617596e-5,-0.35722666171267164,-0.2375362327295797,53.03611742219256,81.71537563754548,-0.9719841678638602
0.00015,0.027,45268.0,0.006393079469111435,5.1721509047497366e-5,-0.03586594683529969,-0.9738677304415625,54.27224333779934,80.74668774983907,-1.088382796709268
0.00015,0.029,69591.0,0.005160552175317997,4.160975831686564e-5,0.07209516010088741,-0.5824593048725656,52.064609460169436,80.64589317542128,-0.5453387881050651
0.00015,0.031,123070.0,0.0039029482194997884,3.800748718254833e-5,-0.09775782435664694,-2.0721221485781083,49.35179933076981,93.76521649435135,0.8069827777908543
0.00015,0.033,299084.0,0.001810614160062358,1.8101224422600707e-5,-0.03906847211941715,-4.243768301216699,34.994709162938584,101.27802580614461,-0.156377018026717
0.00015,0.035,5.406599e6,0.00014685352426730634,1.3560476938015936e-6,0.005466598821806223,1.5160835343761003,9.535293044503486,81.31435203267499,0.0018502658277840846
0.00015,0.037,441405.0,0.001586988588398237,1.732985494580184e-5,0.005799178617826891,7.542756297053799,36.24455966569425,132.4416463383387,-0.2854750525685027
0.00015,0.039,182012.0,0.0037427057256881617,3.855880357339039e-5,-0.11619915168924558,4.971440834656506,46.304215331604304,111.6888653989389,-0.0324215593454011
0.00015,0.041,117289.0,0.005330769237073245,5.187977510940182e-5,0.005555873349916548,3.0604436365183294,49.65747952885824,95.50780800929137,-0.23668998271017275
0.00015,0.043,99436.0,0.0062200271782907835,5.084817717001968e-5,-0.07114044905974214,2.8171059633521307,53.078093498282676,85.12720255732403,-0.7875680343591752
0.00015,0.045,85147.0,0.007637181368760967,6.365518279198154e-5,0.0760991898462349,2.6856705559595517,57.08330070914706,88.55575072547151,0.22108019266966664
0.00015,0.047,68268.0,0.008481078856322164,6.389979236038783e-5,0.07315502713884976,2.6347124071169836,55.89914413911477,84.33092086100714,0.333565846246096
0.00015,0.049,56955.0,0.009506515788372503,6.441910748767828e-5,0.061780240508954753,3.127455364167663,55.136688070147095,80.72780344934115,0.7673178039242224
0.00015,0.051,48201.0,0.01068683041016856,7.661868124015548e-5,-0.06442265862452523,3.859919327664156,52.4780909115272,94.52223030986742,-0.03430521944729128
