/n/home03/calmiller/DSMC_Simulations/5_25_20_cold_second_stage/flow_2.000_gap_0.00300_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
31 5.894254e-03 -1.026060e-02 3.453621e-01 -4.348563e-03 5.525969e-03 2.121240e+01 4.707353e+00 -1.396883e+01 2.086704e+01 1766 2.360929e-02
84 8.980846e-03 -5.637437e-03 1.253073e-01 -5.042839e-03 9.076529e-04 3.669028e-01 -5.163783e+00 5.357374e+00 3.773262e+01 1839 1.370249e-02
212 3.516068e-03 6.326281e-03 3.487587e-01 9.511848e-03 1.127884e-02 2.193932e+01 -1.657938e+00 -3.263600e+00 3.452060e+01 2522 2.393467e-02
343 -8.389623e-03 -1.078978e-02 3.483853e-01 -9.275447e-03 -4.723037e-03 4.576154e+00 2.606051e+00 5.737770e+00 1.768245e+01 2427 3.363939e-02
351 -6.594588e-03 1.888565e-02 1.592261e-01 6.234707e-03 -1.835414e-02 1.775573e+00 1.640947e+00 -2.821781e+00 3.134344e+01 1275 1.132485e-02
444 -9.312123e-03 2.013201e-03 1.238667e-01 -1.253358e-02 5.161581e-03 6.008314e-01 3.648169e+00 -3.727443e-01 2.707652e+01 969 8.288490e-03
469 1.443924e-03 6.836166e-03 1.061597e-01 -6.957236e-03 -2.916525e-03 3.998597e-01 1.721530e+00 4.523421e+00 2.497219e+01 2870 2.042506e-02
493 -1.674673e-02 -7.556269e-03 1.829869e-01 1.701636e-02 7.633865e-03 1.492403e+00 -2.283125e+00 -6.098844e-01 2.531306e+01 2568 2.128997e-02
576 -2.859925e-03 -3.526649e-03 2.313786e-01 -1.498464e-03 3.370161e-03 6.107098e+00 4.068248e+00 7.815894e-01 2.153521e+01 1650 1.870432e-02
758 1.072482e-02 2.274008e-03 2.954481e-01 6.114594e-03 4.043671e-04 9.388317e-01 5.195224e+00 1.431938e+00 2.330400e+01 2370 2.620483e-02
1006 -1.118331e-02 1.060667e-03 3.179714e-01 1.034477e-02 -7.376882e-04 2.323206e+01 -3.015130e+00 9.737451e-01 2.291409e+01 3700 3.554488e-02
1062 4.859149e-03 1.443066e-04 2.266067e-01 -1.654011e-03 2.851808e-03 6.171349e+00 -2.747930e+00 -4.975525e-01 2.079649e+01 1073 1.450047e-02
1101 2.493535e-03 9.495087e-04 1.801143e-01 2.816766e-03 6.523074e-04 5.120384e+00 2.542202e-01 4.108530e-01 3.363498e+01 1341 1.247761e-02
1274 2.497453e-03 -2.958178e-02 1.988926e-01 -2.750195e-03 1.392298e-02 2.381266e+00 4.514290e-01 -1.629856e+01 2.631657e+01 1081 1.271821e-02
1325 -1.220960e-02 -1.799886e-03 1.632990e-01 8.644191e-03 6.064479e-03 7.599149e-01 6.622935e+00 5.496368e-01 1.764645e+01 1334 1.471381e-02
1341 -1.085174e-04 -6.238038e-03 2.822583e-01 2.296213e-03 -5.489987e-03 4.532850e+00 1.232793e+00 2.054047e+00 2.033855e+01 549 1.473631e-02
1461 -8.228368e-04 2.814003e-04 3.193416e-01 -2.245283e-03 -1.401101e-03 6.994252e+00 -2.360043e+00 -7.412646e-01 3.890388e+01 367 8.714801e-03
1517 -2.161998e-03 -4.109751e-03 2.355243e-01 -8.645038e-04 -9.105890e-03 3.662163e+00 1.194101e+00 -7.840114e-01 2.079278e+01 2283 2.254140e-02
1592 4.393890e-03 2.961807e-03 1.355606e-01 -5.809087e-03 -7.714778e-04 1.433243e+00 -2.009995e-03 2.114641e+00 3.383799e+01 2709 2.008505e-02
1715 -7.704405e-03 -7.008661e-03 9.553133e-02 1.648683e-02 1.590605e-02 3.618228e-01 5.900122e+00 6.122247e+00 3.126582e+01 952 6.633228e-03
1747 -7.784168e-03 -8.674668e-03 1.489073e-01 2.108888e-03 5.616280e-03 1.371422e+00 -4.713744e+00 -5.316790e+00 2.993802e+01 2398 1.835401e-02
1875 4.451997e-03 8.186393e-03 1.398592e-01 2.888055e-03 6.163381e-03 4.989854e-01 2.608293e+00 3.664456e+00 2.550563e+01 1354 1.101919e-02
2167 6.719424e-03 1.991029e-03 1.668604e-01 -5.423194e-03 -7.971437e-04 2.408262e+00 2.679209e+00 2.025789e+00 2.313024e+01 765 9.210426e-03
2219 -5.597899e-04 5.102047e-03 1.130546e-01 -2.365143e-05 -6.563442e-03 4.330730e-01 -9.376493e-01 -1.656989e+00 3.974190e+01 1033 7.479791e-03
2249 9.775761e-03 -5.334581e-03 1.121162e-01 1.184892e-02 -3.568253e-03 6.040068e-01 -4.453702e+00 2.803131e+00 2.760626e+01 960 7.839443e-03
2350 1.463659e-03 5.697332e-04 2.308485e-01 -6.449932e-03 -1.515432e-03 9.745795e+00 4.758402e+00 1.299875e+00 2.303132e+01 1514 1.720580e-02
2479 3.036451e-03 -6.104028e-03 2.635726e-01 -8.654873e-03 9.500372e-03 3.312987e+00 8.149883e-01 -2.584834e+00 2.365075e+01 1785 2.042081e-02
2679 5.542548e-03 4.232275e-04 1.422679e-01 -3.702169e-03 9.987555e-04 9.446516e-01 2.998522e+00 3.550376e-01 3.161512e+01 822 7.915129e-03
2750 4.741773e-03 4.202468e-03 1.973630e-01 -4.822106e-03 -4.658866e-03 6.508031e+00 -2.005400e+00 -1.699387e+00 2.460160e+01 2894 2.429499e-02
2819 -9.878677e-03 3.109675e-03 1.176651e-01 -8.227064e-03 -1.680750e-03 5.626260e-01 5.780097e+00 -1.897026e+00 2.416792e+01 3086 2.224328e-02
2900 4.286050e-03 -5.814006e-03 1.045000e-01 -3.890046e-03 6.312580e-03 4.958632e-01 3.364235e+00 -4.749032e+00 3.248223e+01 516 4.655875e-03
3223 3.402851e-03 5.953628e-03 1.245994e-01 -3.900696e-03 -2.162118e-03 3.608168e-01 1.402060e+00 3.314777e+00 2.329824e+01 2413 1.819090e-02
3313 -6.818459e-03 -1.185269e-03 1.880894e-01 -6.348707e-03 -1.651560e-03 2.070094e+00 -1.457377e+00 4.095750e-01 3.220216e+01 1257 1.169054e-02
3314 7.890045e-03 -8.569861e-03 2.408417e-01 -7.894847e-03 8.321465e-03 3.735908e-01 3.648801e-01 -1.255375e+00 1.724351e+01 1298 1.918932e-02
3370 -2.156746e-02 7.401628e-03 1.531379e-01 1.421113e-02 -2.750796e-03 2.851639e+00 -9.990199e+00 4.086464e+00 2.381960e+01 830 9.258731e-03
3750 -1.505219e-03 6.721726e-03 1.780623e-01 -2.375482e-03 5.620245e-03 1.787892e+00 2.450105e-01 -2.707498e+00 3.454877e+01 1610 1.391923e-02
3779 -6.294215e-03 1.365158e-02 1.849206e-01 -8.323214e-04 2.758516e-03 1.784572e+00 -3.831791e+00 8.360538e+00 2.895419e+01 697 8.490839e-03
3816 5.947152e-03 -5.165592e-04 2.013366e-01 6.978495e-03 8.279301e-04 4.094207e+00 2.190836e+00 -5.181402e-01 2.977361e+01 1586 1.477733e-02
3842 1.250484e-02 -2.288328e-03 1.746803e-01 9.479104e-03 5.298313e-04 6.177518e+00 4.766009e+00 -2.246234e+00 3.141421e+01 1031 1.023169e-02
3978 1.284209e-04 1.044288e-02 1.285873e-01 3.481675e-03 -1.603215e-03 8.037582e-01 -7.573936e-01 7.078432e+00 2.488178e+01 777 7.768344e-03
4042 1.010082e-02 -1.253456e-02 1.136346e-01 -1.257772e-02 2.204988e-02 3.583383e-01 -1.259038e+00 8.597259e+00 2.956009e+01 694 5.915567e-03
4417 -6.455814e-03 -1.574934e-02 1.201363e-01 -6.256445e-03 -1.776568e-02 4.457336e-01 1.089628e+00 -3.324429e-01 2.085326e+01 4093 2.945534e-02
4434 7.607636e-03 -1.184452e-02 2.990974e-01 5.520475e-03 -7.212979e-03 3.834004e+00 3.048311e+00 -5.592823e+00 2.410130e+01 3837 3.461148e-02
4530 8.187322e-03 -7.955033e-03 1.320786e-01 -1.047994e-02 7.804867e-03 3.925368e-01 -1.780730e+00 -1.203843e+00 3.182002e+01 1260 1.040874e-02
4560 2.068088e-03 -8.502345e-03 2.606996e-01 4.745916e-03 -1.627854e-02 2.456023e+00 5.669111e-01 -2.811500e+00 3.085905e+01 823 1.217579e-02
4603 -1.507026e-02 -1.342943e-02 1.553286e-01 -1.517287e-02 -1.357659e-02 4.839329e-01 1.282066e+00 1.933547e+00 2.229460e+01 2428 1.996482e-02
4643 3.929015e-04 3.672545e-03 2.669599e-01 -1.973256e-03 -8.931339e-03 3.567101e+00 2.212179e-01 -2.115099e-01 3.519334e+01 955 1.223040e-02
4686 -6.437857e-03 -1.270854e-02 3.285131e-01 -1.813315e-03 -2.054774e-03 1.417546e+01 -3.904126e+00 -7.673806e+00 2.352676e+01 2081 2.518638e-02
4729 -7.940538e-03 7.481508e-03 1.209451e-01 5.002358e-03 -2.577583e-03 1.740934e+00 -6.966483e+00 5.872382e+00 3.833137e+01 686 5.502947e-03
4744 -5.943168e-03 -1.227872e-02 3.092706e-01 1.572356e-03 -2.545786e-03 1.480291e+00 3.552221e+00 7.390577e+00 2.430476e+01 655 1.451266e-02
4771 7.536533e-03 -9.515995e-03 1.127180e-01 -1.544448e-02 1.765927e-02 1.071520e+00 5.124531e+00 -6.399546e+00 3.669321e+01 1238 8.788311e-03
4869 -9.142537e-03 6.445157e-03 1.539790e-01 9.139037e-03 -6.461087e-03 1.111027e+00 2.210314e-01 -1.322513e-02 2.593968e+01 2684 2.102542e-02
4931 1.280403e-03 2.739318e-03 1.069179e-01 1.085013e-03 2.137237e-03 5.700264e-01 5.299924e-01 1.545520e+00 3.223255e+01 2151 1.478969e-02
5153 -1.911961e-03 6.404758e-03 1.030374e-01 -1.622531e-03 5.663487e-03 5.406623e-01 -1.180311e+00 3.088081e+00 3.008343e+01 1500 1.105404e-02
5193 -8.916401e-03 7.159355e-03 1.237901e-01 3.369323e-03 -1.936444e-03 7.451010e-01 5.938253e+00 -5.347028e+00 2.957927e+01 1524 1.239258e-02
5205 -4.324397e-03 -4.422305e-03 1.170074e-01 4.734962e-03 6.865642e-03 5.084775e-01 -2.983081e+00 -3.208799e+00 3.393266e+01 947 7.373933e-03
