idx x y z xnext ynext znext vx vy vz collides time
-1583489 8.129034e-04 -2.768506e-03 1.098224e-01 3.450868e-04 -2.715330e-03 1.108511e-01 -7.317290e+00 8.317514e-01 1.608999e+01 251 3.739960e-03
-1583489 -6.776125e-05 -2.658025e-03 1.117143e-01 -6.401817e-03 7.095243e-04 1.272341e-01 -4.149344e+00 2.206030e+00 1.016675e+01 254 5.317267e-03
-1583489 -6.453922e-03 8.559230e-04 1.279756e-01 -1.847690e-02 1.557011e-02 2.812937e-01 -1.221050e+00 1.494368e+00 1.557095e+01 256 1.521931e-02
1583489 -1.847690e-02 1.557011e-02 2.812937e-01 -2.707453e-01 3.532215e-01 2.459742e+00 -2.028938e+00 2.715653e+00 1.752077e+01 256 1.521931e-02
-1916853 2.181540e-03 2.195272e-03 1.117714e-01 -2.260277e-03 3.318679e-03 1.243975e-01 -1.014999e+01 2.567095e+00 2.885192e+01 535 7.386314e-03
1916853 -2.260277e-03 3.318679e-03 1.243975e-01 -4.949943e-02 1.514327e-02 2.660850e-01 -9.566486e+00 2.394619e+00 2.869339e+01 535 7.386314e-03
-1583698 1.307719e-03 -1.960408e-03 1.094485e-01 1.675648e-03 -1.971301e-03 1.100074e-01 1.280043e+01 -3.789818e-01 1.944401e+01 463 5.866629e-03
-1583698 2.962469e-03 -1.755608e-03 1.121722e-01 1.604255e-02 3.468038e-03 1.363756e-01 8.696274e+00 3.472935e+00 1.609160e+01 470 7.494513e-03
1583698 1.604255e-02 3.468038e-03 1.363756e-01 5.290407e-02 1.382774e-02 1.955623e-01 1.027968e+01 2.889040e+00 1.650557e+01 470 7.494513e-03
-250986 2.315837e-03 1.942179e-03 1.090620e-01 2.567099e-03 1.479748e-03 1.101246e-01 3.774967e+00 -6.947571e+00 1.596569e+01 781 9.432414e-03
-250986 3.024802e-03 1.191517e-04 1.127651e-01 7.172587e-03 -9.569865e-03 1.265490e-01 4.004570e+00 -9.354475e+00 1.330796e+01 784 1.063833e-02
250986 7.172587e-03 -9.569865e-03 1.265490e-01 8.050000e-02 -1.803334e-01 3.510891e-01 4.235120e+00 -9.862668e+00 1.296860e+01 784 1.063833e-02
-1167786 -1.176397e-03 1.700566e-03 1.097126e-01 -1.295959e-03 1.732807e-03 1.104525e-01 -3.099558e+00 8.358191e-01 1.918223e+01 432 5.487145e-03
-1167786 -1.951530e-03 1.867893e-03 1.124528e-01 -5.675241e-03 3.791154e-03 1.264221e-01 -4.073665e+00 2.104009e+00 1.528204e+01 435 6.525791e-03
