idx x y z xnext ynext znext vx vy vz collides time
-583357 1.386934e-03 2.581062e-03 1.088848e-01 1.109882e-03 2.466678e-03 1.099991e-01 -3.837141e+00 -1.584200e+00 1.543365e+01 136 3.060918e-03
-583357 1.109882e-03 2.466678e-03 1.099991e-01 8.294327e-04 2.588701e-03 1.107001e-01 -6.102289e+00 2.655094e+00 1.525265e+01 137 3.106876e-03
-583357 8.294327e-04 2.588701e-03 1.107001e-01 -3.075382e-04 3.777716e-03 1.137903e-01 -5.201235e+00 5.439319e+00 1.413673e+01 138 3.325472e-03
-583357 -3.075382e-04 3.777716e-03 1.137903e-01 -1.850255e-03 5.309198e-03 1.179996e-01 -5.634077e+00 5.593047e+00 1.537238e+01 139 3.599291e-03
-583357 -1.850255e-03 5.309198e-03 1.179996e-01 -4.630880e-03 9.442674e-03 1.277515e-01 -4.422326e+00 6.573909e+00 1.550953e+01 140 4.228061e-03
583357 -4.630880e-03 9.442674e-03 1.277515e-01 -6.580981e-02 1.015901e-01 3.531809e-01 -5.195099e+00 7.824839e+00 1.914267e+01 140 4.228061e-03
-666696 3.031785e-03 8.676030e-04 1.089657e-01 3.081395e-03 8.805310e-04 1.093298e-01 1.974243e+00 5.144780e-01 1.448812e+01 144 3.629261e-03
-666696 3.081395e-03 8.805310e-04 1.093298e-01 3.538145e-03 7.364832e-04 1.109685e-01 4.061118e+00 -1.280779e+00 1.457000e+01 145 3.741730e-03
-666696 3.538145e-03 7.364832e-04 1.109685e-01 3.814926e-03 5.687703e-04 1.116228e-01 5.377398e+00 -3.258379e+00 1.271196e+01 146 3.793201e-03
-666696 3.855344e-03 5.439644e-04 1.117178e-01 5.386185e-03 -3.963345e-04 1.152539e-01 6.469010e+00 -3.973503e+00 1.494251e+01 148 4.036446e-03
-666696 5.386185e-03 -3.963345e-04 1.152539e-01 2.318844e-02 -1.438097e-02 1.567300e-01 6.483779e+00 -5.093358e+00 1.510606e+01 149 6.782107e-03
666696 2.318844e-02 -1.438097e-02 1.567300e-01 1.730410e-01 -1.107534e-01 4.734425e-01 7.360755e+00 -4.733815e+00 1.555691e+01 149 6.782107e-03
-583376 -4.439729e-03 9.950048e-05 1.088605e-01 -5.224758e-03 1.366427e-03 1.116002e-01 -5.438360e+00 8.776741e+00 1.897939e+01 128 2.642181e-03
