idx x y z xnext ynext znext vx vy vz collides time
3 1.662014e-02 -1.920004e-02 6.601581e-02 1.985191e-02 -2.283910e-02 6.685188e-02 3.788702e+01 -4.266191e+01 9.801528e+00 139 1.563492e-03
1916673 1.522518e-02 -1.722404e-02 6.604297e-02 2.687477e-02 -3.270424e-02 6.783022e-02 4.394883e+01 -5.840003e+01 6.742485e+00 81 8.472464e-04
166702 1.979782e-02 -1.946768e-02 6.660267e-02 2.265795e-01 -1.859997e-01 8.985083e-02 6.631557e+01 -5.340739e+01 7.455762e+00 64 6.517929e-04
416722 1.715594e-02 1.445173e-02 6.627836e-02 2.719872e-02 2.425359e-02 6.859330e-02 4.901805e+01 4.784218e+01 1.129903e+01 135 1.114335e-03
1833401 1.441109e-02 -1.820783e-02 6.715671e-02 2.413256e-02 -3.149402e-02 7.607544e-02 3.353016e+01 -4.582519e+01 3.076147e+01 218 1.835130e-03
-1416747 -2.966935e-03 -4.533519e-04 1.085298e-01 -2.842836e-03 -5.747322e-04 1.090723e-01 1.100384e+01 -1.076272e+01 4.810369e+01 82 1.257396e-03
-1416747 -2.824690e-03 -5.976576e-04 1.091551e-01 -2.316030e-03 -1.740146e-03 1.120179e-01 8.715653e+00 -1.957602e+01 4.905210e+01 84 1.317495e-03
-1416747 -2.316030e-03 -1.740146e-03 1.120179e-01 -3.377484e-03 -2.976709e-03 1.166086e-01 -9.606654e+00 -1.119148e+01 4.154823e+01 85 1.427986e-03
-1416747 -3.377484e-03 -2.976709e-03 1.166086e-01 -1.003555e-02 -7.157323e-03 1.291732e-01 -2.703116e+01 -1.697292e+01 5.101135e+01 86 1.674297e-03
1416747 -1.003555e-02 -7.157323e-03 1.291732e-01 -1.851380e+00 -4.596949e-01 3.467904e+00 -2.795975e+01 -6.871519e+00 5.069667e+01 86 1.674297e-03
583471 1.179715e-02 -2.156826e-02 6.595996e-02 1.103779e-02 -3.471688e-02 5.455139e-02 -2.007248e+00 -3.475617e+01 -2.555744e+01 85 1.153054e-03
-166799 1.477858e-03 3.797467e-03 1.084084e-01 1.023703e-03 4.012384e-03 1.105685e-01 -1.320473e+01 6.248795e+00 6.280707e+01 257 1.958817e-03
-166799 1.023703e-03 4.012384e-03 1.105685e-01 -5.611781e-03 4.297632e-03 1.432767e-01 -1.269756e+01 5.458463e-01 6.258985e+01 258 2.481397e-03
-166799 -5.611781e-03 4.297632e-03 1.432767e-01 -1.052159e-02 4.040026e-03 1.866146e-01 -7.054441e+00 -3.701298e-01 6.226807e+01 259 3.177386e-03
166799 -1.052159e-02 4.040026e-03 1.866146e-01 -5.975157e-01 1.069678e+00 1.295142e+01 -3.716782e+00 6.747501e+00 8.082530e+01 259 3.177386e-03
-1416832 1.322977e-03 4.000396e-03 1.080696e-01 4.928259e-04 5.163776e-03 1.094047e-01 -1.794255e+01 2.514484e+01 2.885675e+01 238 2.852313e-03
-1416832 4.928259e-04 5.163776e-03 1.094047e-01 -2.932665e-04 6.402741e-03 1.117731e-01 -1.542070e+01 2.430466e+01 4.646132e+01 239 2.903289e-03
1416832 -2.932665e-04 6.402741e-03 1.117731e-01 -4.942186e-02 1.123361e-01 3.492353e-01 -8.939325e+00 1.927539e+01 4.320806e+01 239 2.903289e-03
333513 2.579733e-02 -5.195978e-03 6.530300e-02 4.990757e-02 -2.754941e-02 5.982159e-02 5.203609e+01 -4.824444e+01 -1.091088e+01 137 1.743970e-03
1166865 1.955691e-03 2.001049e-02 6.671733e-02 2.695687e-03 3.002068e-02 6.782417e-02 7.272801e+00 9.838179e+01 1.087826e+01 58 5.685206e-04
-1250208 -1.471414e-03 -1.648168e-03 1.085488e-01 -1.559268e-03 -1.284492e-03 1.094697e-01 -4.235044e+00 1.753113e+01 4.439421e+01 121 1.408160e-03
-1250208 -1.559268e-03 -1.284492e-03 1.094697e-01 -1.940017e-03 -8.444603e-04 1.111751e-01 -9.969376e+00 1.152161e+01 4.465375e+01 122 1.446352e-03
-1250208 -1.940017e-03 -8.444603e-04 1.111751e-01 -2.350142e-03 -3.686054e-04 1.130927e-01 -9.202447e+00 1.067730e+01 4.302732e+01 123 1.490919e-03
