/n/home03/calmiller/DSMC_Simulations/6_12_20_Yuiki_cell/flow_30.00000_gap_0.00000_len_0.00000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
1 4.858873e-03 -4.983260e-03 1.088803e-01 3.294981e-02 -3.574734e-02 3.412466e-01 1.359671e+01 -1.489058e+01 1.124710e+02 15198 3.018270e-0381251 -2.360602e-03 -7.375579e-03 1.729825e-01 -7.388655e-03 -1.978631e-02 3.555723e-01 -3.401499e+00 -8.395912e+00 1.235227e+02 22444 4.747500e-03
12501 2.080458e-03 1.586476e-02 1.194935e-01 6.240112e-03 4.958671e-02 2.341229e-01 3.988793e+00 3.233679e+01 1.099209e+02 8568 2.018307e-03

56252 3.049045e-03 -2.107555e-02 2.224439e-01 3.715782e-02 -7.642483e-01 5.669024e+00 7.269509e-01 -1.583903e+01 1.160815e+02 15251 4.078271e-03
12502 -4.964782e-03 -1.138181e-02 1.407131e-01 -2.412086e-02 -6.430305e-02 4.825343e-01 -5.715688e+00 -1.579036e+01 1.019908e+02 21153 4.436200e-03
87503 2.259880e-02 1.657158e-02 1.560968e-01 5.243686e-02 3.774729e-02 2.743825e-01 2.756317e+01 1.956125e+01 1.092674e+02 14859 3.488870e-03
68751 7.106961e-03 9.966807e-03 1.333502e-01 3.265185e-02 4.043812e-02 3.334280e-01 1.562650e+01 1.864013e+01 1.223930e+02 68649 1.253828e-02
25006 8.024367e-03 2.515601e-03 1.488041e-01 2.942424e-02 9.409673e-03 3.491482e-01 1.316416e+01 4.240897e+00 1.232419e+02 18409 3.961324e-03
25007 1.664586e-02 1.979347e-02 3.004554e-01 2.854912e-01 3.624179e-01 3.967532e+00 8.471497e+00 1.079632e+01 1.155520e+02 14633 4.567529e-03
43752 6.780463e-03 6.688704e-03 1.166939e-01 6.998380e-02 7.312845e-02 5.508467e-01 1.687621e+01 1.774038e+01 1.159251e+02 58501 1.066229e-02
87505 7.565267e-03 -3.877504e-03 9.876077e-02 3.380907e-02 -1.640476e-02 1.996299e-01 2.979440e+01 -1.422210e+01 1.145160e+02 34919 6.397969e-03
75003 5.330115e-03 2.263219e-02 2.836880e-01 9.215966e-02 3.998534e-01 4.159124e+00 2.692129e+00 1.169565e+01 1.201570e+02 15229 4.567649e-03
50005 -4.501526e-03 -1.267701e-02 2.154897e-01 -2.263578e-02 -5.222588e-02 6.974556e-01 -4.293578e+00 -9.363836e+00 1.141132e+02 5119 2.228699e-03
25008 2.563506e-02 2.920593e-03 1.828218e-01 2.488841e-01 2.632983e-02 1.101762e+00 2.841623e+01 2.979641e+00 1.169672e+02 6814 2.217992e-03
6254 -1.117003e-04 -2.130998e-02 1.549998e-01 1.990147e-04 -3.944194e-02 2.304506e-01 5.064514e-01 -2.955428e+01 1.229814e+02 19246 4.113763e-03
5 -1.601566e-03 8.917782e-03 1.588148e-01 -1.826278e-02 8.001863e-02 1.070987e+00 -2.121902e+00 9.055107e+00 1.161704e+02 35512 7.195507e-03
62505 -4.247608e-03 -5.324585e-03 1.301936e-01 -4.365300e-02 -4.236172e-02 6.035296e-01 -9.918896e+00 -9.322773e+00 1.191454e+02 31408 5.999981e-03
