/n/home03/calmiller/DSMC_Simulations/6_12_20_Yuiki_cell/flow_30.00000_gap_0.00000_len_0.00000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
12501 -2.046173e-02 2.116354e-02 1.350665e-01 -2.810650e-02 2.968458e-02 1.612692e-01 -2.355984e+01 2.626030e+01 8.075197e+01 15311 3.453781e-03
3 1.165321e-02 4.101550e-03 1.547655e-01 1.366973e-01 5.304434e-02 1.133155e+00 1.299625e+01 5.086790e+00 1.016873e+02 10222 2.545535e-03
56252 2.887983e-02 -3.320038e-03 3.445835e-01 9.831083e-02 -1.192458e-02 1.027849e+00 1.003872e+01 -1.244092e+00 9.879028e+01 38450 9.167830e-03
6252 1.599347e-02 -1.099414e-02 1.968946e-01 2.648989e-02 -1.795589e-02 2.857526e-01 1.168690e+01 -7.751330e+00 9.893603e+01 43990 8.504726e-03
37502 1.360328e-02 -5.567494e-03 1.471048e-01 3.132316e-02 -1.355112e-02 2.491272e-01 1.797289e+01 -8.097626e+00 1.034792e+02 49730 8.943736e-03
25004 -2.232751e-02 -1.326555e-03 1.861370e-01 -5.867744e-02 -2.919467e-03 3.814248e-01 -1.913465e+01 -8.385109e-01 1.027997e+02 10425 2.908168e-03
62502 -1.069450e-02 4.357071e-05 1.884620e-01 -6.311442e-02 4.239743e-04 7.683792e-01 -9.105791e+00 6.607939e-02 1.007366e+02 66127 1.212668e-02
68752 -1.121016e-02 -6.658103e-03 1.471962e-01 -6.199176e-02 -4.599047e-02 5.734553e-01 -1.080643e+01 -8.370008e+00 9.070882e+01 24426 4.893808e-03
25005 1.223164e-02 6.705448e-03 1.284177e-01 4.161197e-02 2.279446e-02 2.847822e-01 1.796279e+01 9.836634e+00 9.559947e+01 11264 2.550123e-03
56254 -2.346871e-02 1.548196e-02 2.762816e-01 -1.329514e-01 9.355898e-02 1.267481e+00 -1.201600e+01 8.569149e+00 1.087866e+02 33251 7.500854e-03
75006 -1.102326e-02 -1.637995e-03 1.460283e-01 -4.525399e-02 -8.262103e-03 3.888332e-01 -1.393142e+01 -2.695919e+00 9.881820e+01 24495 4.897254e-03
56255 1.248762e-02 1.474507e-02 1.565366e-01 3.684828e-02 4.412648e-02 3.245687e-01 1.356932e+01 1.636597e+01 9.359689e+01 18319 3.966899e-03
87504 1.272201e-02 -8.681434e-03 1.532085e-01 2.941359e-02 -2.107380e-02 2.745348e-01 1.336115e+01 -9.919750e+00 9.711836e+01 20610 4.264080e-03
12505 -1.191735e-02 1.720542e-02 2.008445e-01 -7.824519e-02 1.122132e-01 9.393828e-01 -9.146133e+00 1.310089e+01 1.018391e+02 65425 1.194853e-02
43754 1.393738e-03 -1.379154e-02 1.526715e-01 3.028543e-03 -4.125198e-02 3.165017e-01 9.295653e-01 -1.561426e+01 9.315538e+01 18767 4.035237e-03
18756 -1.674211e-03 -1.133200e-02 1.621940e-01 -8.595503e-03 -4.648684e-02 4.481816e-01 -2.335818e+00 -1.186416e+01 9.651594e+01 19751 4.270097e-03
56256 1.712911e-02 1.297639e-02 1.288166e-01 4.374835e-02 3.329503e-02 2.262077e-01 2.377548e+01 1.814798e+01 8.698663e+01 31922 5.911289e-03
75010 2.864011e-02 5.052140e-03 2.323721e-01 1.343303e-01 2.209585e-02 8.182012e-01 1.813777e+01 2.924914e+00 1.005356e+02 18978 4.854982e-03
87505 -3.962858e-03 3.763671e-03 1.202337e-01 -2.927119e-02 2.967939e-02 5.095263e-01 -6.794431e+00 6.957493e+00 1.045119e+02 27440 4.995595e-03
62506 1.787305e-03 -1.541919e-02 1.841505e-01 3.710715e-03 -3.760216e-02 3.554724e-01 1.142573e+00 -1.317747e+01 1.017712e+02 19069 4.249337e-03
81257 -1.087410e-04 -1.133497e-02 1.527663e-01 -3.071424e-03 -5.321784e-02 4.618114e-01 -9.762589e-01 -1.380118e+01 1.018361e+02 66630 1.175690e-02
12507 1.291097e-02 2.144565e-02 2.390166e-01 3.231236e-02 5.353931e-02 4.908907e-01 7.484650e+00 1.238106e+01 9.716771e+01 30189 6.815680e-03
68756 1.115661e-02 -1.079129e-02 1.374706e-01 3.809653e-02 -3.362943e-02 3.055613e-01 1.428198e+01 -1.210745e+01 8.911186e+01 44770 8.244275e-03
81258 2.791571e-02 3.805014e-03 1.487579e-01 3.977517e-02 4.959070e-03 1.826413e-01 2.831471e+01 2.755333e+00 8.089747e+01 19116 4.242797e-03
18758 -1.010902e-02 -1.900070e-02 1.591836e-01 -2.805580e-02 -5.475806e-02 3.353293e-01 -9.708761e+00 -1.934384e+01 9.529045e+01 9494 2.544547e-03
15 1.625888e-02 3.893396e-03 1.206806e-01 6.092629e-02 1.417816e-02 2.716210e-01 2.536806e+01 5.841052e+00 8.572393e+01 12017 2.695228e-03
