ITEM: TIMESTEP
500000
ITEM: NUMBER OF CELLS
35371
ITEM: BOX BOUNDS oo ao pp
0 0.35
0 0.03
-0.1 0.1
ITEM: CELLS xc yc f_out[1] f_out[2] f_out[3] f_out[4] f_out[5] f_out[6] 
0.00875 0.01575 0 0 0 0 0 0 
0.00875 0.01875 0 0 0 0 0 0 
0.00875 0.02175 0 0 0 0 0 0 
0.00875 0.02475 0 0 0 0 0 0 
0.00875 0.02775 0 0 0 0 0 0 
0.02625 0.02475 0 0 0 0 0 0 
0.02625 0.02775 0 0 0 0 0 0 
0.00875 0.01425 0 0 0 0 0 0 
0.00875 0.01725 0 0 0 0 0 0 
0.00875 0.02025 0 0 0 0 0 0 
0.00875 0.02325 0 0 0 0 0 0 
0.00875 0.02625 0 0 0 0 0 0 
0.00875 0.02925 0 0 0 0 0 0 
0.02625 0.02325 0 0 0 0 0 0 
0.02625 0.02625 0 2.30973e+15 1.53597e-11 -46.7964 -0.658737 -2.78503 
0.02625 0.02925 0 0 0 0 0 0 
0.04375 0.02325 0 0 0 0 0 0 
0.04375 0.02625 -3.54753e-17 2.30973e+15 1.53597e-11 -34.7445 1.22209 14.6145 
0.04375 0.02925 0.231259 3.10925e+16 2.06765e-10 -105.172 22.5332 -1.21831 
0.004375 0.013125 0 0 0 0 0 0 
0.013125 0.013125 0 0 0 0 0 0 
0.021875 0.022125 0 0 0 0 0 0 
0.030625 0.022125 0 0 0 0 0 0 
0.0021875 0.0001875 1.9251 1.27288e+22 8.46468e-05 31.2417 -0.577209 -3.86974 
0.0021875 0.0031875 0 0 0 0 0 0 
0.0021875 0.0035625 0 0 0 0 0 0 
0.0021875 0.0039375 0 0 0 0 0 0 
0.0021875 0.0043125 0 0 0 0 0 0 
0.0021875 0.0061875 0 0 0 0 0 0 
0.0021875 0.0065625 0 0 0 0 0 0 
0.0021875 0.0069375 0 0 0 0 0 0 
0.0021875 0.0073125 0 0 0 0 0 0 
0.0021875 0.0091875 0 0 0 0 0 0 
0.0021875 0.0095625 0 0 0 0 0 0 
0.0021875 0.0099375 0 0 0 0 0 0 
0.0021875 0.0103125 0 0 0 0 0 0 
0.0021875 0.0121875 0 0 0 0 0 0 
0.0021875 0.0125625 0 0 0 0 0 0 
0.0021875 0.0020625 0 0 0 0 0 0 
0.0021875 0.0024375 0 0 0 0 0 0 
0.0021875 0.0028125 0 0 0 0 0 0 
0.0021875 0.0046875 0 0 0 0 0 0 
0.0021875 0.0050625 0 0 0 0 0 0 
0.0021875 0.0054375 0 0 0 0 0 0 
0.0021875 0.0058125 0 0 0 0 0 0 
0.0021875 0.0076875 0 0 0 0 0 0 
0.0021875 0.0080625 0 0 0 0 0 0 
0.0021875 0.0084375 0 0 0 0 0 0 
0.0021875 0.0088125 0 0 0 0 0 0 
0.0021875 0.0106875 0 0 0 0 0 0 
0.0021875 0.0110625 0 0 0 0 0 0 
0.0021875 0.0114375 0 0 0 0 0 0 
0.0021875 0.0118125 0 0 0 0 0 0 
0.0109375 0.0001875 1.92464 5.92002e+21 3.93681e-05 6.39863 -0.677971 -9.22633 
0.0109375 0.0001875 1.91425 2.39669e+21 1.5938e-05 -10.6654 3.6292 3.01392 
0.0153125 0.0001875 2.10265 2.38512e+21 1.58611e-05 4.22807 -0.796351 6.27416 
0.0109375 0.0005625 2.04111 5.23322e+21 3.48009e-05 7.69965 7.97683 2.89957 
0.0109375 0.0005625 2.02879 2.27241e+21 1.51116e-05 10.0859 -2.66382 3.9522 
0.00109375 0.00046875 0 0 0 0 0 0 
0.00328125 0.00046875 1.87317 1.35774e+22 9.02899e-05 30.1865 0.815076 2.59478 
0.00109375 0.00065625 0 0 0 0 0 0 
0.00765625 0.00046875 1.85504 4.93373e+21 3.28093e-05 51.9333 6.7623 -1.17057 
0.00765625 0.00065625 1.81716 5.25067e+21 3.49169e-05 43.6301 9.09402 1.0882 
0.00109375 0.00084375 0 0 0 0 0 0 
0.00109375 0.00103125 0 0 0 0 0 0 
0.00109375 0.00121875 0 0 0 0 0 0 
0.00109375 0.00140625 0 0 0 0 0 0 
0.00546875 0.00309375 2.05595 3.71849e+21 2.4728e-05 -6.60861 3.72722 1.97883 
0.00546875 0.00328125 1.95647 3.81035e+21 2.53388e-05 -3.44761 7.57818 -1.36281 
0.00546875 0.00346875 1.90004 3.32801e+21 2.21313e-05 4.89579 5.69985 1.32291 
0.00546875 0.00365625 1.97373 3.5725e+21 2.37571e-05 -2.46649 8.91132 -5.18371 
0.0120312 0.00346875 2.13475 2.59677e+21 1.72685e-05 -1.69904 -1.3766 -2.77116 
0.0120312 0.00365625 1.87574 2.551e+21 1.69642e-05 1.62363 -5.7793 -1.11996 
0.00546875 0.00384375 2.03513 3.47097e+21 2.3082e-05 1.17233 -1.26938 -0.809613 
0.00546875 0.00403125 2.06219 3.33926e+21 2.22061e-05 -5.85771 5.28303 -4.61876 
0.00546875 0.00421875 2.1424 3.33287e+21 2.21636e-05 1.55806 9.93396 6.21679 
0.00546875 0.00440625 2.0411 3.39955e+21 2.2607e-05 4.5382 8.20208 2.6695 
0.0120312 0.00384375 1.98844 2.39019e+21 1.58948e-05 -2.00962 -1.33496 0.965925 
0.0120312 0.00403125 1.99209 2.46729e+21 1.64075e-05 -3.82543 6.92159 -1.70089 
0.0120312 0.00421875 2.10205 2.33869e+21 1.55523e-05 -4.50269 2.56187 2.26373 
0.0120312 0.00440625 1.86882 2.52474e+21 1.67895e-05 0.837735 -4.36682 3.62859 
0.00546875 0.00609375 1.97646 3.02187e+21 2.00955e-05 -6.20482 4.00273 -1.54029 
0.00546875 0.00628125 2.01254 3.03978e+21 2.02145e-05 4.56522 1.97001 -4.5622 
0.00546875 0.00646875 1.91133 3.34069e+21 2.22156e-05 0.252102 0.204535 1.31922 
0.00546875 0.00665625 1.83608 3.01855e+21 2.00734e-05 3.66222 5.83851 4.2236 
0.0120312 0.00628125 1.96276 2.39748e+21 1.59432e-05 0.179024 3.26047 -1.97971 
0.0120312 0.00646875 1.93504 2.54412e+21 1.69184e-05 2.00716 -2.71611 1.62757 
0.0120312 0.00665625 1.98184 2.53246e+21 1.68409e-05 -1.79315 0.477482 1.02716 
0.00546875 0.00684375 2.05143 2.85997e+21 1.90188e-05 2.41056 4.59139 -2.23013 
0.00546875 0.00703125 1.90724 3.02231e+21 2.00984e-05 -0.16082 5.45379 2.30396 
0.00546875 0.00721875 2.02717 3.12088e+21 2.07538e-05 -1.60398 -0.905122 -0.633843 
0.00546875 0.00740625 2.0463 3.12277e+21 2.07664e-05 0.702967 2.4263 -0.820917 
0.0120312 0.00684375 1.9163 2.48351e+21 1.65153e-05 -3.31257 -0.0916147 -0.237775 
0.0120312 0.00703125 2.00004 2.45421e+21 1.63205e-05 -0.0609727 -0.834194 0.259792 
0.0120312 0.00721875 1.97267 2.41813e+21 1.60806e-05 0.248163 -2.80111 -2.28698 
0.0120312 0.00740625 1.95746 2.38927e+21 1.58886e-05 1.01139 1.07726 0.997837 
0.00546875 0.00909375 1.93828 2.87712e+21 1.91329e-05 2.34452 7.80493 0.651491 
0.00546875 0.00928125 2.06306 2.9352e+21 1.95191e-05 2.21324 -0.724423 -1.91697 
0.00546875 0.00946875 1.88181 2.79692e+21 1.85996e-05 0.184773 4.03534 0.811115 
0.00546875 0.00965625 2.02511 2.87085e+21 1.90912e-05 -1.42704 0.880895 -1.7182 
0.0120312 0.00928125 2.04689 2.51773e+21 1.67429e-05 3.41006 -0.786081 -2.16797 
0.00546875 0.00984375 2.00383 2.99066e+21 1.98879e-05 -2.40408 4.77507 -1.20588 
0.00546875 0.0100312 1.98107 3.07811e+21 2.04694e-05 -2.05805 5.0637 -0.42815 
0.00546875 0.0102187 2.10643 2.78709e+21 1.85342e-05 -0.961657 -0.407961 -5.67202 
0.00546875 0.0104062 1.97145 2.86355e+21 1.90426e-05 -2.54187 3.31958 2.06965 
0.00546875 0.0120938 1.97206 2.76785e+21 1.84062e-05 1.13742 1.17763 -2.6828 
0.00546875 0.0126563 2.01062 2.85476e+21 1.89842e-05 1.78173 -7.40712 -1.24598 
0.0185937 0.00121875 1.84853 2.41338e+21 1.6049e-05 -1.64423 5.39174 -3.57645 
0.0207812 0.00121875 1.97247 2.49616e+21 1.65995e-05 -0.100578 3.77171 1.96832 
0.0185937 0.0216562 1.89056 2.43198e+21 1.61726e-05 -3.05805 -0.479546 3.11513 
0.00109375 0.00159375 0 0 0 0 0 0 
0.00109375 0.00178125 0 0 0 0 0 0 
0.00328125 0.00178125 0 0 0 0 0 0 
0.00546875 0.00178125 1.67873 3.40862e+21 2.26673e-05 5.78472 11.4933 1.01928 
0.00546875 0.00196875 1.88401 3.36804e+21 2.23975e-05 3.8435 13.3859 6.40723 
0.00546875 0.00215625 2.0797 2.92697e+21 1.94643e-05 0.595626 -5.34854 4.31302 
0.0164062 0.00159375 2.01812 2.35682e+21 1.56728e-05 2.31143 -0.22104 0.42407 
0.0142187 0.00178125 2.01298 2.42461e+21 1.61236e-05 2.43679 0.233526 1.3374 
0.00546875 0.00234375 1.86364 3.22115e+21 2.14206e-05 -1.55977 0.387871 4.92498 
0.00546875 0.00253125 2.00366 2.99832e+21 1.99389e-05 1.86585 1.78721 -1.04939 
0.00546875 0.00271875 2.06599 3.4527e+21 2.29604e-05 -8.73085 5.00348 3.64526 
0.00546875 0.00290625 2.06022 3.10624e+21 2.06565e-05 2.72187 1.75326 -1.49826 
0.0120312 0.00271875 2.20352 2.32139e+21 1.54372e-05 2.34128 1.45575 2.85656 
0.00984375 0.00290625 1.96264 3.84183e+21 2.55482e-05 2.28908 15.3674 1.61576 
0.0120312 0.00290625 2.13737 2.3984e+21 1.59494e-05 2.47205 -1.3483 4.60696 
0.00546875 0.00459375 1.84132 3.03472e+21 2.01809e-05 0.532101 4.89739 0.956431 
0.00546875 0.00478125 1.96083 3.13292e+21 2.08339e-05 -2.45641 8.26559 -0.237263 
0.00546875 0.00496875 1.93823 3.21568e+21 2.13843e-05 3.8563 5.90528 -2.10493 
0.00546875 0.00515625 2.02787 3.2072e+21 2.13279e-05 -1.08746 5.78043 -3.19375 
0.0120312 0.00459375 1.93783 2.49125e+21 1.65668e-05 -0.814231 -3.52044 -3.03643 
0.0120312 0.00478125 2.06824 2.57317e+21 1.71116e-05 0.856163 -1.20567 0.388069 
0.0120312 0.00496875 1.96167 2.56048e+21 1.70272e-05 1.96961 -3.13893 1.86045 
0.0120312 0.00515625 1.90276 2.54484e+21 1.69232e-05 0.0751758 1.05042 3.61079 
0.00546875 0.00534375 1.95749 3.22174e+21 2.14246e-05 0.821879 8.12663 -3.16383 
