/n/home03/calmiller/DSMC_Simulations/5_25_20_cold_second_stage/flow_2.000_gap_0.00200_len_0.02000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
62502 1.333838e-03 7.683302e-03 1.479462e-01 5.031579e-04 8.402804e-03 1.358123e+00 3.025287e+00 -9.137410e-01 3.294778e+01 774 6.731622e-03
6262 1.810628e-03 1.713219e-03 1.785157e-01 7.858222e-03 4.001964e-03 1.344767e+00 -3.264182e-01 -1.131357e+00 2.537770e+01 3361 2.395792e-02
68760 2.533545e-03 -6.170813e-04 2.060808e-01 -2.199657e-03 1.426301e-03 2.156468e+00 1.452393e+00 1.461171e+00 2.493610e+01 1433 1.401860e-02
18762 2.263706e-03 -1.266436e-05 1.629416e-01 8.956388e-04 1.040869e-03 6.351837e-01 -6.874529e+00 5.059348e+00 2.106287e+01 2758 2.121167e-02
87515 -4.241022e-03 5.984656e-03 2.328866e-01 1.872002e-03 -7.345212e-03 2.225349e+00 4.952947e+00 -9.204782e-01 2.860265e+01 836 1.080417e-02
16 -1.497536e-03 3.971326e-04 2.471044e-01 1.034537e-03 -1.214400e-03 3.268045e+00 -1.874917e+00 -2.740818e+00 3.013422e+01 990 1.165123e-02
26 -2.833867e-03 -1.604503e-03 2.833633e-01 -4.783207e-03 1.711659e-03 9.893144e-01 -4.148174e+00 -1.678730e+00 1.666185e+01 4881 4.336641e-02
27 6.361388e-05 1.673012e-04 2.858336e-01 -1.428861e-03 -6.114036e-04 3.949328e+00 -3.511355e+00 -1.868110e+00 2.740162e+01 4168 3.188635e-02
43779 -6.411242e-03 2.522623e-03 2.546128e-01 3.724795e-04 1.067091e-03 5.578772e+00 -8.033352e+00 2.778142e+00 1.536137e+01 1119 2.183603e-02
25033 -5.442498e-03 -2.818357e-03 1.495329e-01 -3.444203e-03 3.118798e-04 1.699004e+00 5.026777e+00 5.363129e+00 2.950919e+01 558 5.604261e-03
18781 7.257021e-03 -1.359738e-03 2.283454e-01 -7.107331e-03 1.368217e-03 2.192933e+00 4.075778e+00 1.860505e-01 2.306024e+01 5560 3.967602e-02
93779 4.000625e-03 5.947791e-03 3.043450e-01 -6.184066e-03 -5.673036e-03 3.653011e+00 -1.683631e-01 3.407160e+00 2.568167e+01 2216 2.215060e-0256282 -2.030022e-04 -1.557848e-03 2.339062e-01 -4.593240e-03 -3.910726e-03 2.823679e+00 3.767536e-02 -1.631732e+00 2.218969e+01 686 1.173073e-02

81287 1.986435e-03 3.360132e-03 2.410037e-01 -4.882571e-03 3.175406e-03 3.522374e+00 -7.398692e+00 -2.095009e+00 2.202562e+01 740 1.200914e-02
56285 3.217628e-03 -2.749292e-03 2.473928e-01 -3.270228e-03 2.731945e-03 1.082836e+00 -1.909932e+00 -6.969608e-01 1.734797e+01 1924 2.242228e-02
25049 1.402817e-03 -1.728594e-03 2.479803e-01 5.298267e-03 7.703727e-04 2.061844e+00 -4.033475e+00 -3.825839e+00 1.643751e+01 1001 1.727182e-02
31285 1.020133e-02 6.419707e-03 3.142780e-01 9.240926e-03 8.516888e-03 9.224509e-01 -9.390935e+00 -4.942847e+00 1.327609e+01 2864 4.274075e-02
68805 2.689411e-03 -1.245691e-03 1.829928e-01 1.682677e-03 2.189251e-03 2.171583e+00 -3.514515e+00 1.161663e+00 2.612615e+01 773 8.821567e-03
56297 -8.205669e-04 1.447027e-03 1.533360e-01 -8.231087e-04 1.454748e-03 1.208447e+00 1.641906e+00 -4.988312e+00 2.849920e+01 3088 2.111266e-02
43798 1.289781e-03 -2.260165e-03 1.530113e-01 -2.426343e-03 -1.965782e-03 4.131320e-01 -3.454679e-01 -5.245797e+00 2.172755e+01 2083 1.658298e-02
37550 3.199646e-04 1.560653e-04 2.455142e-01 -2.516562e-03 -2.855672e-03 9.899319e-01 -9.488053e-01 -1.346469e+00 2.747193e+01 4113 2.943625e-02
81322 1.923108e-03 8.972593e-05 1.492943e-01 -2.743822e-03 3.119761e-03 5.351189e-01 2.702825e+00 -3.262732e-01 2.933993e+01 2200 1.528874e-02
18813 -2.084074e-03 -2.941255e-03 2.360144e-01 -2.127231e-03 -2.773875e-03 1.224702e+00 -8.246856e-01 -1.478753e+00 1.347021e+01 2810 2.907950e-02
31297 3.391149e-03 1.361021e-03 1.620115e-01 4.727899e-03 1.487145e-03 9.776129e-01 3.004319e+00 4.809110e-02 1.821630e+01 1862 1.586905e-02
12557 1.496528e-03 -3.464586e-04 2.201399e-01 7.082726e-04 6.725145e-05 5.541607e-01 2.393222e+00 -1.147689e+00 1.142223e+01 2875 2.961675e-02
82 -3.014202e-03 1.049989e-02 1.589232e-01 -2.280107e-03 5.817588e-03 7.372808e-01 -2.303433e+00 1.060255e+01 1.593060e+01 3025 2.400457e-02
93810 -6.690102e-03 9.607329e-04 1.859549e-01 2.520706e-04 1.862807e-03 4.136461e-01 -8.043077e+00 1.074026e+00 1.749102e+01 3315 2.615035e-02
81336 1.564316e-03 -6.023391e-03 1.254684e-01 -1.484391e-03 4.698753e-03 3.602571e-01 6.147804e-01 -4.666217e+00 2.036267e+01 2801 1.855873e-02
62583 2.137245e-03 3.151136e-03 2.149258e-01 3.627127e-03 -9.182209e-04 1.600019e+00 -8.830049e-01 -4.556556e+00 2.041493e+01 1657 1.753053e-02
18850 -2.376922e-03 -2.955070e-03 2.252263e-01 -3.928078e-04 4.159636e-03 2.636398e+00 2.962872e+00 2.760252e+00 2.130117e+01 928 1.484825e-02
62595 1.415169e-03 9.650041e-03 2.690836e-01 9.830358e-04 9.150129e-03 3.379216e+00 -1.187766e+00 -5.349110e+00 2.320154e+01 1021 1.533074e-02
37583 -2.826978e-03 3.248065e-03 1.155745e-01 -1.261830e-03 6.836772e-03 3.930585e-01 2.994087e+00 3.951156e-01 3.290336e+01 543 4.570927e-03
12603 3.810178e-03 -1.748716e-03 2.393575e-01 -5.824883e-04 -2.594290e-03 3.156466e+00 8.830332e+00 8.140881e-01 1.977021e+01 2155 2.194616e-02
