running....
idx x y z xnext ynext znext vx vy vz collides time
1 7.923529e-03 -3.576446e-03 1.000872e-01 7.912523e-03 -3.557684e-03 1.001400e-01 -2.417963e+00 4.053422e+00 1.134968e+01 4471 1.883330e-02
2 3.469124e-03 -1.220495e-02 9.978495e-02 3.453903e-03 -1.225196e-02 9.982927e-02 -1.953362e+00 -5.762621e+00 5.569577e+00 3734 1.738052e-02
3 -1.217741e-03 -1.174483e-02 9.942282e-02 -1.183253e-03 -1.174404e-02 1.001442e-01 1.786849e+00 3.828227e-01 3.664218e+01 1911 7.450499e-03
4 -1.104970e-02 -4.631557e-05 6.348134e-02 -1.105282e-02 -4.745040e-05 6.353546e-02 -1.164480e+00 -4.382818e-01 2.091155e+01 13349 4.777736e-02
5 2.750367e-03 2.090050e-03 6.481218e-02 2.780201e-03 2.194202e-03 6.503959e-02 2.037523e+00 7.271507e+00 1.597529e+01 1453 5.025023e-03
6 -4.296603e-03 1.506215e-04 6.336752e-02 -4.277951e-03 8.811154e-05 6.351474e-02 3.424051e+00 -1.135927e+01 2.674970e+01 3350 1.195968e-02
7 -4.325540e-03 -1.045348e-03 6.346328e-02 -4.344429e-03 -1.084956e-03 6.352047e-02 -6.094806e+00 -1.281643e+01 1.851204e+01 6819 2.443467e-02
8 7.680078e-04 4.241915e-03 6.349920e-02 7.823339e-04 4.220377e-03 6.352821e-02 3.353426e+00 -5.075825e+00 6.800042e+00 1812 6.279993e-03
9 2.786207e-03 3.887810e-03 6.345592e-02 2.774723e-03 3.924966e-03 6.359997e-02 -2.359330e+00 7.539538e+00 2.933897e+01 2580 8.465519e-03
10 -2.563573e-03 1.965613e-03 6.471584e-02 -2.890553e-03 2.006863e-03 6.496956e-02 -2.096218e+01 2.606617e+00 1.631346e+01 4444 1.501190e-02
11 -9.345767e-04 -1.232448e-03 1.019934e-01 -1.396831e-03 -1.065186e-03 1.022433e-01 -1.576934e+01 5.773951e+00 8.550323e+00 1882 8.100739e-03
