/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00200_len_0.04000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
375029 -5.598575e-03 -1.183936e-02 1.679277e-01 -6.280209e-02 -1.439938e-01 1.036535e+00 -2.408999e+00 -5.565393e+00 3.657947e+01 3135 1.750698e-02
375106 -8.731662e-04 2.870905e-03 1.522681e-01 4.805239e-03 8.652822e-03 3.662956e-01 9.394962e-01 9.566222e-01 3.541101e+01 4261 2.656875e-02
500147 -9.146127e-03 2.398550e-02 1.412028e-01 -7.604427e-02 2.827592e-01 4.502347e-01 -3.677341e+00 1.422460e+01 1.698725e+01 3205 2.101260e-02
263 -7.906174e-03 1.106428e-02 1.322812e-01 -4.448367e-02 3.875443e-02 2.217315e-01 -1.129071e+01 8.547369e+00 2.761145e+01 3937 1.850776e-02
625233 1.792357e-02 -1.834732e-02 6.594532e-02 2.641290e-02 -2.797275e-02 6.510074e-02 2.493239e+01 -2.826900e+01 -2.480477e+00 2425 1.006664e-02
250210 1.542967e-02 -2.332916e-02 1.571057e-01 2.276534e-01 -3.352339e-01 8.988277e-01 7.881892e+00 -1.158400e+01 2.754721e+01 4409 2.404533e-02
364 1.198026e-02 -7.597618e-04 1.201586e-01 6.287102e-02 -1.421380e-02 1.747582e-01 1.749576e+01 -4.625371e+00 1.877084e+01 4567 2.213236e-02
125517 -8.902119e-03 4.918483e-03 1.283649e-01 -8.129648e-02 4.290061e-02 2.611304e-01 -1.382068e+01 7.251100e+00 2.534603e+01 4476 2.216382e-02
125808 -3.318227e-04 6.954490e-03 1.186600e-01 -2.274609e-02 5.448868e-02 2.272504e-01 -5.236917e+00 1.110599e+01 2.537128e+01 6006 2.823634e-02
875602 -1.536198e-02 2.024710e-02 1.491620e-01 -2.885633e-02 3.783916e-02 1.814411e-01 -1.330231e+01 1.734171e+01 3.181970e+01 7060 2.978295e-02
875608 1.686534e-02 -2.132770e-03 1.336741e-01 2.118171e-01 -2.998375e-02 4.118469e-01 1.636015e+01 -2.337226e+00 2.334397e+01 8050 3.402406e-02
