/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.007_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
26 1.595731e-02 -1.451676e-02 4.018401e-02 6.190049e+02 -5.379143e+02 5.723308e+02 1.011378e+01 -8.788847e+00 9.350765e+00 798 5.276854e-03
237 -1.631179e-02 1.406290e-02 3.853717e-02 -3.648466e+02 9.040857e+02 -2.225672e+02 -4.184366e+00 1.036911e+01 -2.553143e+00 1583 1.042091e-02
275 -1.718493e-02 -1.514202e-02 1.203560e-01 -4.491221e-02 -4.036923e-02 2.151435e-01 -7.516730e+00 -6.838973e+00 2.569644e+01 1154 1.006190e-02
330 -2.776504e-03 2.135690e-02 3.743084e-02 -1.596671e+02 3.359391e+02 -9.282225e+02 -1.127784e+00 2.372743e+00 -6.556731e+00 1264 8.708101e-03
331 -8.902657e-03 -3.470692e-03 1.180434e-02 -3.190076e+02 6.275638e+02 -7.101988e+02 -2.760029e+00 5.429814e+00 -6.144857e+00 608 4.568260e-03
398 1.542272e-02 1.507471e-02 3.641747e-02 6.225134e+02 -4.300082e+02 -6.538568e+02 5.542840e+00 -3.829008e+00 -5.822389e+00 709 4.786535e-03
543 -3.889338e-03 2.123624e-02 2.707366e-02 -5.090206e+02 8.571621e+02 -7.878664e+01 -4.680920e+00 7.882272e+00 -7.247714e-01 908 6.650135e-03
644 -2.037023e-02 7.143469e-03 4.787423e-02 -9.090336e+02 1.030543e+02 -4.037790e+02 -1.835548e+01 2.080806e+00 -8.154377e+00 2527 1.712661e-02
692 1.255274e-02 -4.070441e-03 1.094346e-01 9.579860e-02 -1.590583e-02 3.992243e-01 8.782345e+00 -1.248621e+00 3.057249e+01 1630 1.199221e-02
705 -9.004562e-03 1.958636e-02 4.124828e-02 -5.887543e+02 7.965497e+02 1.375867e+02 -8.001218e+00 1.082507e+01 1.869283e+00 382 2.482326e-03
751 1.692073e-02 3.837159e-03 8.082547e-02 7.888201e-02 2.535591e-02 1.590312e-01 1.457640e+01 5.062289e+00 1.839792e+01 1215 1.050956e-02
759 1.293457e-02 1.727293e-02 8.162079e-02 3.876240e-02 7.362552e-02 1.341673e-01 7.172209e+00 1.564872e+01 1.459180e+01 544 4.452998e-03
769 -1.206276e-02 -1.718855e-02 1.031014e-01 -3.476290e-02 -5.183022e-02 1.740874e-01 -4.672196e+00 -7.130029e+00 1.461051e+01 1176 1.107665e-02
795 -5.042060e-03 2.409605e-04 1.093819e-01 -2.289503e-02 -3.374926e-03 3.551887e-01 -1.630237e+00 -3.301832e-01 2.244575e+01 1620 1.282357e-02
835 -2.553453e-03 -2.139476e-02 4.509781e-02 3.815999e+02 -1.973790e+02 9.030565e+02 3.136751e+00 -1.622269e+00 7.422703e+00 334 2.096726e-03
837 1.205071e-02 1.791304e-02 6.261288e-02 2.087813e+02 2.072031e+01 9.778084e+02 3.077699e+00 3.051971e-01 1.441404e+01 869 5.792088e-03
872 5.167395e-03 -1.152741e-02 1.775682e-02 8.594960e+02 -1.737712e+02 -4.806933e+02 1.183593e+01 -2.392820e+00 -6.619806e+00 247 1.852730e-03
1000 2.147885e-02 1.620195e-03 2.709879e-02 8.398443e+02 4.484849e+02 3.059034e+02 1.048482e+01 5.599120e+00 3.818734e+00 573 3.789412e-03
1102 -1.352425e-02 -1.682349e-02 2.048419e-02 -6.087823e+02 -2.500196e+02 -7.529066e+02 -1.302476e+01 -5.348872e+00 -1.610906e+01 1437 1.018635e-02
1130 -1.167975e-02 1.807840e-02 4.018924e-02 -1.836188e+02 9.797142e+02 8.056308e+01 -2.172638e+00 1.159283e+01 9.528340e-01 493 4.255957e-03
1133 -1.268112e-02 -1.744597e-02 4.511008e-02 -7.867863e+02 1.548753e+02 -5.974460e+02 -1.576471e+01 3.103611e+00 -1.197203e+01 896 6.038299e-03
1149 2.063379e-02 -6.221062e-03 2.594935e-02 8.872711e+02 -4.500925e+02 -1.010131e+02 9.615859e+00 -4.877953e+00 -1.095043e+00 930 6.490287e-03
1159 -9.953589e-03 1.912253e-02 3.203533e-02 -7.377459e+01 7.328889e+02 -6.763264e+02 -1.979028e+00 1.966212e+01 -1.814598e+01 614 4.482826e-03
1178 -1.145321e-02 -5.339399e-03 1.773844e-02 -5.964257e+02 -7.379200e+02 -3.158493e+02 -4.678044e+00 -5.787920e+00 -2.477540e+00 418 3.342348e-03
1218 -4.475496e-03 2.111754e-02 3.524063e-02 -1.188957e+02 8.914269e+02 -4.372983e+02 -1.746106e+00 1.309171e+01 -6.422938e+00 790 5.733171e-03
1286 7.310812e-03 1.897686e-02 1.005603e-01 6.215421e-02 1.714775e-01 3.592894e-01 5.861361e+00 1.629843e+01 2.765155e+01 1326 1.090187e-02
1299 1.645586e-02 -1.393428e-02 3.854407e-02 8.892638e+02 6.964262e+00 4.574120e+02 2.229950e+01 1.749910e-01 1.146947e+01 472 3.140123e-03
1303 -2.392778e-02 3.867231e-04 1.199432e-01 -1.230991e-01 -3.159632e-03 3.202367e-01 -1.811226e+01 -6.476927e-01 3.658083e+01 4087 2.964616e-02
1317 -1.606721e-02 -1.437572e-02 5.327171e-02 -9.066058e+01 -7.805855e+02 6.185128e+02 -2.566490e+00 -2.210093e+01 1.751093e+01 382 2.592331e-03
1342 2.150166e-02 1.876056e-03 3.029798e-02 8.619075e+02 4.948084e+02 -1.109612e+02 1.157361e+01 6.644379e+00 -1.490421e+00 643 4.618133e-03
1429 -2.293657e-03 2.146770e-02 5.934532e-02 -5.291979e+02 8.328903e+02 -1.620566e+02 -5.335568e+00 8.397327e+00 -1.634520e+00 3768 2.705500e-02
1513 -6.155793e-03 -1.719112e-03 7.975819e-02 -3.069999e-02 -1.263821e-02 1.597236e-01 -9.068532e+00 -4.034363e+00 2.954542e+01 922 6.326268e-03
1515 1.344316e-02 1.684290e-02 4.022942e-02 -5.183674e+00 9.994331e+02 3.380473e+01 -8.179032e-02 1.572845e+01 5.313733e-01 150 1.010664e-03
1551 -3.214389e-03 -2.133608e-02 2.818856e-02 -2.471312e+02 6.161396e+01 9.670488e+02 -3.601705e+00 8.982882e-01 1.409360e+01 843 5.822446e-03
1559 -9.524827e-03 9.741917e-03 7.777167e-02 -2.934174e-02 3.136903e-02 1.078092e-01 -1.179767e+01 1.287534e+01 1.788236e+01 424 3.427494e-03
1563 -3.622277e-03 2.127748e-02 3.303904e-02 -2.977446e+01 9.663172e+02 2.557399e+02 -2.633189e-01 8.546752e+00 2.261691e+00 292 1.934724e-03
1580 -6.763073e-03 3.825996e-03 1.624004e-01 -3.289481e-02 1.993680e-02 5.094242e-01 -3.512390e+00 2.165467e+00 4.664376e+01 1350 1.089489e-02
1653 -3.305881e-03 1.858449e-02 9.689986e-02 -2.098378e-02 1.065598e-01 2.741913e-01 -3.010927e+00 1.498410e+01 3.019655e+01 467 3.783648e-03
1680 -1.937637e-02 9.348139e-03 3.636000e-02 -6.455153e+02 1.356195e+02 7.516645e+02 -1.265487e+01 2.658621e+00 1.473558e+01 1433 9.450220e-03
1778 1.954739e-02 9.138848e-03 2.435648e-02 8.700988e+02 2.318760e+02 4.349954e+02 1.449523e+01 3.862824e+00 7.246471e+00 776 5.150286e-03
1806 -2.024454e-02 7.439467e-03 5.771882e-02 -7.589578e+02 5.735127e+02 3.084496e+02 -8.971837e+00 6.779735e+00 3.645678e+00 741 5.369664e-03
1836 5.389603e-03 2.050638e-02 1.055673e-01 6.757869e-02 2.182896e-01 5.519831e-01 2.650058e+00 8.428121e+00 1.902308e+01 2187 1.720941e-02
1853 -9.727453e-03 2.750980e-02 9.782383e-02 -2.304518e-01 7.463523e-01 9.974023e-01 -3.661775e+00 1.192546e+01 1.492384e+01 737 9.559016e-03
1866 -7.628075e-03 2.013497e-02 4.728300e-02 4.215721e+02 7.502278e+02 5.094185e+02 5.552241e+00 9.880297e+00 6.708462e+00 584 3.905521e-03
1869 -2.538185e-02 -7.786280e-03 9.514722e-02 -5.263494e-01 -2.481563e-01 6.003709e-01 -1.929049e+01 -9.255799e+00 1.945438e+01 477 4.349514e-03
1880 3.679159e-03 1.833757e-02 8.813778e-02 7.514254e-03 3.997653e-02 1.213320e-01 2.395831e+00 1.351813e+01 2.073683e+01 1370 1.139039e-02
1927 2.020508e-02 7.479039e-03 1.995889e-02 6.365138e+02 3.487944e+02 -6.878925e+02 1.315361e+01 7.207941e+00 -1.421622e+01 399 2.655560e-03
1990 2.067187e-02 -7.814877e-03 8.743198e-02 2.138843e-01 -4.535482e-02 2.462992e-01 2.175386e+01 -4.226637e+00 1.788692e+01 788 6.111871e-03
2086 1.758063e-02 -1.246093e-02 4.124684e-02 5.623387e+02 -3.251866e+02 -7.602592e+02 7.518001e+00 -4.347444e+00 -1.016490e+01 1387 8.887310e-03
2103 -1.580007e-02 -1.469000e-02 2.657002e-02 -8.523709e+02 -3.849415e+02 -3.539822e+02 -1.788768e+01 -8.078143e+00 -7.429293e+00 1899 1.328936e-02
