/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.007_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
118 1.793197e-02 -1.974697e-02 9.752104e-02 3.852442e-02 -3.682994e-02 1.548266e-01 1.792971e+00 9.685660e-02 2.849503e+01 633 5.428343e-03
171 1.819155e-02 1.632149e-03 8.503925e-02 -3.219848e-02 -8.730706e-04 3.617607e-01 -2.168401e+01 1.426863e+00 3.463260e+01 1551 1.155985e-02
902 1.188169e-02 -1.328932e-02 8.269368e-02 2.449378e-02 -2.839559e-02 1.073638e-01 8.417377e+00 -1.025226e+01 2.232529e+01 1651 1.243274e-02
911 -3.958072e-03 1.607671e-02 8.211472e-02 -1.037092e-02 2.939662e-02 1.003437e-01 -4.789242e+00 8.554308e+00 1.681225e+01 1905 1.505655e-02
1011 1.667888e-02 -4.304580e-03 1.069148e-01 4.158530e-02 -8.992207e-03 2.617751e-01 -8.213582e+00 2.195796e+00 4.474847e+01 1595 1.134746e-02
1160 -1.927174e-02 -2.081714e-02 9.597506e-02 8.583440e-03 1.175057e-02 4.553559e-01 1.030438e+01 1.009251e+01 7.192333e+00 1944 1.836246e-02
1333 1.278158e-02 -1.224926e-02 9.599351e-02 3.547799e-02 -1.632650e-02 1.616526e-01 -6.165108e-02 4.079813e+00 2.582677e+01 2280 1.690076e-02
1501 2.343030e-02 1.384242e-02 1.139651e-01 3.009344e-02 2.072511e-02 1.681876e-01 -6.436631e+00 -2.908374e+00 2.422184e+01 2982 2.224243e-02
1586 -1.642978e-03 1.154621e-03 1.198473e-01 -2.591309e-03 2.658018e-03 4.494391e-01 -1.885770e-01 -1.748454e-01 2.577166e+01 445 4.503332e-03
1723 6.557496e-03 2.880769e-02 1.328350e-01 1.096682e-02 2.883992e-02 3.793307e+00 -1.578271e+00 -1.155067e+01 3.448022e+01 991 8.180386e-03
2069 -3.415883e-03 -9.358991e-04 1.317142e-01 5.374382e-03 3.754176e-03 4.961931e-01 -5.104279e-01 6.286245e-01 3.826271e+01 509 4.935019e-03
