running....
idx x y z xnext ynext znext vx vy vz collides time
551 2.121570e-02 3.999051e-03 5.303708e-02 Inf Inf Inf 1.095118e+01 4.452606e+00 1.203213e+00 3137 1.101529e-02
698 9.960830e-03 -1.915209e-02 3.451137e-02 -Inf -Inf -Inf -2.060399e+00 -4.683437e+00 -2.438726e-01 948 3.382672e-03
1230 1.927016e-02 9.681171e-03 5.302805e-02 Inf -Inf Inf 7.809103e+00 -7.351467e+00 6.165934e+00 1574 5.341646e-03
1289 1.862143e-02 -1.089704e-02 3.223573e-02 Inf -Inf Inf 3.488737e+00 -8.269443e+00 1.146826e+01 3652 1.287515e-02
1448 5.403925e-03 -2.083216e-02 4.217421e-02 Inf -Inf -Inf 3.641917e+00 -1.294239e+01 -8.773719e+00 1448 5.017631e-03
1517 2.126364e-02 3.494494e-03 4.212315e-02 Inf -Inf Inf 1.283831e+01 -1.210480e+01 4.837654e+00 2951 1.076555e-02
1646 -2.254995e-02 -1.473010e-02 6.499941e-02 -6.696788e-02 -4.116068e-02 6.087434e-02 -2.054823e+01 -1.222708e+01 -1.908303e+00 10216 3.727478e-02
1774 -1.659568e-02 1.376661e-02 4.103098e-02 -Inf Inf -Inf -6.224406e+00 6.242758e+00 -4.195208e+00 1480 4.901893e-03
1974 1.334730e-03 -2.147862e-02 3.666252e-02 Inf -Inf Inf 2.094171e-01 -3.869148e+00 6.969016e+00 3317 1.131250e-02
2490 1.540859e-02 1.507202e-02 4.980253e-02 Inf Inf -Inf 2.058664e+00 7.343567e+00 -8.736565e+00 3808 1.367278e-02
2518 -5.149740e-03 -2.095410e-02 3.782783e-02 -Inf -Inf -Inf -6.245231e+00 -3.789685e-01 -7.166931e+00 1696 5.789020e-03
3123 -4.312909e-03 -2.107618e-02 3.987806e-02 Inf -Inf Inf 2.754629e-01 -1.765294e+01 1.005536e+01 3360 1.239760e-02
3373 -1.282960e-02 1.732026e-02 3.221625e-02 Inf Inf -Inf 2.725719e+00 1.273722e+01 -1.458064e+01 705 2.488557e-03
