/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00800_len_0.02000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
500032 -2.673641e-02 1.334123e-02 2.043000e-01 -1.097466e+00 9.315067e-01 5.511409e+00 -6.048571e+00 5.186731e+00 2.997994e+01 2389 1.384210e-02
625041 9.795831e-03 -1.137708e-02 1.369356e-01 1.726506e-01 -1.711475e-01 8.266502e-01 7.298209e+00 -7.159989e+00 3.090902e+01 1660 8.510773e-03
375045 -6.122876e-03 -3.011516e-03 1.187655e-01 -3.493124e-02 -1.452177e-02 1.761736e-01 -8.388641e+00 -3.351644e+00 1.671651e+01 1021 6.329135e-03
375136 2.000667e-02 6.082298e-03 6.762809e-02 4.433193e-02 1.691832e-02 6.627866e-02 2.512783e+01 1.119353e+01 -1.393955e+00 849 4.096427e-03
750146 2.151162e-03 9.224315e-03 1.328721e-01 9.097794e-02 1.151453e-01 7.387218e-01 3.511361e+00 4.187102e+00 2.394950e+01 1419 7.801493e-03
225 -1.460065e-03 9.650698e-03 1.069256e-01 -3.747182e-03 6.702609e-02 2.187347e-01 -5.503704e-01 1.380678e+01 2.690566e+01 2437 1.058253e-02
875175 3.776602e-03 2.434894e-02 1.497629e-01 7.395066e-02 3.930213e-01 1.221682e+00 2.029059e+00 1.066004e+01 3.099417e+01 6096 2.571488e-02
267 -5.011513e-03 9.556424e-04 1.267263e-01 -1.127957e-01 -1.698845e-02 9.727175e-01 -6.704296e+00 -1.116143e+00 5.262160e+01 4238 1.738484e-02
250212 1.413704e-02 8.791104e-05 1.097138e-01 5.202990e-02 1.184060e-02 1.875770e-01 5.679232e+00 1.761446e+00 1.166982e+01 4462 1.860802e-02
625225 -3.161738e-03 -1.159862e-02 1.519267e-01 1.687046e-04 -8.608251e-02 5.103121e-01 1.984178e-01 -4.437527e+00 2.135153e+01 663 5.852552e-03
500266 3.199971e-03 1.158612e-02 1.217638e-01 2.956822e-02 9.487280e-02 3.524323e-01 5.647644e+00 1.783863e+01 4.940538e+01 3930 1.572407e-02
875290 1.340959e-02 -1.873574e-02 1.600834e-01 6.811373e-02 -9.745721e-02 3.665361e-01 6.864098e+00 -9.877714e+00 2.590501e+01 3536 1.746307e-02
408 5.933159e-03 1.349909e-02 2.678104e-01 1.663437e-01 1.477173e-01 2.599815e+00 2.602229e+00 2.177330e+00 3.783051e+01 1686 1.178230e-02
250300 3.823810e-04 1.392798e-02 1.211765e-01 9.970307e-03 3.687921e-02 1.827110e-01 2.163055e+00 5.177844e+00 1.388231e+01 769 6.165605e-03
750305 1.071754e-02 1.018095e-02 1.049765e-01 4.037992e-02 3.666215e-02 1.302783e-01 1.041018e+01 9.293726e+00 8.879807e+00 1983 1.220147e-02
125316 -1.826241e-03 -6.786334e-03 1.024950e-01 -1.023658e-02 -3.034490e-02 1.338104e-01 -5.138637e+00 -1.439406e+01 1.913341e+01 2185 9.308070e-03
750316 -2.810943e-03 -2.666468e-02 7.412746e-02 -3.075228e-03 -7.997010e-02 9.182001e-02 -1.264055e-01 -2.549560e+01 8.462223e+00 6158 2.405650e-02
250328 -5.762666e-03 2.655263e-02 1.738373e-01 -6.803525e-03 3.860059e-02 2.218199e-01 -7.146934e-01 8.272584e+00 3.294663e+01 4238 1.964933e-02
875348 1.335768e-02 -5.842160e-03 1.173921e-01 1.549040e-01 -4.167811e-02 4.061856e-01 1.480826e+01 -3.749077e+00 3.021293e+01 1722 7.880182e-03
490 7.424428e-03 1.291316e-02 1.073529e-01 3.048667e-02 5.827571e-02 1.453705e-01 4.251162e+00 8.361875e+00 7.007947e+00 3517 1.837595e-02
498 1.447698e-02 1.128043e-02 2.570198e-01 7.508664e-02 2.322672e-01 1.564546e+00 1.284155e+00 4.682114e+00 2.770296e+01 1286 1.199997e-02
125369 -9.704743e-03 -9.397180e-03 1.464146e-01 -2.723565e-02 -3.294429e-02 2.479308e-01 -4.046442e+00 -5.435090e+00 2.343175e+01 1214 7.611731e-03
500405 6.289689e-03 -5.955095e-03 1.220588e-01 2.299391e-01 -2.421584e-01 9.845124e-01 1.002524e+01 -1.058798e+01 3.866009e+01 1633 7.171039e-03
125398 2.150530e-03 -3.344976e-03 1.326804e-01 2.182990e-02 -6.566574e-02 7.580822e-01 1.214756e+00 -3.846899e+00 3.860443e+01 5215 2.137014e-02
710 4.757524e-03 1.095977e-02 2.304256e-01 3.024232e+00 2.062820e+00 2.090083e+01 6.577895e+00 4.469957e+00 4.503027e+01 716 6.184268e-03
125499 1.814037e-02 5.187311e-03 1.131357e-01 2.359669e-01 3.172538e-02 3.368260e-01 1.773601e+01 2.160799e+00 1.821346e+01 1299 7.292923e-03
625560 -1.399416e-03 -5.861442e-03 1.035241e-01 -1.801730e-02 -4.291047e-02 1.859932e-01 -3.794968e+00 -8.460755e+00 1.883318e+01 3209 1.348609e-02
770 7.681266e-03 1.100549e-02 1.489627e-01 1.020389e-01 2.642078e-01 1.042249e+00 2.263622e+00 6.074274e+00 2.142977e+01 1984 1.242801e-02
250548 -7.679107e-03 -4.427511e-03 1.690421e-01 -1.530820e-01 -5.736002e-02 1.114000e+00 -6.027861e+00 -2.194385e+00 3.917443e+01 4054 1.806527e-02
750620 4.639792e-03 -4.563515e-03 1.258894e-01 2.985761e-02 -1.345076e-02 2.260095e-01 7.140430e+00 -2.516425e+00 2.834903e+01 879 5.103381e-03
250638 -4.603308e-03 -1.959086e-02 1.775111e-01 -1.135853e-01 -3.570559e-01 1.787297e+00 -2.626154e+00 -8.131942e+00 3.879125e+01 1483 8.246599e-03
875688 1.695753e-05 1.870774e-02 2.485389e-01 1.190797e-01 3.140352e-01 3.549315e+00 1.757171e+00 4.358547e+00 4.871402e+01 1201 8.242688e-03
375740 6.767153e-03 9.648118e-03 1.171067e-01 6.193894e-02 1.022967e-01 3.547852e-01 5.400763e+00 9.069366e+00 2.326633e+01 3326 1.428082e-02
125715 -2.685610e-02 1.035000e-02 1.812826e-01 -3.944108e-01 1.311363e-01 1.288002e+00 -8.079619e+00 2.655134e+00 2.432799e+01 3848 1.833094e-02
500794 -5.525484e-03 8.960562e-03 1.026097e-01 -3.294604e-02 7.315714e-02 1.787960e-01 -9.747075e+00 2.281970e+01 2.708165e+01 3048 1.214848e-02
875857 -1.400274e-02 -2.329217e-05 1.225154e-01 -5.892241e-01 4.157797e-02 1.226527e+00 -1.826640e+01 1.321066e+00 3.505838e+01 4020 1.645408e-02
750848 -1.465090e-02 -5.472383e-03 1.917464e-01 -4.132253e-01 -3.403450e-01 4.919471e+00 -2.940290e+00 -2.470361e+00 3.487652e+01 4630 2.115942e-02
375929 -6.553359e-03 -1.526483e-02 1.772150e-01 -8.822371e-02 -9.544862e-02 7.295133e-01 -4.974891e+00 -4.884338e+00 3.364285e+01 3392 1.661942e-02
1266 2.086088e-02 -4.293700e-03 1.176881e-01 1.227205e-01 -2.310215e-02 2.198330e-01 2.339495e+01 -4.319892e+00 2.346047e+01 1895 9.736085e-03
500944 1.226200e-02 -1.111042e-02 1.588220e-01 6.494992e-01 -4.678584e-01 3.973735e+00 5.324207e+00 -3.816194e+00 3.187414e+01 3287 1.469740e-02
750931 -2.198003e-02 2.880324e-03 7.255393e-02 -5.981089e-02 1.475198e-02 7.441163e-02 -2.357147e+01 7.396933e+00 1.157485e+00 2930 1.153643e-02
626019 -1.460441e-02 -2.002791e-02 7.150167e-02 -3.323453e-02 -3.704786e-02 7.386868e-02 -2.792780e+01 -2.551404e+01 3.548301e+00 5653 2.257138e-02
376052 -6.760247e-03 -4.998029e-03 1.465784e-01 -7.296445e-02 -4.108384e-02 5.170074e-01 -6.911180e+00 -3.767065e+00 3.866977e+01 3500 1.543906e-02
876034 -1.260413e-02 1.371287e-02 1.624330e-01 -2.184760e-01 4.410881e-01 1.740518e+00 -4.229424e+00 8.779982e+00 3.242013e+01 3891 1.702978e-02
626091 -2.351055e-02 8.511997e-03 1.250969e-01 -6.523861e-02 3.754180e-03 1.771057e-01 -1.165153e+01 -1.328503e+00 1.452216e+01 2661 1.321495e-02
876067 -6.931949e-03 -4.025062e-03 1.172460e-01 -2.375328e-01 -5.038605e-02 1.375006e+00 -7.577272e+00 -1.523367e+00 4.132850e+01 6701 2.607786e-02
251086 -1.077561e-02 3.019293e-03 1.189570e-01 -3.542511e-01 8.866852e-02 9.635558e-01 -8.915608e+00 2.223201e+00 2.192329e+01 4558 1.903482e-02
626151 -2.637865e-03 -3.773054e-03 1.251192e-01 -6.322472e-02 -2.790267e-02 3.975104e-01 -6.197097e+00 -2.468086e+00 2.786140e+01 1140 6.266181e-03
376154 8.039126e-03 6.772928e-03 2.475958e-01 1.774211e-01 9.777941e-02 1.814135e+00 4.170972e+00 2.241003e+00 3.857549e+01 7988 3.515916e-02
1588 -1.037800e-02 4.585424e-03 1.252719e-01 -1.475437e-01 8.933553e-02 6.204082e-01 -6.149136e+00 3.799346e+00 2.219695e+01 3496 1.529800e-02
251214 4.798466e-03 9.208829e-03 1.232236e-01 1.614746e-02 2.764655e-02 1.934953e-01 6.195600e+00 1.006545e+01 3.836245e+01 2229 9.833567e-03
251229 -1.505682e-02 1.086545e-02 1.499568e-01 -1.440618e-01 2.034711e-01 7.765582e-01 -5.458325e+00 8.149334e+00 2.651211e+01 4684 2.102308e-02
1772 -3.620829e-03 3.127376e-03 1.096405e-01 -2.828587e-02 2.650948e-02 2.312220e-01 -7.583673e+00 7.189212e+00 3.738222e+01 3548 1.428703e-02
501333 -7.789015e-03 -1.254531e-03 1.068397e-01 -2.888078e-02 -8.591834e-03 1.702259e-01 -1.056324e+01 -3.674689e+00 3.174527e+01 1993 8.873204e-03
