running....
idx x y z xnext ynext znext vx vy vz collides time
1 -5.421205e-03 6.016580e-03 1.085414e-01 -5.318679e-03 5.319639e-03 1.131134e-01 1.810795e+00 -6.818990e+00 3.800263e+01 3954 1.532820e-02
2 1.110401e-03 3.181121e-03 6.478972e-02 1.154683e-03 3.304114e-03 6.490785e-02 8.755579e+00 2.431794e+01 2.337982e+01 2068 7.309964e-03
3 -3.381952e-03 -3.946588e-04 1.276901e-02 -3.410772e-03 -3.523532e-04 1.261487e-02 -3.093826e+00 4.614272e+00 -1.679338e+01 8548 3.201731e-02
4 -8.788959e-03 -4.638679e-03 1.095235e-01 -8.907178e-03 -4.891076e-03 1.115563e-01 -2.123771e+00 -5.451131e+00 4.637832e+01 1842 7.870180e-03
5 3.704727e-03 4.771845e-03 6.348405e-02 3.689740e-03 4.823755e-03 6.350468e-02 -2.613214e+00 8.899845e+00 3.553392e+00 11466 4.206264e-02
6 -5.979297e-03 -3.858572e-03 1.060941e-01 -5.903534e-03 -3.006602e-03 1.304853e-01 4.069551e+00 4.227227e+00 5.463789e+01 3261 1.179871e-02
7 3.386059e-03 1.221385e-03 1.278042e-02 3.402575e-03 1.152023e-03 1.268957e-02 1.518214e+00 -6.616180e+00 -8.642014e+00 4884 1.826898e-02
8 7.214871e-05 -4.136334e-03 6.346919e-02 8.190892e-05 -4.072934e-03 6.357884e-02 1.474439e+00 9.622741e+00 1.657366e+01 5427 1.949174e-02
9 -5.021435e-03 -6.461023e-05 6.348995e-02 -5.034881e-03 -6.811342e-05 6.350121e-02 -1.310340e+01 -3.415643e+00 1.098718e+01 2041 7.659367e-03
10 2.775455e-03 -3.806222e-03 6.349016e-02 2.761979e-03 -3.809771e-03 6.351778e-02 -7.717657e+00 -2.021066e+00 1.580153e+01 6582 2.512644e-02
11 1.160072e-02 2.565142e-03 1.016432e-01 1.253688e-02 3.528961e-03 1.102560e-01 6.556012e-01 3.619740e+00 4.053699e+01 2681 1.052977e-02
12 -4.859606e-03 2.734037e-03 1.059489e-01 -4.256856e-03 2.414374e-03 1.156040e-01 4.112901e+00 -2.239985e+00 3.804671e+01 4170 1.681378e-02
13 5.729873e-03 -4.682580e-03 1.083070e-01 6.323084e-03 -4.930905e-03 1.127819e-01 4.285344e+00 -1.413738e+00 3.979279e+01 1885 6.830999e-03
14 -2.234458e-03 3.564006e-03 1.270278e-02 -2.233876e-03 3.556301e-03 1.269557e-02 7.090774e-01 -9.365087e+00 -8.761296e+00 3616 1.376654e-02
15 -3.809590e-03 -1.735074e-03 6.331190e-02 -3.806471e-03 -1.908465e-03 6.359439e-02 2.719622e-01 -9.175859e+00 1.503075e+01 2322 8.275390e-03
16 -2.769339e-03 -3.650553e-03 6.343539e-02 -2.738565e-03 -3.674860e-03 6.353799e-02 7.395622e+00 -5.805411e+00 2.459974e+01 4758 1.760301e-02
17 4.942580e-03 3.541455e-03 9.037964e-02 7.515991e-03 8.067858e-03 1.177171e-01 2.363359e+00 7.374858e+00 6.430197e+01 6046 2.295224e-02
18 2.319810e-03 -3.992196e-03 6.340951e-02 2.349952e-03 -4.002795e-03 6.353180e-02 3.269951e+00 -1.106898e+00 1.339437e+01 8293 3.166982e-02
19 4.643650e-03 -8.696087e-04 1.056353e-01 4.405223e-03 -9.106422e-04 1.119904e-01 -2.598549e+00 -7.554177e-02 4.221378e+01 5594 2.138754e-02
20 8.792719e-03 3.945776e-03 6.347822e-02 8.782300e-03 4.065887e-03 6.353436e-02 -1.499114e+00 1.612221e+01 7.556537e+00 2167 8.282257e-03
21 3.605116e-03 -6.017830e-03 6.349250e-02 3.590189e-03 -6.018913e-03 6.351837e-02 -4.643684e+00 -3.070801e-01 8.016981e+00 3033 1.101354e-02
22 6.325905e-03 4.656680e-03 1.084053e-01 2.414428e-03 2.389135e-04 1.176194e-01 -1.149951e+01 -1.121475e+01 1.895176e+01 7732 2.960284e-02
23 -5.187586e-03 -4.283091e-03 9.924940e-02 -6.079742e-03 -5.450733e-03 1.120262e-01 -1.737631e+00 -3.166462e+00 5.300742e+01 2131 7.964555e-03
24 2.047128e-03 -1.181439e-02 8.710342e-02 2.584252e-03 -1.509555e-02 1.041158e-01 -4.934940e-01 2.523147e+00 3.506267e+01 3625 1.310551e-02
25 -1.007578e-02 -3.590624e-03 1.083264e-01 -9.453199e-03 -3.219596e-03 1.106842e-01 9.694416e+00 5.519942e+00 3.273627e+01 10278 3.972366e-02
26 -4.906806e-03 -5.882146e-03 6.349286e-02 -4.908882e-03 -5.881246e-03 6.350149e-02 -4.028878e+00 1.752301e+00 1.676714e+01 7903 2.960591e-02
