/n/home03/calmiller/DSMC_Simulations/7_8_20_opaque_mesh/flow_4.00000_gap_0.00800_len_0.02000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
812570 1.568193e-03 6.599425e-03 1.021178e-01 -3.435899e-02 7.525029e-02 2.676721e-01 -5.245600e+00 1.002347e+01 2.417198e+01 3581 1.522270e-02
750093 2.034670e-03 5.474932e-03 1.057972e-01 1.498998e-01 1.917943e-01 4.143347e-01 1.329147e+01 1.674809e+01 2.773416e+01 3041 1.304489e-02
62601 -5.219380e-03 -2.871548e-03 1.380875e-01 -1.342710e-01 3.892806e-02 1.544354e+00 -3.403813e+00 1.102489e+00 3.709110e+01 3206 1.475941e-02
500118 -2.212916e-03 -8.412336e-03 1.066442e-01 2.693806e-02 -1.667609e-01 3.797924e-01 2.596896e+00 -1.410638e+01 2.433322e+01 1856 8.707435e-03
193 6.897765e-03 -2.980180e-03 1.024214e-01 2.767470e-02 -1.649753e-02 1.743881e-01 1.640996e+01 -1.067622e+01 5.684045e+01 5503 2.249330e-02
125215 -1.876501e-02 1.207022e-02 7.144272e-02 -2.594850e-02 2.345929e-02 6.914808e-02 -2.110345e+01 3.345847e+01 -6.741125e+00 3713 1.663705e-02
875231 -5.335527e-03 -2.524797e-02 7.147462e-02 -9.799617e-03 -3.934879e-02 7.469311e-02 -1.059479e+01 -3.346598e+01 7.638549e+00 1484 9.263289e-03
187739 2.990846e-03 -1.473405e-02 1.448165e-01 -1.744638e-01 -2.039124e+00 1.211652e+01 -7.362158e-01 -8.398697e+00 4.966769e+01 3206 1.497835e-02
187803 1.764277e-02 -7.681740e-03 1.252991e-01 6.107435e-01 -6.921066e-01 1.771338e+00 1.238062e+01 -1.428696e+01 3.436007e+01 5351 2.305409e-02
437840 1.355816e-02 -1.573827e-02 6.983256e-02 2.316893e-02 -2.753312e-02 7.482909e-02 3.236559e+01 -3.972074e+01 1.682647e+01 736 3.550722e-03
937942 -1.353275e-02 -5.674488e-03 1.259221e-01 -4.269176e-02 -2.533800e-02 2.667949e-01 -8.656649e+00 -5.837651e+00 4.182194e+01 1922 9.125331e-03
62969 1.482321e-02 1.352580e-02 1.643802e-01 3.314970e-01 2.306295e-01 2.408860e+00 5.175702e+00 3.548332e+00 3.668367e+01 1740 9.287534e-03
125498 -1.708100e-02 1.341629e-02 7.248291e-02 -2.840272e-02 2.332677e-02 7.372251e-02 -3.077474e+01 2.693873e+01 3.369469e+00 2422 1.000285e-02
750484 5.672698e-04 7.390282e-03 1.027498e-01 7.867398e-02 2.325514e-01 6.559236e-01 6.305146e+00 1.817608e+01 4.465483e+01 1307 5.457014e-03
