running....
idx x y z xnext ynext znext vx vy vz collides time
170 2.055511e-03 9.072916e-03 1.107719e-01 6.988706e-03 2.037582e-02 3.772755e-01 -3.287846e+00 -1.160087e+01 5.256765e+01 1314 4.954421e-03
396 -9.614490e-03 -7.645309e-03 1.324167e-01 1.382388e-02 1.121200e-02 5.088219e-01 4.539604e+00 3.905610e+00 4.633494e+01 3322 1.301914e-02
455 -1.394288e-03 1.181375e-02 1.150936e-01 -4.377294e-03 3.104152e-02 2.535174e-01 1.550761e-01 -2.290479e+00 4.865222e+01 7372 2.724309e-02
469 1.549616e-02 2.668875e-03 1.615051e-01 8.559444e-03 2.888501e-03 4.069547e+00 -8.729708e+00 -1.400190e+00 2.581327e+01 4684 1.988628e-02
545 -2.635265e-03 5.623011e-03 9.161299e-02 1.525145e-03 -1.674121e-02 2.514495e-01 -1.333268e+00 -1.557967e-01 1.603366e+01 3648 1.366744e-02
552 5.018026e-04 4.527830e-03 8.387514e-02 1.037793e-02 2.846136e-02 1.468797e-01 3.802295e+00 8.185736e+00 3.284443e+01 5038 1.713402e-02
935 3.914238e-03 6.603679e-03 1.591327e-01 -1.008353e-03 -2.518132e-03 1.661702e+00 -2.255702e+00 -3.653011e+00 2.350769e+01 1305 8.488125e-03
964 5.596648e-03 -1.390985e-03 9.686611e-02 1.508621e-02 -9.782725e-03 2.728776e-01 -5.189753e+00 2.000807e+00 4.054658e+01 10120 3.700351e-02
1154 9.757312e-03 3.959177e-03 1.261087e-01 5.044703e-03 3.095213e-03 3.993145e-01 -9.820473e+00 -4.489166e+00 4.791832e+01 1342 5.496414e-03
1246 -4.573404e-03 9.958037e-03 9.910113e-02 7.652368e-03 -6.252570e-03 4.255641e-01 -4.283611e+00 7.384309e+00 1.213906e+01 4068 1.544611e-02
1268 -5.805024e-03 -4.532223e-03 1.075903e-01 1.219173e-02 6.446986e-03 5.487721e-01 4.026479e+00 6.832015e-01 5.158286e+01 1158 4.370219e-03
1674 4.267926e-03 9.416561e-03 1.401000e-01 -4.676563e-03 -1.360262e-02 4.240209e-01 7.463242e-01 -3.577523e-01 3.212975e+01 5970 2.306923e-02
1965 4.967128e-03 3.786842e-03 1.012941e-01 1.366842e-02 8.664274e-03 7.628290e-01 2.202577e+00 9.339087e-01 3.970670e+01 1952 6.828101e-03
1986 -2.817227e-03 1.544514e-03 9.709781e-02 -1.386612e-02 -6.855549e-03 2.960257e-01 4.057138e+00 1.864403e-01 4.338617e+01 3712 1.365352e-02
2064 1.979907e-02 -1.500738e-02 1.574126e-01 -1.607847e-02 1.365573e-02 1.132428e+00 -1.124543e+01 4.557228e+00 4.462885e+01 1508 6.992063e-03
2161 -3.959700e-03 -2.413440e-03 1.008360e-01 -1.028882e-02 -8.359897e-04 2.772835e-01 5.896216e+00 1.879825e+00 3.387375e+01 2024 7.993448e-03
2339 4.057016e-03 -1.265497e-02 1.176486e-01 1.862484e-03 -8.759247e-03 2.785683e-01 2.128913e+00 -5.634640e+00 1.266765e+01 9188 3.712455e-02
2343 -9.529874e-03 -3.645893e-03 1.851581e-01 7.304905e-03 2.410443e-03 8.320133e+00 4.255455e+00 2.180064e+00 4.410555e+01 1749 8.205126e-03
2354 6.269139e-03 -5.820695e-03 1.707023e-01 6.028798e-03 -4.918624e-03 3.299961e+00 -1.135939e+00 1.830478e+00 2.101104e+01 2765 1.492272e-02
2402 -1.353916e-02 -4.848876e-03 1.500030e-01 2.364456e-02 1.206978e-02 4.858187e+00 -1.897663e+00 3.982758e-01 5.624582e+01 8042 2.836732e-02
2440 -1.994800e-03 1.525752e-03 1.116269e-01 7.187057e-03 -7.712849e-03 5.073337e-01 1.757350e+00 -2.340242e+00 4.306880e+01 1792 6.574132e-03
2448 -1.241383e-02 4.440777e-03 1.335975e-01 1.304805e-02 -5.467475e-03 2.949620e+00 1.410207e+00 -3.078393e+00 2.528278e+01 7273 2.783016e-02
2518 -2.341346e-03 -9.591516e-03 1.291426e-01 2.153576e-03 1.281457e-02 7.102051e-01 -7.766103e-01 -1.461525e+00 2.416305e+01 5067 1.973685e-02
2580 7.545636e-03 1.722833e-03 1.393186e-01 7.149749e-03 -5.551140e-04 7.016244e-01 2.311411e+00 1.551170e+00 4.301129e+01 2164 9.099911e-03
2706 -1.582129e-02 -1.467750e-03 1.490797e-01 5.352496e-03 -1.047086e-03 1.823441e+00 1.179343e+01 2.420514e+00 4.658374e+01 1760 7.278784e-03
3022 1.980751e-02 3.361637e-03 1.733268e-01 6.462513e-03 -1.122924e-04 1.146129e+00 -1.409494e+01 -2.115037e+00 4.943260e+01 5821 2.223580e-02
3068 -7.027637e-03 2.891288e-03 1.273537e-01 3.307384e-03 -1.270861e-03 2.214832e+00 7.441352e+00 -3.226279e+00 3.157708e+01 6891 2.567705e-02
3156 -5.761095e-03 -8.901339e-04 1.295076e-01 -7.903327e-03 -5.790789e-04 2.187143e+00 -4.757269e+00 8.076990e-01 4.588761e+01 1484 6.348579e-03
3184 -1.201879e-02 2.716951e-03 1.096235e-01 -1.772594e-02 3.716403e-03 5.383379e-01 -9.935398e-01 3.710215e-02 2.649492e+01 2350 1.023596e-02
3382 1.432928e-02 -1.340808e-03 1.243087e-01 -2.788037e-02 8.981238e-04 1.970828e+00 2.595993e+00 -6.452623e-01 3.397902e+01 2750 1.069192e-02
3441 1.306040e-02 2.587794e-02 1.584270e-01 -2.609006e-03 -4.145224e-03 7.532173e+00 -8.826765e+00 -1.801628e+01 4.018510e+01 1797 8.691385e-03
3466 -8.209584e-03 1.496847e-03 1.704020e-01 -2.224305e-03 -2.331382e-04 5.305400e+00 -5.486475e+00 1.375452e+00 4.388800e+01 3301 1.281266e-02
3829 -8.865017e-04 -1.358923e-03 1.465356e-01 -1.136829e-03 -5.179975e-03 2.014155e+00 -2.040130e-01 9.187428e-01 3.265701e+01 3938 1.566501e-02
3862 1.710004e-03 1.035144e-03 1.417695e-01 1.095028e-03 -2.256497e-03 2.559760e-01 -1.008800e+00 -6.573399e-01 3.160431e+01 5263 2.036714e-02
3893 -1.621258e-02 -7.082000e-03 1.687346e-01 -1.612695e-02 -3.804251e-03 2.385128e+00 4.912625e+00 3.514947e+00 2.919987e+01 2091 1.020220e-02
3931 1.108090e-02 -6.010925e-03 1.288076e-01 4.921251e-03 -2.186398e-03 2.154539e+00 -8.129061e+00 4.302109e+00 3.161262e+01 2667 1.032695e-02
3984 -1.618783e-04 3.554552e-03 1.201806e-01 4.714949e-03 -9.221528e-03 5.518348e-01 3.106144e-01 1.352120e+00 4.059834e+01 2319 8.927598e-03
3992 -5.673154e-03 5.107748e-03 1.191205e-01 -7.302114e-03 5.655779e-03 2.641571e-01 5.076995e+00 -4.381748e+00 3.041901e+01 1401 6.047429e-03
4002 1.130856e-02 2.895116e-03 9.619756e-02 -4.728548e-02 -6.241244e-03 4.157756e-01 -3.333320e+00 4.500925e-01 3.205473e+01 3717 1.347636e-02
4108 5.750759e-03 2.625627e-04 1.015405e-01 1.521460e-02 -7.018701e-03 8.034714e-01 -8.420972e-01 -1.426833e+00 3.995901e+01 3142 1.173272e-02
4195 3.237884e-03 4.854293e-03 1.018578e-01 9.428574e-03 1.710751e-02 2.737927e-01 -1.767483e+00 -2.594356e+00 4.777628e+01 4483 1.530431e-02
4315 -2.127713e-04 -4.770393e-03 9.423891e-02 -5.113703e-03 -2.416315e-02 2.246154e-01 -1.780561e+00 -5.781445e+00 6.554215e+01 10739 3.829388e-02
4618 -3.026919e-03 -9.493783e-03 1.333679e-01 3.174392e-03 1.186884e-02 4.276243e+00 -3.082814e-01 9.908872e-01 3.699057e+01 3095 1.219472e-02
4702 1.319002e-03 -5.501681e-03 1.303113e-01 -3.193965e-03 -1.052478e-03 1.079324e+00 1.137794e-01 4.002860e+00 4.743954e+01 2821 1.083168e-02
4740 1.291956e-02 -1.983706e-02 1.644404e-01 -1.303053e-02 2.001428e-02 3.241392e+00 -4.818239e+00 7.697433e+00 4.615470e+01 1991 7.945639e-03
4807 -3.407357e-03 -6.388874e-04 9.276440e-02 -8.282830e-03 3.605605e-03 2.074060e-01 2.883671e+00 3.229493e-02 2.703571e+01 2521 9.345343e-03
