/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.003_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
544 -1.692282e-02 -2.109509e-02 8.787473e-02 -8.889055e-03 -1.352302e-02 6.226537e-01 -1.858342e+01 -1.790300e+01 1.833888e+01 1251 9.983038e-03
654 -1.290234e-02 1.209657e-02 9.134866e-02 -3.332513e-02 2.498804e-02 1.246177e-01 -8.827573e+00 4.619803e+00 2.248011e+01 1698 1.287028e-02
705 -5.109754e-03 -1.970529e-04 2.111441e-01 6.330293e-03 9.901250e-04 3.253995e+01 3.152967e+00 2.229157e+00 3.232880e+01 993 9.935540e-03
2424 -1.097113e-03 -6.078470e-03 1.996200e-01 4.292151e-03 1.127002e-02 5.847764e-01 9.477154e-01 2.099258e-01 4.134011e+01 1297 1.109070e-02
4256 -9.055029e-04 -2.104552e-03 1.793427e-01 -5.879747e-04 3.069328e-03 6.084294e-01 -9.084183e+00 5.795488e+00 1.917364e+01 1870 1.715286e-02
4319 2.552942e-02 -7.115298e-03 2.498793e-01 -2.801030e-02 8.406093e-03 1.063071e+01 -5.533808e+00 3.235576e+00 1.038083e+01 3047 4.140999e-02
6847 -1.440690e-02 -2.299505e-02 2.389213e-01 1.688142e-02 2.939072e-02 2.049284e+01 6.158496e+00 1.674009e+01 2.025392e+01 548 1.225612e-02
8035 4.138011e-03 4.662622e-04 2.956331e-01 -3.857285e-03 5.561682e-04 2.408113e+01 1.032175e+00 2.915451e+00 2.378550e+01 3850 3.772341e-02
8437 -8.654430e-04 -5.326969e-03 1.845405e-01 -1.846766e-03 -7.840405e-03 1.427442e+01 1.123125e+00 5.862656e+00 2.052760e+01 687 1.164606e-02
9251 6.108017e-04 -2.476757e-03 2.043337e-01 -2.946063e-03 1.682182e-03 4.163760e+00 -3.788649e-01 1.493151e+00 2.608745e+01 1890 1.841459e-02
9526 2.121315e-02 -1.582572e-02 8.965375e-02 -4.557119e-02 3.107320e-02 5.942602e-01 -2.173435e+00 5.341047e-01 2.083370e+01 283 3.002828e-03
13475 1.151560e-02 9.639848e-03 7.769113e-02 4.835250e-02 2.884720e-02 1.255521e-01 1.174305e+01 5.015793e+00 2.545697e+01 410 3.169727e-03
14418 -2.404279e-02 4.986106e-04 2.572848e-01 1.953293e-02 7.443947e-04 8.431930e+00 -1.413013e+01 3.540476e+00 8.174645e+00 845 2.607204e-02
15294 8.959566e-03 9.466782e-03 2.695624e-01 -1.038574e-02 -9.498954e-03 3.179093e+01 -3.511478e+00 4.560793e-01 3.152137e+01 1749 1.991187e-02
16514 1.082935e-02 -1.056397e-02 7.846224e-02 2.874332e-02 -2.400183e-02 1.058326e-01 1.225340e+01 -8.732132e+00 2.375990e+01 823 5.732582e-03
17586 2.282445e-02 6.758510e-03 8.606591e-02 -3.029473e-02 -2.200762e-02 1.678291e-01 6.624870e-01 -7.856192e+00 9.266582e+00 2712 2.079028e-02
18995 2.212803e-02 2.208819e-03 2.565691e-01 -2.146857e-02 -2.793088e-03 2.125244e+01 3.141588e+00 -1.523025e+00 2.099587e+01 1427 1.989633e-02
20059 -2.891009e-03 -2.500893e-03 2.007999e-01 -1.035480e-02 -3.498291e-04 2.375393e+01 4.868771e-01 1.483853e+00 2.477061e+01 388 7.514694e-03
20127 -4.590444e-04 4.583150e-03 1.974042e-01 -5.411617e-04 5.054855e-03 3.343893e+00 -4.306561e-01 2.414781e+00 1.179532e+01 589 1.164898e-02
20750 1.708419e-03 -1.851790e-03 1.948450e-01 3.478690e-04 7.380789e-03 5.928204e-01 1.367688e+00 1.705527e+00 4.282247e+01 845 7.507726e-03
21824 -1.606719e-02 1.466745e-02 8.023756e-02 -4.942528e-02 2.650516e-02 1.212684e-01 1.222018e+01 -1.019511e+01 1.028945e+01 1504 1.075379e-02
22833 -1.313808e-02 1.173622e-02 9.050580e-02 -2.859687e-02 2.548532e-02 1.157617e-01 -1.148275e+01 1.020401e+01 2.405925e+01 3873 2.775869e-02
23248 -1.970428e-03 -2.716897e-04 1.659066e-01 -6.319041e-03 2.687923e-03 3.808263e-01 2.235844e+00 -2.650521e-01 4.715536e+01 1073 9.156391e-03
24200 -2.029214e-02 -4.607429e-03 8.554432e-02 -4.178223e-02 -1.096531e-02 1.218100e-01 -5.715447e+00 -2.059377e+00 2.233359e+01 653 5.700353e-03
24658 -6.799089e-03 -6.234199e-04 2.431118e-01 -3.429030e-03 1.388810e-03 9.043855e+00 3.802776e+00 5.061183e-01 4.180254e+01 2126 1.795991e-02
25153 -6.006908e-03 -1.809901e-02 8.151167e-02 -1.962724e-02 -5.525569e-02 1.410300e-01 1.299608e+00 4.383539e+00 1.951349e+01 1589 1.108153e-02
27498 -1.051393e-02 1.547496e-02 7.990486e-02 -2.285643e-02 3.085874e-02 9.409893e-02 -7.897997e+00 9.398774e+00 1.234931e+01 888 6.801957e-03
28992 -2.481127e-03 -3.881333e-03 1.894016e-01 4.757949e-03 6.194888e-03 8.562776e+00 -1.844760e+00 -2.794820e+00 2.858870e+01 1104 1.145736e-02
30504 -2.371424e-03 5.533525e-04 2.094728e-01 -1.536942e-03 -2.093700e-03 7.165274e-01 1.510784e+00 -2.198845e-01 2.695537e+01 1266 1.353166e-02
32048 1.324734e-02 -1.225833e-02 9.240331e-02 3.042399e-02 -3.824026e-02 2.501070e-01 -1.216337e+01 1.259863e+01 3.568551e+01 2589 1.777768e-02
33951 4.969342e-03 -1.239642e-03 1.863114e-01 1.316231e-02 -2.486413e-03 2.335722e+00 5.874975e-01 8.781524e-02 1.103400e+01 670 1.531572e-02
34525 -2.121800e-02 -1.446330e-02 1.014837e-01 3.837021e-05 -7.312551e-03 5.751792e-01 1.628286e+01 1.475536e+01 2.304895e+01 1487 1.316990e-02
35719 1.861442e-02 -6.057286e-03 8.231075e-02 3.374970e-02 -9.534206e-03 1.067845e-01 5.501241e+00 -8.631390e-01 1.773938e+01 1111 1.017636e-02
36774 -2.008089e-02 -1.375198e-03 8.401310e-02 4.396237e-02 5.871900e-03 3.099140e-01 -4.204867e+00 2.555173e-01 2.233319e+01 3439 2.419440e-02
37777 -6.861090e-03 2.618328e-02 9.113428e-02 -4.349831e-03 2.459377e-02 7.088379e-01 3.405120e+00 -1.128106e+01 9.989039e+00 971 8.538570e-03
38862 6.236236e-03 5.310104e-03 2.147208e-01 -1.640066e-03 -2.951190e-03 8.503826e+00 3.933444e+00 3.495007e+00 2.353250e+01 1562 1.611369e-02
