running....
idx x y z xnext ynext znext vx vy vz collides time
95 8.680753e-03 1.974316e-02 4.437625e-02 Inf -Inf -Inf 2.226481e+01 -5.667885e+00 -1.287810e+01 1736 6.088727e-03
182 3.125801e-03 2.129936e-02 2.248702e-02 -Inf Inf -Inf -9.210624e+00 1.608930e+00 -7.841177e+00 2892 1.122557e-02
328 -2.046563e-02 6.697018e-03 2.890205e-02 Inf -Inf -Inf 2.682622e-01 -2.287006e+00 -1.769509e+01 2188 8.339058e-03
339 -1.955975e-02 8.897738e-03 2.348039e-02 -Inf -Inf -Inf -2.663462e+00 -4.255814e+00 -1.153940e+01 1864 6.764085e-03
530 -1.231242e-02 -8.795273e-04 8.294751e-02 -5.943144e-02 1.405641e-02 1.869571e-01 -1.514218e+01 4.799816e+00 3.342455e+01 3344 1.221436e-02
584 1.219223e-02 -1.779123e-02 5.194628e-02 -Inf -Inf Inf -4.591657e+00 -8.456504e+00 1.355220e+01 4410 1.648387e-02
634 1.190268e-02 -1.798300e-02 4.435598e-02 Inf -Inf -Inf 1.274907e+01 -1.715266e+00 -1.455955e+00 3926 1.475820e-02
704 -4.071461e-03 3.687883e-03 1.204934e-01 -3.820794e-02 2.297428e-02 3.702151e-01 -6.941479e+00 3.921791e+00 5.077964e+01 2563 9.498885e-03
908 1.243007e-02 1.873627e-03 1.801448e-02 Inf Inf -Inf 1.362350e+01 7.790469e+00 -2.258193e+01 965 3.656050e-03
1050 1.092860e-02 1.861008e-02 5.203051e-02 Inf Inf -Inf 5.607145e+00 2.136043e+01 -7.182046e+00 1296 4.747200e-03
1235 1.893720e-02 1.018898e-02 4.976805e-02 Inf Inf Inf 2.971134e+00 6.931398e-01 6.643033e+00 4914 1.814231e-02
1325 -2.134581e-02 2.903703e-03 4.978585e-02 -Inf Inf -Inf -4.714611e+00 6.774647e+00 -4.862995e+00 2990 1.060016e-02
1457 -1.924615e-02 9.758286e-03 2.131004e-02 -Inf Inf -Inf -9.215784e+00 8.439718e+00 -2.242346e+01 1401 5.478150e-03
1541 -1.590979e-02 -1.447912e-02 2.240448e-02 -Inf -Inf Inf -4.677437e+00 -1.164379e+01 2.546474e+00 1032 3.728542e-03
1693 7.351914e-04 -3.461776e-03 2.142002e-01 -6.602173e-01 -4.282325e-01 2.610672e+01 -1.006731e+00 -6.469901e-01 3.943822e+01 3431 1.586891e-02
2054 2.079162e-02 -5.731614e-03 2.345874e-02 Inf -Inf -Inf 2.365124e+00 -3.845502e+00 -5.157765e+00 2344 8.813823e-03
2205 -2.129597e-02 -3.185019e-03 4.970742e-02 -Inf -Inf Inf -1.994336e+00 -1.011812e+01 1.278125e+01 4292 1.633361e-02
2231 -2.098606e-03 3.052251e-04 1.359754e-01 4.626939e-02 -1.143187e-01 1.976783e+00 1.059210e+00 -2.510148e+00 4.031183e+01 1831 7.746704e-03
2400 -5.077761e-03 -3.515139e-03 1.182240e-01 -4.687823e-01 -6.153329e-01 4.196946e+00 -4.276581e+00 -5.642576e+00 3.761659e+01 1792 8.203046e-03
2401 1.537649e-02 -1.507018e-02 5.413067e-02 Inf -Inf Inf 2.334661e+00 -6.130459e+00 4.254446e+00 2653 9.487347e-03
2498 -4.993196e-03 2.096250e-02 3.669498e-02 -Inf Inf Inf -2.551511e+00 7.933028e+00 1.073927e+01 2324 8.698109e-03
2883 -2.073702e-02 5.421428e-03 5.194881e-02 Inf -Inf Inf 2.076841e+00 -2.473628e+00 3.366729e+00 1165 4.291101e-03
3320 -1.673600e-02 -1.356508e-02 5.637084e-02 -Inf -Inf Inf -1.212926e+01 -7.935996e+00 3.131187e+00 6722 2.414175e-02
3388 -2.975833e-03 2.113548e-03 1.208450e-01 -6.209511e-02 -1.078716e-01 7.868851e-01 -1.802489e+00 -3.353339e+00 2.030691e+01 1461 6.600473e-03
3543 -8.089235e-04 2.155104e-02 2.894114e-02 Inf Inf Inf 1.106761e+01 1.222354e+01 5.040685e-01 2430 8.529903e-03
3742 -1.584883e-02 -1.460629e-02 3.557234e-02 -Inf -Inf -Inf -2.094967e+00 -8.578261e+00 -1.661590e+01 4640 1.688922e-02
3857 8.285320e-03 -2.098356e-03 8.407935e-02 5.358984e-02 -1.393585e-02 1.790122e-01 1.280787e+01 -3.346532e+00 2.683809e+01 1791 6.232134e-03
3948 -1.122671e-03 2.154579e-02 3.992837e-02 Inf Inf -Inf 1.212286e+01 3.450777e+00 -1.636107e+00 2699 1.023202e-02
4030 8.417021e-03 4.158542e-03 8.474585e-02 1.168659e-01 4.257252e-02 4.381284e-01 1.450622e+01 5.138289e+00 4.726877e+01 1840 6.780715e-03
4114 6.179369e-03 -4.941274e-03 8.462448e-02 -1.526478e-02 -3.874389e-02 1.458084e-01 -6.435560e+00 -1.014443e+01 1.836178e+01 8214 3.010134e-02
5094 6.716786e-03 -2.049922e-02 2.358885e-02 Inf -Inf Inf 8.007382e+00 -1.265623e+01 6.285740e+00 4112 1.535194e-02
5300 -2.045986e-02 -6.879474e-03 5.641014e-02 -Inf Inf Inf -5.252125e+00 9.919956e+00 1.579400e+01 1881 6.550138e-03
5393 6.517949e-03 -2.056727e-02 4.972530e-02 Inf -Inf Inf 4.247718e+00 -1.170233e+00 2.646072e+01 2329 8.870995e-03
5399 -2.461183e-03 -7.516257e-03 8.428912e-02 -1.595302e-02 -4.322554e-02 1.720692e-01 -5.376953e+00 -1.423136e+01 3.498335e+01 4122 1.580127e-02
5486 1.400683e-02 1.634325e-02 3.560530e-02 Inf Inf Inf 1.074706e+01 4.684238e+00 1.474007e+00 2577 8.982908e-03
5786 1.874014e-03 5.951429e-03 8.480466e-02 2.500007e-02 5.641959e-02 2.307134e-01 7.351406e+00 1.604303e+01 4.638207e+01 2513 8.541782e-03
6055 -2.156306e-02 6.748440e-04 4.986608e-02 -Inf Inf Inf -1.181556e+01 8.357818e-01 4.621037e+00 2204 8.212674e-03
6135 -2.025027e-02 -7.248024e-03 5.409887e-02 Inf -Inf Inf 3.988432e+00 -1.257299e+01 1.029024e+01 7184 2.550807e-02
6233 -6.433498e-03 2.054121e-02 2.249995e-02 -Inf Inf Inf -1.958345e+00 1.640404e+01 2.937720e+00 7179 2.639180e-02
6271 4.062635e-03 2.785169e-02 7.565181e-02 9.196444e-03 1.772244e-01 9.693053e-02 6.180799e-01 1.798358e+01 2.561830e+00 2393 9.951662e-03
6352 7.276172e-03 -8.226947e-03 2.152226e-01 2.108021e+00 -2.581458e+00 3.179493e+01 2.765237e+00 -3.387176e+00 4.156877e+01 2645 1.313096e-02
6763 -1.558299e-03 -2.147386e-02 2.782780e-02 -Inf -Inf Inf -9.273030e+00 -1.712001e+01 8.276720e+00 1838 6.812523e-03
6771 -2.946855e-03 2.135369e-02 4.977990e-02 Inf Inf -Inf 4.604353e+00 8.605005e+00 -1.847967e+01 5218 1.942986e-02
6819 2.148858e-02 -1.759293e-03 5.641705e-02 Inf Inf -Inf 1.498469e+01 7.307368e+00 -5.344710e-01 1713 6.290704e-03
