/n/home03/calmiller/DSMC_Simulations/6_10_20_fixed_collisions/flow_4.00000_gap_0.00100_len_0.01000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
625003 1.330453e-02 2.399519e-03 1.445952e-01 2.918816e-02 1.817526e-02 2.501387e-01 6.319812e+00 6.276887e+00 4.199389e+01 4523 1.599496e-02
750009 1.300942e-02 2.548897e-02 1.953989e-01 1.508239e-02 3.014823e-02 2.151256e-01 4.728238e+00 1.062730e+01 4.499459e+01 4003 1.542315e-02
125022 -7.335049e-04 2.540329e-02 9.552336e-02 5.957420e-03 1.419959e-01 1.811692e-01 1.732735e+00 3.019375e+01 2.217953e+01 3410 1.140772e-02
750038 1.631250e-02 9.317735e-04 8.618273e-02 1.750810e-01 6.641340e-03 1.777729e-01 2.823491e+01 1.015372e+00 1.628811e+01 2777 9.462806e-03
875039 2.508019e-03 2.297425e-02 1.937990e-01 -1.074173e-03 1.200297e-01 6.414363e-01 -3.267445e-01 8.852775e+00 4.083060e+01 2788 1.189495e-02
875041 2.319466e-02 -1.521971e-02 2.056489e-01 2.231549e-01 -1.077976e-01 1.293067e+00 7.503491e+00 -3.473979e+00 4.080525e+01 4206 1.621286e-02
625054 -1.639745e-02 2.229527e-02 1.356860e-01 -5.108489e-02 5.597218e-02 2.319635e-01 -1.404951e+01 1.364022e+01 3.899544e+01 2489 1.042977e-02
250063 -1.136029e-02 2.022340e-02 1.369451e-01 -9.891757e-02 1.872236e-01 5.380559e-01 -8.765789e+00 1.671921e+01 4.015717e+01 2837 1.081109e-02
125067 -9.541280e-03 -5.828804e-03 1.246608e-01 -6.094529e-02 -4.203788e-02 3.796674e-01 -9.489058e+00 -6.684109e+00 4.707361e+01 1670 6.432163e-03
76 3.060511e-03 -1.498509e-02 1.016440e-01 1.895657e-02 -1.889149e-01 3.711309e-01 2.309652e+00 -2.527150e+01 3.915568e+01 2676 9.385313e-03
375063 -6.933545e-04 -1.499920e-02 9.932343e-02 -8.366243e-03 -6.806243e-02 1.804434e-01 -2.798770e+00 -1.935540e+01 2.958941e+01 4838 1.731183e-02
625114 -1.292631e-03 -6.708397e-03 1.678565e-01 -1.034958e-02 3.557081e-03 4.715946e-01 -1.113158e+00 1.261694e+00 3.733139e+01 2558 1.104826e-02
375075 -1.047219e-02 1.264833e-02 1.730036e-01 -1.193635e-03 3.839410e-02 3.132789e-01 2.438383e+00 6.765926e+00 3.686403e+01 2126 1.010814e-02
250179 7.247595e-03 3.775542e-03 1.196091e-01 3.435156e-02 -2.228078e-03 3.964595e-01 4.455117e+00 -9.868234e-01 4.550628e+01 3614 1.225578e-02
375122 1.223164e-02 2.468619e-02 1.049071e-01 1.153111e-01 2.630107e-01 3.628569e-01 1.192610e+01 2.757371e+01 2.984431e+01 5521 1.803398e-02
500163 1.263504e-02 -1.970108e-02 1.578691e-01 6.464186e-02 -1.333380e-01 4.980857e-01 6.291273e+00 -1.374668e+01 4.115606e+01 4051 1.492059e-02
500165 1.097890e-04 -8.901031e-03 1.287661e-01 9.390344e-03 -2.897720e-02 2.890484e-01 2.151074e+00 -4.653313e+00 3.715070e+01 4732 1.605659e-02
625202 -5.087737e-03 6.672766e-03 1.212468e-01 -3.154889e-02 3.080537e-03 2.271402e-01 -8.853834e+00 -1.201951e+00 3.543164e+01 4057 1.431116e-02
250207 -1.976114e-04 3.900285e-03 1.288134e-01 2.027624e-02 5.223109e-02 8.678514e-01 1.220725e+00 2.881657e+00 4.406411e+01 1623 6.370241e-03
125222 -8.121422e-03 2.444375e-02 9.742930e-02 -1.088727e-02 3.087352e-02 1.057932e-01 -9.488071e+00 2.205693e+01 2.869182e+01 2886 1.055904e-02
250209 1.426480e-02 1.137028e-02 1.309640e-01 9.249445e-02 1.076927e-01 4.855290e-01 8.396417e+00 1.033832e+01 3.805559e+01 2676 1.036577e-02
250239 2.368585e-03 -5.678461e-03 1.075239e-01 1.732796e-02 -2.472647e-02 2.122508e-01 5.973564e+00 -7.606236e+00 4.181949e+01 1577 5.929757e-03
625306 -1.494050e-03 -1.207098e-02 1.230037e-01 7.729788e-03 -2.699441e-02 3.580249e-01 1.378401e+00 -2.230142e+00 3.512133e+01 2794 1.057091e-02
750333 4.591740e-03 -1.218539e-02 1.015951e-01 1.316013e-02 -4.968778e-02 1.787738e-01 4.772945e+00 -2.089037e+01 4.299169e+01 4245 1.404338e-02
375 4.806446e-03 5.360881e-03 8.717127e-02 2.688644e-02 2.720119e-02 1.465581e-01 1.760051e+01 1.740945e+01 4.733871e+01 3837 1.235619e-02
375258 -1.104465e-02 -1.082029e-02 1.606591e-01 1.782629e-02 -1.860255e-01 1.305181e+00 9.001568e-01 -5.462660e+00 3.568465e+01 5616 2.007505e-02
402 3.703831e-03 -8.405445e-03 9.075692e-02 2.491588e-02 -3.005233e-02 1.219586e-01 1.227555e+01 -1.252719e+01 1.805659e+01 3435 1.145841e-02
375277 8.780192e-03 -6.102133e-03 9.888880e-02 4.488103e-02 -2.891248e-02 1.887051e-01 1.431721e+01 -9.046341e+00 3.562018e+01 2423 8.581329e-03
125364 -1.490209e-05 -6.733673e-03 1.062988e-01 -2.867390e-03 -4.722124e-02 2.717754e-01 -6.500538e-01 -9.226715e+00 3.771049e+01 2365 8.111479e-03
441 6.713534e-03 -1.562991e-02 1.291091e-01 3.300489e-02 -7.439277e-02 3.364445e-01 5.367984e+00 -1.199779e+01 4.233230e+01 5762 1.917140e-02
445 2.450371e-02 1.194512e-02 1.150979e-01 3.637850e-01 2.547438e-01 7.001371e-01 1.612197e+01 1.153731e+01 2.779990e+01 1178 5.697658e-03
750392 1.481796e-02 -5.677281e-03 1.002727e-01 1.233403e-01 -7.855823e-02 3.116506e-01 1.797766e+01 -1.207335e+01 3.501655e+01 3847 1.276683e-02
