running....
idx x y z xnext ynext znext vx vy vz collides time
1 1.956337e-04 4.016312e-03 6.348190e-02 3.459916e-04 4.228605e-03 6.353640e-02 1.526400e+01 2.149699e+01 5.534318e+00 10392 3.595142e-02
2 -7.368966e-03 3.134475e-03 1.096443e-01 -6.561353e-03 3.537225e-03 1.114367e-01 8.634470e+00 3.221780e+00 1.666335e+01 2807 1.578111e-02
3 -2.867982e-03 -8.955745e-04 1.115600e-01 -2.703724e-03 -1.078800e-03 1.120239e-01 5.534710e+00 -5.989656e+00 1.527378e+01 5977 2.210101e-02
4 8.236740e-03 1.194218e-03 1.097612e-01 8.225982e-03 1.354144e-03 1.101125e-01 -1.011247e+00 1.273715e+01 2.802992e+01 11266 3.987630e-02
5 3.829486e-03 6.059414e-04 6.337145e-02 3.822214e-03 6.535682e-04 6.353121e-02 -1.217629e+00 7.740572e+00 2.598305e+01 4863 1.771664e-02
6 1.024289e-03 -8.658806e-04 1.274132e-02 9.770698e-04 -8.615926e-04 1.267252e-02 -1.436048e+01 1.307824e+00 -2.091565e+01 3181 1.082770e-02
7 -9.440535e-04 -3.810422e-03 6.349278e-02 -9.760436e-04 -3.818405e-03 6.353091e-02 -1.663582e+01 -4.141168e+00 1.983110e+01 13583 4.792950e-02
8 -3.807767e-03 5.419648e-03 6.347211e-02 -3.864127e-03 5.433282e-03 6.354147e-02 -1.092244e+01 2.607859e+00 1.347757e+01 7955 2.821834e-02
9 -1.395829e-02 4.744637e-03 6.349293e-02 -1.398907e-02 4.702712e-03 6.351773e-02 -8.699933e+00 -1.197079e+01 7.067732e+00 11686 4.011001e-02
10 2.276132e-03 -6.983571e-03 6.348012e-02 2.349409e-03 -6.891070e-03 6.353812e-02 8.591850e+00 1.096983e+01 6.823706e+00 2058 7.617491e-03
11 -5.221523e-03 -2.680524e-03 6.349582e-02 -5.225715e-03 -2.676593e-03 6.350588e-02 -7.595449e+00 7.128692e+00 1.823384e+01 19380 6.878245e-02
12 -1.074073e-02 -4.404879e-03 6.345414e-02 -1.077708e-02 -4.288924e-03 6.357017e-02 -4.732701e+00 1.552615e+01 1.548763e+01 12513 4.618404e-02
13 4.241085e-03 -1.433315e-03 1.098019e-01 4.426701e-03 -1.482343e-03 1.104600e-01 2.565276e+00 -6.485554e-01 1.051098e+01 8835 3.298175e-02
14 -4.673469e-03 5.032718e-03 6.349602e-02 -4.618818e-03 4.951360e-03 6.350027e-02 5.140771e+00 -7.622237e+00 3.947112e-01 12300 4.421209e-02
15 8.296227e-04 -3.500534e-04 1.120107e-01 1.146315e-04 -1.572715e-04 1.123228e-01 -1.501108e+00 5.622615e-01 3.622222e-01 3224 1.275135e-02
16 -1.124726e-03 4.445971e-03 6.346637e-02 -1.163257e-03 4.411012e-03 6.357202e-02 -5.531187e+00 -5.074682e+00 1.519821e+01 7176 2.586360e-02
17 -2.871877e-03 7.130990e-03 6.339830e-02 -2.827756e-03 7.254697e-03 6.353566e-02 3.302771e+00 8.954647e+00 1.010331e+01 12332 4.323079e-02
18 -3.169485e-03 4.726481e-03 1.099187e-01 -3.128422e-03 4.841863e-03 1.104667e-01 1.615125e+00 3.980432e+00 1.983017e+01 4732 1.764871e-02
19 -8.357167e-04 2.753220e-03 1.116582e-01 -1.245902e-03 2.496657e-03 1.124951e-01 -7.679850e+00 -5.060120e+00 1.582672e+01 3816 1.436584e-02
20 5.449762e-03 -1.016360e-02 1.093965e-01 5.408917e-03 -1.031786e-02 1.102103e-01 -1.371367e+00 -3.427865e+00 2.115609e+01 8293 3.064304e-02
21 -8.479735e-04 -8.434738e-04 1.279316e-02 -7.634972e-04 -8.965589e-04 1.245244e-02 1.254649e+00 -6.409165e-01 -4.707262e+00 6876 2.307293e-02
22 1.713490e-03 5.147154e-03 6.345374e-02 1.775365e-03 5.129558e-03 6.352265e-02 9.524631e+00 -2.762760e+00 1.062506e+01 2449 8.278752e-03
23 7.508121e-03 -4.186463e-03 6.342998e-02 7.486708e-03 -4.267859e-03 6.352954e-02 -2.894983e+00 -1.063524e+01 1.306606e+01 13884 5.065409e-02
24 1.108736e-02 3.936949e-03 7.791663e-02 1.213114e-02 3.966214e-03 7.936472e-02 7.671120e+00 -3.727471e-01 1.322186e+01 2711 1.007468e-02
25 -4.780769e-03 -6.401286e-03 6.528198e-02 -4.770178e-03 -6.519825e-03 6.484684e-02 6.184666e-01 -4.848036e+00 -1.861536e+01 2247 2.348587e-02
26 1.736521e-03 -5.275053e-03 6.341401e-02 1.718171e-03 -5.258854e-03 6.352920e-02 -2.479142e+00 2.229941e+00 1.544137e+01 6882 2.430839e-02
27 -1.432353e-03 9.356200e-03 1.273126e-02 -1.321462e-03 9.352171e-03 1.269366e-02 1.060320e+01 -5.296582e-01 -3.587942e+00 779 2.849558e-03
28 -6.763560e-04 -1.263761e-02 7.921474e-02 -3.657062e-04 -1.288603e-02 7.957138e-02 8.671829e+00 -6.233014e+00 9.921419e+00 7384 2.623979e-02
29 5.545839e-03 -7.537054e-03 1.079609e-01 4.844452e-03 -6.995031e-03 1.104011e-01 -8.028693e+00 6.668600e+00 2.530604e+01 5425 1.961989e-02
30 -2.159690e-03 -9.373531e-03 1.211170e-02 -2.096112e-03 -9.253954e-03 1.203876e-02 5.894968e+00 1.117248e+01 -6.723818e+00 2206 7.564484e-03
31 9.929998e-04 -1.254273e-02 8.766223e-02 9.990968e-04 -1.280234e-02 8.799836e-02 2.696055e-01 -1.237571e+01 1.651702e+01 2471 8.681622e-03
32 -2.981557e-03 1.224948e-02 8.198574e-02 -3.284705e-03 1.261842e-02 8.303943e-02 -6.824390e+00 7.754244e+00 2.440732e+01 2776 1.000225e-02
33 -5.951501e-03 -5.185396e-03 6.312033e-02 -5.812379e-03 -5.126012e-03 6.350937e-02 7.527361e+00 3.287039e+00 2.058781e+01 4372 1.417620e-02
34 -2.977087e-03 -6.524247e-04 1.274510e-02 -2.943800e-03 -7.031862e-04 1.268636e-02 2.748317e+00 -4.095973e+00 -4.753849e+00 1623 5.962825e-03
35 -5.205559e-03 -8.782221e-03 6.346487e-02 -5.244298e-03 -8.767410e-03 6.350868e-02 -8.375851e+00 3.275923e+00 9.512969e+00 2179 7.470733e-03
36 -7.245483e-04 2.172454e-03 1.272253e-02 -6.966390e-04 2.209118e-03 1.261396e-02 5.064734e+00 6.627918e+00 -1.967934e+01 4631 1.596805e-02
37 5.171712e-03 -3.276480e-03 6.349620e-02 5.173462e-03 -3.314303e-03 6.352855e-02 5.205492e-01 -1.176771e+01 1.008096e+01 2191 7.841746e-03
38 -1.598079e-04 3.489324e-03 6.344450e-02 -1.461051e-04 3.538939e-03 6.353381e-02 4.462996e+00 1.614122e+01 2.908610e+01 6675 2.295593e-02
39 1.044138e-03 8.847723e-03 6.348967e-02 1.058034e-03 8.866569e-03 6.350954e-02 4.090444e+00 5.510489e+00 5.858143e+00 10974 3.939331e-02
40 -4.930967e-04 5.119002e-03 6.346555e-02 -5.690600e-04 5.200817e-03 6.363491e-02 -8.127976e+00 8.690600e+00 1.813737e+01 3468 1.183780e-02
41 -1.145193e-02 5.135810e-03 8.475391e-02 -1.171801e-02 5.379815e-03 8.598585e-02 -4.369588e+00 4.410668e+00 2.425281e+01 3741 1.366318e-02
42 -9.578129e-04 9.794892e-03 1.100423e-01 -1.051908e-03 9.953981e-03 1.101525e-01 -1.007846e+01 1.692700e+01 1.181481e+01 14045 5.460935e-02
43 -9.020543e-03 8.420788e-03 9.656320e-02 -9.148080e-03 9.170706e-03 9.705110e-02 -9.010803e-01 9.891614e+00 7.017799e+00 1710 9.268645e-03
44 -5.426174e-03 -4.463289e-03 1.099374e-01 -5.254895e-03 -4.558888e-03 1.103474e-01 3.922641e+00 -1.652331e+00 8.469204e+00 5384 2.088546e-02
45 1.887077e-03 -4.593777e-03 6.574775e-02 2.944487e-03 -3.202733e-03 6.481464e-02 7.941526e+00 1.177072e+01 -7.383183e+00 14023 5.435598e-02
46 2.084771e-03 -2.385388e-03 6.465078e-02 2.338873e-03 -2.789350e-03 6.483070e-02 7.243392e+00 -1.156281e+01 5.207759e+00 10828 3.800842e-02
47 3.957267e-03 -2.349301e-03 6.345076e-02 3.976754e-03 -2.284821e-03 6.351745e-02 3.319097e+00 1.111535e+01 1.147597e+01 9766 3.560162e-02
48 -9.308014e-03 6.367158e-05 1.096393e-01 -8.309154e-03 -6.296493e-04 1.120826e-01 1.124283e+01 -6.849135e+00 2.423630e+01 2682 1.003798e-02
49 8.991046e-04 -3.350758e-03 6.390478e-02 9.183902e-04 -3.408777e-03 6.393673e-02 1.353957e+00 -4.059801e+00 2.274575e+00 9555 3.375412e-02
50 -2.187477e-03 -2.986486e-03 6.347826e-02 -2.243541e-03 -3.127172e-03 6.361304e-02 -7.277989e+00 -1.829162e+01 1.755717e+01 5527 2.024593e-02
51 -1.160896e-03 4.427424e-03 6.347821e-02 -1.187191e-03 4.464205e-03 6.355067e-02 -4.102620e+00 5.712170e+00 1.133615e+01 1194 4.048928e-03
52 2.434858e-03 4.090745e-03 1.629433e-01 -3.178966e-03 -2.773008e-03 5.731712e+00 2.224522e+00 -6.857400e+00 1.402161e+01 4155 2.728011e-02
53 -3.668052e-03 -3.088738e-03 1.522848e-01 -1.456332e-03 2.621199e-03 1.459909e+00 -6.613800e+00 -5.539513e+00 2.464286e+01 8697 3.202586e-02
