r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.013,1916.0,0.010787680867671184,6.11424208565234e-5,0.14993381296164374,-5.212351691327684,59.166166393024376,88.54213311540617,3.1211255066878696
0.00015,0.015,4649.0,0.010689402837533762,5.585905526616003e-5,0.10802378363098432,-3.3867872400752397,51.47977408061779,75.70535992704521,-0.15480558515464296
0.00015,0.017,6921.0,0.01127618386738547,7.714227592526953e-5,-0.36730444271020835,-1.2914126441240519,55.49497662052857,66.95065487560626,0.500884004679924
0.00015,0.019,11152.0,0.01062647235995283,7.352982194692427e-5,0.04962831423282559,-1.0968604044875072,53.845684963316096,85.95389527714984,-2.9445703483145826
0.00015,0.021,18068.0,0.009629148928397273,6.933545542392053e-5,-0.04135486838515562,-0.6688127767868501,51.176956564995805,77.1542946831099,2.7809271697931157
0.00015,0.023,25591.0,0.008290216904333396,6.169063155718766e-5,0.022753067410853967,-0.8550494818021737,59.444338342802574,83.70092961372184,-0.5914896652194472
0.00015,0.025,38610.0,0.007266569245266649,5.143564248480101e-5,-0.06826245778929602,-0.7570179704385371,58.701585436340885,84.89661743106205,-1.692865588815382
0.00015,0.027,52200.0,0.006720138793603928,5.4656590727466224e-5,-0.17724580516041466,-0.8728033962545159,48.9161499228504,85.71232372486732,0.8345019041174093
0.00015,0.029,71070.0,0.005471801736650311,4.859649907429176e-5,-0.1727619399721131,-0.8974252674416668,50.10975937375862,79.0094947908469,0.03941140149599912
0.00015,0.031,118931.0,0.004326660988434552,3.932626618620712e-5,-0.023469580568838782,-1.3092818374698183,47.37894339982946,89.02374117206202,-0.183905564059629
0.00015,0.033,311411.0,0.0019252014797706374,2.0558125046803697e-5,0.007718862589270181,-4.782903444999055,39.0031849446733,105.95973746647368,-0.18956813712161324
0.00015,0.035,4.99096e6,0.0001703210552223421,1.7614309014852164e-6,0.002598899271001922,0.5356315593613122,9.679859542741225,79.09509707683442,0.04010116626808794
0.00015,0.037,365493.0,0.0020094161221603213,2.1709263432053245e-5,-0.033069961843321914,6.058917062215491,39.70899481556063,114.02596926763263,0.2168147645708169
0.00015,0.039,161853.0,0.004227295843848325,4.062913924009469e-5,0.06341283000918642,3.2794325436788263,50.56234321476003,91.73011768278424,0.3599293831724782
0.00015,0.041,115193.0,0.005770197592759359,5.503108018002938e-5,0.06600205392158141,2.8409469841924486,54.08124809285104,87.06429628947429,0.692254141819598
0.00015,0.043,86878.0,0.007094005629553694,6.219176090735499e-5,0.15080028231465517,2.513844570967594,49.93716394153851,79.53813690758737,0.21949070367530787
0.00015,0.045,72875.0,0.008622672497844937,6.977161493682681e-5,-0.005120018605336474,3.0117818106719034,50.22665057712054,81.86079396820996,-0.9205531151763559
0.00015,0.047,67282.0,0.009693220806673217,7.810647826556917e-5,0.12275620415070618,3.5582179760576813,51.56021371119678,90.16106292909258,1.3601538228823815
0.00015,0.049,55125.0,0.010386371800346494,8.20456573783109e-5,0.01911748351257723,3.6162200898935226,54.173357213115445,93.75535884526519,-0.17642818989153122
0.00015,0.051,48593.0,0.011107982412968781,7.937882668453577e-5,-0.2216509120227062,3.7494920435318337,53.37850948613501,91.70815871368873,-0.40223042007695836
