/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00100_len_0.04000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
375349 -1.179771e-03 2.343747e-03 1.156449e-01 -1.016297e+06 -3.418170e+06 9.643700e-01 -1.191941e+09 -1.776611e+09 3.004894e+01 22 7.963563e-05
626188 4.941608e-03 2.352645e-03 1.715646e-01 1.440934e-02 -2.664784e-03 1.427636e+00 2.110273e+00 3.198120e+00 1.190804e+01 151 1.134239e-03
376631 1.705982e-03 -1.211943e-03 1.463592e-01 7.003503e+12 -8.754769e+12 1.661829e+00 6.887032e+15 -7.773510e+15 3.183384e+01 25 1.597416e-04
502649 3.858740e-03 -1.228629e-03 3.086120e-01 5.296728e-03 -5.865127e-03 7.411237e+01 1.251056e+00 2.440619e+00 1.990304e+01 75 7.817270e-04
627643 -3.797517e-03 -1.713781e-03 1.177528e-01 -1.798425e-03 5.471694e-04 3.641057e-01 6.401511e+00 1.822558e+00 2.169936e+01 225 6.411405e-04
253381 -3.029983e-03 5.277756e-03 1.396051e-01 -1.232015e+01 1.301709e+01 3.956881e-01 -1.068702e+04 1.217958e+04 2.469554e+01 66 2.924867e-04
879973 3.917087e-04 2.696671e-03 1.388162e-01 -7.537348e-04 -2.189848e-03 9.319793e-01 1.224282e+00 -2.192741e+00 2.776039e+01 41 1.578967e-04
380264 5.725313e-03 1.102844e-03 2.852082e-01 -4.401058e-03 -5.909924e-03 2.097107e+01 -4.285495e+00 2.354647e+00 2.659567e+01 58 5.591469e-04
380406 4.217118e-03 -1.119477e-03 1.248011e-01 1.651628e+06 -1.664573e+05 1.050827e+00 1.488635e+09 -1.878503e+08 3.590596e+01 67 1.759645e-04
755892 7.401231e-03 9.168936e-03 6.593110e-02 2.334086e-02 2.430332e-02 6.579118e-02 2.364338e+01 2.352441e+01 -1.505346e-01 174 4.784424e-04
380990 -4.021587e-03 2.964640e-03 1.162795e-01 -3.508609e+10 2.948659e+10 1.131632e+00 -3.150748e+13 2.598747e+13 2.610673e+01 32 1.299860e-04
9573 -5.761105e-03 4.354504e-03 1.195786e-01 -5.540108e+00 4.902104e+00 2.131148e-01 -4.974732e+03 4.304872e+03 1.061435e+01 203 8.240884e-04
506896 2.007564e-03 6.859906e-04 2.689542e-01 -3.573842e-03 -1.188481e-03 1.471413e+02 -1.736436e+00 -5.435888e-01 2.927862e+01 51 3.945487e-04
131805 -1.276080e-04 -1.244352e-03 3.286942e-01 -5.024775e-04 -2.528215e-03 4.215056e+01 5.174742e-01 1.508158e+00 1.900809e+01 67 9.601494e-04
632984 1.223985e-02 9.927629e-04 1.501406e-01 -1.381590e-02 -2.559581e-03 2.051191e+00 -4.341285e+00 9.807651e-01 1.861367e+01 557 1.605491e-03
884829 -1.269264e-02 -1.966882e-02 1.602722e-01 -3.871197e+14 -6.271591e+14 1.246445e+00 -3.534237e+17 -5.684600e+17 2.183983e+01 137 5.234980e-04
385184 -9.329680e-07 7.093613e-04 1.582376e-01 -2.046726e-05 -5.613039e-04 1.129286e+00 -3.573452e-01 2.494637e+00 1.810367e+01 78 5.757515e-04
885606 -4.297729e-03 -3.187218e-03 3.136207e-01 5.195219e-03 3.737609e-03 1.805500e+01 4.883265e+00 2.945089e+00 1.439496e+01 68 1.568773e-03
17741 1.615355e-03 -8.217923e-03 1.381364e-01 2.455005e+28 -1.545084e+29 2.962350e+00 2.237033e+31 -1.363791e+32 3.000797e+01 70 2.378669e-04
888834 4.150461e-03 -3.973680e-03 1.207079e-01 1.941125e+02 -1.821048e+02 5.758126e-01 1.759190e+05 -1.655754e+05 3.253965e+01 28 1.083341e-04
139436 -7.097611e-04 6.140520e-03 1.226538e-01 2.613712e-03 7.301519e-03 7.394019e-01 5.948766e-01 -7.108506e+00 2.292592e+01 156 4.382427e-04
139673 -2.295116e-03 -2.399670e-03 1.231994e-01 -1.291464e+03 -3.652090e+02 6.087033e-01 -1.139024e+06 -4.400181e+05 2.854737e+01 58 1.901037e-04
390717 1.391478e-03 4.092797e-03 1.254963e-01 9.852762e+00 2.026244e+01 3.184284e-01 8.516154e+03 1.840359e+04 1.744717e+01 95 4.313274e-04
25883 -8.520928e-04 -4.853009e-04 1.282123e-01 4.923546e-03 -2.604757e-03 3.119722e+00 2.892300e-01 -1.184706e+00 2.468920e+01 41 1.780894e-04
642880 8.922892e-03 -1.551980e-02 1.524940e-01 1.923968e+48 -3.335326e+48 3.408744e+00 1.728488e+51 -2.997956e+51 2.144383e+01 154 6.227831e-04
518001 2.251134e-03 3.253352e-04 1.146208e-01 1.466334e-03 1.009749e-02 3.679285e-01 -4.079905e+00 -8.243759e+00 2.232940e+01 43 1.382164e-04
267992 -7.066556e-03 5.956995e-03 2.309789e-01 9.412682e-03 -8.163513e-03 5.018167e+01 9.317483e-01 -5.618776e-01 2.192481e+01 252 1.077048e-03
644088 -3.073687e-03 2.155805e-03 1.124192e-01 -5.849292e-01 1.093235e+00 4.274667e-01 -6.369985e+02 9.673907e+02 4.018481e+01 16 6.151673e-05
144372 -1.762026e-02 -2.158568e-02 1.299717e-01 1.169905e-02 1.458294e-02 9.147478e-01 2.018143e+01 2.400245e+01 1.474092e+01 358 1.297362e-03
519730 -8.815259e-03 -9.061855e-03 1.432510e-01 -2.773981e+11 -1.609933e+11 8.781279e-01 -2.902092e+14 -2.036816e+14 1.768938e+01 122 5.395950e-04
