running....
idx x y z xnext ynext znext vx vy vz collides time
1 -3.476477e-03 8.088311e-04 6.349547e-02 -3.482863e-03 7.560178e-04 6.352785e-02 -1.839672e+00 -1.536501e+01 9.419114e+00 8455 3.196260e-02
2 -9.269003e-03 8.440851e-03 1.037979e-01 -9.946038e-03 8.216494e-03 1.028328e-01 -7.919654e+00 -3.909298e+00 -1.280341e+01 8249 5.040413e-02
3 -5.330789e-03 -9.399369e-04 1.554943e-01 -5.989005e-03 1.641058e-03 1.677280e-01 8.877292e-01 7.531702e+00 3.574366e+01 3642 1.451101e-02
4 5.044460e-03 -2.421786e-03 6.348841e-02 5.019906e-03 -2.363401e-03 6.352899e-02 -3.916691e+00 9.223413e+00 6.393656e+00 6432 2.341659e-02
5 3.078124e-03 -1.873493e-03 6.348184e-02 3.070940e-03 -1.841957e-03 6.351067e-02 -1.454091e+00 6.297294e+00 5.745453e+00 9694 3.522587e-02
6 -2.192868e-04 3.163259e-03 1.270050e-02 -1.954440e-04 3.174205e-03 1.268872e-02 1.192164e+01 5.463739e+00 -5.885414e+00 2310 8.362500e-03
7 2.158058e-03 -6.497904e-03 6.336883e-02 2.191402e-03 -6.564875e-03 6.353334e-02 3.070861e+00 -6.133391e+00 1.532164e+01 3153 1.175390e-02
8 4.129516e-03 4.212394e-03 1.596747e-01 4.437524e-03 3.325572e-03 1.653768e-01 4.322114e-01 -5.763097e+00 3.004137e+01 6926 2.815065e-02
9 6.143609e-03 -1.254304e-02 6.343273e-02 6.088890e-03 -1.263897e-02 6.360939e-02 -7.461177e+00 -1.282571e+01 2.387126e+01 1247 4.516210e-03
10 -1.081514e-02 -6.341360e-03 1.330848e-01 -1.124053e-02 -6.374434e-03 1.336517e-01 -1.073781e+01 -5.294677e-01 1.512136e+01 12410 4.882339e-02
11 7.294293e-03 -9.937768e-03 8.280567e-02 7.219409e-03 -1.072586e-02 8.215262e-02 -1.824485e+00 -1.025720e+01 -9.373696e+00 2266 2.531165e-02
12 -4.110659e-03 5.454742e-03 1.599579e-01 -4.882866e-03 6.285221e-03 1.614458e-01 -3.349854e+00 3.338608e+00 8.616499e+00 1932 9.971653e-03
