idx x y z xnext ynext znext vx vy vz collides time
417573 -3.447225e-03 7.261569e-04 1.158649e-01 -4.354468e-02 -1.678154e-02 1.587054e-01 -3.186636e+01 -1.391376e+01 3.404634e+01 101 2.612767e-03
1418491 -2.014734e-03 -2.565261e-02 6.514737e-02 -2.023298e-02 -1.133396e-01 5.159368e-02 -4.908655e+00 -2.362604e+01 -3.620939e+00 72 2.355439e-03
-1002019 2.902061e-04 -3.884273e-04 1.108102e-01 -3.075209e-03 -1.717088e-03 1.221930e-01 -1.319769e+01 -5.210426e+00 4.463818e+01 82 2.270148e-03
-1002019 -3.075209e-03 -1.717088e-03 1.221930e-01 -2.555870e-02 -1.644821e-03 2.135500e-01 -1.015550e+01 3.264208e-02 4.126479e+01 83 4.484070e-03
1002019 -2.555870e-02 -1.644821e-03 2.135500e-01 7.019525e-01 1.848580e+00 3.545036e+01 8.719919e-01 2.217672e+00 4.223469e+01 83 4.484070e-03
-252280 -5.235656e-03 -1.891283e-03 1.120214e-01 -6.945224e-03 -1.005226e-02 1.241971e-01 -4.942216e+00 -2.359270e+01 3.519894e+01 118 3.842313e-03
252280 -6.945224e-03 -1.005226e-02 1.241971e-01 -2.200644e-01 -2.310367e-01 5.977417e-01 -2.013435e+01 -2.087741e+01 4.473792e+01 118 3.842313e-03
589205 -2.125579e-02 -5.905650e-03 6.644890e-02 -6.714196e-02 8.816479e-04 6.650426e-02 -4.893432e+01 7.238168e+00 5.903871e-02 53 1.316035e-03
1842920 -4.882839e-04 8.389381e-04 1.239841e-01 4.495661e-02 -2.541873e-04 5.131470e-01 5.989069e+00 -1.440603e-01 5.128680e+01 76 2.114861e-03
1761336 1.674757e-02 3.139616e-03 6.680440e-02 3.111757e-02 1.288494e-02 6.892347e-02 4.573169e+01 3.101395e+01 6.743814e+00 258 5.077031e-03
1265074 -7.612600e-03 -1.516651e-03 1.248379e-01 -1.547256e-01 1.095818e-01 4.999287e-01 -2.375493e+01 1.793951e+01 6.056743e+01 181 3.745289e-03
1850654 -2.140256e-02 1.599625e-02 6.577330e-02 -1.321268e-01 8.303813e-02 7.146189e-02 -3.989985e+01 2.415877e+01 2.049901e+00 72 2.163741e-03
1603550 -1.494024e-02 1.566485e-02 6.671981e-02 -1.916205e-02 2.572108e-02 6.553770e-02 -3.394932e+01 8.086626e+01 -9.505769e+00 215 4.110273e-03
-1773320 3.013502e-03 -5.734984e-03 1.088956e-01 5.910332e-03 -8.077910e-03 1.107117e-01 3.357604e+01 -2.715595e+01 2.104982e+01 65 2.211409e-03
1773320 5.910332e-03 -8.077910e-03 1.107117e-01 4.011225e-01 -3.757467e-01 4.358638e-01 3.201136e+01 -2.978041e+01 2.633664e+01 65 2.211409e-03
1525516 -1.975847e-03 2.567232e-02 6.519816e-02 2.823038e-04 1.283083e-01 5.720385e-02 2.393495e+00 1.087875e+02 -8.244171e+00 99 2.159636e-03
778375 1.529648e-02 3.329610e-03 6.611133e-02 4.193620e-02 1.731522e-02 6.527647e-02 4.679903e+01 2.456906e+01 -1.466633e+00 252 4.599703e-03
1947501 9.799471e-03 -1.617502e-02 6.621814e-02 1.782971e-02 -3.070368e-02 6.578012e-02 2.479101e+01 -4.485300e+01 -1.352256e+00 130 2.842175e-03
1616315 2.905841e-02 -1.547583e-03 6.603535e-02 4.308466e-02 -5.741548e-04 6.834528e-02 4.631801e+01 3.214492e+00 7.627937e+00 361 6.435899e-03
1616336 -8.794541e-03 -1.993297e-02 6.686761e-02 -2.606830e-02 -5.438454e-02 7.010642e-02 -2.733809e+01 -5.452432e+01 5.125853e+00 41 1.059894e-03
1700414 2.613098e-02 1.373748e-02 6.785497e-02 1.714883e-01 2.408532e-01 1.738401e-01 1.569718e+01 2.452630e+01 1.144537e+01 242 5.372277e-03
1706920 -1.346157e-02 8.747541e-03 6.683797e-02 -3.390310e-02 1.280589e-02 6.847957e-02 -4.216670e+01 8.371538e+00 3.386298e+00 95 2.552884e-03
1458222 -7.358020e-03 9.672643e-03 1.300838e-01 -2.765069e-01 2.952567e-01 1.037586e+00 -1.907745e+01 2.024238e+01 6.432436e+01 131 3.200043e-03
543284 -2.259286e-02 -3.864709e-03 6.677284e-02 -6.454616e-02 -5.797354e-03 8.047738e-02 -5.755240e+01 -2.651243e+00 1.880018e+01 200 4.175612e-03
794443 1.369782e-02 -2.430685e-02 6.713942e-02 1.485323e-02 -2.769439e-02 6.705634e-02 9.422001e+00 -2.762421e+01 -6.774529e-01 378 7.356613e-03
1295387 -1.759927e-02 1.925502e-02 6.551123e-02 -6.806176e-02 4.372286e-02 6.892486e-02 -3.510728e+01 1.702253e+01 2.374900e+00 69 1.497202e-03
-1716555 3.512461e-03 2.555402e-04 1.108813e-01 5.152481e-03 -1.557880e-02 2.455477e-01 6.209698e-01 -5.995444e+00 5.098950e+01 346 9.260651e-03
1716555 5.152481e-03 -1.557880e-02 2.455477e-01 -6.935645e-02 -1.837151e-01 3.518349e+00 -1.361823e+00 -3.073081e+00 5.981803e+01 346 9.260651e-03
467438 1.126861e-02 2.300039e-02 6.851112e-02 2.114749e-02 1.425066e-01 1.107660e-01 5.216127e+00 6.310022e+01 2.231092e+01 65 2.048848e-03
218690 1.874475e-02 -2.045332e-02 6.574934e-02 4.273423e-02 -3.627186e-02 6.581517e-02 2.146787e+01 -1.415580e+01 5.891178e-02 116 2.417616e-03
-1388014 -1.985026e-03 1.711131e-03 1.126670e-01 -3.619245e-03 1.462300e-03 1.261896e-01 -4.313142e+00 -6.567335e-01 3.568960e+01 73 2.121514e-03
1388014 -3.619245e-03 1.462300e-03 1.261896e-01 -2.695483e-01 -1.384393e-02 5.641634e-01 -2.623405e+01 -1.509968e+00 4.320636e+01 73 2.121514e-03
978429 7.440591e-03 -2.168855e-02 6.677608e-02 -9.368505e-03 -6.592170e-02 7.208430e-02 -9.709494e+00 -2.555055e+01 3.066205e+00 126 4.209479e-03
645313 2.684911e-02 2.524165e-03 6.812651e-02 2.105482e-01 1.913033e-02 8.167974e-02 5.762504e+01 5.209231e+00 4.251545e+00 199 3.777261e-03
397182 -1.740377e-02 -1.270941e-02 6.606638e-02 -2.671803e-02 -2.555611e-02 7.133919e-02 -2.309326e+01 -3.185136e+01 1.307309e+01 103 2.106315e-03
1814792 2.518768e-02 -4.760432e-03 6.574844e-02 7.547169e-02 -3.016262e-02 4.715062e-02 6.955253e+01 -3.513615e+01 -2.390289e+01 204 3.990629e-03
1651060 2.692743e-03 -1.818364e-03 1.143581e-01 -7.017605e-02 -4.121759e-02 2.273935e-01 -1.514306e+01 -8.187661e+00 2.349018e+01 132 2.807078e-03
489688 -2.029497e-02 1.838164e-02 6.598058e-02 -7.355439e-02 7.568119e-02 7.516203e-02 -2.125041e+01 2.286242e+01 3.663384e+00 345 6.778375e-03
239740 6.126282e-03 -2.465634e-02 6.614029e-02 1.678497e-02 -5.459454e-02 6.605761e-02 1.918619e+01 -5.389028e+01 -1.488357e-01 228 4.791726e-03
1658582 -1.025752e-03 -2.830424e-03 1.122201e-01 -5.696270e-02 3.275783e-03 1.673584e-01 -2.995828e+01 3.270315e+00 2.953050e+01 119 3.459759e-03
1411452 -8.582485e-03 -2.144714e-02 6.747515e-02 -2.316959e-02 -3.922813e-02 7.421014e-02 -3.383117e+01 -4.123861e+01 1.562013e+01 155 2.935711e-03
498603 -1.945340e-02 1.769977e-02 6.627619e-02 -3.236711e-02 2.825859e-02 6.638668e-02 -6.344245e+01 5.187337e+01 5.427911e-01 73 1.595034e-03
166301 1.040959e-04 4.170429e-04 1.120782e-01 4.380678e-02 -9.864273e-02 3.511563e-01 1.163566e+01 -2.637426e+01 6.365358e+01 178 3.917203e-03
