/n/home03/calmiller/DSMC_Simulations/4_8_20_Yuiki_cell/flow_0.500_gap_0.000_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
190 3.650244e-03 -2.378476e-03 9.519378e-02 5.482412e-03 -1.606436e-02 2.234829e-01 5.085856e-01 -3.799021e+00 3.561137e+01 1051 3.602148e-03
234 -3.720820e-03 6.210334e-04 8.321679e-02 -5.143043e-02 2.136338e-02 2.796554e-01 -1.180257e+01 5.131314e+00 4.859567e+01 487 1.418944e-03
382 -2.035201e-03 -7.718999e-03 8.336471e-02 -1.082482e-02 -2.795013e-02 1.308982e-01 -8.643703e+00 -1.989527e+01 4.674440e+01 1243 3.099669e-03
433 -5.203100e-03 4.047837e-03 9.467876e-02 -1.010285e-01 1.016030e-01 7.055762e-01 -9.273106e+00 9.440499e+00 5.911706e+01 791 2.365822e-03
884 6.035360e-03 -4.060895e-03 4.910585e-02 -Inf Inf Inf -1.339682e+01 9.834836e+00 1.897923e+00 0 0.000000e+00
910 1.095920e-02 -2.089200e-03 9.525536e-02 1.538991e-01 -5.615956e-02 4.481959e-01 1.469740e+01 -5.559634e+00 3.629013e+01 499 1.865706e-03
1145 -5.676172e-05 2.611000e-03 8.821203e-02 6.610629e-04 2.248744e-02 2.425431e-01 2.410376e-01 6.674289e+00 5.182266e+01 806 2.310657e-03
1158 -8.418320e-03 1.643171e-03 7.524297e-02 -5.415226e-02 6.432088e-03 1.106674e-01 -2.688925e+01 2.815642e+00 2.082776e+01 806 2.348296e-03
1376 -1.413814e-03 5.074523e-03 8.144906e-02 -8.384729e-03 1.370493e-01 4.665908e-01 -9.906444e-01 1.875508e+01 5.473291e+01 591 1.526212e-03
1437 -2.823695e-03 1.841342e-02 1.021552e-01 -5.470167e-02 6.767522e-01 1.433900e+00 -1.460283e+00 1.853119e+01 3.748651e+01 1006 3.241113e-03
1465 -1.448450e-03 3.873347e-03 8.726838e-02 -1.642278e-02 2.087319e-02 1.823988e-01 -4.241459e+00 4.815184e+00 2.694555e+01 475 2.246453e-03
1494 -9.030257e-03 -1.141695e-03 9.892417e-02 -1.615702e-01 -2.617725e-02 6.005041e-01 -1.996327e+01 -3.276463e+00 6.564296e+01 653 1.612266e-03
1608 -6.599603e-03 -6.574293e-03 8.153640e-02 -4.946031e-02 -4.611385e-02 1.671197e-01 -2.349542e+01 -2.167483e+01 4.691514e+01 865 2.447797e-03
1718 -4.618659e-03 -5.346913e-03 8.178059e-02 -2.286622e-02 -3.441709e-02 1.487939e-01 -1.369251e+01 -2.181352e+01 5.028506e+01 862 2.033508e-03
1808 5.097834e-03 4.770200e-03 7.972334e-02 6.761823e-02 4.742649e-02 2.491944e-01 1.349386e+01 9.206564e+00 3.657716e+01 1716 4.520990e-03
2067 6.139776e-03 3.093761e-03 4.883537e-02 Inf Inf -Inf 2.576512e+00 6.540000e+00 -1.099269e+01 7 3.307421e-05
2184 4.260132e-03 6.440176e-03 8.278312e-02 4.359354e-02 5.167465e-02 2.384807e-01 1.240807e+01 1.426961e+01 4.911618e+01 502 1.344310e-03
2293 3.816865e-03 5.438780e-03 5.302532e-02 -Inf Inf -Inf -1.035450e+01 1.651109e+01 -3.007960e+00 0 0.000000e+00
2525 1.774099e-03 5.779158e-03 7.842480e-02 3.185377e-02 1.080732e-01 2.667472e-01 7.231332e+00 2.459210e+01 4.527382e+01 1257 3.357791e-03
2858 7.940062e-05 1.420952e-03 8.047240e-02 1.071203e-03 9.971804e-03 1.511255e-01 5.863705e-01 5.055409e+00 4.177132e+01 937 2.584172e-03
3247 3.057294e-03 -1.138300e-02 1.014331e-01 5.607356e-02 -2.456294e-01 9.214407e-01 4.004420e+00 -1.769308e+01 6.193675e+01 1044 2.797563e-03
3690 -3.424749e-03 5.979452e-03 4.911958e-02 -Inf -Inf Inf -1.878302e+00 -3.879233e+00 1.965212e+01 0 0.000000e+00
3849 -1.214360e-03 -2.048569e-02 7.952342e-02 6.307994e-02 -1.163414e+00 8.054826e-01 2.623506e+00 -4.663680e+01 2.962251e+01 405 1.295696e-03
3874 -7.587424e-03 -1.013238e-03 1.124040e-01 -7.228155e-02 3.140817e-03 4.117897e-01 -1.447650e+01 9.295461e-01 6.699306e+01 1440 3.748648e-03
3983 5.678900e-03 5.593763e-03 8.913812e-02 2.449794e-01 1.225891e-01 9.498171e-01 1.170476e+01 5.722521e+00 4.209787e+01 603 1.748965e-03
4047 -1.763050e-03 3.668097e-03 8.544362e-02 -1.410107e-02 4.468410e-02 2.523465e-01 -4.184896e+00 1.391210e+01 5.661133e+01 626 1.609790e-03
4217 4.162758e-03 1.668359e-03 8.530519e-02 2.851927e-02 1.666841e-02 2.063591e-01 1.339977e+01 8.252301e+00 6.659801e+01 464 1.132966e-03
4758 7.503228e-03 -4.299030e-03 8.677145e-02 1.206050e-01 -6.353503e-02 3.360055e-01 1.972652e+01 -1.033158e+01 4.346989e+01 706 2.037276e-03
4894 2.561748e-03 -1.456273e-03 8.082178e-02 4.625352e-02 -3.537469e-02 3.005489e-01 1.287211e+01 -9.992764e+00 6.473419e+01 655 1.563723e-03
4912 3.126899e-03 -6.680655e-03 9.691119e-02 2.950038e-02 -9.128104e-02 4.965057e-01 5.000908e+00 -1.604182e+01 7.577061e+01 1075 2.812016e-03
4942 5.553741e-03 1.040713e-03 1.009733e-01 1.873387e-01 7.628014e-02 1.152970e+00 8.225851e+00 3.404619e+00 4.760333e+01 924 3.078776e-03
5042 2.955029e-02 -3.630538e-04 1.113334e-01 4.980176e+00 -2.737589e-01 7.002220e+00 2.538951e+01 -1.402123e+00 3.534023e+01 991 3.652462e-03
5097 -2.507532e-03 -2.173205e-03 9.655910e-02 -1.928663e-02 -2.246463e-02 3.785765e-01 -3.021256e+00 -3.653688e+00 5.078027e+01 766 2.462118e-03
5250 5.578471e-03 5.620520e-03 8.443767e-02 3.087131e-02 3.193444e-02 1.708878e-01 5.936956e+00 6.176633e+00 2.029233e+01 1665 4.751685e-03
5263 -3.978839e-03 -8.673311e-04 7.350553e-02 -1.716452e-02 -1.571580e-02 1.208850e-01 -9.008950e+00 -1.014503e+01 3.237141e+01 562 1.367581e-03
5349 -1.064678e-02 7.479525e-03 9.653766e-02 -3.461184e-02 1.713178e-02 1.523432e-01 -1.230158e+01 4.954631e+00 2.864572e+01 1044 3.527145e-03
5472 8.320374e-04 -4.918188e-03 8.319346e-02 4.411868e-04 -1.822431e-02 1.386537e-01 -5.133406e-01 -1.747617e+01 7.284109e+01 391 9.191468e-04
5730 3.015259e-03 -1.034454e-02 1.033112e-01 2.713698e-02 -1.330198e-01 5.171614e-01 2.108110e+00 -1.072116e+01 3.616830e+01 1411 4.229014e-03
5731 7.903694e-03 3.466882e-03 1.031438e-01 9.220631e-02 4.641778e-02 4.383706e-01 1.288836e+01 6.566421e+00 5.125016e+01 911 2.716956e-03
6092 6.462140e-03 -6.249935e-04 9.664347e-02 1.595052e-01 -1.019207e-02 9.610447e-01 8.594727e+00 -5.372766e-01 4.854382e+01 1494 4.357075e-03
6243 -3.008543e-04 3.480124e-03 8.710846e-02 -3.597880e-02 1.412883e-02 3.837915e-01 -3.815035e+00 1.138663e+00 3.172425e+01 593 2.101268e-03
6405 -3.176694e-03 2.064717e-03 7.930749e-02 -1.270377e-02 1.084960e-02 1.254341e-01 -8.533919e+00 7.869102e+00 4.131816e+01 460 1.173559e-03
6498 1.020891e-02 3.540084e-03 9.153072e-02 2.750476e-01 5.452280e-02 5.630961e-01 2.475031e+01 4.764552e+00 4.406979e+01 1259 3.216705e-03
6933 -8.102413e-03 -2.180861e-03 7.892811e-02 -1.416044e-01 -4.721703e-02 3.017588e-01 -1.768931e+01 -5.967392e+00 2.952556e+01 1235 3.184989e-03
7033 -5.576715e-03 -5.827015e-03 1.006635e-01 -3.337034e-01 -4.151322e-01 2.111378e+00 -8.965077e+00 -1.118304e+01 5.493675e+01 923 2.696758e-03
7483 3.370104e-03 6.111565e-03 4.905168e-02 Inf Inf -Inf 3.981395e+00 1.585318e+01 -2.622304e-02 0 0.000000e+00
7608 4.506932e-03 1.217471e-03 9.548573e-02 5.769209e-02 2.961912e-02 6.778089e-01 5.919031e+00 3.160849e+00 6.480735e+01 906 2.448669e-03
7890 1.767581e-03 7.280306e-05 8.023983e-02 1.577632e-02 6.900011e-03 1.658782e-01 6.751750e+00 3.290488e+00 4.127487e+01 727 1.985187e-03
8133 1.570065e-03 -3.102061e-03 8.029262e-02 1.081566e-02 -2.108446e-02 1.713961e-01 6.184461e+00 -1.202859e+01 6.093996e+01 699 1.598298e-03
8363 1.287918e-02 -4.734326e-03 8.280162e-02 1.559996e+00 -6.010804e-01 1.930447e+00 3.445120e+01 -1.327944e+01 4.114338e+01 685 1.745210e-03
8681 1.481994e-02 8.265870e-03 1.077053e-01 3.459228e-02 1.986123e-02 1.675177e-01 1.427023e+01 8.368686e+00 4.316824e+01 552 2.134581e-03
8830 -4.090514e-03 -2.455097e-03 8.334592e-02 -1.905747e-02 -1.471193e-02 1.458234e-01 -9.344870e+00 -7.652759e+00 3.900888e+01 767 2.279103e-03
9075 2.799790e-03 3.315266e-04 7.959487e-02 1.294041e-02 3.548368e-03 1.203046e-01 1.558120e+01 4.942720e+00 6.255105e+01 728 1.691658e-03
9295 6.761524e-04 -6.713823e-04 7.983092e-02 1.023792e-02 -9.606306e-04 1.421317e-01 7.463030e+00 -2.257603e-01 4.862622e+01 689 1.762250e-03
9649 7.239051e-03 -3.798905e-03 7.724941e-02 1.921591e-01 -1.105766e-01 3.663333e-01 1.515143e+01 -8.748832e+00 2.368609e+01 452 1.377926e-03
9898 9.776669e-03 1.152775e-02 1.017787e-01 3.919580e-01 5.703360e-01 1.668545e+00 1.439813e+01 2.105229e+01 5.902564e+01 1231 3.456871e-03
9922 -9.037946e-04 -5.023567e-04 7.727524e-02 -8.165829e-03 -7.537353e-03 1.243187e-01 -6.913141e+00 -6.697011e+00 4.478335e+01 1022 2.259405e-03
10202 -2.249743e-03 2.728124e-03 8.342624e-02 -5.284496e-02 9.667039e-02 6.069426e-01 -5.715479e+00 1.061217e+01 5.913892e+01 560 1.489854e-03
10540 4.803410e-03 1.880007e-03 8.451913e-02 1.359965e-01 4.014850e-02 4.452874e-01 9.562891e+00 2.789456e+00 2.629702e+01 1075 3.273045e-03
11223 3.095373e-03 -7.859004e-03 1.035536e-01 8.833395e-03 -2.201502e-02 1.691353e-01 7.484313e+00 -1.846421e+01 8.554061e+01 949 2.698414e-03
11523 1.495787e-02 7.332872e-03 1.109767e-01 8.769752e-02 4.608689e-02 3.346846e-01 1.077185e+01 5.738997e+00 3.312841e+01 537 2.388681e-03
11582 2.752639e-03 -3.851620e-03 1.066701e-01 4.358636e-02 -6.175182e-02 5.151096e-01 6.285290e+00 -8.912231e+00 6.286864e+01 702 2.308804e-03
11795 2.137605e-03 -3.311502e-03 7.592488e-02 1.853763e-02 -2.514043e-02 1.551475e-01 7.471273e+00 -9.944490e+00 3.609100e+01 542 1.411004e-03
11975 6.845656e-03 -2.510738e-03 4.987575e-02 Inf -Inf Inf 7.608061e+00 -1.118975e+01 1.017136e+01 0 0.000000e+00
12237 -4.064929e-04 -2.966006e-05 7.806876e-02 6.555887e-04 -4.378659e-03 1.940164e-01 5.705975e-01 -2.336476e+00 6.229224e+01 470 9.899727e-04
12582 -2.052608e-03 8.348243e-04 8.123733e-02 -2.184870e-02 7.901972e-03 1.685420e-01 -1.049945e+01 3.748274e+00 4.630465e+01 1060 2.646910e-03
12627 -3.840966e-03 9.091543e-03 8.519011e-02 -4.374659e-02 1.134369e-01 3.153406e-01 -6.048387e+00 1.581533e+01 3.488328e+01 919 2.846013e-03
13685 3.496071e-03 -4.375911e-03 9.145502e-02 6.265705e-02 -8.451148e-02 5.326732e-01 9.279266e+00 -1.256908e+01 6.920408e+01 728 1.857547e-03
13744 -1.134184e-02 -5.214804e-05 1.005728e-01 -1.218742e-01 6.285595e-03 4.450238e-01 -2.269713e+01 1.301416e+00 7.073085e+01 804 2.294418e-03
13824 4.051303e-03 2.756285e-03 1.016698e-01 1.085486e-02 2.900429e-02 4.511055e-01 6.106327e-01 2.355812e+00 3.136257e+01 522 2.734710e-03
14006 -3.877312e-03 1.643932e-02 1.160321e-01 -1.633102e-01 7.872566e-01 2.294405e+00 -4.543840e+00 2.196831e+01 6.208370e+01 1293 4.036439e-03
14169 -2.955484e-03 1.802103e-02 1.052137e-01 -1.472023e-02 6.565857e-02 2.043097e-01 -5.367365e+00 2.173342e+01 4.521003e+01 699 2.810442e-03
14237 6.006825e-03 1.946774e-02 9.411442e-02 2.454843e-01 9.621317e-01 1.472467e+00 5.887711e+00 2.317601e+01 3.388771e+01 558 2.159059e-03
14242 3.310340e-04 6.752447e-03 7.788560e-02 6.189803e-03 5.744875e-02 1.710356e-01 2.986009e+00 2.583812e+01 4.747529e+01 540 1.323479e-03
14745 1.179802e-03 -8.859557e-03 8.463536e-02 1.554752e-02 -7.960002e-02 2.247114e-01 5.311154e+00 -2.614984e+01 5.178034e+01 922 2.425627e-03
14749 -1.111885e-02 -5.981774e-03 8.994167e-02 -7.594150e-01 -4.182216e-01 1.823358e+00 -1.822121e+01 -1.003815e+01 4.220916e+01 417 1.432815e-03
14802 -2.324265e-03 -1.378176e-03 1.120370e-01 -3.508086e-02 1.471060e-02 7.344081e-01 -2.559471e+00 1.257113e+00 4.862962e+01 1491 4.511250e-03
15017 2.466199e-03 4.461506e-04 8.776627e-02 1.473883e-02 4.701584e-03 1.501454e-01 7.469209e+00 2.589887e+00 3.796442e+01 1175 2.998046e-03
15369 2.045253e-02 2.623469e-03 8.379033e-02 1.442286e+00 6.899178e-02 1.236914e+00 1.674157e+01 7.814626e-01 1.357761e+01 549 2.261372e-03
15602 1.922860e-03 -4.199961e-03 7.955865e-02 2.985044e-02 -4.982769e-02 2.091029e-01 5.886626e+00 -9.617496e+00 2.730557e+01 812 2.737334e-03
15719 -8.994120e-03 7.769935e-03 1.116402e-01 -1.326441e-01 8.639340e-02 5.627985e-01 -9.762113e+00 6.207289e+00 3.561875e+01 694 2.864879e-03
16115 -8.059111e-03 -1.051609e-03 4.665566e-02 Inf Inf -Inf 1.002170e+01 6.507637e+00 -2.200385e+01 0 0.000000e+00
16549 -1.664483e-03 1.274310e-02 8.849603e-02 -2.031687e-02 3.047215e-01 5.487243e-01 -1.055451e+00 1.652168e+01 2.604215e+01 560 2.298441e-03
17081 -9.292594e-04 3.298001e-03 8.722837e-02 -6.635280e-03 1.000090e-01 5.413696e-01 -8.148222e-01 1.381037e+01 6.485156e+01 739 1.918311e-03
17276 -1.076902e-02 -2.750665e-03 9.907928e-02 -2.480678e-02 -9.045330e-03 1.465034e-01 -1.803304e+01 -8.086187e+00 6.092151e+01 461 1.355774e-03
17520 2.051350e-02 -1.023003e-02 1.054777e-01 1.265067e-01 -6.616373e-02 3.047997e-01 2.135365e+01 -1.126854e+01 4.015589e+01 911 3.010383e-03
17559 8.786895e-03 -1.738777e-03 1.059507e-01 2.645777e-01 -3.247045e-02 1.137809e+00 1.220923e+01 -1.466864e+00 4.925196e+01 606 2.163661e-03
17630 -5.629565e-03 -8.713796e-04 7.784147e-02 -3.565707e-02 -3.434470e-03 1.454634e-01 -1.636232e+01 -1.396656e+00 3.684796e+01 1029 2.416472e-03
17709 7.911234e-05 -8.162944e-03 1.142063e-01 3.413211e-04 -1.126171e-02 1.295005e-01 1.382941e+00 -1.634353e+01 8.066455e+01 695 2.004507e-03
17754 3.078834e-03 4.783441e-03 8.431348e-02 6.935428e-02 1.849091e-01 6.203859e-01 6.337020e+00 1.722297e+01 5.125732e+01 395 1.235337e-03
17885 -1.810806e-03 1.587455e-03 7.307421e-02 -2.116544e-02 1.171401e-02 1.445346e-01 -5.481566e+00 2.868017e+00 2.023882e+01 902 2.750316e-03
17914 5.633560e-03 3.689009e-03 5.012401e-02 Inf Inf Inf 1.283604e+01 8.919409e+00 3.203004e+00 0 0.000000e+00
18066 -4.936690e-03 5.451042e-03 4.823119e-02 -Inf Inf Inf -6.452762e+00 3.883665e+00 8.326164e+00 44 1.048415e-04
18340 2.311298e-03 6.715003e-03 4.824926e-02 -Inf Inf Inf -2.517736e+01 1.235830e+01 1.399164e+00 25 7.745067e-05
18352 7.309899e-03 2.081487e-03 8.511217e-02 1.709512e-01 4.938518e-02 5.484722e-01 1.806220e+01 5.221229e+00 5.114419e+01 373 1.098057e-03
18472 -2.539769e-03 2.185009e-03 8.641621e-02 -1.439026e-02 1.018325e-02 1.496744e-01 -8.457006e+00 5.707876e+00 4.514369e+01 807 2.286806e-03
18804 4.459288e-03 -5.928600e-04 9.371107e-02 8.803482e-02 -7.272821e-03 5.433304e-01 1.154337e+01 -9.226292e-01 6.210095e+01 803 2.167898e-03
18838 -4.915947e-03 2.155314e-03 8.946138e-02 -7.020861e-02 2.818759e-02 4.205470e-01 -8.372275e+00 3.338037e+00 4.245407e+01 443 1.484103e-03
19230 -2.697683e-03 1.927456e-03 7.514946e-02 -2.358080e-02 2.461847e-02 1.310910e-01 -1.275080e+01 1.385467e+01 3.415674e+01 739 1.869024e-03
19280 1.470619e-03 3.974207e-03 8.301444e-02 1.524794e-02 4.603932e-02 3.053281e-01 3.172864e+00 9.687431e+00 5.119796e+01 583 1.440216e-03
19314 1.181509e-02 6.863640e-04 8.995835e-02 3.636208e-01 -3.643178e-02 8.222090e-01 2.028123e+01 -2.139823e+00 4.221349e+01 686 2.003511e-03
19392 1.425279e-03 -1.629171e-03 8.030756e-02 2.046786e-02 -1.181556e-02 1.843081e-01 5.731199e+00 -3.065773e+00 3.130080e+01 1126 3.255158e-03
19424 -2.078161e-03 6.447780e-03 9.009128e-02 -9.259333e-03 2.429561e-02 1.570135e-01 -5.269421e+00 1.309643e+01 4.910641e+01 558 1.726862e-03
19435 1.288442e-03 -5.124422e-03 8.088713e-02 1.067189e-02 -2.535066e-02 1.433978e-01 5.820884e+00 -1.254705e+01 3.877757e+01 633 1.863983e-03
19507 8.267993e-04 -5.747642e-04 8.336190e-02 5.090254e-03 3.976793e-03 2.913939e-01 1.615617e+00 1.724792e+00 7.883278e+01 1034 2.545322e-03
20032 -6.150286e-04 -3.657553e-03 8.697683e-02 6.951409e-03 -4.113933e-02 2.423259e-01 3.238554e+00 -1.604279e+01 6.649185e+01 1445 3.929975e-03
20330 -6.541140e-03 -6.625817e-03 8.457338e-02 -4.285375e-02 -3.426589e-02 1.827953e-01 -9.180805e+00 -6.988153e+00 2.483314e+01 522 2.174432e-03
20361 1.257485e-02 -2.588874e-03 8.611726e-02 1.175960e-01 -2.764984e-02 2.303675e-01 2.458193e+01 -5.865933e+00 3.376416e+01 765 2.000054e-03
20398 6.739286e-03 -4.485912e-03 9.249914e-02 6.267690e-02 -5.801379e-02 2.888407e-01 1.115944e+01 -1.067870e+01 3.916974e+01 488 1.746193e-03
20410 3.037683e-03 1.337390e-02 1.137569e-01 -8.649718e-02 1.450897e+00 4.977009e+00 -7.152556e-01 1.148376e+01 3.885043e+01 495 2.226033e-03
20680 2.610613e-03 -1.650956e-04 7.712139e-02 2.542837e-02 -1.354698e-02 1.477530e-01 1.145042e+01 -6.715306e+00 3.544440e+01 830 2.491153e-03
21124 3.631365e-03 -1.700030e-02 1.053025e-01 7.103429e-03 -3.237061e-02 1.389755e-01 4.773481e+00 -2.113148e+01 4.629441e+01 668 2.292082e-03
21495 8.446784e-04 3.525540e-03 8.710101e-02 -9.597102e-03 1.512847e-02 2.491398e-01 -1.652393e+00 1.836143e+00 2.564235e+01 576 2.179141e-03
21497 3.506650e-03 -2.824350e-03 8.492838e-02 3.919626e-02 -1.968677e-02 2.433390e-01 8.138772e+00 -3.845361e+00 3.612446e+01 719 2.497242e-03
21968 -1.644051e-03 4.395394e-03 8.189934e-02 -2.701709e-02 6.845233e-02 2.990803e-01 -5.605968e+00 1.415286e+01 4.798437e+01 1560 4.052559e-03
22665 5.805382e-04 -3.191124e-03 9.599549e-02 2.495194e-03 -1.762878e-02 2.340900e-01 8.319421e-01 -6.273343e+00 6.000382e+01 1973 5.604654e-03
23771 3.398565e-03 -1.036294e-03 7.559612e-02 4.616620e-02 1.205046e-03 1.866674e-01 2.327506e+01 1.219785e+00 6.044733e+01 925 2.178203e-03
23853 1.049763e-03 7.914467e-03 8.193091e-02 3.220274e-03 4.570550e-02 1.350184e-01 1.026514e+00 1.787275e+01 2.510701e+01 487 1.715504e-03
23944 -1.772601e-03 -2.526629e-03 8.210311e-02 -7.211416e-03 -2.100703e-02 2.046820e-01 -1.613486e+00 -5.482420e+00 3.636440e+01 979 2.525118e-03
23984 -7.012030e-04 8.473023e-03 8.291006e-02 -1.189906e-02 9.012166e-02 2.213699e-01 -2.254266e+00 1.643687e+01 2.787366e+01 693 2.168836e-03
