/n/home03/calmiller/DSMC_Simulations/4_8_20_Yuiki_cell/flow_1.000_gap_0.000_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
100118 -5.159211e-03 -4.703632e-03 4.998166e-02 Inf Inf -Inf 5.764402e+00 6.834751e-01 -1.664738e+00 0 0.000000e+00
150124 -3.746442e-03 2.866446e-02 1.111602e-01 -5.887113e-02 3.162586e-01 5.767189e-01 -5.453109e+00 2.844972e+01 4.605454e+01 767 3.525875e-03
125162 -3.843523e-03 -9.134589e-03 8.659807e-02 -1.544031e-02 -5.867855e-02 1.971687e-01 -3.887987e+00 -1.661031e+01 3.707036e+01 201 1.068198e-03
150271 2.010728e-03 -7.120078e-04 7.761690e-02 1.585609e-02 1.041602e-03 1.648445e-01 6.670704e+00 8.448902e-01 4.202632e+01 259 8.933581e-04
714 -4.014525e-04 -7.017363e-03 9.730004e-02 -2.094905e-02 -9.059716e-02 5.232621e-01 -2.319430e+00 -9.434558e+00 4.808296e+01 438 2.075841e-03
100456 -1.085778e-02 -6.984973e-04 9.257574e-02 -1.838565e-01 -2.129366e-02 4.703032e-01 -1.661659e+01 -1.978173e+00 3.628086e+01 581 2.341763e-03
50477 -6.351556e-04 4.037445e-03 8.162634e-02 -2.026523e-03 4.346603e-02 2.237675e-01 -3.919644e-01 1.110749e+01 4.004284e+01 371 1.383692e-03
788 3.870520e-03 -2.259626e-03 8.525786e-02 6.891831e-02 -5.500991e-02 4.446162e-01 1.047962e+01 -8.498409e+00 5.789494e+01 689 2.326088e-03
25494 6.314667e-03 2.475656e-03 4.872421e-02 -Inf Inf -Inf -1.216261e+01 1.749261e+01 -1.759126e+01 0 0.000000e+00
100544 -6.717034e-03 1.938970e-03 4.951557e-02 -Inf -Inf -Inf -5.305880e+00 -3.203532e+00 -1.030280e+01 0 0.000000e+00
50557 7.430105e-04 -1.359117e-02 1.047381e-01 -1.372278e-02 -2.780122e-01 8.651575e-01 -6.875334e-01 -1.256746e+01 3.614139e+01 536 3.043391e-03
100573 1.568731e-03 3.169596e-03 8.247916e-02 8.870355e-03 1.458834e-02 1.239093e-01 7.293022e+00 1.140529e+01 4.138136e+01 268 1.113740e-03
125624 -5.322234e-03 -1.470529e-02 8.568959e-02 -1.661238e-01 -5.307736e-01 7.589812e-01 -5.611760e+00 -1.801009e+01 2.349697e+01 388 1.841317e-03
1042 8.095720e-04 1.192128e-04 8.168188e-02 -7.587407e-04 -1.766107e-04 1.328854e-01 -8.993815e-01 -1.696461e-01 2.936371e+01 596 2.239036e-03
1065 -5.373183e-04 2.728413e-03 1.130687e-01 9.613584e-02 7.606396e-02 2.240100e+00 1.682735e+00 1.276510e+00 3.702403e+01 410 2.436128e-03
50711 -1.715218e-02 -1.263033e-02 1.171581e-01 -1.518575e+00 -9.454122e-01 3.981669e+00 -1.430037e+01 -8.884325e+00 3.680772e+01 572 3.228024e-03
100785 5.444630e-04 -1.185252e-02 1.198027e-01 -1.031471e-02 -6.872258e-02 6.089541e-01 -1.076097e+00 -5.635579e+00 4.847281e+01 285 2.113680e-03
125793 9.483207e-03 -2.461536e-04 1.063552e-01 7.557537e-02 -2.030614e-02 3.851004e-01 1.227542e+01 -3.725778e+00 5.177186e+01 632 2.851213e-03
75796 -8.729484e-03 8.894535e-03 9.108122e-02 -7.211489e-02 7.177553e-02 2.503788e-01 -1.563868e+01 1.551423e+01 3.930249e+01 523 2.075263e-03
50896 4.088942e-03 1.782087e-02 1.137380e-01 6.893138e-03 3.424094e-02 1.578845e-01 3.150379e+00 1.844716e+01 4.959649e+01 882 4.031483e-03
175945 8.522559e-04 3.958569e-04 8.173765e-02 -2.994804e-04 8.221013e-03 2.475225e-01 -3.925077e-01 2.666786e+00 5.649890e+01 550 1.836249e-03
51068 -2.511434e-04 -6.149772e-03 8.837350e-02 -5.354639e-03 -1.811234e-01 7.242158e-01 -4.761424e-01 -1.632457e+01 5.932238e+01 588 2.224994e-03
76075 -9.607076e-03 4.842450e-03 8.439687e-02 -2.075123e-01 7.991266e-02 4.215258e-01 -1.773542e+01 6.727471e+00 3.021205e+01 395 1.575919e-03
151115 5.950488e-03 3.487335e-03 7.455609e-02 1.315175e-01 6.605593e-02 2.313281e-01 2.185693e+01 1.089106e+01 2.728865e+01 553 2.205032e-03
