running....
idx x y z xnext ynext znext vx vy vz collides time
184 -2.152625e-02 7.843569e-04 3.662986e-02 -Inf -Inf -Inf -1.529426e+00 -2.768163e+00 -9.660505e+00 3965 1.385651e-02
352 -1.583493e-02 1.464858e-02 4.868788e-02 -Inf -Inf -Inf -9.387694e+00 -4.645028e-01 -4.476796e+00 3758 1.269917e-02
354 -2.124168e-02 3.739465e-03 4.545220e-02 -Inf -Inf Inf -4.379906e+00 -3.115042e+00 1.165024e+01 908 2.992792e-03
550 -9.228158e-03 1.951084e-02 5.413963e-02 -Inf -Inf Inf -3.648895e+00 -2.325562e+00 1.892445e+01 1743 5.599629e-03
691 -2.056841e-02 -6.511178e-03 4.547165e-02 -Inf Inf Inf -9.561743e+00 7.302827e+00 5.733543e+00 1586 5.934662e-03
715 -1.043225e-02 1.887903e-02 3.218572e-02 -Inf Inf -Inf -8.427477e-01 2.349280e+00 -7.940200e+00 2319 7.957133e-03
922 -1.309280e-02 -1.715932e-02 4.531841e-02 -Inf -Inf Inf -1.262858e+01 -8.912244e+00 1.998716e+01 1560 5.407818e-03
1249 -1.011036e-02 1.906908e-02 3.671586e-02 -Inf Inf Inf -1.318119e+01 1.514007e+01 1.229882e+01 3534 1.332366e-02
1543 -2.125009e-02 -3.458719e-03 3.115116e-02 -Inf -Inf Inf -1.646616e+01 -1.142277e+00 1.176612e-01 3720 1.280999e-02
1631 7.198451e-03 -1.271562e-03 1.196737e-01 2.914627e-01 -1.292953e-01 5.395782e-01 1.293689e+01 -5.826368e+00 1.910989e+01 2976 1.144602e-02
1734 1.478607e-02 1.565794e-02 3.666454e-02 Inf Inf -Inf 4.362954e+00 1.341736e+01 -1.151953e+01 1922 6.141647e-03
1742 -1.624681e-02 -1.411279e-02 3.664818e-02 -Inf -Inf Inf -6.900209e+00 -1.543148e+01 1.339594e+01 2009 6.828981e-03
1757 -1.463715e-02 -1.586394e-02 3.990919e-02 -Inf -Inf -Inf -6.699731e+00 -9.393094e+00 -8.328904e+00 4735 1.631721e-02
1890 8.318673e-03 -2.932703e-03 1.441047e-01 6.165878e-01 1.482825e-01 2.069353e+00 9.038497e+00 2.246963e+00 2.860798e+01 6631 2.486004e-02
2105 1.429535e-02 1.617572e-02 4.877106e-02 Inf Inf Inf 8.384575e+00 2.355101e+00 1.085194e+01 3765 1.316521e-02
2278 7.523315e-03 1.012635e-02 7.434495e-02 Inf Inf Inf 1.042076e+01 1.430863e+01 9.852018e+00 3293 1.162755e-02
2320 -1.105471e-02 1.481524e-02 1.853224e-01 -4.656878e-01 5.495740e-01 5.206566e+00 -2.657350e+00 3.125688e+00 2.934939e+01 2944 1.365454e-02
2452 1.936694e-02 -9.475312e-03 4.211758e-02 Inf -Inf -Inf 7.323412e+00 -4.691824e+00 -6.263811e+00 3160 1.033626e-02
2490 1.877476e-03 2.150314e-02 2.573020e-02 -Inf Inf Inf -5.302854e+00 9.569518e+00 1.330844e+01 3307 1.215307e-02
2977 -1.664410e-02 1.371369e-02 3.656978e-02 -Inf Inf -Inf -1.069942e+01 5.223221e+00 -3.552576e+00 3769 1.304605e-02
3163 -3.771900e-03 -4.611668e-03 1.205248e-01 -2.522538e-02 -6.482464e-02 2.109265e-01 -2.744276e+00 -7.702294e+00 1.156396e+01 1277 5.851411e-03
3259 -1.860233e-02 -1.089704e-02 4.111358e-02 -Inf -Inf Inf -4.235197e+00 -1.395322e+01 3.402658e+00 2666 9.048535e-03
3731 1.525776e-02 -1.526723e-02 4.966722e-02 Inf Inf Inf 1.149639e+01 3.220473e+00 1.027805e+01 5744 1.916976e-02
3786 2.087059e-02 -5.498159e-03 3.550629e-02 Inf Inf -Inf 1.156521e+01 1.668640e+01 -3.512899e+00 2314 7.665361e-03
4242 1.651507e-02 -1.384123e-02 3.987034e-02 -Inf -Inf -Inf -2.379391e+00 -1.228956e+01 -6.188316e+00 1700 5.940835e-03
4255 -1.911527e-02 -1.002917e-02 2.895871e-02 -Inf -Inf Inf -1.255653e+01 -8.132947e+00 1.601069e+00 2037 6.551959e-03
4354 -8.776852e-03 1.972141e-02 3.986988e-02 -Inf Inf -Inf -8.811172e-01 5.003561e+00 -9.706187e+00 5630 1.897379e-02
4498 1.199444e-02 1.794983e-02 3.226053e-02 Inf Inf -Inf 3.324988e+00 9.915083e+00 -1.154675e+01 1845 6.796492e-03
4627 1.294215e-02 -2.530139e-02 6.657765e-02 1.513719e-02 -2.993963e-02 6.670801e-02 1.813797e+01 -3.832645e+01 1.077165e+00 1450 5.452816e-03
4751 -2.128475e-02 3.176890e-03 4.108558e-02 -Inf Inf Inf -8.797347e+00 7.365294e+00 5.162562e+00 2705 9.020791e-03
4952 -5.222823e-03 -1.152318e-02 1.802706e-02 -Inf -Inf -Inf -2.851278e+00 -1.292040e+01 -1.861774e+01 1304 4.537376e-03
5029 -2.149820e-02 -1.280362e-03 5.093069e-02 -Inf -Inf Inf -2.022991e+01 -3.136287e+00 1.166909e+01 4134 1.419724e-02
5282 6.621457e-03 2.051313e-02 5.412592e-02 Inf Inf -Inf 6.877834e+00 1.053504e+01 -7.546467e+00 2231 7.951918e-03
5316 -1.263216e-02 1.740920e-02 3.114734e-02 -Inf Inf -Inf -7.320678e+00 6.082504e+00 -4.682010e+00 2385 8.378237e-03
5703 2.449891e-03 2.144397e-02 4.330239e-02 Inf Inf -Inf 7.236098e-01 9.046722e+00 -1.340602e+01 2266 7.646671e-03
5960 7.261519e-04 7.436763e-03 1.388469e-01 6.519969e-04 4.911040e-02 2.498883e-01 -1.822225e-02 1.024053e+01 2.728638e+01 1646 7.179045e-03
6012 -9.465982e-03 1.936049e-02 3.335802e-02 -Inf Inf Inf -8.495919e+00 1.324600e+01 4.788988e+00 1610 5.697670e-03
6396 2.002486e-02 7.976695e-03 3.223609e-02 Inf -Inf -Inf 1.147760e+01 -1.246480e+01 -8.758775e+00 6861 2.391062e-02
6489 3.107536e-04 -2.156510e-02 4.979220e-02 Inf -Inf Inf 3.368885e+00 -1.573050e+01 5.814702e+00 3107 1.126477e-02
6563 -2.151378e-02 -1.712589e-03 2.459987e-02 -Inf -Inf Inf -2.656991e+01 -1.283896e+01 7.332963e-01 3396 1.135009e-02
6710 7.702157e-03 1.009783e-02 1.801909e-02 -Inf Inf Inf -2.151619e+00 8.934094e+00 3.188421e+00 4523 1.617495e-02
6738 4.241936e-03 1.039154e-02 1.641733e-01 2.160057e-01 2.418026e-01 1.888149e+00 4.199394e+00 4.589012e+00 3.418741e+01 2995 1.217964e-02
6821 2.140914e-02 2.617072e-03 2.899044e-02 Inf Inf -Inf 4.580098e+00 9.389637e+00 -1.400849e-01 2813 1.001271e-02
7040 -7.586042e-03 2.017485e-02 4.536096e-02 -Inf Inf Inf -1.190747e+01 1.101338e+01 2.015468e-01 3776 1.302300e-02
