idx x y z xnext ynext znext vx vy vz collides time
-1417583 3.540041e-03 2.691094e-03 1.101584e-01 5.745311e-03 -6.268778e-04 1.341839e-01 4.259523e+00 -6.408730e+00 4.640572e+01 41 2.368425e-03
-1417583 5.745311e-03 -6.268778e-04 1.341839e-01 2.417035e-02 -1.254826e-02 3.017454e-01 5.426005e+00 -3.510735e+00 4.934531e+01 42 5.764118e-03
1417583 2.417035e-02 -1.254826e-02 3.017454e-01 5.797299e+01 -1.507667e+01 5.748828e+02 5.288740e+00 -1.374838e+00 5.243954e+01 42 5.764118e-03
1584983 1.699849e-04 -2.196859e-02 6.726386e-02 5.086596e-03 -5.790905e-02 6.876711e-02 6.403742e+00 -4.681139e+01 1.957936e+00 65 2.670263e-03
919234 -2.123812e-02 3.459028e-03 6.636408e-02 -3.118330e-02 5.862880e-03 6.600695e-02 -4.396917e+01 1.062781e+01 -1.578929e+00 38 1.607532e-03
-1423299 -2.535843e-03 1.966191e-03 1.097964e-01 -2.861846e-03 1.921868e-03 1.106288e-01 -1.345010e+01 -1.828651e+00 3.434197e+01 33 1.861536e-03
1423299 -3.726716e-03 5.022219e-04 1.144743e-01 -3.103045e-02 -2.514256e-02 1.716704e-01 -1.310940e+01 -1.231288e+01 2.746165e+01 35 2.006179e-03
673408 1.560394e-03 -1.579030e-03 1.108783e-01 9.285403e-02 8.692905e-03 4.265922e-01 1.658292e+01 1.865833e+00 5.734744e+01 58 2.947158e-03
424017 -1.400889e-03 -6.315381e-04 1.223291e-01 -8.395118e-02 1.162254e-02 6.207673e-01 -6.756530e+00 1.002965e+00 4.079589e+01 50 2.326314e-03
1843420 -2.136504e-02 1.054320e-02 6.641368e-02 -6.143447e-02 4.526370e-02 8.310824e-02 -1.597392e+01 1.384154e+01 6.655388e+00 30 1.609258e-03
-1177077 2.060566e-03 2.584336e-03 1.091674e-01 3.036418e-03 3.404283e-03 1.185500e-01 5.599272e+00 4.704717e+00 5.383550e+01 34 1.912011e-03
1177077 3.036418e-03 3.404283e-03 1.185500e-01 3.060163e-01 2.363659e-01 1.220436e+00 1.689539e+01 1.299089e+01 6.144569e+01 34 1.912011e-03
262097 -1.641693e-03 1.090969e-03 1.092626e-01 -1.222833e-01 -3.524990e-02 3.198226e-01 -2.087575e+01 -6.288401e+00 3.643517e+01 41 2.191083e-03
262864 4.887136e-04 6.375988e-03 1.252251e-01 -1.944960e-02 4.592652e-03 5.657080e-01 -2.676304e+00 -2.393758e-01 5.912568e+01 24 1.212821e-03
1431147 4.577182e-04 8.548112e-04 1.174640e-01 -7.177744e-02 1.178767e-03 5.530984e-01 -5.875546e+00 2.635029e-02 3.543413e+01 21 1.408799e-03
1524605 -1.341197e-02 1.232532e-02 6.662356e-02 -7.709436e-02 6.930350e-02 8.536608e-02 -2.889818e+01 2.585590e+01 8.505095e+00 50 1.879391e-03
1280591 -2.045623e-02 1.303875e-02 6.735015e-02 -4.122142e-02 3.004482e-02 7.136901e-02 -4.285193e+01 3.509446e+01 8.293484e+00 20 1.214665e-03
1698829 -1.929438e-02 -4.619447e-03 6.710890e-02 -1.060331e-01 -2.316084e-02 4.272748e-02 -3.156399e+01 -6.747163e+00 -7.402989e+00 25 1.076155e-03
-872368 -4.078790e-03 9.784917e-04 1.154410e-01 -3.163963e-03 4.826973e-04 1.239196e-01 3.891998e+00 -2.109283e+00 3.607102e+01 24 1.672654e-03
872368 -3.163963e-03 4.826973e-04 1.239196e-01 2.695321e-02 -1.572516e-01 1.983007e+00 6.505907e-01 -3.407373e+00 4.015998e+01 24 1.672654e-03
126682 -2.783148e-03 -3.032121e-03 1.139817e-01 -1.432892e-01 -8.800561e-02 7.449682e-01 -1.315029e+01 -7.952871e+00 5.905553e+01 35 1.814061e-03
1628274 1.909449e-03 -6.080976e-04 1.132526e-01 4.664991e-02 -1.838921e-01 1.214822e+00 1.885864e+00 -7.725640e+00 4.643248e+01 182 6.634748e-03
964799 -4.508283e-03 3.823748e-03 1.150482e-01 -8.964055e-01 -4.173035e-01 2.362577e+00 -1.483954e+01 -7.006787e+00 3.739478e+01 44 3.024160e-03
1966030 2.726091e-04 -4.263984e-03 1.124687e-01 7.568820e-02 1.729866e-02 2.852756e-01 1.349036e+01 3.857132e+00 3.091174e+01 63 3.068491e-03
1381951 -1.836744e-02 -1.482971e-02 6.664082e-02 -1.937072e-01 -1.682147e-01 1.026525e-01 -3.028427e+01 -2.649229e+01 6.219860e+00 20 1.097251e-03
970802 1.204623e-02 -2.540145e-02 6.860290e-02 5.501693e-01 -7.094707e-01 2.080444e-01 2.519140e+01 -3.202365e+01 6.527739e+00 44 2.310562e-03
972547 -4.257341e-04 -2.279458e-03 1.190933e-01 -7.822486e-02 4.611280e-03 6.239948e-01 -5.878157e+00 5.206336e-01 3.814812e+01 32 1.693996e-03
973413 -4.643884e-05 -3.139641e-04 1.198667e-01 7.336782e-01 5.983437e-02 2.130450e+00 1.866816e+01 1.530355e+00 5.115531e+01 80 3.020094e-03
