/n/home03/calmiller/DSMC_Simulations/10_2_21_atoms/flow_4.00000_T2_0.70000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
-67948 1.796622e-03 -2.256658e-04 1.096282e-01 2.630747e-03 2.249914e-03 1.160260e-01 5.351660e+00 1.588307e+01 4.104810e+01 346 5.898325e-03
67948 2.630747e-03 2.249914e-03 1.160260e-01 1.022497e-02 4.244422e-02 1.912903e-01 4.038758e+00 2.137612e+01 4.002700e+01 346 5.898325e-03
-632263 3.297540e-03 -1.037314e-03 1.099714e-01 3.303950e-03 -1.192326e-03 1.101630e-01 6.918793e-01 -1.673270e+01 2.068120e+01 311 3.752330e-03
632263 3.747773e-03 -4.367847e-03 1.139994e-01 1.219265e-02 -3.781822e-02 1.663704e-01 2.965501e+00 -1.174642e+01 1.839057e+01 312 3.937757e-03
632948 -1.998292e-02 1.570633e-02 6.465165e-02 -6.303143e-02 4.057353e-02 5.993177e-02 -4.522864e+01 2.612656e+01 -4.958910e+00 319 4.390236e-03
697006 2.632541e-02 2.805074e-03 6.807092e-02 6.329360e-02 -5.587392e-03 7.834407e-02 2.582156e+01 -5.861975e+00 7.175591e+00 142 2.524845e-03
950426 2.558695e-02 3.757779e-03 6.771610e-02 5.173679e-02 1.540641e-02 6.958192e-02 6.273916e+01 2.794760e+01 4.476515e+00 354 5.954665e-03
-388687 -4.332878e-03 1.481698e-03 1.089893e-01 -2.676789e-02 -1.354454e-02 1.363400e-01 -1.872384e+01 -1.254062e+01 2.282643e+01 576 8.313041e-03
388687 -2.676789e-02 -1.354454e-02 1.363400e-01 -1.136557e+00 -1.122058e+00 1.163753e+00 -1.985771e+01 -1.983489e+01 1.838375e+01 576 8.313041e-03
-892675 4.260795e-03 1.674386e-03 1.098752e-01 1.012113e-04 5.299052e-03 1.280102e-01 -6.814895e+00 5.938508e+00 2.971153e+01 300 4.865350e-03
-892675 1.012113e-04 5.299052e-03 1.280102e-01 -1.218498e-02 1.407703e-02 1.697338e-01 -9.262000e+00 6.617319e+00 3.145356e+01 301 6.191866e-03
892675 -1.218498e-02 1.407703e-02 1.697338e-01 -2.457544e-01 3.320097e-01 1.801936e+00 -4.938961e+00 6.722869e+00 3.451386e+01 301 6.191866e-03
-644501 -1.842903e-03 8.888784e-05 1.127584e-01 3.656107e-03 3.956091e-03 1.408935e-01 7.432505e+00 5.226943e+00 3.802764e+01 294 4.462925e-03
644501 3.656107e-03 3.956091e-03 1.408935e-01 1.208068e-01 6.012771e-02 8.009370e-01 7.362981e+00 3.530415e+00 4.148408e+01 294 4.462925e-03
651718 -1.536200e-02 -1.685595e-02 6.728255e-02 -7.302544e-02 -6.934548e-02 6.630035e-02 -4.088036e+01 -3.721232e+01 -6.963318e-01 321 3.428277e-03
-92674 -3.185861e-03 -2.447671e-03 1.093621e-01 -1.467008e-03 -3.387725e-03 1.138257e-01 1.149515e+01 -6.286789e+00 2.985112e+01 365 5.271538e-03
-92674 -1.467008e-03 -3.387725e-03 1.138257e-01 4.217567e-03 -6.035158e-03 1.311206e-01 1.090084e+01 -5.076763e+00 3.316500e+01 366 5.793019e-03
92674 4.217567e-03 -6.035158e-03 1.311206e-01 1.051194e-01 -1.690366e-01 6.440475e-01 6.123361e+00 -9.891957e+00 3.112764e+01 366 5.793019e-03
467507 -1.911552e-02 -1.900032e-02 6.709161e-02 -4.913290e-02 -4.185254e-02 7.439266e-02 -3.561562e+01 -2.711416e+01 8.662699e+00 467 5.660320e-03
594139 3.154905e-03 -3.922781e-03 1.128688e-01 6.905033e-02 -1.643978e-02 2.009637e-01 1.711430e+01 -3.250903e+00 2.287994e+01 408 5.447972e-03
475287 -1.270575e-02 2.127667e-02 6.671195e-02 -4.910090e-02 9.039661e-02 7.881367e-02 -3.296920e+01 6.261353e+01 1.096256e+01 293 3.864933e-03
538107 4.402876e-03 -2.865485e-03 1.089466e-01 1.854870e-02 -5.507134e-02 1.277808e-01 9.907348e+00 -3.656354e+01 1.319099e+01 190 3.397312e-03
