/n/home03/calmiller/DSMC_Simulations/5_29_20_cold_guided/flow_4.00000_gap_0.00400_len_0.08000_T1_2.00000_T2_0.50000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
649 -2.057095e-02 -1.943755e-02 6.829531e-02 -4.089722e-02 -4.997855e-02 7.024539e-02 -1.801988e+01 -2.707556e+01 1.728809e+00 1018 4.519908e-03
375579 2.864005e-03 2.662342e-02 6.500202e-02 1.711699e-02 5.407121e-02 4.849518e-02 6.140498e+00 1.182511e+01 -7.111509e+00 1039 4.751985e-03
626110 2.462142e-02 1.357836e-02 6.616935e-02 6.037667e-02 3.058030e-02 7.174091e-02 2.927702e+01 1.392148e+01 4.562087e+00 2479 1.330826e-02
626298 1.477063e-02 -2.538538e-02 6.752649e-02 1.328994e-02 -7.304784e-02 7.217167e-02 -1.095117e+00 -3.525092e+01 3.435548e+00 3237 1.376961e-02
2883 1.633457e-02 -2.420135e-02 6.975840e-02 2.630793e-02 -3.420342e-02 7.612215e-02 1.424719e+01 -1.428820e+01 9.090764e+00 1401 8.373463e-03
252642 -2.360059e-02 1.350807e-02 6.739542e-02 -3.472201e-02 1.582830e-02 6.849468e-02 -1.908888e+01 3.982462e+00 1.886784e+00 3916 1.947077e-02
127724 8.100380e-03 -2.409585e-02 6.807122e-02 1.820774e-02 -5.384008e-02 6.979229e-02 1.249442e+01 -3.676894e+01 2.127536e+00 2026 8.403318e-03
4520 2.109886e-02 1.192499e-02 6.797971e-02 3.402027e-02 2.477444e-02 6.680355e-02 2.527912e+01 2.513833e+01 -2.301024e+00 2112 8.689394e-03
5667 -1.448176e-02 2.217836e-02 6.594091e-02 -2.401992e-02 3.224527e-02 6.520184e-02 -1.399901e+01 1.477506e+01 -1.084717e+00 1941 9.953034e-03
629468 -1.348854e-02 1.932789e-02 6.564556e-02 -2.192233e-02 3.560480e-02 6.566968e-02 -1.528205e+01 2.949378e+01 4.370245e-02 1589 9.625225e-03
754911 8.564409e-03 1.256692e-02 1.955434e-01 3.287010e-02 4.093212e-02 3.411508e-01 3.390391e+00 3.956651e+00 2.031072e+01 2537 2.712208e-02
7260 -7.419199e-03 2.717481e-02 7.092834e-02 -7.659290e-03 2.922267e-02 7.229628e-02 -2.430439e+00 2.073051e+01 1.384761e+01 1620 8.314921e-03
630914 2.582761e-03 2.417626e-02 6.943913e-02 7.615228e-04 5.686686e-02 8.574479e-02 -1.472146e+00 2.642452e+01 1.318021e+01 1562 9.524428e-03
131004 -1.280816e-02 -2.352164e-02 6.851154e-02 -3.927940e-02 -4.462858e-02 6.975652e-02 -2.152863e+01 -1.716594e+01 1.012520e+00 4178 1.790716e-02
256176 -1.641867e-02 -1.889413e-02 6.651662e-02 -2.685343e-02 -3.112820e-02 6.536903e-02 -1.814546e+01 -2.127435e+01 -1.995589e+00 2052 1.001496e-02
