/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.001_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
7282 3.145132e-03 -4.218939e-03 1.853715e-01 -5.098439e-03 1.054710e-02 5.304886e-01 1.336457e+00 -1.371817e+00 1.364068e+01 1190 1.175478e-02
16701 -1.020707e-03 -2.530589e-03 1.915419e-01 -1.217257e-03 -1.469533e-03 6.005861e-01 1.025702e+00 -5.782701e+00 1.389717e+01 3098 2.621126e-02
21192 -1.235522e-02 -6.433918e-04 1.958992e-01 8.364905e-03 2.357565e-03 3.698997e+00 -1.204123e+01 -1.384403e+00 1.705530e+01 696 1.042159e-02
29361 -3.216445e-03 -1.145310e-03 1.881036e-01 1.154674e-02 5.385762e-03 7.607001e-01 1.635394e+00 1.002813e+00 2.350688e+01 3088 2.482845e-02
30115 -5.808576e-04 -5.202447e-04 1.902812e-01 -5.476301e-04 -2.667777e-04 7.297456e-01 1.514025e-01 9.865023e-01 3.579384e+01 700 6.846000e-03
33991 2.669447e-03 -3.789775e-03 1.827657e-01 -3.666158e-03 5.683867e-03 4.399741e-01 -4.050922e-01 9.935481e-01 3.036489e+01 2222 1.784021e-02
36854 -2.492087e-03 4.575398e-04 1.898807e-01 -3.490899e-03 1.262813e-03 1.185810e+00 6.681820e-01 4.817402e-02 3.115476e+01 1714 1.592720e-02
37199 -2.363772e-03 -1.528307e-03 1.858363e-01 -3.875217e-03 -2.890284e-04 7.583784e-01 -1.610468e+00 -9.335272e-01 2.232309e+01 451 6.624391e-03
38229 6.092135e-03 -3.632937e-03 3.279506e-01 -5.854490e-03 3.703344e-03 3.023814e+01 1.023367e+00 -1.099212e-02 2.991019e+01 1107 1.708884e-02
47073 -9.452952e-04 -5.360896e-03 2.308294e-01 7.300587e-04 6.063055e-03 2.564491e+01 -6.626907e-01 1.673960e+00 2.541408e+01 3760 3.208406e-02
67846 3.495702e-03 3.176740e-03 1.846942e-01 1.333890e-03 -4.271260e-03 5.358673e-01 -3.331311e+00 -3.250953e-01 7.001300e+00 2711 2.355149e-02
72993 6.676221e-03 -8.057584e-03 2.615403e-01 -5.884297e-03 7.542633e-03 1.716093e+01 1.847513e+00 -1.833541e+00 2.450300e+01 2802 2.691043e-02
93174 2.527701e-03 3.949643e-03 1.827923e-01 7.015950e-04 -4.266658e-03 3.546824e-01 -4.937752e+00 2.007428e-02 2.553885e+01 1093 1.149612e-02
