/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.001_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
274 -1.562127e-02 -1.486969e-02 2.977245e-02 1.849473e-02 2.131242e-02 2.402004e+00 7.215362e+00 1.734252e+01 2.372232e+00 1785 1.260379e-02
275 -2.024837e-02 7.449828e-03 4.346994e-02 2.492352e-02 -7.918656e-03 -8.314482e-01 1.203806e+01 -8.940734e-01 -8.749181e-01 2756 1.871452e-02
440 -9.116818e-03 -1.956953e-02 3.964466e-02 1.035161e-02 2.057182e-02 1.306730e+01 2.961727e+00 1.700931e+00 1.302766e+01 2167 1.451178e-02
631 2.098458e-02 -4.858327e-03 3.474716e-02 -2.329362e-02 3.982248e-03 -3.710406e+00 -5.310911e+00 -2.755751e+00 -3.745153e+00 683 4.331244e-03
658 2.044881e-02 6.920521e-03 2.974776e-02 -2.105302e-02 -1.042663e-02 7.989797e+00 -5.255149e-01 -9.505397e+00 7.960049e+00 1654 1.183603e-02
717 -1.612923e-02 -1.424549e-02 6.096339e-02 1.878855e-02 1.556589e-02 -7.454920e+00 6.581049e+00 2.907252e+00 -7.515883e+00 1862 1.183537e-02
774 4.709863e-03 2.104364e-02 3.093963e-02 -9.544766e-03 -2.342525e-02 1.142337e+01 -1.338717e+01 -5.512539e+00 1.139243e+01 746 5.396215e-03
1091 -2.083841e-02 5.621404e-03 5.220960e-02 2.596673e-02 -7.423544e-03 9.656116e+00 1.328426e+01 -4.766511e+00 9.603907e+00 688 4.625326e-03
1092 1.006355e-02 1.907294e-02 4.125600e-02 -1.243784e-02 -1.949792e-02 -6.222193e-01 -6.126242e+00 -9.864795e-02 -6.634753e-01 400 2.919628e-03
1127 -8.006372e-03 -2.004957e-02 4.624248e-02 1.241272e-02 2.376108e-02 2.303441e+00 1.198597e+01 9.327144e+00 2.257198e+00 568 3.728217e-03
1151 -6.632323e-03 2.054267e-02 4.509324e-02 5.490072e-03 -2.262913e-02 4.915897e+00 -3.610221e+00 -4.707634e+00 4.870804e+00 446 3.112751e-03
1411 -6.826968e-04 2.154331e-02 3.141267e-02 2.584375e-03 -2.217360e-02 -1.557466e+00 5.333070e+00 -5.359387e-01 -1.588879e+00 879 5.577466e-03
1652 -1.263446e-02 -1.750284e-02 3.088810e-02 1.471662e-02 1.688376e-02 -8.091741e+00 5.152412e+00 -2.760242e+00 -8.122629e+00 805 5.551086e-03
1722 -1.101181e-02 6.213465e-03 1.721595e-02 1.381931e-02 -5.004843e-03 -5.221737e+00 7.295372e+00 3.773529e+00 -5.238953e+00 655 4.035872e-03
1917 1.268222e-02 -2.174107e-04 1.827464e-02 -1.454303e-02 -2.659957e-03 -4.531110e+00 -4.524282e+00 -8.141536e+00 -4.549385e+00 535 3.528287e-03
1945 7.008299e-03 -2.040539e-02 4.837835e-02 -9.746833e-03 2.125901e-02 9.146801e+00 -7.331827e+00 1.232634e+00 9.098422e+00 523 3.002189e-03
1989 -7.117717e-03 -2.032477e-02 3.415641e-02 8.056992e-03 2.132067e-02 1.345471e+01 2.242342e+00 1.639236e+00 1.342056e+01 699 4.581985e-03
2060 -1.561288e-02 -1.490353e-02 4.293167e-02 1.717009e-02 1.472703e-02 -6.549348e+00 3.497270e+00 -1.359715e+00 -6.592279e+00 2435 1.629301e-02
2246 -1.611176e-04 -2.158639e-02 3.361881e-02 2.883415e-03 2.750957e-02 6.998304e+00 7.681571e+00 1.548662e+01 6.964686e+00 2509 1.731716e-02
2255 -9.598656e-03 1.930068e-02 3.473480e-02 1.144262e-02 -2.284312e-02 2.548350e+00 4.654881e+00 -8.892772e+00 2.513616e+00 736 4.989759e-03
2291 9.919258e-03 -7.913192e-03 1.775688e-02 -1.391710e-02 6.448910e-03 -1.743642e+01 -1.072137e+01 -4.594011e+00 -1.745418e+01 349 2.528207e-03
2406 1.313520e-02 -1.709289e-02 2.487577e-02 -1.649501e-02 2.079096e-02 5.417809e+00 -8.733022e+00 9.459997e+00 5.392933e+00 533 3.465577e-03
2502 1.631485e-02 1.408880e-02 3.032094e-02 -1.956771e-02 -1.599030e-02 1.468919e+01 -8.247141e+00 -4.558009e+00 1.465887e+01 513 3.853407e-03
