/n/home03/calmiller/DSMC_Simulations/5_13_20_density_control/flow_2.000_gap_0.001_len_0.000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
88 2.155871e-02 7.073881e-04 5.827846e-02 Inf 1.000000e+03 -1.000000e+03 8.980540e+00 6.015281e+00 -2.023723e-01 1148 7.371442e-03
133 -1.100561e-03 2.154511e-02 4.133843e-02 Inf 1.000000e+03 -1.000000e+03 1.343051e+01 9.819580e+00 -4.609377e+00 283 1.829451e-03
408 -9.155353e-03 -1.949151e-02 2.376795e-02 Inf -1.000000e+03 1.000000e+03 4.354795e+00 -2.296382e+01 1.439092e+01 1024 6.551973e-03
501 -5.485800e-03 -2.085851e-02 3.801588e-02 -Inf -1.000000e+03 1.000000e+03 -1.143497e+01 -8.651975e+00 3.665122e+00 775 4.719232e-03
505 -1.651654e-02 -1.388601e-02 4.897165e-02 -Inf -1.000000e+03 1.000000e+03 -1.340765e+01 -1.194943e+01 1.152573e+01 909 6.279421e-03
540 -1.891358e-02 -1.034271e-02 5.223847e-02 -Inf -1.000000e+03 1.000000e+03 -1.061214e+01 -1.612580e+01 2.097356e+01 295 1.808926e-03
552 2.118823e-02 4.045377e-03 2.049128e-02 Inf -1.000000e+03 1.000000e+03 1.292666e+01 -7.570577e+00 2.939110e-01 392 2.698858e-03
568 -1.482136e-02 1.568417e-02 3.307934e-02 -Inf 1.000000e+03 1.000000e+03 -5.224600e+00 1.060531e+01 2.381016e+01 680 4.683501e-03
618 1.540451e-02 -1.506617e-02 4.398720e-02 Inf -1.000000e+03 1.000000e+03 2.173672e+00 -8.273008e+00 9.339503e+00 589 4.267175e-03
632 2.152444e-02 1.444626e-03 3.579948e-02 Inf 1.000000e+03 -1.000000e+03 1.354068e+01 4.020586e+00 -7.310068e-01 981 6.355281e-03
635 1.342673e-02 -1.686174e-02 3.803566e-02 Inf -1.000000e+03 1.000000e+03 3.406224e+00 -8.882785e+00 4.577068e+00 355 2.739083e-03
848 1.359912e-02 1.676800e-02 4.782388e-02 Inf -1.000000e+03 -1.000000e+03 1.501804e+01 -6.144093e-01 -2.968232e+00 903 5.715448e-03
891 -1.834683e-02 1.125906e-02 6.207818e-02 -Inf 1.000000e+03 1.000000e+03 -1.560782e+01 3.699866e+00 1.108821e+01 1091 7.274276e-03
1017 1.997492e-02 8.065694e-03 4.508608e-02 Inf -1.000000e+03 -1.000000e+03 1.170433e+01 -7.204190e-02 -1.389431e+01 744 4.830830e-03
1033 -2.233924e-04 2.156421e-02 4.513286e-02 -Inf 1.000000e+03 1.000000e+03 -6.393941e+00 8.055126e+00 2.017871e+00 1210 7.905545e-03
1101 -2.134069e-02 3.153651e-03 5.983305e-02 -Inf -1.000000e+03 -1.000000e+03 -6.796622e+00 -3.536225e+00 -1.511896e+01 869 5.760831e-03
1181 2.035987e-02 -7.109965e-03 4.023146e-02 Inf 1.000000e+03 1.000000e+03 1.268164e+01 7.381921e+00 1.311139e+01 772 5.159841e-03
1223 3.870332e-03 2.121770e-02 3.310539e-02 Inf 1.000000e+03 1.000000e+03 9.576534e+00 1.513821e+01 5.125362e+00 1037 7.524148e-03
1287 -2.101325e-02 4.898031e-03 2.711685e-02 Inf 1.000000e+03 1.000000e+03 1.091279e+00 1.497518e+01 1.443053e+01 664 4.570913e-03
1308 -1.890752e-02 1.036551e-02 3.799405e-02 Inf 1.000000e+03 -1.000000e+03 5.932944e+00 8.436931e+00 -5.487276e+00 904 5.849966e-03
1350 1.871726e-02 -1.073908e-02 3.140849e-02 Inf -1.000000e+03 -1.000000e+03 7.649673e+00 -2.950762e+00 -1.016283e+01 596 4.482207e-03
1590 -5.827202e-03 -2.076232e-02 4.891347e-02 -Inf -1.000000e+03 1.000000e+03 -5.051862e+00 -1.858735e+01 5.243919e+00 1598 1.046767e-02
1945 -3.661890e-03 -2.126645e-02 5.717155e-02 -Inf -1.000000e+03 1.000000e+03 -3.123200e+00 -1.413135e+01 1.257228e+01 879 5.643591e-03
2094 1.145595e-02 1.824695e-02 3.419101e-02 Inf 1.000000e+03 1.000000e+03 1.348369e+01 3.459199e+00 5.682089e+00 362 2.293804e-03
2216 1.199856e-02 1.790287e-02 4.508079e-02 Inf 1.000000e+03 -1.000000e+03 9.880456e+00 8.385344e-01 -6.345898e-01 788 5.407646e-03
2258 2.104801e-02 -4.750508e-03 3.473300e-02 Inf 1.000000e+03 1.000000e+03 2.111630e+01 7.977367e+00 1.942508e+01 275 1.641915e-03
2422 -1.847107e-02 1.112803e-02 5.767933e-02 -Inf -1.000000e+03 -1.000000e+03 -8.385451e+00 -8.933750e-01 -5.199426e+00 1009 6.957171e-03
