running....
idx x y z xnext ynext znext vx vy vz collides time
116 7.778518e-03 -2.004274e-02 3.221935e-02 Inf -Inf -Inf 4.665642e+00 -6.171897e+00 -1.943246e+01 1017 3.716523e-03
338 -1.901133e-02 -1.019369e-02 3.439809e-02 -Inf -Inf Inf -8.815553e+00 -1.175963e+00 1.949890e+00 3048 1.130006e-02
491 2.147651e-02 1.316322e-03 3.224350e-02 Inf -Inf Inf 1.814324e+01 -1.686159e+01 1.336630e+01 839 3.156253e-03
495 -2.997216e-03 1.159358e-02 7.645186e-02 -Inf Inf Inf -6.688679e+00 2.536037e+01 2.095124e+01 2060 7.211031e-03
1273 -3.954551e-03 -2.116372e-02 3.340676e-02 -Inf -Inf -Inf -2.837877e+00 -1.117376e+01 -6.968895e+00 1625 5.995150e-03
1448 -8.405167e-03 -2.006615e-03 1.114559e-01 -3.984420e-02 3.453570e-03 1.921465e-01 -1.389583e+01 2.413363e+00 3.566469e+01 1806 7.434133e-03
1474 -1.128197e-02 -1.834518e-02 2.345378e-02 -Inf -Inf Inf -2.580778e+00 -7.746073e+00 5.821587e+00 2735 1.004144e-02
1515 1.949117e-02 9.121223e-03 3.341426e-02 -Inf Inf -Inf -4.222397e-01 8.498170e+00 -1.674390e+00 3758 1.416852e-02
1721 -1.456106e-02 -2.110680e-02 6.851674e-02 -2.413211e-02 -3.273860e-02 6.637169e-02 -1.562458e+01 -1.898872e+01 -3.501752e+00 2896 1.226339e-02
1982 -1.118788e-02 -1.845083e-02 2.022413e-02 -Inf -Inf -Inf -2.402543e+00 -6.695143e+00 -1.972075e+01 1750 6.130141e-03
2128 2.158331e-02 3.220000e-04 5.186780e-02 Inf Inf -Inf 1.601724e+01 9.032644e+00 -4.887644e+00 4127 1.547513e-02
2148 -1.618942e-02 1.423870e-02 3.345340e-02 -Inf Inf Inf -1.837366e-01 2.321528e+01 4.581662e+00 1227 4.433912e-03
2242 -2.144757e-02 -2.099459e-03 3.999104e-02 -Inf Inf -Inf -1.810324e+01 1.179727e+00 -1.341500e+01 4912 1.765976e-02
2299 -1.813546e-04 1.457088e-03 1.448565e-01 -4.964135e-01 2.819797e-01 6.736087e+00 -2.736527e+00 1.546972e+00 3.634806e+01 1669 8.333180e-03
2571 1.560574e-02 -1.490186e-02 3.334388e-02 Inf Inf -Inf 1.493462e+01 4.227558e+00 -6.647172e+00 3157 1.108121e-02
3283 5.283968e-03 1.543553e-03 1.144329e-01 Inf -Inf Inf 7.517979e+00 -1.880755e+00 4.774379e+01 3343 1.251787e-02
4031 -1.397403e-02 -1.643368e-02 2.683504e-02 -Inf -Inf Inf -6.412829e+00 -3.729640e+00 3.040233e+00 2313 8.584131e-03
4084 -1.830755e-03 -2.147508e-02 4.093565e-02 -Inf -Inf Inf -2.040361e+00 -1.449177e+01 1.592359e+00 1843 6.800909e-03
4384 1.287588e-02 -1.732975e-02 2.130724e-02 -Inf -Inf Inf -5.635079e-01 -7.234962e+00 7.318449e+00 1229 4.551528e-03
4591 -2.142456e-02 2.603475e-03 3.337941e-02 -Inf Inf Inf -1.141866e+01 1.266147e+01 2.050211e+00 2574 9.116427e-03
4818 1.399739e-02 1.643291e-02 3.661279e-02 Inf Inf Inf 1.877213e+01 1.556686e+01 9.099728e+00 1188 4.858281e-03
5239 1.380772e-02 -1.658234e-02 3.228846e-02 Inf Inf Inf 1.451381e+01 2.102660e+00 7.956646e+00 2949 1.089161e-02
5257 1.036537e-02 1.892231e-02 3.227604e-02 Inf Inf -Inf 1.524387e+01 3.458754e+00 -1.103141e+00 3049 1.052466e-02
5521 -1.762887e-03 1.160624e-02 1.037586e-01 -6.373320e-03 2.990353e-02 1.122983e-01 -6.619055e+00 2.626885e+01 1.226017e+01 1342 5.162476e-03
5557 -8.609391e-03 1.978944e-02 2.020288e-02 -Inf Inf -Inf -1.067704e+01 7.949267e+00 -1.256914e+01 2215 7.703811e-03
5836 -1.970018e-02 -8.816762e-03 3.653823e-02 -Inf -Inf Inf -8.124739e+00 -1.076960e+01 8.209749e+00 2103 7.184862e-03
6229 2.113644e-02 -4.218619e-03 4.094514e-02 Inf -Inf Inf 5.047549e+00 -1.465113e+01 6.635866e+00 2881 1.004788e-02
6608 -2.967404e-03 2.134464e-02 3.662078e-02 -Inf Inf -Inf -9.931075e+00 1.914998e+01 -2.347496e+00 1316 4.698229e-03
6738 -1.350145e-02 -1.679589e-02 4.097350e-02 -Inf -Inf Inf -1.990042e+01 -3.218946e-02 7.166435e+00 3431 1.231926e-02
6834 2.088611e-02 -5.282943e-03 5.640391e-02 Inf -Inf -Inf 2.898602e+00 -5.031029e+00 -4.305156e+00 3835 1.472775e-02
6990 2.107348e-02 -4.683681e-03 4.102793e-02 Inf Inf Inf 2.049136e+00 1.749242e+00 6.486568e+00 4462 1.641798e-02
7016 1.455233e-03 -1.597332e-03 1.648324e-01 -9.865192e-02 -4.255017e-01 4.505823e+00 -7.565199e-01 -3.203489e+00 3.280531e+01 6018 2.382190e-02
7042 5.822542e-03 -2.073357e-02 5.628053e-02 Inf -Inf -Inf 5.476866e+00 -1.178787e+01 -3.098510e+00 2973 1.061025e-02
7309 2.070547e-02 6.002565e-03 3.445812e-02 Inf -Inf -Inf 2.274955e+01 -1.033482e+01 -4.780863e+00 1833 6.472242e-03
7543 1.612829e-02 -1.427813e-02 2.124872e-02 Inf -Inf -Inf 1.302948e+01 -1.747146e+01 -1.960038e+00 4657 1.736172e-02
7636 9.361233e-03 1.943894e-02 5.305522e-02 Inf Inf Inf 7.080203e+00 1.476730e+01 1.384783e+01 2806 9.637912e-03
7739 1.682505e-02 -1.347888e-02 3.875160e-02 Inf -Inf Inf 6.545937e+00 -1.012927e+01 3.805838e+00 2400 8.869470e-03
7805 -2.121468e-02 3.771682e-03 5.640056e-02 -Inf -Inf Inf -3.208291e+00 -5.276799e+00 8.248550e+00 2564 8.453920e-03
8040 1.930850e-02 9.497604e-03 2.795408e-02 Inf -Inf Inf 9.107945e+00 -6.519232e+00 7.318341e+00 8214 2.978737e-02
8216 4.808420e-03 -2.094097e-02 3.445776e-02 -Inf -Inf -Inf -5.335080e+00 -2.083958e+00 -1.231494e+01 3116 1.130834e-02
8481 -5.606843e-03 2.083382e-02 3.337386e-02 Inf Inf Inf 3.061942e+00 9.898770e+00 5.916234e+00 2582 9.504962e-03
9020 8.702068e-03 1.972407e-02 6.297161e-02 -Inf Inf Inf -8.910395e+00 1.822629e+00 1.323634e+01 2770 9.984482e-03
9032 1.650862e-02 1.388688e-02 4.316383e-02 Inf Inf Inf 6.707486e+00 2.410287e+00 1.979457e+00 824 3.084123e-03
9068 1.141754e-02 -1.829250e-02 3.884200e-02 -Inf -Inf -Inf -1.096873e+01 -1.190815e+01 -7.198323e+00 1410 5.044437e-03
9201 -2.130436e-02 -3.373725e-03 2.344158e-02 -Inf Inf -Inf -1.285806e+01 1.727745e+00 -5.459834e+00 802 2.997902e-03
9441 2.059757e-02 -6.199446e-03 5.630664e-02 Inf Inf Inf 1.676379e+00 7.571211e+00 1.608898e+01 1736 5.794953e-03
9583 -5.392442e-03 -1.113736e-02 9.160093e-02 -9.711474e-03 -2.906398e-02 1.207903e-01 -3.515172e+00 -1.459011e+01 2.375665e+01 3784 1.416949e-02
9882 -1.428799e-02 1.604124e-02 5.636178e-02 Inf -Inf -Inf 8.231580e+00 -4.099666e-01 -1.743160e+01 3872 1.358154e-02
10057 -1.854747e-02 1.089608e-02 3.448416e-02 -Inf Inf Inf -4.281104e+00 5.224969e+00 1.310745e+01 3432 1.366293e-02
10126 1.424749e-02 -1.615423e-02 3.440901e-02 Inf -Inf Inf 5.069592e+00 -1.485489e+01 1.673110e+00 4871 1.772933e-02
10402 4.261165e-03 -1.439141e-03 1.280726e-01 7.098096e-02 -1.531313e-01 4.921961e-01 6.367262e+00 -1.447642e+01 3.474935e+01 2885 1.173201e-02
10567 9.280652e-03 -1.942082e-02 4.969033e-02 Inf -Inf -Inf 3.393218e+00 -4.845582e+00 -1.035584e+01 3127 1.102385e-02
10578 -2.066274e-02 -5.875312e-03 3.447560e-02 -Inf -Inf -Inf -5.015061e+00 -1.806497e+00 -7.017856e+00 2492 9.455936e-03
10580 1.374739e-02 1.662846e-02 4.657297e-02 Inf Inf Inf 4.181336e+00 8.338982e+00 1.225657e+01 1398 5.038995e-03
10906 -2.490639e-04 2.156752e-02 2.792039e-02 -Inf Inf Inf -4.997937e+00 5.714832e+00 1.026682e+00 1907 6.912851e-03
10964 -9.132807e-03 1.955429e-02 4.647203e-02 -Inf Inf Inf -8.631936e+00 1.090503e+01 1.876850e+00 1981 7.203672e-03
10985 3.431284e-03 -2.126726e-02 2.022733e-02 Inf -Inf -Inf 1.231405e+01 -2.661691e+00 -1.083476e+01 880 3.043409e-03
11168 -4.653536e-03 -2.108095e-02 3.116926e-02 -Inf -Inf Inf -4.558645e+00 -8.455015e+00 1.260019e+01 5474 1.929996e-02
11202 -1.666544e-03 -1.237440e-02 7.693961e-02 -Inf -Inf Inf -1.574476e+00 -1.306346e+01 1.324131e+01 3233 1.266767e-02
11346 -2.154611e-02 -1.106966e-03 2.685088e-02 -Inf Inf Inf -1.075198e+01 4.110551e+00 9.244806e-01 2384 8.402943e-03
11585 -2.095056e-02 -5.008626e-03 3.443652e-02 -Inf Inf -Inf -9.538399e+00 3.608057e+00 -6.026567e-02 1757 6.475476e-03
11593 3.104200e-03 -2.134044e-02 3.996703e-02 -Inf -Inf -Inf -3.039836e+00 -1.094259e+01 -2.114142e+00 1985 6.950110e-03
11604 8.301824e-03 -8.704259e-03 7.644391e-02 Inf -Inf Inf 2.254391e+01 -1.744792e+01 3.400523e+01 8553 3.141653e-02
11770 2.152419e-02 1.276230e-03 3.659660e-02 Inf -Inf -Inf 8.414464e+00 -1.710981e+00 -1.774670e+01 2044 7.359358e-03
12006 -3.444451e-03 -2.125046e-02 3.225633e-02 -Inf -Inf -Inf -3.385217e+00 -1.335950e+01 -1.012063e+00 2524 9.743545e-03
12199 -5.719748e-03 2.076119e-02 3.658509e-02 Inf Inf Inf 5.028316e+00 7.451692e+00 1.435286e+01 3154 1.189732e-02
12438 -2.172740e-04 -5.604696e-03 1.145179e-01 Inf -Inf Inf 1.314951e+00 -8.091745e+00 2.757803e+01 4990 1.943864e-02
12935 -2.138926e-02 2.665522e-03 3.233947e-02 -Inf Inf -Inf -1.029598e+01 7.403304e+00 -1.106782e+01 2349 8.140374e-03
13041 1.856006e-02 1.082986e-02 3.222108e-02 Inf Inf -Inf 4.988636e-01 2.613217e+00 -9.037414e+00 2395 9.034506e-03
13127 2.103625e-02 4.682211e-03 4.319315e-02 Inf Inf Inf 8.411665e+00 2.788583e+00 1.582457e+01 2637 9.463776e-03
13311 1.894514e-02 -1.031731e-02 5.624483e-02 Inf -Inf -Inf 3.325117e+00 -1.226501e+00 -1.596033e+01 3202 1.174226e-02
14558 -3.609114e-03 -2.126330e-02 5.849791e-02 Inf -Inf -Inf 4.014563e+00 -1.760156e+00 -1.126197e+01 3973 1.476514e-02
