/n/home03/calmiller/DSMC_Simulations/6_12_20_Yuiki_cell/flow_5.00000_gap_0.00000_len_0.00000_T1_4.00000_T2_4.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
43753 -1.113992e-02 4.469862e-03 1.139139e-01 -1.032784e-01 4.608928e-02 4.636910e-01 -2.045201e+01 9.238280e+00 7.764016e+01 5467 5.318604e-03
37512 5.951723e-03 -3.098321e-04 8.546907e-02 4.115589e-02 2.940867e-03 1.975075e-01 1.667167e+01 1.539437e+00 5.305817e+01 1804 1.978070e-03
68762 1.345489e-02 1.017211e-02 1.063721e-01 3.921528e-02 2.603828e-02 1.788395e-01 2.261764e+01 1.393052e+01 6.362645e+01 3692 3.922333e-03
18761 1.134524e-02 1.482810e-03 1.080656e-01 6.725909e-02 1.046004e-02 2.989039e-01 2.311008e+01 3.710430e+00 7.887647e+01 7128 6.797574e-03
6265 4.140982e-03 -2.146980e-02 1.034746e-01 1.228443e-02 -6.551385e-02 1.851247e-01 5.956114e+00 -3.221381e+01 5.971889e+01 1205 1.721856e-03
37517 1.746093e-02 1.617109e-02 1.293931e-01 3.584884e-01 3.027965e-01 1.250870e+00 2.425504e+01 2.038578e+01 7.976325e+01 1182 1.777231e-03
31268 3.268972e-03 -5.522706e-03 8.710929e-02 1.408713e-02 -2.707292e-02 1.493858e-01 1.289612e+01 -2.568961e+01 7.423862e+01 1703 1.738951e-03
36 -1.252104e-02 2.302970e-02 1.163893e-01 -1.526333e-01 2.965338e-01 6.888421e-01 -1.971950e+01 3.849315e+01 8.056739e+01 1896 2.221159e-03
75019 -5.909690e-03 2.263566e-02 1.404489e-01 -2.421165e-02 8.095776e-02 3.250498e-01 -8.019853e+00 2.555654e+01 8.089148e+01 1953 2.679110e-03
68771 4.419742e-03 1.028616e-02 1.094430e-01 1.783296e-02 3.401137e-02 2.220849e-01 9.072347e+00 1.604711e+01 7.618803e+01 1836 2.238543e-03
12527 -1.775922e-02 -1.333585e-02 1.329886e-01 -1.525915e-01 -1.197482e-01 6.460110e-01 -2.118928e+01 -1.672301e+01 8.062294e+01 559 1.358852e-03
18773 -7.353089e-03 -1.861448e-03 8.727837e-02 -3.806351e-02 -9.892124e-03 1.647289e-01 -2.900695e+01 -7.585225e+00 7.315446e+01 2903 2.754105e-03
49 1.131970e-02 1.455494e-02 1.861549e-01 6.776134e-02 9.984406e-02 9.044028e-01 5.460387e+00 8.251208e+00 6.948614e+01 1326 3.052914e-03
6277 -1.115874e-02 -6.732447e-03 1.250399e-01 -2.107564e-01 -1.184818e-01 1.006278e+00 -1.726233e+01 -9.664711e+00 7.621442e+01 944 1.647710e-03
81274 -1.352274e-02 -1.492401e-02 8.428517e-02 -1.288309e-01 -1.373275e-01 2.210345e-01 -2.748503e+01 -2.917629e+01 3.259577e+01 4661 4.460905e-03
18776 1.341536e-02 1.519343e-03 8.785538e-02 7.820471e-02 1.160617e-02 1.852818e-01 3.280818e+01 5.107790e+00 4.933501e+01 1128 1.428044e-03
43777 -1.888886e-04 2.249000e-02 1.372888e-01 3.232082e-03 6.422386e-02 2.657390e-01 1.710632e+00 2.086872e+01 6.423062e+01 1921 2.835374e-03
50032 -3.179342e-03 -1.876015e-02 1.655037e-01 -2.125560e-02 -1.188196e-01 8.162742e-01 -2.303648e+00 -1.275162e+01 8.293450e+01 3608 4.472467e-03
25037 1.407240e-02 1.100682e-02 1.317755e-01 7.924041e-02 6.436033e-02 4.725783e-01 1.282113e+01 1.049675e+01 6.704940e+01 4869 5.286459e-03
68793 -1.848186e-02 8.108409e-03 1.241247e-01 -2.614313e-01 1.235639e-01 8.502288e-01 -2.342896e+01 1.113401e+01 7.002226e+01 3867 4.093093e-03
