/n/home03/calmiller/DSMC_Simulations/6_12_20_Yuiki_cell/flow_5.00000_gap_0.00000_len_0.00000_T1_4.00000_T2_4.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
81251 5.820991e-03 -5.988136e-03 1.702981e-01 4.568821e-02 -3.219090e-02 7.689733e-01 6.456909e+00 -4.243808e+00 9.696164e+01 8900 3.621127e-03
18751 -4.499477e-03 2.170432e-02 1.574636e-01 -2.174381e-02 1.084472e-01 5.916138e-01 -3.475177e+00 1.748093e+01 8.749243e+01 39239 1.216014e-02
31251 2.385998e-02 -4.644858e-03 1.570986e-01 7.071437e-02 -1.900161e-02 3.246305e-01 2.690207e+01 -8.243124e+00 9.619069e+01 8082 3.417975e-03
87503 2.197030e-02 3.285720e-03 1.265802e-01 4.369576e-02 6.088049e-03 1.814217e-01 3.010507e+01 3.883200e+00 7.599407e+01 1894 1.394906e-03
56253 -1.206786e-02 7.396151e-03 1.436546e-01 -4.367403e-02 2.694410e-02 3.427476e-01 -1.582876e+01 9.789857e+00 9.970830e+01 5657 2.440177e-03
68754 1.202421e-02 5.516701e-03 1.500857e-01 3.569712e-02 1.649176e-02 3.274558e-01 1.332322e+01 6.176811e+00 9.982470e+01 4427 2.265624e-03
93755 -2.651866e-02 5.912683e-03 1.325091e-01 -1.160532e-01 2.552338e-02 3.678269e-01 -3.297513e+01 7.222528e+00 8.666645e+01 2935 1.621245e-03
6257 1.413716e-03 9.888343e-03 1.056647e-01 9.490228e-03 5.625298e-02 2.907903e-01 4.357641e+00 2.501581e+01 9.988359e+01 8942 2.953899e-03
56262 -8.596796e-03 -5.561113e-03 1.346778e-01 -2.639435e-02 -1.721723e-02 2.763646e-01 -1.244888e+01 -8.153127e+00 9.910590e+01 18835 6.103005e-03
25010 -2.125272e-04 1.696921e-02 9.522801e-02 9.410036e-03 1.566939e-01 3.451672e-01 2.467148e+00 3.582430e+01 6.408241e+01 7785 2.812651e-03
81257 4.971501e-04 -8.175300e-03 2.647203e-01 5.183318e-03 -1.115487e-01 1.894568e+00 2.544604e-01 -5.613209e+00 8.850124e+01 12517 5.799459e-03
56264 7.009951e-03 2.821729e-02 1.238103e-01 8.937237e-03 3.626777e-02 1.396735e-01 8.740750e+00 3.651105e+01 7.194380e+01 4571 2.135982e-03
43767 1.902347e-02 9.734590e-03 1.663774e-01 9.112132e-02 4.944554e-02 5.162026e-01 2.182360e+01 1.202027e+01 1.058901e+02 10456 3.993618e-03
31260 -1.028111e-03 -1.242791e-03 1.425280e-01 -3.839810e-03 -1.475873e-02 7.116905e-01 -4.959280e-01 -2.383944e+00 1.003890e+02 6330 2.684709e-03
31262 7.045567e-03 5.802891e-03 2.807251e-01 6.513065e-02 9.940839e-02 2.700792e+00 2.408995e+00 3.882154e+00 1.003688e+02 2278 2.857799e-03
75016 -4.256064e-03 -9.104549e-03 2.141609e-01 -1.248203e-01 -2.363935e-01 3.575813e+00 -4.103720e+00 -7.736377e+00 1.144227e+02 7528 3.458333e-03
18768 4.750233e-03 1.280641e-02 2.177327e-01 5.274394e-02 9.423721e-02 1.261722e+00 4.379056e+00 7.429935e+00 9.525598e+01 21721 7.833039e-03
68767 -3.480411e-03 -1.666960e-02 1.017881e-01 -1.305482e-02 -7.117577e-02 2.161333e-01 -6.618166e+00 -3.767659e+01 7.903941e+01 7990 2.718480e-03
12515 -2.421507e-03 1.758645e-02 1.462374e-01 -3.005315e-02 2.798423e-01 1.365844e+00 -2.068401e+00 1.963148e+01 9.129518e+01 21536 7.065223e-03
25016 -1.455308e-02 1.457715e-02 1.094872e-01 -2.433004e-02 2.416568e-02 1.370935e-01 -2.377362e+01 2.331541e+01 6.712731e+01 22074 6.938646e-03
