running....
idx x y z xnext ynext znext vx vy vz collides time
4 1.016126e-02 -7.602401e-03 2.058084e-01 -9.563879e-03 8.590564e-03 2.116513e+01 2.274766e+00 2.352455e+00 2.095932e+01 2315 1.628370e-02
571 2.076985e-02 5.687122e-03 2.359629e-02 -2.308699e-02 -7.117265e-03 -1.652446e+00 -5.346228e+00 -3.711768e+00 -1.676042e+00 5706 2.110958e-02
700 -5.248927e-03 -2.090998e-02 5.742518e-02 3.931935e-03 2.153297e-02 9.506624e+00 -4.023960e+00 5.519155e-01 9.449199e+00 4372 1.658191e-02
728 4.018968e-03 1.172429e-02 1.965918e-01 -2.847575e-03 -1.514902e-02 1.253809e+01 3.541559e+00 -8.997949e+00 1.234150e+01 1895 1.135273e-02
757 -1.950383e-02 8.994303e-03 4.645448e-02 1.966596e-02 -1.079787e-02 -4.180310e+00 -6.688384e-01 -4.575660e+00 -4.226765e+00 1601 5.728339e-03
758 1.815243e-02 1.164773e-02 4.866760e-02 -2.109879e-02 -1.561617e-02 6.643794e+00 -7.275066e+00 -1.053843e+01 6.595127e+00 4574 1.687879e-02
770 -1.031771e-02 -2.321110e-02 9.256614e-02 -3.956370e-03 -1.190265e-02 4.145102e-01 -9.629871e+00 -1.770517e+01 2.287210e+01 5519 2.130285e-02
780 -1.283611e-02 1.724713e-02 5.082623e-02 1.421402e-02 -2.337420e-02 -1.379913e+01 3.151138e+00 -1.631334e+01 -1.384996e+01 1208 4.693419e-03
953 2.762634e-03 -1.601451e-02 8.518989e-02 7.090534e-03 -2.956642e-02 1.074718e-01 5.639982e+00 -1.680898e+01 3.162915e+01 3745 1.458366e-02
1028 5.946397e-03 1.086230e-02 1.179403e-01 -7.660534e-03 -1.621538e-02 6.364011e+01 -4.499113e+00 -1.449562e+01 6.352217e+01 1979 7.905742e-03
