/n/home03/calmiller/DSMC_Simulations/6_10_20_fixed_collisions/flow_4.00000_gap_0.00100_len_0.08000_T1_2.00000_T2_2.00000/data
running....
idx x y z xnext ynext znext vx vy vz collides time
884173 1.123513e-02 -2.606411e-02 6.533199e-02 1.080598e-01 -1.378670e-01 5.760735e-02 1.727714e+01 -1.994982e+01 -1.292003e+00 3304 9.769028e-03
301162 -2.225549e-02 -3.052420e-03 6.570959e-02 -4.140350e-02 -1.218790e-02 6.850769e-02 -4.751646e+01 -2.267000e+01 6.943560e+00 6117 1.645108e-02
427080 2.234088e-02 1.371025e-02 6.602341e-02 3.068919e-02 2.191482e-02 6.739626e-02 2.943019e+01 2.892350e+01 4.839705e+00 2567 7.490575e-03
931356 1.187496e-02 -2.030828e-02 6.568938e-02 2.349587e-02 -3.729124e-02 6.403772e-02 2.243527e+01 -3.278721e+01 -8.743663e-01 4723 1.274306e-02
683195 -1.872418e-02 1.314433e-02 1.995782e-01 -2.953067e-01 2.103339e-01 1.130600e+00 -1.370806e+01 9.773166e+00 4.614356e+01 4488 1.854226e-02
70999 -2.527303e-02 -3.479756e-03 6.649162e-02 -4.560766e-02 -6.085639e-03 6.737284e-02 -5.595074e+01 -7.170088e+00 2.424666e+00 6274 1.735688e-02
77660 -5.739992e-03 2.666830e-03 1.640167e-01 -5.589573e-02 -2.947729e-03 3.474194e-01 -1.292294e+01 -1.446626e+00 4.725484e+01 6481 2.454046e-02
833820 2.220303e-02 -9.662450e-03 6.544579e-02 4.723745e-02 -1.168881e-02 6.235456e-02 4.731081e+01 -3.829480e+00 -4.497149e+00 4351 1.250488e-02
848716 6.872103e-04 -2.566673e-02 6.768953e-02 -2.106990e-03 -3.208742e-02 7.215075e-02 -9.760830e+00 -2.242908e+01 1.558415e+01 4233 1.177089e-02
993349 -2.767914e-02 4.550880e-03 6.633131e-02 -5.287579e-02 -4.041812e-03 6.744739e-02 -3.478121e+01 -1.186127e+01 1.540626e+00 7925 2.140639e-02
496338 -2.005313e-02 -1.411438e-02 6.606465e-02 -3.536323e-02 -1.252646e-02 6.853981e-02 -5.140729e+01 5.331812e+00 8.310937e+00 3064 8.758543e-03
